         718          24          24          24
 -0.31991780928356589       0.55831794765595688                0           0           0
   6.9631839346562752E-002 -0.12152077198680244               -1          -1          -1
  -4.1581256270708626E-002   7.2566953637413611E-002          -1           0           0
  0.31870815684525622      -0.55620365903169766                0          -1           0
  -4.1551568690717855E-002   7.2515168452547824E-002           0           0          -1
  -7.0012828254759712E-002  0.12218561828362326                0           0           1
  -1.5339904944624774E-002   2.6771303988034990E-002           0           1           0
  -6.9631778489249549E-002  0.12152078782955919                1           0           0
   4.1581252863229182E-002  -7.2566951474728081E-002           1           1           1
   6.9735913575828687E-002 -0.12170189096434701               -1          -1           0
  -1.3566847321203052E-002   2.3676467345612622E-002          -1           0          -1
   6.9356158758309444E-002 -0.12103929096283543                0          -1          -1
   1.3548254825705080E-002  -2.3644023558793387E-002           0           1           1
  -6.9735879952620553E-002  0.12170192863054866                1           0           1
   1.3566843828526499E-002  -2.3676463524678476E-002           1           1           0
   5.7699033180969861E-003  -1.0069513611631104E-002          -2          -1          -1
  -4.1516301039324480E-002   7.2453804816355147E-002          -1          -2          -1
   5.7662245635261228E-003  -1.0063099364424309E-002          -1          -1          -2
  -5.7977173863229484E-003   1.0118048000189048E-002          -1           0           1
  -4.0866014781365916E-003   7.1318808103501569E-003          -1           1           0
   4.1545910028662293E-002  -7.2505454626817359E-002           0          -1           1
  -4.0871200682496877E-003   7.1327908108588410E-003           0           1          -1
   4.1516297797124117E-002  -7.2453800277573352E-002           1          -1           0
  -5.7662119176440322E-003   1.0063097657274540E-002           1           0          -1
   5.7977193091727939E-003  -1.0118049759152054E-002           1           1           2
   4.0866008168795589E-003  -7.1318818525578616E-003           1           2           1
   5.7698912091730514E-003  -1.0069514912512040E-002           2           1           1
  -5.8180064530792032E-003   1.0153531584838744E-002          -2          -2          -1
   5.7524877069155163E-003  -1.0039106968828244E-002          -2          -1          -2
  -3.7149467192813634E-003   6.4833146089952245E-003          -2          -1           0
  -4.9691334480039097E-003   8.6720528947542685E-003          -2           0          -1
  -5.7902453054862945E-003   1.0105112261110090E-002          -1          -2          -2
  -1.3604884310706930E-002   2.3743273973852726E-002          -1          -2           0
   5.8217668896747548E-003  -1.0160090740668560E-002          -1          -1           1
  -4.9637610154458370E-003   8.6626776650803022E-003          -1           0          -2
  -4.8664361460512232E-003   8.4928099669682004E-003          -1           1          -1
   4.9693033584195610E-003  -8.6723517277398302E-003          -1           1           1
  -1.3623267643190733E-002   2.3775359125080064E-002           0          -2          -1
  -3.7304209269431654E-003   6.5102990787476046E-003           0          -1          -2
   5.7590766420084691E-003  -1.0050604577799013E-002           0           1           2
   4.8666307515581493E-003  -8.4931488661035056E-003           0           2           1
   5.7902456910911828E-003  -1.0105113545514452E-002           1          -1          -1
   1.3604881357411213E-002  -2.3743275650413294E-002           1          -1           1
  -5.8217564852880051E-003   1.0160092515351500E-002           1           0           2
   4.9637623228407654E-003  -8.6626776801318472E-003           1           1          -1
   4.8664345143982759E-003  -8.4928098420834139E-003           1           2           0
  -4.9693021784437651E-003   8.6723516949923814E-003           1           2           2
  -5.8179954945103678E-003   1.0153534970331154E-002           2           0           1
   5.7524832487459892E-003  -1.0039106485540111E-002           2           1           0
  -3.7149520998427115E-003   6.4833116811741053E-003           2           1           2
  -4.9691341543716301E-003   8.6720521592179578E-003           2           2           1
   3.7032436896521567E-003  -6.4628278921101080E-003          -2          -2          -2
  -7.0859048140512575E-003   1.2366194589430843E-002          -2           0           0
   1.5256713850746281E-002  -2.6625510577123958E-002           0          -2           0
  -7.0812593213444193E-003   1.2358090496806246E-002           0           0          -2
   3.6876313669521096E-003  -6.4355906008615625E-003           0           0           2
   5.8209308168412268E-003  -1.0158587140263551E-002           0           2           0
   3.7032536280937763E-003  -6.4628278301841757E-003           2           0           0
  -7.0859044222654358E-003   1.2366194360644093E-002           2           2           2
  -5.7997968802392273E-003   1.0121779349684203E-002          -2          -2           0
  -1.3897593606708248E-003   2.4254075786625307E-003          -2           0          -2
  -5.7931076280274517E-003   1.0110116718328151E-002           0          -2          -2
  -1.3943116003480686E-003   2.4333538326089046E-003           0           2           2
  -5.7997920124435382E-003   1.0121780347757419E-002           2           0           2
  -1.3897608618713519E-003   2.4254074128670961E-003           2           2           0
   3.7257545422631449E-003  -6.5021481697130814E-003          -3          -2          -2
   1.7228742103593514E-003  -3.0067109521000916E-003          -3          -1          -1
   7.0999161724285536E-003  -1.2390713296129752E-002          -2          -3          -2
   3.7229016350404055E-003  -6.4971704992857759E-003          -2          -2          -3
  -1.7246762775418257E-003   3.0098557378479543E-003          -2           0           1
  -1.1082148845362517E-003   1.9340265776911884E-003          -2           1           0
  -4.0995000595372300E-003   7.1543945020214146E-003          -1          -3          -1
   1.7248898811189331E-003  -3.0102316666080157E-003          -1          -1          -3
   3.7269699068140328E-003  -6.5042707625925910E-003          -1           0           2
   2.9709242455927937E-003  -5.1848201745725844E-003          -1           2           0
   4.0989919683851583E-003  -7.1535040338527069E-003           0          -2           1
   7.1045707759975502E-003  -1.2398833694972118E-002           0          -1           2
  -1.1103453240596181E-003   1.9377480829535685E-003           0           1          -2
   2.9672944286651525E-003  -5.1784840499807918E-003           0           2          -1
   4.0994991381976204E-003  -7.1543943370424058E-003           1          -2           0
  -1.7248892669851053E-003   3.0102314248919419E-003           1           0          -2
  -3.7269687336075148E-003   6.5042707169536895E-003           1           1           3
  -2.9709248957623261E-003   5.1848204169416363E-003           1           3           1
   7.0999167588368071E-003  -1.2390712802076560E-002           2          -1           0
   3.7229054262357419E-003  -6.4971710654879895E-003           2           0          -1
  -1.7246756542147758E-003   3.0098553426141077E-003           2           2           3
  -1.1082137616890235E-003   1.9340263356875549E-003           2           3           2
  -3.7257574991414796E-003   6.5021484264642174E-003           3           1           1
  -1.7228727342141741E-003   3.0067104959725010E-003           3           2           2
   3.7140903997300587E-003  -6.4817743098514874E-003          -3          -2          -1
   3.1683269516323280E-003  -5.5293108586005214E-003          -3          -1          -2
   4.9629570784972404E-003  -8.6613006399355024E-003          -2          -3          -1
   3.1665846639099562E-003  -5.5262718694050125E-003          -2          -1          -3
  -3.7169201837316122E-003   6.4867129285620722E-003          -2          -1           1
  -2.4976224256521729E-003   4.3588127108582569E-003          -2           1          -1
   4.9627573608800601E-003  -8.6609487994923004E-003          -1          -3          -2
   3.7128599731273840E-003  -6.4796228859702936E-003          -1          -2          -3
  -4.9683175234398911E-003   8.6706550936056833E-003          -1          -2           1
  -2.4959865677349506E-003   4.3559584345895554E-003          -1           1          -2
   3.1719762829648165E-003  -5.5356791228242394E-003          -1           1           2
   2.4990005804770587E-003  -4.3612175483225832E-003          -1           2           1
  -4.9627571203064297E-003   8.6609483497130536E-003           1          -2          -1
  -3.7128602186167810E-003   6.4796227354353272E-003           1          -1          -2
   4.9683180120465315E-003  -8.6706561504182999E-003           1          -1           2
   2.4959867835667622E-003  -4.3559584662973654E-003           1           2          -1
  -3.1719755844798513E-003   5.5356791110021328E-003           1           2           3
  -2.4990004201240479E-003   4.3612176902655866E-003           1           3           2
   4.9629578539851522E-003  -8.6613014440703462E-003           2          -1           1
   3.1665840926908976E-003  -5.5262714629684415E-003           2           1          -1
  -3.7169215522332580E-003   6.4867131191758045E-003           2           1           3
  -2.4976227156589636E-003   4.3588128050166082E-003           2           3           1
  -3.7140923548236535E-003   6.4817741653046069E-003           3           1           2
  -3.1683259528368308E-003   5.5293103331889894E-003           3           2           1
   1.7488385713543891E-003  -3.0520735754935753E-003          -3          -3          -2
   9.7101607843255700E-004  -1.6946227688327789E-003          -3          -2          -3
  -1.0941961499155708E-003   1.9095955597135286E-003          -3          -1           0
  -1.1588083479365803E-003   2.0223487476078066E-003          -3           0          -1
   1.7470137585881877E-003  -3.0488925662469184E-003          -2          -3          -3
   1.1600193547264205E-003  -2.0244625112437187E-003          -2           1           1
  -4.8865818054564508E-003   8.5280254304160134E-003          -1          -3           0
   1.7468428756637023E-003  -3.0485895328815210E-003          -1          -1           2
  -1.1536934766164806E-003   2.0134213419239415E-003          -1           0          -3
