         718          24          24          24
   5.1500182030768686E-004   1.6689601162200626E-003           3           3           3
   3.9998704780241263E-003   3.8600747169347761E-003          -4          -2          -2
   3.9998704245227529E-003   3.8600744272127108E-003          -2          -4          -2
   3.2835984335092996E-003   1.7287484757603183E-003          -2          -2          -4
   3.9998675320230053E-003   3.8600749278929099E-003          -2           0           2
   1.2882954508804494E-003   2.6833603262198568E-003          -2           2           0
   3.9998671094914479E-003   3.8600744754655227E-003           0          -2           2
   9.8914019543005463E-004   9.5457146933555651E-004           0           2          -2
   1.2882956095609513E-003   2.6833603736005716E-003           2          -2           0
   9.8914027145910943E-004   9.5457157691916769E-004           2           0          -2
   3.2836007044182440E-003   1.7287484798085512E-003           2           2           4
   9.8914194185390500E-004   9.5457152475216997E-004           2           4           2
   9.8914196416545756E-004   9.5457155210354082E-004           4           2           2
   6.1821604563839722E-003   8.2732664421367077E-004          -4          -3          -2
   5.1034142821118050E-003   5.6354012649592416E-004          -4          -2          -3
  -9.3781802929862536E-004   4.2337272196494649E-003          -4          -2          -1
  -9.3964119747636497E-004   3.4547101889476199E-003          -4          -1          -2
   6.1821604796440119E-003   8.2732668212716419E-004          -3          -4          -2
   4.1776964430410395E-003   6.7713621132833618E-004          -3          -2          -4
   9.3781733127044594E-004  -4.2337274444688398E-003          -3          -1           1
   4.7017395808643977E-004  -2.9008105792195514E-003          -3           1          -1
   5.1034144677592000E-003   5.6354020827819381E-004          -2          -4          -3
  -9.3781785455227418E-004   4.2337264593797653E-003          -2          -4          -1
   4.1776965470996198E-003   6.7713637085213768E-004          -2          -3          -4
   2.4653046120244560E-004   9.6252040135864144E-004          -2          -1          -4
   6.1821552641299175E-003   8.2732623844767185E-004          -2          -1           2
  -9.3964050672175076E-004   3.4547105563812420E-003          -2           1           2
   1.2505023582323124E-003   4.8219268385141202E-004          -2           2          -1
  -4.7017384781011953E-004   2.9008106166733285E-003          -2           2           1
  -9.3964103768474265E-004   3.4547097309161742E-003          -1          -4          -2
   9.3781717828698898E-004  -4.2337268385401750E-003          -1          -3           1
   2.4653047937846792E-004   9.6252039827634725E-004          -1          -2          -4
   6.1821550513170070E-003   8.2732612275063211E-004          -1          -2           2
  -3.6473890966651776E-004  -7.0803078694513754E-004          -1           1          -3
  -5.1034122394063366E-003  -5.6353967492944973E-004          -1           1           3
   8.5804524575615446E-004   4.7201923527272400E-004          -1           2          -2
  -1.2505029984450256E-003  -4.8219266682654303E-004          -1           3           1
   4.7017392689982344E-004  -2.9008106089950122E-003           1          -3          -1
  -9.3964037526763906E-004   3.4547101892914308E-003           1          -2           2
  -3.6473895004744336E-004  -7.0803092088812434E-004           1          -1          -3
  -5.1034120808844206E-003  -5.6353942292984788E-004           1          -1           3
   3.8833967284375670E-004   2.7967737120516924E-004           1           2          -2
   4.1776966547394431E-003   6.7713592914317704E-004           1           2           4
  -2.5658770648150298E-004  -3.4271132252789349E-004           1           3          -1
   8.5804654788540046E-004   4.7201935009304994E-004           1           4           2
   1.2505025364859235E-003   4.8219280755303008E-004           2          -2          -1
  -4.7017376303475902E-004   2.9008106541968280E-003           2          -2           1
   8.5804544740428472E-004   4.7201929502702940E-004           2          -1          -2
   3.8833969049548151E-004   2.7967744332339344E-004           2           1          -2
   4.1776965169853866E-003   6.7713582187409920E-004           2           1           4
   2.4653226483677094E-004   9.6252036535480394E-004           2           3           4
   2.5658836299882401E-004   3.4271141333673939E-004           2           4           1
   3.6474003090291186E-004   7.0803066259612424E-004           2           4           3
  -1.2505029511531024E-003  -4.8219263615290639E-004           3          -1           1
  -2.5658773546780223E-004  -3.4271136069405659E-004           3           1          -1
   2.4653230939623172E-004   9.6252044230413128E-004           3           2           4
   3.8834027484988990E-004   2.7967727338084225E-004           3           4           2
   8.5804655253070500E-004   4.7201918698473039E-004           4           1           2
   2.5658835633905020E-004   3.4271135944938247E-004           4           2           1
   3.6474004579709312E-004   7.0803089826548718E-004           4           2           3
   3.8834029991247819E-004   2.7967742288079346E-004           4           3           2
   4.7971245032506042E-003  -1.3974054364734201E-003          -4          -3          -3
  -3.5533585785932241E-003   2.5977031436860065E-003          -4          -1          -1
   4.7971246306985193E-003  -1.3974052686835351E-003          -3          -4          -3
   3.6615477631206728E-003  -6.0305389179177117E-004          -3          -3          -4
  -4.5812713638659656E-003   2.1918118686529817E-003          -3          -3           0
  -1.6888237309068874E-003   8.0798133617516706E-004          -3           0          -3
   3.5533569965896946E-003  -2.5977033989617749E-003          -3           0           1
   2.0699287706694479E-003  -2.1390474058485599E-003          -3           1           0
  -3.5533585056297732E-003   2.5977029136574755E-003          -1          -4          -1
  -1.0031618970351077E-003   1.0986741272243560E-004          -1          -1          -4
  -4.7971206644323323E-003   1.3974065208878692E-003          -1           0           3
  -4.9040962199452406E-004   6.0469956009269715E-004          -1           3           0
  -1.6888238594422048E-003   8.0798121773801971E-004           0          -3          -3
   3.5533568910718306E-003  -2.5977033262307111E-003           0          -3           1
  -4.7971205289615007E-003   1.3974066036105399E-003           0          -1           3
   1.8551321504635713E-004  -1.9540303527827990E-005           0           1          -3
  -8.9613593973947905E-005   1.1208828553850927E-004           0           3          -1
   1.6888235652057742E-003  -8.0798142008277134E-004           0           3           3
   2.0699285539188513E-003  -2.1390473126426061E-003           1          -3           0
   1.8551332004730842E-004  -1.9540324086635721E-005           1           0          -3
   3.6615453839815197E-003  -6.0305468241587750E-004           1           1           4
   8.9613826734092356E-005  -1.1208823816747295E-004           1           4           1
  -4.9040965623043189E-004   6.0469968209488100E-004           3          -1           0
  -8.9613734059893949E-005   1.1208840123022044E-004           3           0          -1
   1.6888234400602269E-003  -8.0798157329621219E-004           3           0           3
  -2.3211400536856918E-004   1.1104989968931349E-004           3           3           0
  -1.0031619452612220E-003   1.0986739122838982E-004           3           3           4
  -1.8551367307729127E-004   1.9540136976100634E-005           3           4           3
   8.9613889933427715E-005  -1.1208843300314952E-004           4           1           1
  -1.8551369989754573E-004   1.9540206700577555E-005           4           3           3
   2.2301401801340733E-003   2.1521974659457401E-003          -4          -3          -1
   1.3471441710584287E-003   1.3000620094321181E-003          -4          -1          -3
   2.2301401803360502E-003   2.1521972957010442E-003          -3          -4          -1
  -2.2301392014140915E-003  -2.1521975093452342E-003          -3          -2           1
   1.3408450587850190E-003   7.7203592129582665E-004          -3          -1          -4
  -6.1766523276266731E-004  -1.1180264828796031E-003          -3           1          -2
  -2.2301390671905052E-003  -2.1521973157608899E-003          -2          -3           1
  -6.3554377719424431E-004  -6.1333262870879853E-004          -2           1          -3
   1.3471442839481974E-003   1.3000620991883388E-003          -1          -4          -3
   1.3408452405571356E-003   7.7203594236019250E-004          -1          -3          -4
  -1.3471446595725268E-003  -1.3000619988677788E-003          -1           2           3
  -6.1766590633475767E-004  -1.1180264570130893E-003          -1           3           2
  -6.1766543925903278E-004  -1.1180264987515245E-003           1          -3          -2
  -6.3554391005131287E-004  -6.1333272788842029E-004           1          -2          -3
   1.3408465415139605E-003   7.7203586487131683E-004           1           3           4
   6.3554502653818349E-004   6.1333260278432990E-004           1           4           3
  -1.3471444470668423E-003  -1.3000619277039379E-003           2          -1           3
  -3.5375748170894879E-005  -3.4139912943238300E-005           2           3          -1
  -6.1766595946250715E-004  -1.1180263614605551E-003           3          -1           2
   1.3408464873835005E-003   7.7203582838673412E-004           3           1           4
  -3.5375747854769613E-005  -3.4139929863648868E-005           3           2          -1
   3.5376180058788254E-005   3.4139940015857566E-005           3           4           1
   6.3554502099788697E-004   6.1333263944563985E-004           4           1           3
   3.5376179361125000E-005   3.4139945553379809E-005           4           3           1
   1.0158080286759069E-003  -1.4208410207780119E-003          -4          -4          -3
   5.3794092221117493E-004  -8.3537017683989146E-004          -4          -3          -4
  -2.3110815094515187E-003   1.7083780084826947E-004          -4          -1           0
  -1.3387905116969902E-003   6.2510804940055307E-005          -4           0          -1
   5.3794086301235070E-004  -8.3537010274290901E-004          -3          -4          -4
   1.3387900992411067E-003  -6.2510848083175853E-005          -3           1           1
  -2.3110811194744126E-003   1.7083764422238853E-004          -1          -4           0
  -1.0158064461077197E-003   1.4208417914387565E-003          -1          -1           3
  -3.8729774912257418E-004  -1.6729196380749138E-004          -1           0          -4
   1.0122468845936414E-004   3.0415774467642967E-004          -1           3          -1
  -1.3387904665584614E-003   6.2510645494295408E-005           0          -4          -1
  -3.8729773335551888E-004  -1.6729198375994305E-004           0          -1          -4
   5.3793921806401474E-004  -8.3537084132711311E-004           0           1           4
  -1.0122489446309408E-004  -3.0415774385324050E-004           0           4           1
   1.3387898797909926E-003  -6.2510867302488491E-005           1          -3           1
   5.3793922009116694E-004  -8.3537078523550606E-004           1           0           4
  -9.3675724216261288E-005   9.4824046959016833E-005           1           1          -3
  -1.6296208785376989E-004   2.7958474017465273E-005           1           4           0
   1.0122472586510803E-004   3.0415793467943964E-004           3          -1          -1
  -3.8729884525411849E-004  -1.6729201215937652E-004           3           4           4
  -1.0122488681912912E-004  -3.0415797917229316E-004           4           0           1
  -1.6296209622121999E-004   2.7958333746962215E-005           4           1           0
  -3.8729879833513851E-004  -1.6729193841147203E-004           4           3           4
   9.3674753605670622E-005  -9.4824156443399290E-005           4           4           3
   2.8972359595004281E-003  -1.0787384788270404E-003          -4          -4          -2
   1.5160611578565694E-003  -3.0897803578394542E-004          -4          -2          -4
  -2.4713447415877165E-003   1.4897443223079181E-003          -4          -2           0
  -9.3919299894391559E-004   8.6568511206859392E-004          -4           0          -2
   1.5160612061127577E-003  -3.0897800079782942E-004          -2          -4          -4
  -2.4713447075805266E-003   1.4897442147078852E-003          -2          -4           0
   2.8972327578814711E-003  -1.0787391097372828E-003          -2          -2           2
  -1.8227805175770082E-004  -5.2252719187469974E-005          -2           0          -4
  -1.0949042413531876E-005  -1.3422135877158315E-004          -2           2          -2
  -9.3919248556678040E-004   8.6568534328998773E-004          -2           2           2
  -9.3919304878687282E-004   8.6568508133233262E-004           0          -4          -2
  -1.8227813220482024E-004  -5.2252705120491605E-005           0          -2          -4
   1.5160598328660170E-003  -3.0897842339854101E-004           0           2           4
  -1.0948826764986787E-005  -1.3422129149979917E-004           0           4           2
  -1.0949030747241404E-005  -1.3422127192060118E-004           2          -2          -2
  -9.3919244994651043E-004   8.6568540542115112E-004           2          -2           2
   1.5160597638721623E-003  -3.0897857643158173E-004           2           0           4
   3.7223649915269711E-004  -1.7737793976090879E-004           2           2          -2
  -3.7125202402120579E-004   1.7832802664005578E-004           2           4           0
  -1.8227816977685774E-004  -5.2252782105532573E-005           2           4           4
  -1.0948921780171484E-005  -1.3422137124656955E-004           4           0           2
  -3.7125194983384673E-004   1.7832796394098009E-004           4           2           0
  -1.8227817089608501E-004  -5.2252666475531868E-005           4           2           4
   3.7223626014382496E-004  -1.7737801576399849E-004           4           4           2
  -9.1709926981441787E-004  -4.2111012361069572E-004          -4          -4          -4
  -2.7429612506503595E-004  -7.2864594907826074E-004          -4           0           0
  -2.7429614306522345E-004  -7.2864578552534810E-004           0          -4           0
  -1.0738434591333311E-004   1.1357290964831369E-004           0           0          -4
  -9.1709911462546883E-004  -4.2111027289475750E-004           0           0           4
   1.9356140356528107E-004  -3.0408564002763554E-005           0           4           0
   1.9356132428260386E-004  -3.0408531206021029E-005           4           0           0
  -1.0738524875158770E-004   1.1357290726311396E-004           4           4           4
   5.6971138698757098E-004  -5.5657162610025829E-004          -5          -3          -3
   9.6321323337748648E-004  -1.7682302749201235E-004          -5          -2          -2
   1.4966382057089124E-003  -1.5041017076437282E-004          -4          -4          -1
  -7.1294167729610974E-004   9.0671666497405001E-004          -4          -3           0
   4.3071402254791727E-004   6.9811750586144873E-005          -4          -1          -4
  -4.8474519477266566E-005   2.9906908267813653E-004          -4           0          -3
   5.6971134020654835E-004  -5.5657143428366692E-004          -3          -5          -3
  -7.1294165296348073E-004   9.0671656068239614E-004          -3          -4           0
  -1.6401832526248174E-005   1.0119658501430127E-004          -3          -3          -5
  -1.4966370232624827E-003   1.5041033282240014E-004          -3          -3           1
   1.2084085294010924E-004  -2.8991030939805033E-005          -3           0          -4
   9.6321218551389035E-004  -1.7682321028056108E-004          -3           0           2
   8.0906069159373379E-005  -6.7530734145847195E-005          -3           1          -3
  -1.4574094935422902E-004  -2.3622251070212396E-005          -3           2           0
   9.6321324885584802E-004  -1.7682302073526620E-004          -2          -5          -2
   3.0203440432299378E-004   7.9415761039055408E-005          -2          -2          -5
  -5.6971041085950307E-004   5.5657210248184394E-004          -2           0           3
   8.2124875691964412E-006   2.1998884757785042E-004          -2           3           0
   4.3071413776013436E-004   6.9811813427153135E-005          -1          -4          -4
   4.8474053032461557E-005  -2.9906919395108393E-004          -1           3           3
  -4.8474425911173317E-005   2.9906908723147758E-004           0          -4          -3
   1.2084094326990908E-004  -2.8991008434930137E-005           0          -3          -4
   9.6321205280212006E-004  -1.7682328925570700E-004           0          -3           2
  -5.6971033892008283E-004   5.5657191202264312E-004           0          -2           3
  -3.4679111546830516E-004   1.0302844061927076E-005           0           2          -3
   1.3118409755639220E-004  -2.1837399246586403E-004           0           3          -2
   4.3071411233399113E-004   6.9811682235218270E-005           0           3           4
  -8.0905667548772077E-005   6.7530704644946124E-005           0           4           3
   8.0905943561638353E-005  -6.7530780880723878E-005           1          -3          -3
   1.2084143254892645E-004  -2.8990976295588642E-005           1           4           4
  -1.4574099476450449E-004  -2.3622163424260607E-005           2          -3           0
  -3.4679108951176952E-004   1.0302851253719638E-005           2           0          -3
   1.6402719592949711E-005  -1.0119640219083393E-004           2           2           5
   1.3118423568049816E-004  -2.1837402573833507E-004           2           5           2
   8.2125573569741877E-006   2.1998881073722208E-004           3          -2           0
   4.8473959588727497E-005  -2.9906923591706692E-004           3          -1           3
   1.3118409975329990E-004  -2.1837394178663414E-004           3           0          -2
   4.3071406165597092E-004   6.9811512119903992E-005           3           0           4
  -1.1498051754718302E-004   2.9812730258240594E-004           3           3          -1
  -3.0203495848318075E-004  -7.9415666129493116E-005           3           3           5
  -4.5182990319275865E-004  -2.6949102828942856E-005           3           4           0
   3.4679057140083808E-004  -1.0302929770836864E-005           3           5           3
  -8.0905717755997119E-005   6.7530561516032821E-005           4           0           3
   1.2084146657422452E-004  -2.8990901642405742E-005           4           1           4
  -4.5182990634008946E-004  -2.6949090688479305E-005           4           3           0
   1.1498055956496607E-004  -2.9812731687348359E-004           4           4           1
   1.3118424973361111E-004  -2.1837393054764440E-004           5           2           2
   3.4679059613803372E-004  -1.0302892235590045E-005           5           3           3
   1.2400201685502628E-003  -5.9326101464683343E-004          -5          -3          -2
   7.9673970204189671E-004  -3.8118284879663127E-004          -5          -2          -3
   1.2400202000826031E-003  -5.9326091194079303E-004          -3          -5          -2
   2.0727493167274207E-004   1.7409108567671829E-004          -3          -2          -5
   1.2400185604499740E-003  -5.9326141376673202E-004          -3          -1           2
  -1.7133413533415245E-004  -1.9128597363209435E-004          -3           2          -1
   7.9673969494474246E-004  -3.8118274870188617E-004          -2          -5          -3
   2.0727494237366182E-004   1.7409106957402931E-004          -2          -3          -5
  -7.9673852198375392E-004   3.8118314805210329E-004          -2           1           3
   1.7133411491845638E-004   1.9128597051717180E-004          -2           3           1
   1.2400184702769513E-003  -5.9326134125496231E-004          -1          -3           2
  -3.3671557562391595E-004   1.6109431490226166E-004          -1           2          -3
  -7.9673844229636497E-004   3.8118314847779993E-004           1          -2           3
   3.8645496895675034E-004  -1.8489099096593889E-004           1           3          -2
  -1.7133413612755263E-004  -1.9128598055442574E-004           2          -3          -1
  -3.3671551373818146E-004   1.6109429608813513E-004           2          -1          -3
  -2.0727454732084343E-004  -1.7409098121816540E-004           2           3           5
   3.3671537230911623E-004  -1.6109437801026732E-004           2           5           3
   1.7133413124629479E-004   1.9128607137420105E-004           3          -2           1
   3.8645490380498305E-004  -1.8489098580891817E-004           3           1          -2
  -2.0727455326286501E-004  -1.7409091752112186E-004           3           2           5
   3.8645477813334985E-004  -1.8489104196463304E-004           3           5           2
   3.3671536462721608E-004  -1.6109428451718265E-004           5           2           3
   3.8645477927927034E-004  -1.8489100348948395E-004           5           3           2
  -1.6984378717056696E-004  -7.7137742142874746E-005          -5          -4          -3
  -1.8945103337281893E-004  -7.9984998874663144E-006          -5          -3          -4
   4.9620655069069629E-005   1.3465602443709127E-004          -5          -2          -1
  -5.2784692623117160E-005   1.2389114502999197E-004          -5          -1          -2
  -1.6984380228654382E-004  -7.7137671352167262E-005          -4          -5          -3
  -2.5165261543911660E-004   9.9706402599622853E-005          -4          -3          -5
  -4.9620501344278066E-005  -1.3465601785715578E-004          -4          -1           1
   2.2298370156038029E-004  -1.2737361477318333E-004          -4           1          -1
  -1.8945105211071880E-004  -7.9984472586529180E-006          -3          -5          -4
