         718          24          24          24
  0.27181166968394649       -7.4338172045299439E-002           0           0           0
   4.4152981270295016E-002   9.4174255639720719E-002          -1          -1          -1
 -0.54389203785655627       0.25499879029764572               -1           0           0
 -0.54389203242776374       0.25499880267833042                0          -1           0
   5.9336408944867386E-002  -1.5119166728818748E-002           0           0          -1
  -4.4152581405568256E-002  -9.4174442985983611E-002           0           0           1
   6.4551372105700583E-002  -1.8762945186833115E-002           0           1           0
   6.4551369934201366E-002  -1.8762948264798636E-002           1           0           0
  -5.9336372201596412E-002   1.5119157903780447E-002           1           1           1
  0.23099451277673491      -0.16139789864718401               -1          -1           0
  -6.0298226099278616E-002   4.2130974234669015E-002          -1           0          -1
  -6.0298221589336030E-002   4.2130975543476584E-002           0          -1          -1
   6.0298281966545957E-002  -4.2130973509894629E-002           0           1           1
   6.0298281354770653E-002  -4.2130969802136722E-002           1           0           1
  -1.4042790386791093E-002   9.8117978723130054E-003           1           1           0
   7.0953120742317299E-002  -1.9405043972705517E-002          -2          -1          -1
   7.0953120697444569E-002  -1.9405047578896772E-002          -1          -2          -1
  -2.5707976075312135E-002   1.8425672590312078E-002          -1          -1          -2
  -7.0953084152971718E-002   1.9404998883420774E-002          -1           0           1
  -2.7886717009659220E-002   1.9021596366885617E-002          -1           1           0
  -7.0953087468267242E-002   1.9404998594240538E-002           0          -1           1
   2.4878166781988859E-002  -6.8039411273740739E-003           0           1          -1
  -2.7886710543077026E-002   1.9021595746041613E-002           1          -1           0
   2.4878167495969255E-002  -6.8039430545683149E-003           1           0          -1
  -2.5708003357292463E-002   1.8425679537862619E-002           1           1           2
  -2.4878165986742768E-002   6.8039393352971392E-003           1           2           1
  -2.4878166061714450E-002   6.8039407621991420E-003           2           1           1
  -4.9573638059587102E-002   3.5942303767040100E-002          -2          -2          -1
  -1.1322659142516053E-002   5.3085242911520185E-003          -2          -1          -2
   5.5710147031524847E-002  -3.7620563737267854E-002          -2          -1           0
  -9.1919843103197506E-004  -1.9605660168826315E-003          -2           0          -1
  -1.1322661111778709E-002   5.3085241297658172E-003          -1          -2          -2
   5.5710151615452924E-002  -3.7620567631603617E-002          -1          -2           0
   4.9573666231920513E-002  -3.5942326217330428E-002          -1          -1           1
  -5.1889964356474473E-003   2.7196095096518481E-003          -1           0          -2
  -9.2767881923630719E-004   1.5541849219996597E-003          -1           1          -1
   9.1918850560998816E-004   1.9605675287700905E-003          -1           1           1
  -9.1919759545663296E-004  -1.9605627859993965E-003           0          -2          -1
  -5.1889957634133101E-003   2.7196105899872014E-003           0          -1          -2
  -1.1322659929470031E-002   5.3085246274578238E-003           0           1           2
   9.2768236453144755E-004  -1.5541844544984741E-003           0           2           1
