         718          24          24          24
   3.6151009490424337E-004  -1.0242808333980175E-003           1          -2          -1
   3.5795352438260265E-004  -1.0035973393742713E-003           1          -1          -2
   1.0830873020978636E-003  -3.0057828427336218E-003           1          -1           2
  -3.8961087838885913E-005   1.0824232813582084E-004           1           2          -1
  -1.1109081387055471E-003   3.1040021495788361E-003           1           2           3
  -3.5009992824591810E-004   9.8168252836344696E-004           1           3           2
   3.6067345961629950E-004  -9.9022753482880060E-004           2          -1           1
  -3.8683468778790676E-005   1.0834029990187572E-004           2           1          -1
  -1.1142007233421679E-003   3.1028405725729382E-003           2           1           3
  -2.1620417112012108E-005   6.0744823104204424E-005           2           3           1
  -3.5334233853104877E-004   9.8053722621575324E-004           3           1           2
  -2.1896215065300108E-005   6.0647250021507855E-005           3           2           1
  -2.4412601530882172E-003   6.8097148125694784E-003          -3          -3          -2
  -1.0962513732516899E-003   3.0630879786967468E-003          -3          -2          -3
   2.6307039450299870E-006  -4.2348395712942443E-005          -3          -1           0
   3.6143764701662505E-004  -1.0240399745787723E-003          -3           0          -1
  -1.0995477617458042E-003   3.0619263361235651E-003          -2          -3          -3
   3.6062031193046694E-004  -9.9009396682976105E-004          -2           1           1
   2.4914730958043069E-005  -3.4483785307036164E-005          -1          -3           0
   2.4425564963900318E-003  -6.8133290051857320E-003          -1          -1           2
  -7.0547223225195623E-004   1.9723794845383329E-003          -1           0          -3
   3.0826768071150266E-004  -8.7002211690448547E-004          -1           2          -1
   3.7152021111903357E-004  -1.0204832465219370E-003           0          -3          -1
  -7.0834142913892809E-004   1.9713656693847192E-003           0          -1          -3
  -1.1128674129544337E-003   3.0990829134196103E-003           0           1           3
   3.2221694514993901E-004  -8.8865137521191391E-004           0           3           1
   3.5054323892675369E-004  -9.9365066089981665E-004           1          -2           1
  -1.1095739398102433E-003   3.1002452498763737E-003           1           0           3
   6.2834471401519286E-004  -1.7527262633323510E-003           1           1          -2
   6.8091140481126654E-006  -9.9416902252675816E-006           1           3           0
   3.1471412361614391E-004  -8.6774556297240183E-004           2          -1          -1
  -7.0883184763059857E-004   1.9727100074524617E-003           2           3           3
   3.1575590231941393E-004  -8.9093226121253249E-004           3           0           1
   1.0471746433856528E-006  -1.1977083958743499E-005           3           1           0
  -7.0594772038977914E-004   1.9737287465293719E-003           3           2           3
  -6.3455315097281535E-004   1.7700469148657601E-003           3           3           2
  -7.3117736332018336E-004   2.0395592771331938E-003          -3          -3          -3
  -2.5218682104003267E-004   7.0345724032148125E-004          -3          -3          -1
  -6.4548829189913766E-006   1.4758203181415713E-005          -3          -2           0
   1.7226269948061071E-004  -4.8051820650479041E-004          -3          -1          -3
   7.6153072734987501E-007   2.8740924814418319E-007          -3           0          -2
   8.0809782067629015E-006  -3.3039542418475512E-005          -3           0           0
  -4.3904484458566169E-006   1.5486788227037470E-005          -2          -3           0
  -2.0017641687911680E-004   5.5837924910127489E-004          -2          -2           1
  -3.7455604672129026E-004   1.0494752025278871E-003          -2           0          -3
  -3.2314836242849237E-004   9.0678261502437547E-004          -2           1          -2
   1.7226317693485276E-004  -4.8051804555733935E-004          -1          -3          -3
   7.5920200931839868E-007   3.4030748049574914E-007          -1           2           2
  -7.7027720414698474E-007  -2.5337473038339020E-007           0          -3          -2
   1.4763129990649263E-005  -3.0680372123995841E-005           0          -3           0
  -3.7753074696227410E-004   1.0484243441097529E-003           0          -2          -3
  -5.2449945744007681E-004   1.4630580844841512E-003           0           0          -3
  -7.3312557138642391E-004   2.0449877264832367E-003           0           0           3
   1.6709686131979344E-004  -4.6610631923168588E-004           0           2           3
   1.0091291990279779E-006   4.7333970306286076E-006           0           3           0
   3.3188353997555542E-004  -9.2037488609521875E-004           0           3           2
  -3.2657416227584033E-004   9.0557378801584313E-004           1          -2          -2
  -3.7679610424950767E-004   1.0463322472846562E-003           1           3           3
  -8.0623871374344065E-007  -2.1039081443896178E-007           2          -1           2
   1.6709806153015320E-004  -4.6610543409977162E-004           2           0           3
  -1.6734045203745183E-004   4.6678241346806291E-004           2           2          -1
   6.3678819646592278E-006  -1.5389185623666694E-005           2           3           0
  -3.7954871302932661E-006   3.0386715062992428E-006           3           0           0
   3.2845121560697878E-004  -9.2158607994101849E-004           3           0           2
  -3.7379343444358769E-004   1.0473918509732337E-003           3           1           3
   4.8563300334275013E-006  -1.5922884229738831E-005           3           2           0
  -1.6391438394268445E-004   4.5723173651341894E-004           3           3           1
  -5.2840181023835076E-004   1.4739425128781564E-003           3           3           3
  -3.5625046498879005E-004   9.9881222595385065E-004          -4          -2          -2
  -3.5948314042706192E-004   9.9767152346048405E-004          -2          -4          -2
   4.2316290036619310E-004  -1.1803854912602260E-003          -2          -2          -4
   3.5167578909436084E-004  -9.7589989330355864E-004          -2           0           2
  -3.9421919249509851E-006   4.9650494279930290E-006          -2           2           0
   3.4844752663283141E-004  -9.7704089934225083E-004           0          -2           2
   3.6318429097331571E-004  -1.0183175659844879E-003           0           2          -2
  -1.0465919928418161E-007   6.3189745280032966E-006           2          -2           0
   3.6651871329707866E-004  -1.0171394346354843E-003           2           0          -2
  -4.1781479259151788E-004   1.1654670338708058E-003           2           2           4
  -3.6863607958997083E-004   1.0230332002649685E-003           2           4           2
  -3.6529244039383330E-004   1.0242142239452528E-003           4           2           2
  -7.3169026327984206E-004   2.0378998748377618E-003          -4          -3          -2
  -3.7732397732612936E-004   1.0478273686665074E-003          -4          -2          -3
   2.0932605719306302E-004  -5.7343350533292593E-004          -4          -2          -1
   3.2793945071773990E-004  -9.0938965318626227E-004          -4          -1          -2
  -7.2971617052356352E-004   2.0385968996087388E-003          -3          -4          -2
  -3.7356142346189754E-007  -1.1972794744101586E-006          -3          -2          -4
   2.2469302353711126E-004  -6.3725111254160118E-004          -3          -1           1
  -1.5478639611571924E-004   4.3177102587745335E-004          -3           1          -1
  -3.7433676807799716E-004   1.0488824033666659E-003          -2          -4          -3
   2.0266320061911324E-004  -5.7578555876567369E-004          -2          -4          -1
   1.0526685642029895E-006  -6.9315977491536201E-007          -2          -3          -4
   4.5805136520019095E-004  -1.2788243542906003E-003          -2          -1          -4
   7.2938061779193497E-004  -2.0376748576398963E-003          -2          -1           2
  -3.2982290850008767E-004   9.2541227629009857E-004          -2           1           2
   7.6522226325079280E-005  -2.1999498864655752E-004          -2           2          -1
  -1.5943224755923075E-004   4.4472220039628446E-004          -2           2           1
   3.2451627500980742E-004  -9.1059735763107468E-004          -1          -4          -2
   2.3136440126718413E-004  -6.3489564805944510E-004          -1          -3           1
   4.5876305641854312E-004  -1.2785728247098013E-003          -1          -2          -4
   7.3136645158128431E-004  -2.0369742896410477E-003          -1          -2           2
  -3.4764699825893446E-004   9.7243530071458844E-004          -1           1          -3
  -3.7364048803720500E-004   1.0469816248624378E-003          -1           1           3
   1.8743289983230892E-004  -5.2782978775854921E-004          -1           2          -2
   7.9659424014936786E-005  -2.1564495538433655E-004          -1           3           1
  -1.5478950368986221E-004   4.3176972045188617E-004           1          -3          -1
  -3.3325473213562101E-004   9.2420099488993467E-004           1          -2           2
  -3.4936326350914430E-004   9.7182911565247632E-004           1          -1          -3
  -3.7665535226855600E-004   1.0459182497435976E-003           1          -1           3
   2.1637699305690627E-004  -6.0488887790477095E-004           1           2          -2
  -1.0282883533519349E-006   6.0449930048845901E-007           1           2           4
  -9.2142332810355324E-005   2.6015918736458569E-004           1           3          -1
  -1.8907895778895502E-004   5.2240437379916173E-004           1           4           2
   8.0684715617435510E-005  -2.1852739137830538E-004           2          -2          -1
  -1.5942957860179847E-004   4.4472327815435437E-004           2          -2           1
   1.9061381290120459E-004  -5.2670690065644184E-004           2          -1          -2
   2.1721700720061173E-004  -6.0459202886059982E-004           2           1          -2
   4.1243824404579509E-007   1.1132140023282983E-006           2           1           4
  -4.5537933303435851E-004   1.2691298777384361E-003           2           3           4
  -9.2111205035095916E-005   2.5379890495222227E-004           2           4           1
  -3.5091729500997978E-004   9.7615873268207265E-004           2           4           3
   7.5485512892041514E-005  -2.1711602857258001E-004           3          -1           1
  -9.4137767701777539E-005   2.5945437182350113E-004           3           1          -1
  -4.5466579405067112E-004   1.2693819556956103E-003           3           2           4
  -2.2133592524087626E-004   6.1608099986723076E-004           3           4           2
  -1.8588478950315828E-004   5.2353138572312882E-004           4           1           2
  -9.0112365932162969E-005   2.5450476272802528E-004           4           2           1
  -3.4919719713831439E-004   9.7676623706221925E-004           4           2           3
  -2.2049465146696743E-004   6.1637828555954574E-004           4           3           2
  -7.1069918581092369E-004   1.9779299708257907E-003          -4          -3          -3
   3.1564034194496042E-004  -8.7029771251470871E-004          -4          -1          -1
  -7.0782176730033554E-004   1.9789461170073917E-003          -3          -4          -3
  -4.2343238524645757E-004   1.1811402104168599E-003          -3          -3          -4
  -1.1015881625112845E-005   3.0724877093506534E-005          -3          -3           0
   2.0976441223852072E-004  -5.8214598495838423E-004          -3           0          -3
   3.1668791354818129E-004  -8.9356589363800585E-004          -3           0           1
   1.0489983540274381E-007  -6.3271310108351724E-006          -3           1           0
   3.0917294614753540E-004  -8.7258042497966048E-004          -1          -4          -1
   1.3560572990262609E-004  -3.7826546989121835E-004          -1          -1          -4
  -7.0835850595135218E-004   1.9804657771109635E-003          -1           0           3
  -1.2141850926306335E-006   5.3287836475266539E-006          -1           3           0
   2.0786841634301418E-004  -5.8281504525576028E-004           0          -3          -3
   3.2317033910912973E-004  -8.9127829887210525E-004           0          -3           1
  -7.1125146490574670E-004   1.9794442412938611E-003           0          -1           3
  -5.6526038236905545E-005   1.5749243760506968E-004           0           1          -3
   1.1177273889292443E-005  -3.0352387505672065E-005           0           3          -1
   2.0771157602365452E-004  -5.8240613762717717E-004           0           3           3
   3.9447794609302636E-006  -4.9730943463905325E-006           1          -3           0
  -5.6409157311504611E-005   1.5753389467922151E-004           1           0          -3
   4.1813594192885732E-004  -1.1663633521260945E-003           1           1           4
   1.4743962736859864E-005  -4.1956960450487143E-005           1           4           1
  -2.4486400648659944E-006   4.8935197493635417E-006           3          -1           0
   1.0652321920362228E-005  -3.0537901453682956E-005           3           0          -1
   2.0962549128614966E-004  -5.8173106725738222E-004           3           0           3
   2.3560195931306889E-006  -6.5713019171145571E-006           3           3           0
  -1.3507416438419248E-004   3.7678101755776630E-004           3           3           4
  -5.8882663748496307E-005   1.6443706617437417E-004           3           4           3
   1.5271430158479952E-005  -4.1770671652853074E-005           4           1           1
  -5.9002083855846070E-005   1.6439480936425606E-004           4           3           3
  -3.7416509650367653E-005   1.0479081719758210E-004          -4          -3          -1
   2.0844810120509909E-004  -5.8444091721190688E-004          -4          -1          -3
  -3.7682426607439373E-005   1.0469632396661723E-004          -3          -4          -1
  -2.0634628845431676E-005   5.7138712305771164E-005          -3          -2           1
   3.3809501418610033E-004  -9.4597799053092418E-004          -3          -1          -4
  -2.0011378603485293E-004   5.6303739842895764E-004          -3           1          -2
  -2.0370092869009273E-005   5.7232958098018210E-005          -2          -3           1
  -3.0109035388532659E-004   8.4419463710364842E-004          -2           1          -3
   2.1034959320238099E-004  -5.8376997968979201E-004          -1          -4          -3
   3.3993010548738050E-004  -9.4532970689709486E-004          -1          -3          -4
   2.1019353928080064E-004  -5.8330586485198094E-004          -1           2           3
   2.0362269667468768E-004  -5.6313637913705324E-004          -1           3           2
  -2.0318942683113014E-004   5.6195211154685585E-004           1          -3          -2
  -3.0384141924175417E-004   8.4322284809181403E-004           1          -2          -3
  -3.3746408198017606E-004   9.3842779883773417E-004           1           3           4
  -3.0331589206583848E-004   8.4173521986996873E-004           1           4           3
   2.0827516828373673E-004  -5.8398173196924565E-004           2          -1           3
  -8.9699439378966719E-005   2.5150847523724366E-004           2           3          -1
   2.0053314591621702E-004  -5.6422602761627464E-004           3          -1           2
  -3.3561506033529589E-004   9.3908040981074026E-004           3           1           4
  -9.0526284576665638E-005   2.5121608958113506E-004           3           2          -1
  -9.1664143441998319E-005   2.5439205645929176E-004           3           4           1
  -3.0055125974505096E-004   8.4271139831811927E-004           4           1           3
  -9.0836297623304266E-005   2.5468474303213140E-004           4           3           1
  -5.2779805681782996E-004   1.4722587895186889E-003          -4          -4          -3
  -4.6034477176394611E-004   1.2829844988797750E-003          -4          -3          -4
   3.8041174948473039E-006  -3.0180946911238314E-006          -4          -1           0
   8.0707104407599006E-005  -2.1856467101427578E-004          -4           0          -1
  -4.5963314207868777E-004   1.2832358692088325E-003          -3          -4          -4
   7.5493804453803732E-005  -2.1716660701194562E-004          -3           1           1
  -1.0299085264670109E-006  -4.7220976226162318E-006          -1          -4           0
  -5.3171106340745163E-004   1.4831757704728799E-003          -1          -1           3
  -1.4893724905961123E-004   4.1643542043428639E-004          -1           0          -4
   6.7532171648999894E-005  -1.9050897126140115E-004          -1           3          -1
   7.6530406752442804E-005  -2.2003681099934787E-004           0          -4          -1
  -1.4956376511482666E-004   4.1621385407443788E-004           0          -1          -4
   4.5625077235163664E-004  -1.2738055389812624E-003           0           1           4
   7.0337321827116213E-005  -1.9406686204532101E-004           0           4           1
   7.9681770460614780E-005  -2.1569105952484722E-004           1          -3           1
   4.5696497107100960E-004  -1.2735530730407420E-003           1           0           4
   1.2825146581544526E-004  -3.5774880327958989E-004           1           1          -3
   1.5962563227436647E-006  -2.6208429119766932E-006           1           4           0
   6.8890692118695648E-005  -1.9002967776326712E-004           3          -1          -1
   1.4879518968397934E-004  -4.1406192578800666E-004           3           4           4
   6.8977587986049837E-005  -1.9454653698900955E-004           4           0           1
   4.2937047445715227E-007  -3.0326102890118359E-006           4           1           0
   1.4816362213989216E-004  -4.1428515528539481E-004           4           3           4
   1.2741026804544343E-004  -3.5540360254334656E-004           4           4           3
  -6.3072355982208281E-004   1.7593643445491347E-003          -4          -4          -2
  -3.4014475358401888E-004   9.4592758271059619E-004          -4          -2          -4
  -1.0498511839261521E-006   1.2014081966674275E-005          -4          -2           0
   2.0338908304378086E-004  -5.6250598247049909E-004          -4           0          -2
  -3.3830776995854916E-004   9.4657634261099131E-004          -2          -4          -4
  -6.8329157974159938E-006   9.9718388911155663E-006          -2          -4           0
   6.3697060725334943E-004  -1.7767885917966554E-003          -2          -2           2
   8.0741882877916017E-005  -2.2473091023784145E-004          -2           0          -4
  -3.4696222296264778E-005   9.5635606009922394E-005          -2           2          -2
  -2.0073331805808012E-004   5.6479195029329775E-004          -2           2           2
   2.0031174700073427E-004  -5.6359161588757239E-004           0          -4          -2
   8.0427874009183760E-005  -2.2484200236045658E-004           0          -2          -4
   3.3584777084964921E-004  -9.3973624742808869E-004           0           2           4
   3.4796095237377355E-005  -9.8218141278293454E-005           0           4           2
  -3.3966975158943727E-005   9.5892935006676314E-005           2          -2          -2
  -2.0382500175620372E-004   5.6370146732281478E-004           2          -2           2
   3.3769922779364398E-004  -9.3908245777650327E-004           2           0           4
   9.4258587090042283E-006  -2.6292877978384007E-005           2           2          -2
   9.7056993524589321E-007  -2.8545477180900290E-006           2           4           0
  -7.9798853393500693E-005   2.2309705836144955E-004           2           4           4
   3.5531320224769508E-005  -9.7958821431892490E-005           4           0           2
   1.0640587136289899E-006  -2.8211116593856372E-006           4           2           0
  -8.0118876940189404E-005   2.2298383451947024E-004           4           2           4
  -1.1111257460990459E-005   3.0993719245542213E-005           4           4           2
  -1.3714688246432339E-004   3.8256132372894427E-004          -4          -4          -4
   2.4585134292238583E-006  -4.8956839115615517E-006          -4           0           0
   1.2102992217663216E-006  -5.3357723981946565E-006           0          -4           0
  -1.7055201513905155E-004   4.7574418112871701E-004           0           0          -4
   1.3659896072558503E-004  -3.8103388557383336E-004           0           0           4
   8.4605688759106640E-007   7.9228692963846224E-008           0           4           0
  -7.0692478883759571E-007  -4.6907708816659729E-007           4           0           0
   1.6974722994652437E-004  -4.7349921567648411E-004           4           4           4
  -3.5119816000861903E-004   9.7694771449150864E-004          -5          -3          -3
  -1.9068734480995472E-004   5.2688753723751584E-004          -5          -2          -2
  -1.6746812117652556E-004   4.6714522087262279E-004          -4          -4          -1
  -4.8633538306849163E-006   1.5944054321007411E-005          -4          -3           0
  -7.1146456859089812E-007  -4.5350623430615353E-007          -4          -1          -4
   1.7140380832814114E-004  -4.7812075732536210E-004          -4           0          -3
  -3.4948161019572837E-004   9.7755377146597263E-004          -3          -5          -3
  -6.3760624261509189E-006   1.5409823756412625E-005          -3          -4           0
  -2.2835033714066084E-004   6.3696879720814294E-004          -3          -3          -5
  -1.6405499301856016E-004   4.5761708842081186E-004          -3          -3           1
   1.5427191598580586E-004  -4.3115993586853325E-004          -3           0          -4
   1.8594681790933595E-004  -5.2373082645919842E-004          -3           0           2
  -5.7264830653850309E-005   1.6193248050781810E-004          -3           1          -3
  -1.0367094273410927E-006  -3.5841417375095722E-007          -3           2           0
  -1.8748992159657070E-004   5.2801563600054287E-004          -2          -5          -2
   5.7362818160615202E-005  -1.6001016271097927E-004          -2          -2          -5
  -3.5103780837296352E-004   9.8190359026691207E-004          -2           0           3
  -2.9552766601309577E-007   4.8441098083664741E-009          -2           3           0
   8.4020419749065866E-007   9.4657733086541790E-008          -1          -4          -4
   1.7029550952683378E-004  -4.7502827463083739E-004          -1           3           3
   1.7140444317852822E-004  -4.7812051844393590E-004           0          -4          -3
   1.5479920029512565E-004  -4.3097371108253294E-004           0          -3          -4
   1.8915718795154942E-004  -5.2259877862436972E-004           0          -3           2
  -3.5275895107215576E-004   9.8129567970379073E-004           0          -2           3
   7.4137274260259941E-005  -2.0757156442194775E-004           0           2          -3
   5.3384070165072736E-005  -1.4997381862516564E-004           0           3          -2
  -8.4475387990148566E-007  -1.0621210699046073E-007           0           3           4
  -5.8422415394448742E-005   1.6075191385788622E-004           0           4           3
  -5.8662026577773580E-005   1.6143937758326447E-004           1          -3          -3
  -1.5311952537396206E-004   4.2628675756561896E-004           1           4           4
   1.0310499875257482E-006   3.6987530488604039E-007           2          -3           0
   7.4627325963827994E-005  -2.0739799756730397E-004           2           0          -3
  -2.2477845010412131E-004   6.2700513663529285E-004           2           2           5
  -5.4369612409467824E-005   1.5059610116376348E-004           2           5           2
   2.2703338248239678E-007   1.8909962670122045E-007           3          -2           0
   1.7029521602400719E-004  -4.7502823881965985E-004           3          -1           3
   5.4060918867632401E-005  -1.4973479740685634E-004           3           0          -2
   7.2163212077737470E-007   4.4667168744547707E-007           3           0           4
  -2.3222461449597790E-005   6.4776874142913007E-005           3           3          -1
   5.7052387775488927E-005  -1.5914356751670531E-004           3           3           5
   9.0535040897841156E-008  -5.8968861350782286E-007           3           4           0
   7.4292146602337488E-005  -2.0645866946423814E-004           3           5           3
  -5.7014250143282803E-005   1.6124850903715256E-004           4           0           3
  -1.5259093278361009E-004   4.2647333781463615E-004           4           1           4
   3.0559756379910558E-007  -5.1342547060646446E-007           4           3           0
  -2.3941453862069560E-005   6.6783749740547031E-005           4           4           1
  -5.3691660312470742E-005   1.5083548307532856E-004           5           2           2
   7.3799058250134631E-005  -2.0663321642071881E-004           5           3           3
  -3.6780434792452557E-004   1.0207105427357153E-003          -5          -3          -2
  -3.0459438224861703E-004   8.4531453089934250E-004          -5          -2          -3
  -3.6445859311486577E-004   1.0218920469859741E-003          -3          -5          -2
  -1.0363705662659250E-004   2.8874182090302580E-004          -3          -2          -5
   3.6657925064430014E-004  -1.0278217787605150E-003          -3          -1           2
  -2.4870110660874250E-005   6.7905011358868674E-005          -3           2          -1
  -3.0183665338220141E-004   8.4628827629822339E-004          -2          -5          -3
  -1.0341585770374934E-004   2.8881999837233321E-004          -2          -3          -5
  -3.0130445355701536E-004   8.4482571693588306E-004          -2           1           3
  -2.3946772291732861E-005   6.8271877772922067E-005          -2           3           1
   3.6993432364406759E-004  -1.0266370398526927E-003          -1          -3           2
  -1.6127099318779873E-006   4.4764075225790614E-006          -1           2          -3
  -3.0407609294641529E-004   8.4384721176411124E-004           1          -2           3
  -2.1581454010011566E-006   5.9924929918315359E-006           1           3          -2
  -2.3936394261330729E-005   6.8234314775772679E-005           2          -3          -1
  -1.5993453700515110E-006   4.4815141558795997E-006           2          -1          -3
  -1.0141258787555047E-004   2.8323712246132947E-004           2           3           5
  -1.5993971550751086E-006   4.4864915698793121E-006           2           5           3
  -2.4883729895774590E-005   6.7941482724874388E-005           3          -2           1
  -2.1402442908183615E-006   5.9984539650815303E-006           3           1          -2
  -1.0163704182550750E-004   2.8315772059409034E-004           3           2           5
   1.6634001602486842E-006  -4.6669442783270361E-006           3           5           2
  -1.6150708592940249E-006   4.4806023773321296E-006           5           2           3
   1.6806676961132930E-006  -4.6611557804148882E-006           5           3           2
  -5.7686331633249673E-005   1.6110100763599695E-004          -5          -4          -3
  -8.1250498638785085E-005   2.2714151349988453E-004          -5          -3          -4
   1.1052845881931703E-005  -3.1673402076640774E-005          -5          -2          -1
   3.4332077543306821E-005  -9.6925323554407738E-005          -5          -1          -2
  -5.7807090990451499E-005   1.6105841282761443E-004          -4          -5          -3
  -1.0378671970636850E-004   2.8985435537283075E-004          -4          -3          -5
   1.5689404622556677E-005  -4.2919190896332847E-005          -4          -1           1
  -2.3974781609465739E-005   6.8349582729304798E-005          -4           1          -1
  -8.1567968991802663E-005   2.2702925764211913E-004          -3          -5          -4
