         718          24          24          24
   1.6611153066497712E-003  -2.8016491309546749E-003           2           4           2
   1.3469430114633996E-005   1.0571526385427382E-003           4           2           2
   7.8542265055037066E-004   3.4476624357397180E-004          -4          -3          -2
   2.5265421390136744E-003   6.9703323135328972E-004          -4          -2          -3
  -7.4487941990858224E-004   2.8369380623049067E-003          -4          -2          -1
  -2.4064230972191884E-003   8.7306416071335526E-003          -4          -1          -2
   9.3042561185897204E-004   2.5647176189623743E-004          -3          -4          -2
   2.5265414231413689E-003   6.9703190887353825E-004          -3          -2          -4
   8.8619040745219636E-004  -3.2149194076369798E-003          -3          -1           1
   2.4064228996643249E-003  -8.7306413763293764E-003          -3           1          -1
   9.3042571678102876E-004   2.5647049237232831E-004          -2          -4          -3
   6.3308877850232160E-004  -2.4431692140361189E-003          -2          -4          -1
   7.8542196881549963E-004   3.4476364692117477E-004          -2          -3          -4
  -2.4064247319605016E-003   8.7306436061416002E-003          -2          -1          -4
  -6.6834250978635543E-004  -3.2371742375541526E-004          -2          -1           2
  -8.8619035476578177E-004   3.2149193838472453E-003          -2           1           2
   2.5265425623778753E-003   6.9703299589711672E-004          -2           2          -1
  -7.4487934088715005E-004   2.8369378172667706E-003          -2           2           1
   6.3308867577283620E-004  -2.4431692812520440E-003          -1          -4          -2
   1.2190159340561989E-004  -1.5755611361814136E-004          -1          -3           1
  -7.4488014263951279E-004   2.8369389599158484E-003          -1          -2          -4
   1.2087854211833985E-004  -2.3782550497361760E-004          -1          -2           2
   2.4064243008356388E-003  -8.7306430711859631E-003          -1           1          -3
   6.6834266642024412E-004   3.2371783311076576E-004          -1           1           3
   2.5265419637525021E-003   6.9703252392064546E-004          -1           2          -2
  -7.8542298409273192E-004  -3.4476546246987053E-004          -1           3           1
   1.2190148252010776E-004  -1.5755587671041057E-004           1          -3          -1
  -4.7011139862029893E-004   1.2755875647249258E-003           1          -2           2
   8.8618992285937085E-004  -3.2149196046625909E-003           1          -1          -3
  -4.8284152807558122E-004   2.7635266942454840E-004           1          -1           3
  -7.4487945626460102E-004   2.8369384395709762E-003           1           2          -2
   1.2087839297730105E-004  -2.3782610951121591E-004           1           2           4
  -7.8542274285486858E-004  -3.4476457520849076E-004           1           3          -1
   9.3042556351906954E-004   2.5647165771364204E-004           1           4           2
   1.2087920733684377E-004  -2.3782587422861086E-004           2          -2          -1
  -4.7011140356682839E-004   1.2755873567678385E-003           2          -2           1
  -6.6834178658598225E-004  -3.2371752990331150E-004           2          -1          -2
  -8.8618977673971954E-004   3.2149196351496227E-003           2           1          -2
   4.8284158241208906E-004  -2.7635283091570641E-004           2           1           4
  -1.2190167808499246E-004   1.5755649714523638E-004           2           3           4
   9.3042603439840810E-004   2.5647123662330676E-004           2           4           1
   6.3308884364596469E-004  -2.4431689685787262E-003           2           4           3
  -4.8284209737279227E-004   2.7635274123280148E-004           3          -1           1
   6.6834155884566574E-004   3.2371732441533520E-004           3           1          -1
  -4.7011150623369683E-004   1.2755878018230157E-003           3           2           4
   6.3308893293542137E-004  -2.4431691531829258E-003           3           4           2
   4.8284216548036865E-004  -2.7635268928341718E-004           4           1           2
   1.2087938160478930E-004  -2.3782577773771716E-004           4           2           1
  -4.7011139159346962E-004   1.2755875292595274E-003           4           2           3
  -1.2190142819077785E-004   1.5755616285122577E-004           4           3           2
   1.0738281232250053E-003   6.4612484577693599E-004          -4          -3          -3
  -1.0140375473217964E-003   4.0463234631988310E-003          -4          -1          -1
  -8.9642940241413150E-006   3.2570636053480097E-003          -3          -4          -3
   1.0738285062575751E-003   6.4612370104001832E-004          -3          -3          -4
   9.7478514027465616E-005  -1.5875237900431376E-004          -3          -3           0
  -4.6910937536848579E-003   7.6397144753650890E-003          -3           0          -3
  -8.9914618588990639E-005  -3.0960246061760731E-003          -3           0           1
   1.0140376327745682E-003  -4.0463238746431228E-003          -3           1           0
  -2.0162191149682778E-004  -1.1874524435190490E-003          -1          -4          -1
  -1.0140367082939526E-003   4.0463255350250684E-003          -1          -1          -4
  -1.6377906298748634E-004   1.7825260645528247E-003          -1           0           3
  -1.0738280765247767E-003  -6.4612529390380808E-004          -1           3           0
   9.7477922412595445E-005  -1.5875161109371762E-004           0          -3          -3
   5.2635571000291448E-004  -3.0870596615075439E-004           0          -3           1
  -5.1266223092621358E-004   1.3833947371786998E-003           0          -1           3
   1.0140365914771061E-003  -4.0463252225071680E-003           0           1          -3
  -1.0738280499628860E-003  -6.4612485640827598E-004           0           3          -1
  -9.7478290226330779E-005   1.5875180625885075E-004           0           3           3
   5.2635583756184946E-004  -3.0870596063321896E-004           1          -3           0
  -8.9915270649547013E-005  -3.0960249519390473E-003           1           0          -3
   5.1266226105122653E-004  -1.3833947908766155E-003           1           1           4
  -8.9643878104652232E-006   3.2570641349690807E-003           1           4           1
  -5.1266238804238901E-004   1.3833944077434762E-003           3          -1           0
  -1.6377898402644751E-004   1.7825255159434599E-003           3           0          -1
   8.2566541964968398E-004  -1.3446447060125734E-003           3           0           3
  -9.7478083546528153E-005   1.5875200500253670E-004           3           3           0
  -5.2635569922576848E-004   3.0870612399174142E-004           3           3           4
  -2.0162192962593897E-004  -1.1874522737349257E-003           3           4           3
   5.1266240780216215E-004  -1.3833942709973724E-003           4           1           1
  -5.2635575322851715E-004   3.0870598878043545E-004           4           3           3
  -2.3713642616149363E-006  -1.8627487012524909E-004          -4          -3          -1
   8.0024649467786102E-005   6.2810483108183745E-003          -4          -1          -3
   5.8823572921949305E-004  -1.4218064108608177E-003          -3          -4          -1
   5.9981223151440478E-004  -5.1299188811430385E-004          -3          -2           1
   8.0023548299140766E-005   6.2810484864520835E-003          -3          -1          -4
  -8.0024563742181400E-005  -6.2810483498591434E-003          -3           1          -2
   2.5212055295028222E-006   1.9793144981637874E-004          -2          -3           1
  -8.0023575123806519E-005  -6.2810487307412444E-003          -2           1          -3
   5.8823569533749580E-004  -1.4218072723790761E-003          -1          -4          -3
  -2.3717397763264685E-006  -1.8627590448300145E-004          -1          -3          -4
   5.9981244320482920E-004  -5.1299160304464359E-004          -1           2           3
   2.3718491982910717E-006   1.8627522525262511E-004          -1           3           2
   2.5209332198411420E-006   1.9793220909644676E-004           1          -3          -2
   5.9981202812356351E-004  -5.1299131445589933E-004           1          -2          -3
  -2.5214982017602460E-006  -1.9793152247497991E-004           1           3           4
   5.8823530674618867E-004  -1.4218065813586802E-003           1           4           3
  -7.3065219905392946E-006  -5.7350612809469294E-004           2          -1           3
   2.3718193261868554E-006   1.8627527714636379E-004           2           3          -1
  -7.3067035212301577E-006  -5.7350600385075098E-004           3          -1           2
   7.3064870296593937E-006   5.7350615120669820E-004           3           1           4
   5.9981199496988828E-004  -5.1299150575004240E-004           3           2          -1
   5.8823566058357731E-004  -1.4218067923715257E-003           3           4           1
   7.3066802909214966E-006   5.7350607955495582E-004           4           1           3
  -2.5208644999608360E-006  -1.9793184674989114E-004           4           3           1
  -7.0812529104984599E-004   2.4224853699971560E-003          -4          -4          -3
   2.2220402008898224E-005  -5.7192132942220910E-004          -4          -3          -4
   7.3981161468793190E-004   6.4438251077441128E-005          -4          -1           0
  -3.5592879946116753E-005  -4.7776862662809620E-004          -4           0          -1
  -7.0812497435269290E-004   2.4224852747209251E-003          -3          -4          -4
  -7.3981161197258811E-004  -6.4438731083870412E-005          -3           1           1
  -2.9566088852742270E-004   1.1276400615453530E-004          -1          -4           0
  -2.8645485982306036E-004   8.3524144120608503E-004          -1          -1           3
  -3.5591698369396945E-005  -4.7776781353370539E-004          -1           0          -4
  -2.2220228006888219E-005   5.7192096859054302E-004          -1           3          -1
  -2.9566101362495285E-004   1.1276435792071170E-004           0          -4          -1
   7.3981237201031769E-004   6.4439469807965992E-005           0          -1          -4
   2.8645489954962853E-004  -8.3524162480532848E-004           0           1           4
  -7.0812538087265784E-004   2.4224854001299234E-003           0           4           1
   2.9412431123327845E-004  -1.1332240198139340E-004           1          -3           1
   2.8499567177454421E-004  -8.2980706068806667E-004           1           0           4
  -7.3981227036853459E-004  -6.4439238538098166E-005           1           1          -3
  -7.0812531076395297E-004   2.4224855127465525E-003           1           4           0
  -2.8645450453565648E-004   8.3524117124358227E-004           3          -1          -1
  -2.9566080298390414E-004   1.1276427790838644E-004           3           4           4
   2.8499544484844494E-004  -8.2980671687354055E-004           4           0           1
   2.8645437606527620E-004  -8.3524134334716929E-004           4           1           0
  -2.9412438690303228E-004   1.1332254426039580E-004           4           3           4
  -2.9566095809927765E-004   1.1276433356900412E-004           4           4           3
  -2.2333099930591429E-004   1.5223930178898304E-003          -4          -4          -2
   1.6841816770123293E-003  -2.0001989571812521E-003          -4          -2          -4
   2.5225821794105702E-004   7.4786339723003010E-004          -4          -2           0
  -1.6656422070187244E-003   3.4551788905075828E-003          -4           0          -2
  -2.2333074958489854E-004   1.5223920016357415E-003          -2          -4          -4
   7.8247665976103107E-005  -7.0468545342084669E-004          -2          -4           0
  -9.2659180606453236E-005  -4.2635273804157118E-004          -2          -2           2
  -1.6656420672012458E-003   3.4551802476347187E-003          -2           0          -4
   1.6841813833516038E-003  -2.0001983617672450E-003          -2           2          -2
   2.5225802928784401E-004   7.4786408253431445E-004          -2           2           2
   7.8247388430211699E-005  -7.0468518228343968E-004           0          -4          -2
   2.5225817411296937E-004   7.4786436086566850E-004           0          -2          -4
  -9.2659057119955774E-005  -4.2635296834653920E-004           0           2           4
  -2.2333090581540518E-004   1.5223929010356185E-003           0           4           2
  -9.2658850243600372E-005  -4.2635276614817996E-004           2          -2          -2
  -2.9983255159877917E-004   3.7959138603917901E-004           2          -2           2
   2.9711865460785715E-004  -5.9257939429695910E-004           2           0           4
   2.5225855941445616E-004   7.4786425888281850E-004           2           2          -2
  -2.2333085257021979E-004   1.5223926293418209E-003           2           4           0
   7.8247537052484351E-005  -7.0468521831563839E-004           2           4           4
   2.9711868396006119E-004  -5.9257924142739954E-004           4           0           2
  -9.2658952755945325E-005  -4.2635259625585135E-004           4           2           0
  -2.9983249845561732E-004   3.7959145511198421E-004           4           2           4
   7.8247426339788422E-005  -7.0468528313417391E-004           4           4           2
  -7.8155821535746614E-004   9.1643924123492311E-004          -4          -4          -4
   7.7266022813000847E-004  -1.6146881124281963E-003          -4           0           0
  -2.2314087276972718E-004   4.9707602288577384E-004           0          -4           0
   7.7266082652645816E-004  -1.6146882178975619E-003           0           0          -4
   2.2647799146866194E-004  -2.3515174944464552E-004           0           0           4
  -7.8155812464856546E-004   9.1643936800050823E-004           0           4           0
   2.2647770565578380E-004  -2.3515160879909413E-004           4           0           0
  -2.2314078807645645E-004   4.9707589849997790E-004           4           4           4
  -2.3958340730290841E-005  -1.9776232847871101E-004          -5          -3          -3
  -1.8047162197193053E-005   2.6617200643946529E-004          -5          -2          -2
  -1.0235142374026312E-004  -2.8212500171119640E-005          -4          -4          -1
   9.7487211919233488E-005  -3.5366458239421988E-004          -4          -3           0
   1.0105685925437897E-003   1.0134493594235788E-003          -4          -1          -4
  -9.4418591548457991E-004   4.1968798154476223E-003          -4           0          -3
  -6.1621063544880855E-004   2.2354881939657539E-003          -3          -5          -3
   2.4244365976888992E-004  -9.1714768477608034E-004          -3          -4           0
  -2.3957905926630849E-005  -1.9776276762068260E-004          -3          -3          -5
   2.5548244456128082E-004   1.0624594816419260E-004          -3          -3           1
  -9.4418619287335787E-004   4.1968801841003756E-003          -3           0          -4
  -6.4696572212653402E-004  -1.7833547707898445E-004          -3           0           2
  -1.0105687259349388E-003  -1.0134493036874481E-003          -3           1          -3
  -1.8047025196390833E-005   2.6617147293659554E-004          -3           2           0
   1.5297432250918513E-004  -4.4772378790653640E-005          -2          -5          -2
  -1.8047868118339013E-005   2.6617084574653886E-004          -2          -2          -5
  -1.4787131977196270E-004   4.4516843088657904E-004          -2           0           3
   2.3958410335620788E-005   1.9776213984101315E-004          -2           3           0
  -1.0235147249804111E-004  -2.8213477719711810E-005          -1          -4          -4
  -9.7487338551005207E-005   3.5366446744083323E-004          -1           3           3
   2.4244371417810452E-004  -9.1714762976221513E-004           0          -4          -3
   9.7487282894663258E-005  -3.5366454066481485E-004           0          -3          -4
   4.5090320545662039E-005  -5.6744889532131152E-005           0          -3           2
  -4.4673851025208492E-005   8.9441420840222438E-005           0          -2           3
  -1.8047650810881584E-005   2.6617098975651138E-004           0           2          -3
   2.3958133980566306E-005   1.9776241328649314E-004           0           3          -2
  -2.5548253478176132E-004  -1.0624642034049335E-004           0           3           4
  -1.0235149732120494E-004  -2.8212996540110936E-005           0           4           3
   2.5548235856276939E-004   1.0624647837030734E-004           1          -3          -3
   2.4244369888151997E-004  -9.1714751145206027E-004           1           4           4
   4.5090448313416654E-005  -5.6745028259356233E-005           2          -3           0
  -6.4696563930926546E-004  -1.7833559614351433E-004           2           0          -3
  -4.4673881652115468E-005   8.9441542374828304E-005           2           2           5
   6.1621067975860190E-004  -2.2354881712994164E-003           2           5           2
  -4.4673822205880458E-005   8.9441229885300289E-005           3          -2           0
   8.2036067947512985E-005  -2.0782649799676656E-004           3          -1           3
  -1.4787119916901710E-004   4.4516839704088852E-004           3           0          -2
   8.3888579764454483E-005  -6.2392310523018995E-005           3           0           4
  -9.7487598655723122E-005   3.5366452076982039E-004           3           3          -1
  -4.5090343411947883E-005   5.6744979886672485E-005           3           3           5
  -1.0235130781003809E-004  -2.8213221796270842E-005           3           4           0
  -1.5297439178039841E-004   4.4772267484313417E-005           3           5           3
   8.3888652044724807E-005  -6.2392294973086275E-005           4           0           3
  -8.2036061892944287E-005   2.0782654604984947E-004           4           1           4
  -2.5548231165936570E-004  -1.0624633523551095E-004           4           3           0
   2.4244388471210263E-004  -9.1714758688800119E-004           4           4           1
  -4.4673743207984017E-005   8.9441340789368296E-005           5           2           2
  -4.5090499391184035E-005   5.6744922052260482E-005           5           3           3
  -1.0357901998438507E-004   1.6868585746623152E-004          -5          -3          -2
   5.5321763877402245E-004  -9.0094563639572377E-004          -5          -2          -3
  -2.6673849208589079E-004   1.2904289236261117E-003          -3          -5          -2
   5.5321769410535311E-004  -9.0094660506213041E-004          -3          -2          -5
  -2.8810973855086455E-004  -3.8682494755125753E-004          -3          -1           2
   5.5321752665416142E-004  -9.0094565000848931E-004          -3           2          -1
  -2.6673844491583994E-004   1.2904286154195384E-003          -2          -5          -3
  -1.0357871494575751E-004   1.6868488244852501E-004          -2          -3          -5
   2.8810964821183907E-004   3.8682520291935296E-004          -2           1           3
   1.0357893818679797E-004  -1.6868562320923610E-004          -2           3           1
  -6.0118507754919777E-005   9.7906114026772719E-005          -1          -3           2
   5.5321745916531932E-004  -9.0094626324128111E-004          -1           2          -3
  -5.2849292789165615E-005   8.6068608466988955E-005           1          -2           3
   1.0357909866414947E-004  -1.6868538080092068E-004           1           3          -2
  -6.0118333341845523E-005   9.7906084684346281E-005           2          -3          -1
  -2.8810981676702190E-004  -3.8682510653736290E-004           2          -1          -3
   6.0118423225204648E-005  -9.7906007041369218E-005           2           3           5
   2.6673850704825758E-004  -1.2904288419684073E-003           2           5           3
  -5.2849297976534853E-005   8.6068565084606335E-005           3          -2           1
   2.8810995304099431E-004   3.8682510824871428E-004           3           1          -2
  -5.2849281673660418E-005   8.6068708528582420E-005           3           2           5
   2.6673852848144267E-004  -1.2904287494739353E-003           3           5           2
  -5.2849296134087001E-005   8.6068639718889220E-005           5           2           3
   6.0118365549149567E-005  -9.7906173747076169E-005           5           3           2
  -2.9386161498264095E-004   6.4525116513251964E-004          -5          -4          -3
  -2.9384584541653966E-004  -5.3479394506437798E-004          -5          -3          -4
  -2.9802156621888350E-004   3.1866192594452389E-004          -5          -2          -1
  -2.6854896741328199E-004   1.4506840485164288E-003          -5          -1          -2
  -4.3210781080320652E-004   1.2448446755221564E-003          -4          -5          -3
  -2.9384551819770826E-004  -5.3479381881139465E-004          -4          -3          -5
   4.4561560332749973E-004  -1.8457432502115453E-004          -4          -1           1
   2.6854899092386761E-004  -1.4506841069566515E-003          -4           1          -1
  -4.3210779130762808E-004   1.2448449385418950E-003          -3          -5          -4
