         718          24          24          24
  -4.4543160970671654E-007  -5.0681217260029515E-008           0           0           0
  -1.0491839797504877E-003   9.3078849346320089E-002          -1          -1          -1
 -0.65635506268476840       -7.3985717780236937E-003          -1           0           0
  -3.1245330365774291E-005   2.7693970754899167E-003           0          -1           0
  0.65635506415899980        7.3984512356023158E-003           0           0          -1
   1.9528565356918097E-002   2.2024952972531358E-004           0           0           1
  -1.0492062423553897E-003   9.3078848570348149E-002           0           1           0
  -1.9528608972583610E-002  -2.2025437826772489E-004           1           0           0
  -3.1153749817958393E-005   2.7693907149193382E-003           1           1           1
 -0.11205953212839499        1.4604737905381512E-002          -1          -1           0
   4.4624370066940694E-007  -4.1584679174573767E-008          -1           0          -1
  0.11170183725713365        1.7127256803237349E-002           0          -1          -1
  0.11170187502225819        1.7127275191033277E-002           0           1           1
   1.4890142187227591E-008  -3.0867775837568955E-009           1           0           1
 -0.11205948041109262        1.4604734003553048E-002           1           1           0
  0.11170179705266207        1.7126997035187334E-002          -2          -1          -1
  -8.4935815075819297E-005   7.5326791478695703E-003          -1          -2          -1
 -0.11205956406832453        1.4605007487852307E-002          -1          -1          -2
  -5.3117533926837615E-002  -5.9868168468720818E-004          -1           0           1
 -0.11205952865554605        1.4604994717915175E-002          -1           1           0
  -1.4554565681013155E-003  -2.2314755426405613E-004           0          -1           1
  0.11170184915468900        1.7127004160156944E-002           0           1          -1
   1.4601172711714810E-003  -1.9030713136226950E-004           1          -1           0
   5.3117492528029622E-002   5.9866599402139120E-004           1           0          -1
   1.4601206716640079E-003  -1.9031064355422972E-004           1           1           2
   8.4904067296518414E-005  -7.5326871388583395E-003           1           2           1
  -1.4554537739517421E-003  -2.2315242941542009E-004           2           1           1
   2.5177093184014902E-002   2.8379160222509296E-004          -2          -2          -1
  -3.1278049573554389E-005   2.7693844217160811E-003          -2          -1          -2
  -4.0242791181321859E-005   3.5703381980228665E-003          -2          -1           0
   1.9528611149218094E-002   2.2000026542186735E-004          -2           0          -1
  -2.5177114017030315E-002  -2.8379988028561648E-004          -1          -2          -2
  -4.4368964682086585E-003   2.2435406746648357E-003          -1          -2           0
  -1.6178324056960715E-002   4.4325371337126593E-004          -1          -1           1
  -1.9528565444058708E-002  -2.2000930217992102E-004          -1           0          -2
  -3.1188299859960023E-005   2.7694007113367222E-003          -1           1          -1
  -4.0254520558455809E-005   3.5704853536304578E-003          -1           1           1
   4.3851723937517227E-003   2.3430104353852031E-003           0          -2          -1
  -4.0239328057294185E-005   3.5704863066192251E-003           0          -1          -2
   1.6164225548556430E-002   8.0782465254482716E-004           0           1           2
   2.5177114463257180E-002   2.8379897098279681E-004           0           2           1
   1.6164212067844359E-002   8.0782225036798733E-004           1          -1          -1
   1.0728530127993244E-006  -9.4806848075123840E-005           1          -1           1
   6.6854620954811964E-004   7.5337764819402120E-006           1           0           2
  -4.0247869173004277E-005   3.5703362936551890E-003           1           1          -1
  -2.5177093972950485E-002  -2.8380666603751263E-004           1           2           0
  -4.3851956892854626E-003  -2.3430116631497737E-003           1           2           2
  -6.6854137682679745E-004  -7.5381647654580806E-006           2           0           1
  -1.6178310283725093E-002   4.4325112413972929E-004           2           1           0
   1.0640618926596497E-006  -9.4807359645616892E-005           2           1           2
   4.4368707969751967E-003  -2.2435398274285377E-003           2           2           1
   8.4914969872680818E-005  -7.5326882668043955E-003          -2          -2          -2
  -5.3117489809972170E-002  -5.9882674689654136E-004          -2           0           0
  -1.1460048154231283E-005   1.0161779072160651E-003           0          -2           0
   5.3117532805872898E-002   5.9881330747466738E-004           0           0          -2
   7.1656629097072138E-003   8.0781040904209095E-005           0           0           2
  -8.4883553622628434E-005   7.5326789692341002E-003           0           2           0
  -7.1656518258539185E-003  -8.0782247980913744E-005           2           0           0
   1.1445540341866475E-005  -1.0161735111407658E-003           2           2           2
   3.1621084771433581E-003   4.8483409537426639E-004          -2          -2           0
  -1.3955032988880005E-008  -7.0871316387454275E-009          -2           0          -2
  -3.1722439266646655E-003   4.1344966873571218E-004           0          -2          -2
   3.1722379136756699E-003  -4.1344983610149867E-004           0           2           2
  -1.6202899956427730E-009  -1.2227903306097794E-009           2           0           2
  -3.1621175906761511E-003  -4.8483761515376431E-004           2           2           0
  -4.3851705900774451E-003  -2.3429837705817966E-003          -3          -2          -2
   1.6164207875943502E-002   8.0781911431476077E-004          -3          -1          -1
   1.5882755645055312E-005  -1.4078574407070540E-003          -2          -3          -2
   4.4368955969584754E-003  -2.2435684864806093E-003          -2          -2          -3
  -9.9276512152559667E-003  -1.1190649822989587E-004          -2           0           1
  -1.6178314353650362E-002   4.4325360777945546E-004          -2           1           0
   3.4326626115836338E-006  -3.0465681438339513E-004          -1          -3          -1
  -1.6178327465609325E-002   4.4325502172712188E-004          -1          -1          -3
   2.1482976465657857E-003   2.4220464484826288E-005          -1           0           2
  -4.4368728332424513E-003   2.2435677986630100E-003          -1           2           0
   6.3034320338356997E-004   3.1095807563275848E-004           0          -2           1
   2.1413508120089282E-003   1.1402588338364636E-004           0          -1           2
   1.6164222505951280E-002   8.0782262137784212E-004           0           1          -2
   4.3851965472090151E-003   2.3429841715780367E-003           0           2          -1
  -6.3719114042956983E-004   2.9667024139428939E-004           1          -2           0
   9.9276515456305052E-003   1.1190472509169233E-004           1           0          -2
  -2.1433769278879815E-003   6.5725432494448443E-005           1           1           3
   1.5856438993904832E-005  -1.4078572102893430E-003           1           3           1
  -2.1433722910009271E-003   6.5725803353550334E-005           2          -1           0
  -2.1482935569014840E-003  -2.4221729750002557E-005           2           0          -1
   6.3719183138621178E-004  -2.9666793369446769E-004           2           2           3
   3.4336991703930284E-006  -3.0465214148349835E-004           2           3           2
   2.1413456842343482E-003   1.1402566660543884E-004           3           1           1
  -6.3034248784668285E-004  -3.1095488921333996E-004           3           2           2
   3.1722428762676583E-003  -4.1343671727512806E-004          -3          -2          -1
   1.4601147312667943E-003  -1.9028786831821369E-004          -3          -1          -2
   1.0644799949133196E-003  -4.4789839772885144E-004          -2          -3          -1
  -1.4554599497706526E-003  -2.2317536947473584E-004          -2          -1          -3
  -3.2442910805642773E-003   1.1366561346653700E-004          -2          -1           1
  -1.4554566541514020E-003  -2.2317240013306120E-004          -2           1          -1
  -1.0541023277859639E-003  -4.7178164064868211E-004          -1          -3          -2
  -3.1621118802843354E-003  -4.8485179283788129E-004          -1          -2          -3
  -1.0426209974953686E-003   1.3588574043659228E-004          -1          -2           1
   1.4601175152611533E-003  -1.9028331396815136E-004          -1           1          -2
   3.2409043744748493E-003   1.8677602095123948E-004          -1           1           2
   3.1621181391825715E-003   4.8485133018031528E-004          -1           2           1
   1.0392880227444265E-003   1.5935546177009679E-004           1          -2          -1
   3.2409007173136604E-003   1.8677595037431757E-004           1          -1          -2
   8.7168014091567136E-005  -1.1361133566445259E-005           1          -1           2
  -3.1722344133257741E-003   4.1343195661583594E-004           1           2          -1
  -1.0392933029810432E-003  -1.5935492413025963E-004           1           2           3
  -1.0541142940090678E-003  -4.7177946349070033E-004           1           3           2
  -8.6888497217499960E-005  -1.3323437010345179E-005           2          -1           1
  -3.2442862141750066E-003   1.1366390637628854E-004           2           1          -1
  -8.6889893999451427E-005  -1.3322553402387950E-005           2           1           3
   1.0644671894745514E-003  -4.4789404286642217E-004           2           3           1
   8.7166474549450624E-005  -1.1359999190438286E-005           3           1           2
   1.0426149712097262E-003  -1.3588376201530871E-004           3           2           1
