         718          24          24          24
  -1.9110963471725846E-008  -9.0338897587207721E-009           0           0           0
  -9.9054658317939484E-002 -0.45585959655281799               -1          -1          -1
   3.2414619294586548E-002  0.14917417495669882               -1           0           0
   8.6336789899915580E-004   3.9733100434185577E-003           0          -1           0
  -1.4752057107840668E-008   1.6027782654724158E-008           0           0          -1
   8.3849988498561971E-009  -1.4736084926716477E-010           0           0           1
  -2.5698886031033557E-003  -1.1826990822635041E-002           0           1           0
  -9.6484789530031298E-002 -0.44403258017558384                1           0           0
   3.3278006178739369E-002  0.15314750142429834                1           1           1
  -8.6212188027538755E-003  -3.9675564833661602E-002          -1          -1           0
   9.6485481232681927E-002  0.44403243065693776               -1           0          -1
   2.5699385189680208E-003   1.1826976980896417E-002           0          -1          -1
  -2.2367016338972637E-004  -1.0293586735275692E-003           0           1           1
  -8.3975493352263335E-003  -3.8646200251444190E-002           1           0           1
   9.9055448320033018E-002  0.45585942228343301                1           1           0
  -1.4998896453836589E-002  -6.9026302187289335E-002          -2          -1          -1
  -1.2616144214126091E-002  -5.8061039069206975E-002          -1          -2          -1
  -3.3277751183318126E-002 -0.15314755104991942               -1          -1          -2
   2.1640715214985805E-003   9.9591592107978379E-003          -1           0           1
   2.1223356577587146E-003   9.7667548940167260E-003          -1           1           0
   5.7643237479853873E-005   2.6526536593988689E-004           0          -1           1
  -8.6336652803303186E-004  -3.9733010422638021E-003           0           1          -1
  -1.2160122203457841E-002  -5.5962352820169224E-002           1          -1           0
  -3.2414383055906222E-002 -0.14917422810855352                1           0          -1
   2.2217057762504806E-003   1.0224431778195349E-002           1           1           2
   2.8387859516490485E-003   1.3063955518858219E-002           1           2           1
   1.4738489148627370E-002   6.7827791351920561E-002           2           1           1
  -3.3267897539327563E-004  -1.5312339772890050E-003          -2          -2          -1
  -1.4738513572704552E-002  -6.7827782859858632E-002          -2          -1          -2
  -2.8838170657462031E-003  -1.3271572965857596E-002          -2          -1           0
   7.5870645117623817E-003   3.4916400778808344E-002          -2           0          -1
  -2.8386326382556174E-003  -1.3063994388788700E-002          -1          -2          -2
  -4.3454495847532332E-003  -1.9998174618282835E-002          -1          -2           0
  -2.1058673379668053E-004  -9.6912273006314817E-004          -1          -1           1
   8.3975412435257340E-003   3.8646201875367395E-002          -1           0          -2
   1.2160321625924283E-002   5.5962311089280847E-002          -1           1          -1
  -1.6154042682240380E-003  -7.4342860482520144E-003          -1           1           1
   2.0208969007479919E-004   9.3001433242292085E-004           0          -2          -1
   2.2367270010175948E-004   1.0293585026040547E-003           0          -1          -2
  -5.4656213648179804E-006  -2.5140758755442106E-005           0           1           2
   8.6287682781202056E-006   3.9726770241927672E-005           0           2           1
  -2.1221648145461434E-003  -9.7667888064893269E-003           1          -1          -1
  -4.3116656800290167E-003  -1.9842695420874277E-002           1          -1           1
  -2.0512697691492859E-004  -9.4397582180096278E-004           1           0           2
   8.6212258002687104E-003   3.9675567316888330E-002           1           1          -1
   1.2616351310400953E-002   5.8060991712427207E-002           1           2           0
  -1.4278480931573835E-003  -6.5711205187342281E-003           1           2           2
   3.2404356244159806E-004   1.4915083474442445E-003           2           0           1
   1.4998957249410728E-002   6.9026293973096425E-002           2           1           0
   2.7300447229765736E-003   1.2563889786514361E-002           2           1           2
  -7.7891497594543557E-003  -3.5846414463940039E-002           2           2           1
   7.7891895493640822E-003   3.5846402485273481E-002          -2          -2          -2
   4.0165785475245819E-003   1.8484579786086586E-002          -2           0           0
   1.0698437769571985E-004   4.9234439493647450E-004           0          -2           0
   5.2943660902277790E-010  -4.3263506196242647E-009           0           0          -2
  -1.7568680701995761E-010   1.3075511778321763E-009           0           0           2
  -2.0208552567329489E-004  -9.3001415856116230E-004           0           2           0
  -7.5871127796105567E-003  -3.4916390121270770E-002           2           0           0
  -4.1235603912847330E-003  -1.8976926994913049E-002           2           2           2
  -1.2484557366302797E-003  -5.7455456008922816E-003          -2          -2           0
  -3.2413904296411369E-004  -1.4914869364540157E-003          -2           0          -2
  -8.6329187936983074E-006  -3.9725942605075418E-005           0          -2          -2
   3.2388533068729982E-005   1.4906642641456766E-004           0           2           2
   1.2160624277820426E-003   5.5964812205778073E-003           2           0           2
   3.3277092534352064E-004   1.5312134094822003E-003           2           2           0
   2.5738783982809151E-003   1.1845233659950499E-002          -3          -2          -2
  -9.3300717158967261E-004  -4.2937504142464980E-003          -3          -1          -1
   4.7212552712293009E-003   2.1727672651058769E-002          -2          -3          -2
   4.1235435505652569E-003   1.8976929557840031E-002          -2          -2          -3
   2.8405223443923834E-004   1.3072005412603715E-003          -2           0           1
   1.5950998684262220E-003   7.3406771963456857E-003          -2           1           0
   6.0330727208987404E-004   2.7764047568996004E-003          -1          -3          -1
  -2.2216866176270754E-003  -1.0224431354106963E-002          -1          -1          -3
   1.0348984959881429E-004   4.7625783182464449E-004          -1           0           2
  -2.3301519281831128E-003  -1.0723591643424528E-002          -1           2           0
   7.5668015971281306E-006   3.4817158749577220E-005           0          -2           1
   2.7574295940838686E-006   1.2685426047441350E-005           0          -1           2
  -5.7639063648341414E-005  -2.6526641375156779E-004           0           1          -2
  -1.0698239784171275E-004  -4.9234350804324713E-004           0           2          -1
   6.7064541975734790E-004   3.0862920451099011E-003           1          -2           0
  -2.1640414048231401E-003  -9.9591686844913499E-003           1           0          -2
   1.0624449612737624E-004   4.8894332910529861E-004           1           1           3
  -2.1408837726722995E-003  -9.8525630203045930E-003           1           3           1
  -4.7147675039640163E-003  -2.1697796439645409E-002           2          -1           0
  -4.0165619167785872E-003  -1.8484584745031028E-002           2           0          -1
  -2.9161571857090309E-004  -1.3420214944791938E-003           2           2           3
  -1.6036518629165631E-003  -7.3800453487706356E-003           2           3           2
   2.3911075812887623E-003   1.1004079959376533E-002           3           1           1
  -9.9179100779733711E-004  -4.5642742676708752E-003           3           2           2
   1.6201740202961500E-003   7.4561571059567257E-003          -3          -2          -1
  -2.3911128402850741E-003  -1.1004078684015038E-002          -3          -1          -2
   2.8279081206456212E-003   1.3014234788417544E-002          -2          -3          -1
  -2.7300444249775549E-003  -1.2563888063155199E-002          -2          -1          -3
  -5.8878318687308727E-004  -2.7096250528796028E-003          -2          -1           1
   4.7147907299696654E-003   2.1697791447333043E-002          -2           1          -1
   2.1408982561403099E-003   9.8525588423648038E-003          -1          -3          -2
   1.4278677933362476E-003   6.5711173048345860E-003          -1          -2          -3
  -8.8043318423345045E-004  -4.0518198124961423E-003          -1          -2           1
   4.3116893474144241E-003   1.9842689972033437E-002          -1           1          -2
  -3.2268058721637643E-004  -1.4849973296278396E-003          -1           1           2
  -1.3150096881707032E-003  -6.0517630114314703E-003          -1           2           1
   2.3301708323299457E-003   1.0723588255416232E-002           1          -2          -1
   1.6154306884031200E-003   7.4342804840566755E-003           1          -1          -2
  -8.7334664640980415E-004  -4.0192003833457515E-003           1          -1           2
   4.3454738702614019E-003   1.9998170263532563E-002           1           2          -1
  -2.8456168859511063E-004  -1.3095773528230170E-003           1           2           3
  -1.1996045626926147E-003  -5.5206711682492700E-003           1           3           2
  -2.8197822142105372E-003  -1.2976826780947311E-002           2          -1           1
   2.8838209811539997E-003   1.3271573199665654E-002           2           1          -1
   5.5775436694281482E-004   2.5668205620332204E-003           2           1           3
  -4.7212808914445757E-003  -2.1727667763671348E-002           2           3           1
   1.5129020665321426E-003   6.9624703207815872E-003           3           1           2
  -2.5738897947001596E-003  -1.1845232420953335E-002           3           2           1
   1.0816942609126101E-003   4.9781168904809948E-003          -3          -3          -2
   9.9177746802789042E-004   4.5642758730667339E-003          -3          -2          -3
   3.9173714946341013E-005   1.8029703464805528E-004          -3          -1           0
   7.2046993577024770E-004   3.3157325735882251E-003          -3           0          -1
   1.6036123807752350E-003   7.3800534978500929E-003          -2          -3          -3
  -3.7845262819387158E-004  -1.7417148366456309E-003          -2           1           1
  -3.2084863112767892E-004  -1.4765922222409694E-003          -1          -3           0
   4.0889833187366601E-005   1.8817489481730350E-004          -1          -1           2
   2.0511238788142454E-004   9.4398049377115154E-004          -1           0          -3
  -6.7061498355999326E-004  -3.0862994902679367E-003          -1           2          -1
   1.9190262605174711E-005   8.8316351570335452E-005           0          -3          -1
   5.4611814059221611E-006   2.5145131340530747E-005           0          -1          -3
   1.0597621916728893E-006   4.8828078898051465E-006           0           1           3
   2.8063289084552166E-005   1.2915492150780531E-004           0           3           1
  -3.3197065421815199E-004  -1.5277859316380237E-003           1          -2           1
   3.9826784666326172E-005   1.8329326669586272E-004           1           0           3
   2.1058076575603105E-004   9.6912369116259722E-004           1           1          -2
  -6.0327988744524974E-004  -2.7764106162708191E-003           1           3           0
  -1.5950585139912544E-003  -7.3406868677492361E-003           2          -1          -1
   3.7114622710481080E-004   1.7080810683157974E-003           2           3           3
   1.0536303506331283E-003   4.8489617189105610E-003           3           0           1
   9.3299755810259644E-004   4.2937534494904440E-003           3           1           0
   5.7606153238087601E-005   2.6512090054414640E-004           3           2           3
   7.3965948504903169E-004   3.4040476621523996E-003           3           3           2
  -7.3969009134678754E-004  -3.4040418799826540E-003          -3          -3          -3
   1.4089133894472764E-003   6.4839471517404200E-003          -3          -3          -1
   4.8249665524140379E-004   2.2204788522372952E-003          -3          -2           0
  -1.5128919623974507E-003  -6.9624729973232170E-003          -3          -1          -3
  -1.0536591734041847E-003  -4.8489558326077573E-003          -3           0          -2
   8.2572895525134847E-004   3.8000937213250791E-003          -3           0           0
   5.9674106362699584E-004   2.7462270235537058E-003          -2          -3           0
  -5.5914674123377190E-004  -2.5732380351790574E-003          -2          -2           1
  -1.2160875060353905E-003  -5.5964749948722581E-003          -2           0          -3
   2.8197662389414287E-003   1.2976831140115412E-002          -2           1          -2
   1.1995997095623990E-003   5.5206724750973242E-003          -1          -3          -3
  -1.3293457497817924E-004  -6.1175668782489294E-004          -1           2           2
  -2.8064736847547782E-005  -1.2915357918879573E-004           0          -3          -2
   2.1993742172535496E-005   1.0121716729028044E-004           0          -3           0
  -3.2392017049266171E-005  -1.4906331426629011E-004           0          -2          -3
  -2.0674171394228868E-009  -6.5584279692724886E-010           0           0          -3
  -7.3082983169151044E-010   5.8463874817808401E-010           0           0           3
   1.4506327966898881E-005   6.6761541067038578E-005           0           2           3
  -1.9191606389557067E-005  -8.8315371573862564E-005           0           3           0
   3.6553478761329423E-005   1.6822242652482245E-004           0           3           2
