         718          24          24          24
 -0.49543345620789253      -0.40871564835572338                0           0           0
  0.10811825305553233        8.9193914211650280E-002          -1          -1          -1
  -6.4465292845106464E-002  -5.3181852570735100E-002          -1           0           0
  -6.4465295917243870E-002  -5.3181850945707647E-002           0          -1           0
  0.49543253788049813       0.40871676160213399                0           0          -1
  -2.3736492699632315E-002  -1.9581656647170754E-002           0           0           1
 -0.10811823730722188       -8.9193924500538202E-002           0           1           0
 -0.10811823622796739       -8.9193911082287872E-002           1           0           0
   6.4465298023145712E-002   5.3181847298441949E-002           1           1           1
  -2.1079072506879126E-002  -1.7389685542278314E-002          -1          -1           0
  0.10811810125035369        8.9194075128671196E-002          -1           0          -1
  0.10811811365231308        8.9194074951875008E-002           0          -1          -1
   2.1079067453758794E-002   1.7389682222991740E-002           0           1           1
   2.1079070553330019E-002   1.7389686246259205E-002           1           0           1
 -0.10811810870018551       -8.9194091117540564E-002           1           1           0
   8.9896255598427514E-003   7.4161777134785717E-003          -2          -1          -1
   8.9896269218824182E-003   7.4161753949923250E-003          -1          -2          -1
  -6.4465360215359188E-002  -5.3181772520078927E-002          -1          -1          -2
  -6.3506307805962850E-003  -5.2390648040270098E-003          -1           0           1
  -8.9896255819030962E-003  -7.4161768972986850E-003          -1           1           0
  -6.3506309707484689E-003  -5.2390628571072854E-003           0          -1           1
   6.4465363232797654E-002   5.3181774531161657E-002           0           1          -1
  -8.9896244363382241E-003  -7.4161734177822522E-003           1          -1           0
   6.4465364661562150E-002   5.3181767670894123E-002           1           0          -1
   6.3506319847125205E-003   5.2390644389708717E-003           1           1           2
   8.9896255699407138E-003   7.4161757227140307E-003           1           2           1
   8.9896233180425805E-003   7.4161740533949848E-003           2           1           1
   8.9619427188608498E-003   7.3933461307766788E-003          -2          -2          -1
  -8.9896469941826273E-003  -7.4161436608639070E-003          -2          -1          -2
  -7.7050577365100686E-003  -6.3564314635990342E-003          -2          -1           0
  -5.7548795010608968E-003  -4.7475703273456363E-003          -2           0          -1
  -8.9896529612189593E-003  -7.4161476753699255E-003          -1          -2          -2
  -7.7050569328443348E-003  -6.3564311551593819E-003          -1          -2           0
  -7.5661364621101099E-003  -6.2418329116204251E-003          -1          -1           1
  -2.1079201156588335E-002  -1.7389524745381371E-002          -1           0          -2
   8.9896490777083542E-003   7.4161442677464573E-003          -1           1          -1
   7.7050546228827942E-003   6.3564297049337991E-003          -1           1           1
  -5.7548754551027918E-003  -4.7475689304876528E-003           0          -2          -1
  -2.1079199418660672E-002  -1.7389527699389007E-002           0          -1          -2
   7.5661351086992960E-003   6.2418330511061840E-003           0           1           2
   8.9619376252713656E-003   7.3933439786683644E-003           0           2           1
   8.9896520647690346E-003   7.4161448311741698E-003           1          -1          -1
   7.7050555394039735E-003   6.3564318320974934E-003           1          -1           1
   7.5661357821913272E-003   6.2418334358010875E-003           1           0           2
   2.1079203953635793E-002   1.7389529329175021E-002           1           1          -1
  -8.9896516430870536E-003  -7.4161489066898786E-003           1           2           0
  -7.7050551070231644E-003  -6.3564295561738668E-003           1           2           2
   8.9619394512421222E-003   7.3933453537404197E-003           2           0           1
  -8.9896490450994491E-003  -7.4161441724516514E-003           2           1           0
  -7.7050568752449521E-003  -6.3564314275433940E-003           2           1           2
  -5.7548790966054928E-003  -4.7475690858212027E-003           2           2           1
   5.7548610579618272E-003   4.7475926146003464E-003          -2          -2          -2
  -1.1005021182000457E-002  -9.0788054639297198E-003          -2           0           0
  -1.1005020086981444E-002  -9.0788049237752397E-003           0          -2           0
   2.3736313594700922E-002   1.9581873379476731E-002           0           0          -2
   9.0407422582599213E-003   7.4583357585495955E-003           0           0           2
   5.7548569893677726E-003   4.7475895550712121E-003           0           2           0
   5.7548626563726432E-003   4.7475937001086313E-003           2           0           0
  -1.1005022295714813E-002  -9.0788059460371866E-003           2           2           2
  -2.1461765209510562E-003  -1.7705155167656152E-003          -2          -2           0
  -8.9619737860283915E-003  -7.3933024418142363E-003          -2           0          -2
  -8.9619737107322541E-003  -7.3933045096920506E-003           0          -2          -2
  -2.1461771380388390E-003  -1.7705156626638724E-003           0           2           2
  -2.1461770787130790E-003  -1.7705167021975410E-003           2           0           2
  -8.9619756420816418E-003  -7.3933047845866186E-003           2           2           0
   5.7716636976230095E-003   4.7614293368607608E-003          -3          -2          -2
   2.6932643122964577E-003   2.2218698783829363E-003          -3          -1          -1
   5.7716615806110930E-003   4.7614290480318192E-003          -2          -3          -2
   1.1005039874321908E-002   9.0787839047423852E-003          -2          -2          -3
  -1.7292278513835000E-003  -1.4265634898886009E-003          -2           0           1
  -2.6932622264343575E-003  -2.2218685124313926E-003          -2           1           0
   2.6932624722834897E-003   2.2218689676027654E-003          -1          -3          -1
  -6.3506315899318350E-003  -5.2390669341518094E-003          -1          -1          -3
   4.6074694267195047E-003   3.8010116049757370E-003          -1           0           2
   5.7716603546738290E-003   4.7614270393122275E-003          -1           2           0
  -1.7292277432311022E-003  -1.4265634950197822E-003           0          -2           1
   4.6074700218962424E-003   3.8010122105421032E-003           0          -1           2
   6.3506290147049985E-003   5.2390674274098671E-003           0           1          -2
   1.1005038515194542E-002   9.0787820197919741E-003           0           2          -1
  -2.6932611836408969E-003  -2.2218688482429738E-003           1          -2           0
   6.3506313095662535E-003   5.2390658732930787E-003           1           0          -2
  -4.6074687983505514E-003  -3.8010120160136100E-003           1           1           3
  -5.7716598906617234E-003  -4.7614280719193141E-003           1           3           1
   5.7716613971924152E-003   4.7614289864481530E-003           2          -1           0
   1.1005040614562230E-002   9.0787833249895630E-003           2           0          -1
  -1.7292274938585902E-003  -1.4265639303289593E-003           2           2           3
  -2.6932622982822896E-003  -2.2218685116510632E-003           2           3           2
  -5.7716628201893898E-003  -4.7614300258940461E-003           3           1           1
  -2.6932632057719225E-003  -2.2218698839352375E-003           3           2           2
   4.9241281343896902E-003   4.0622527525247133E-003          -3          -2          -1
   5.7716582444472036E-003   4.7614369655801896E-003          -3          -1          -2
   4.9241275828921403E-003   4.0622516432306374E-003          -2          -3          -1
   7.7050650347032434E-003   6.3564208388743612E-003          -2          -1          -3
  -3.8784449275347929E-003  -3.1995954127921732E-003          -2          -1           1
  -5.7716552682274668E-003  -4.7614357683391784E-003          -2           1          -1
   5.7716549616629439E-003   4.7614334746541725E-003          -1          -3          -2
   7.7050617162629561E-003   6.3564199073410290E-003          -1          -2          -3
  -3.8784445639859799E-003  -3.1995947902499515E-003          -1          -2           1
  -7.7050644870761730E-003  -6.3564206098264435E-003          -1           1          -2
   3.8784438662957639E-003   3.1995947604237145E-003          -1           1           2
   4.9241249877451116E-003   4.0622513021169584E-003          -1           2           1
  -5.7716541917679602E-003  -4.7614336967331276E-003           1          -2          -1
  -7.7050630453127222E-003  -6.3564200779625338E-003           1          -1          -2
   3.8784442063148974E-003   3.1995944610939027E-003           1          -1           2
   7.7050644226356315E-003   6.3564217696410507E-003           1           2          -1
  -3.8784442844381258E-003  -3.1995946208364869E-003           1           2           3
  -4.9241253081800489E-003  -4.0622513741105370E-003           1           3           2
   4.9241266434002593E-003   4.0622517126353537E-003           2          -1           1
   7.7050662427692171E-003   6.3564221934053720E-003           2           1          -1
  -3.8784448334786867E-003  -3.1995950639877257E-003           2           1           3
  -5.7716555853166178E-003  -4.7614350059467739E-003           2           3           1
  -4.9241278428067570E-003  -4.0622526089991182E-003           3           1           2
  -5.7716579185365076E-003  -4.7614363844313418E-003           3           2           1
   1.4936738813625980E-003   1.2322216207414020E-003          -3          -3          -2
   2.6932766562646131E-003   2.2218506972085245E-003          -3          -2          -3
  -1.7888173523363416E-003  -1.4757096943161410E-003          -3          -1           0
  -1.6809706061576993E-003  -1.3867350610940103E-003          -3           0          -1
   2.6932762221706041E-003   2.2218511429021198E-003          -2          -3          -3
   1.7888178094028764E-003   1.4757094816291831E-003          -2           1           1
  -1.7888189262320409E-003  -1.4757103161232947E-003          -1          -3           0
   2.0689125676548238E-003   1.7067829506099749E-003          -1          -1           2
  -7.5661528965644516E-003  -6.2418146284642486E-003          -1           0          -3
   2.6932774586154043E-003   2.2218519452818072E-003          -1           2          -1
  -1.6809710768474447E-003  -1.3867349674859689E-003           0          -3          -1
  -7.5661526691764448E-003  -6.2418150153838153E-003           0          -1          -3
  -2.0689124018763842E-003  -1.7067825167162596E-003           0           1           3
  -1.4936753456428584E-003  -1.2322226270987892E-003           0           3           1
   1.7888189070038043E-003   1.4757100725898730E-003           1          -2           1
  -2.0689124096233266E-003  -1.7067827610542166E-003           1           0           3
   7.5661528764947323E-003   6.2418153914795375E-003           1           1          -2
  -2.6932778578367469E-003  -2.2218520919010339E-003           1           3           0
   2.6932763985933307E-003   2.2218518715912644E-003           2          -1          -1
   1.7888183935511109E-003   1.4757093977313329E-003           2           3           3
  -1.4936747013317669E-003  -1.2322230263383106E-003           3           0           1
  -2.6932773604761368E-003  -2.2218521341094920E-003           3           1           0
   1.7888180701779528E-003   1.4757097831106869E-003           3           2           3
   1.6809718855450252E-003   1.3867344885262352E-003           3           3           2
  -1.6809604294367266E-003  -1.3867481192438500E-003          -3          -3          -3
   2.5414427779392817E-003   2.0966058427095910E-003          -3          -3          -1
   2.3812699244406970E-004   1.9644984470487147E-004          -3          -2           0
   4.9241338485932788E-003   4.0622441822190996E-003          -3          -1          -3
   1.4936649843108243E-003   1.2322341002473734E-003          -3           0          -2
  -2.6192046394323334E-003  -2.1607547937672667E-003          -3           0           0
   2.3812658025213764E-004   1.9644974844512989E-004          -2          -3           0
  -2.2862565835887159E-003  -1.8860851222770399E-003          -2          -2           1
   2.1461672641563487E-003   1.7705268124164168E-003          -2           0          -3
  -4.9241331458569878E-003  -4.0622429517562968E-003          -2           1          -2
   4.9241306751468747E-003   4.0622440668434505E-003          -1          -3          -3
   2.3812522041023073E-004   1.9644944177152980E-004          -1           2           2
   1.4936626957536073E-003   1.2322345316026183E-003           0          -3          -2
  -2.6192039401178985E-003  -2.1607555976538954E-003           0          -3           0
   2.1461648343317546E-003   1.7705268328738531E-003           0          -2          -3
  -9.0407579964427946E-003  -7.4583190386695872E-003           0           0          -3
  -3.1177192699838037E-004  -2.5720089794787634E-004           0           0           3
  -2.2862551088532767E-003  -1.8860848535482634E-003           0           2           3
   1.6809584202274507E-003   1.3867474875710771E-003           0           3           0
  -2.5414404422514016E-003  -2.0966044754754352E-003           0           3           2
  -4.9241309235539838E-003  -4.0622437681639423E-003           1          -2          -2
  -2.3812534417683195E-004  -1.9644941768139131E-004           1           3           3
   2.3812602339743505E-004   1.9644969206602451E-004           2          -1           2
  -2.2862559009005686E-003  -1.8860856698563716E-003           2           0           3
   2.1461673787748371E-003   1.7705275407675185E-003           2           2          -1
  -4.9241333339622474E-003  -4.0622438617146182E-003           2           3           0
   1.6809602781383388E-003   1.3867487945346205E-003           3           0           0
  -2.5414415152784685E-003  -2.0966054561826408E-003           3           0           2
  -2.3812625181419728E-004  -1.9645008384361137E-004           3           1           3
  -4.9241341512075067E-003  -4.0622448305380372E-003           3           2           0
  -1.4936642955309699E-003  -1.2322350759795936E-003           3           3           1
   2.6192037848621701E-003   2.1607554380432088E-003           3           3           3
   8.3432874319178032E-004   6.8828865117982958E-004          -4          -2          -2
   8.3432942983186365E-004   6.8828906279275095E-004          -2          -4          -2
   1.7292352782197072E-003   1.4265549349517304E-003          -2          -2          -4
   1.1214841095677538E-003   9.2518633882280915E-004          -2           0           2
   8.3432976799909344E-004   6.8828956870685388E-004          -2           2           0
   1.1214849368869862E-003   9.2518679913874003E-004           0          -2           2
   1.7292357030865707E-003   1.4265558909488151E-003           0           2          -2
   8.3432964154741499E-004   6.8828904777594999E-004           2          -2           0
   1.7292349819954382E-003   1.4265555780447886E-003           2           0          -2
   1.1214839166324582E-003   9.2518663192238696E-004           2           2           4
   8.3432978623967902E-004   6.8828892277383240E-004           2           4           2
   8.3432939196599143E-004   6.8828861640547582E-004           4           2           2
  -2.6979353432142521E-004  -2.2257382071340977E-004          -4          -3          -2
  -8.3432455570990355E-004  -6.8829515031806530E-004          -4          -2          -3
   1.0772816449903671E-003   8.8872046241840821E-004          -4          -2          -1
   1.3688722631495158E-003   1.1292720311850137E-003          -4          -1          -2
  -2.6979285355479654E-004  -2.2257375020501755E-004          -3          -4          -2
  -1.7888108202688234E-003  -1.4757169793941836E-003          -3          -2          -4
  -9.5419013216543024E-004  -7.8717412501285030E-004          -3          -1           1
  -1.3688715170898128E-003  -1.1292711960129878E-003          -3           1          -1
  -8.3432375709665781E-004  -6.8829532931251900E-004          -2          -4          -3
   1.0772810044154554E-003   8.8872061889620042E-004          -2          -4          -1
  -1.7888104387593147E-003  -1.4757170654984522E-003          -2          -3          -4
   3.8784473732692928E-003   3.1995915475565755E-003          -2          -1          -4
   3.5539124453990025E-004   2.9318626727792209E-004          -2          -1           2
   9.5418970115795834E-004   7.8717382181753325E-004          -2           1           2
  -8.3432281614863779E-004  -6.8829515750649635E-004          -2           2          -1
   1.0772807381094316E-003   8.8871958212129176E-004          -2           2           1
   1.3688709345700506E-003   1.1292725289246764E-003          -1          -4          -2
  -9.5419005783433188E-004  -7.8717435507647188E-004          -1          -3           1
   3.8784465149408740E-003   3.1995911733789860E-003          -1          -2          -4
   3.5539129992904307E-004   2.9318644386007887E-004          -1          -2           2
  -3.8784474104660406E-003  -3.1995907628733825E-003          -1           1          -3
  -3.5539160320325410E-004  -2.9318612831249905E-004          -1           1           3
  -1.7888113661954936E-003  -1.4757170318936441E-003          -1           2          -2
   2.6979193053243558E-004   2.2257368023599139E-004          -1           3           1
  -1.3688709156210615E-003  -1.1292726197645801E-003           1          -3          -1
   9.5419010702921161E-004   7.8717456598941275E-004           1          -2           2
  -3.8784469301617257E-003  -3.1995912536859892E-003           1          -1          -3
  -3.5539122845258323E-004  -2.9318622448378895E-004           1          -1           3
   3.8784476860158276E-003   3.1995906839186712E-003           1           2          -2
   3.5539180306525810E-004   2.9318603271336719E-004           1           2           4
   1.7888112618559321E-003   1.4757168079870583E-003           1           3          -1
  -2.6979205253825362E-004  -2.2257329300943930E-004           1           4           2
  -8.3432292758340014E-004  -6.8829542749812090E-004           2          -2          -1
   1.0772808939002510E-003   8.8872079887714788E-004           2          -2           1
  -1.7888102795938542E-003  -1.4757173305613666E-003           2          -1          -2
   3.8784477640076160E-003   3.1995915904688009E-003           2           1          -2
   3.5539150426557145E-004   2.9318599551201414E-004           2           1           4
   9.5418908332327551E-004   7.8717431398764694E-004           2           3           4
  -8.3432298333494729E-004  -6.8829489513641984E-004           2           4           1
   1.0772805376455877E-003   8.8872038840525182E-004           2           4           3
   2.6979224812681264E-004   2.2257413736479078E-004           3          -1           1
   1.7888108627420792E-003   1.4757176428667708E-003           3           1          -1
   9.5418938681396490E-004   7.8717450230492549E-004           3           2           4
   1.3688714054536488E-003   1.1292721389115732E-003           3           4           2
  -2.6979290844746578E-004  -2.2257433187388413E-004           4           1           2
  -8.3432387569390963E-004  -6.8829631648329413E-004           4           2           1
   1.0772808174916667E-003   8.8872075685857089E-004           4           2           3
   1.3688717206669105E-003   1.1292731227509328E-003           4           3           2
  -1.3688696735455741E-003  -1.1292758400828305E-003          -4          -3          -3
   8.0809081773762568E-004   6.6664982984893258E-004          -4          -1          -1
  -1.3688691200380194E-003  -1.1292752168065509E-003          -3          -4          -3
  -2.6192011646484505E-003  -2.1607598194119341E-003          -3          -3          -4
   4.5870124732921277E-004   3.7841418258690896E-004          -3          -3           0
   2.5414389095362402E-003   2.0966083573612732E-003          -3           0          -3
  -5.1153897463572810E-004  -4.2200327120859942E-004          -3           0           1
  -8.0809024513834931E-004  -6.6664935560144787E-004          -3           1           0
   8.0809055830975847E-004   6.6664851109932122E-004          -1          -4          -1
   4.6074682865743476E-003   3.8010132069704510E-003          -1          -1          -4
   2.2409852432866587E-004   1.8487411100312522E-004          -1           0           3
   1.3688683164090319E-003   1.1292750505922716E-003          -1           3           0
   2.5414381321995924E-003   2.0966065712246917E-003           0          -3          -3
  -5.1153844842915098E-004  -4.2200271748273939E-004           0          -3           1
   2.2409859807142474E-004   1.8487399653772764E-004           0          -1           3
  -4.6074685570695320E-003  -3.8010143000807828E-003           0           1          -3
   2.6191992296095939E-003   2.1607598550971762E-003           0           3          -1
  -4.5870096914116715E-004  -3.7841359268186162E-004           0           3           3
  -8.0809052332456296E-004  -6.6664857439481442E-004           1          -3           0
  -4.6074680080149732E-003  -3.8010133346864415E-003           1           0          -3
  -2.2409856066324136E-004  -1.8487388894299672E-004           1           1           4
  -1.3688684173064623E-003  -1.1292752817553720E-003           1           4           1
   1.3688690632073783E-003   1.1292749984934763E-003           3          -1           0
   2.6192008333175251E-003   2.1607589100792867E-003           3           0          -1
  -4.5870096327133795E-004  -3.7841410510017041E-004           3           0           3
  -2.5414390215575079E-003  -2.0966084291504034E-003           3           3           0
   5.1153918992181404E-004   4.2200283561583661E-004           3           3           4
   8.0809044406015781E-004   6.6664934523577492E-004           3           4           3
  -1.3688699018099648E-003  -1.1292753152630768E-003           4           1           1
   8.0809129525120926E-004   6.6664949092453947E-004           4           3           3
   4.3370104984122608E-004   3.5778754031665170E-004          -4          -3          -1
   2.6979596145032319E-004   2.2256931807989171E-004          -4          -1          -3
   4.3370135146032676E-004   3.5778791685664376E-004          -3          -4          -1
  -5.0952669995499680E-004  -4.2034213316440592E-004          -3          -2           1
   2.3812979926799080E-004   1.9644510678581886E-004          -3          -1          -4
  -2.6979618582572199E-004  -2.2257001024723294E-004          -3           1          -2
  -5.0952688302834223E-004  -4.2034246291419703E-004          -2          -3           1
  -2.3813042449513888E-004  -1.9644575407955063E-004          -2           1          -3
   2.6979631431252142E-004   2.2256912403320904E-004          -1          -4          -3
   2.3812927584305538E-004   1.9644489000209138E-004          -1          -3          -4
  -5.0952670170288162E-004  -4.2034206825995203E-004          -1           2           3
  -4.3370149439906898E-004  -3.5778738863636585E-004          -1           3           2
  -2.6979624770319106E-004  -2.2256940940693423E-004           1          -3          -2
  -2.3812934148496033E-004  -1.9644526723872654E-004           1          -2          -3
   5.0952668431477526E-004   4.2034218476872130E-004           1           3           4
   4.3370148891949087E-004   3.5778741914554275E-004           1           4           3
  -5.0952675037170558E-004  -4.2034255759668251E-004           2          -1           3
  -2.3813038358902906E-004  -1.9644604567784109E-004           2           3          -1
  -4.3370157754513014E-004  -3.5778797888597991E-004           3          -1           2
   5.0952631610134632E-004   4.2034218158608220E-004           3           1           4
  -2.3813021181996890E-004  -1.9644540756020537E-004           3           2          -1
   2.6979653903599568E-004   2.2256981640754570E-004           3           4           1
   4.3370115134409089E-004   3.5778764582398363E-004           4           1           3
   2.6979676575777619E-004   2.2256934247526035E-004           4           3           1
  -4.1674881174945860E-004  -3.4380384917963156E-004          -4          -4          -3
  -8.0809175828246930E-004  -6.6664909594956303E-004          -4          -3          -4
  -1.5372973140184308E-004  -1.2682186633537114E-004          -4          -1           0
   1.7771204877455892E-005   1.4661608208206882E-005          -4           0          -1
  -8.0809067251810633E-004  -6.6664883633858198E-004          -3          -4          -4
   1.5373011080588761E-004   1.2682192450564838E-004          -3           1           1
  -1.5373009117015853E-004  -1.2682191667290858E-004          -1          -4           0
   1.7988982609908776E-004   1.4840330672116016E-004          -1          -1           3
   2.0689093212442663E-003   1.7067850601127324E-003          -1           0          -4
   8.0809100510704840E-004   6.6664832237179044E-004          -1           3          -1
   1.7770195175128728E-005   1.4661623109381261E-005           0          -4          -1
   2.0689084731793390E-003   1.7067852815758845E-003           0          -1          -4
  -1.7988978007082686E-004  -1.4840314571371480E-004           0           1           4
  -4.1674738717980474E-004  -3.4380293495322745E-004           0           4           1
   1.5373048767004712E-004   1.2682202015067080E-004           1          -3           1
  -1.7988967159099457E-004  -1.4840323151398831E-004           1           0           4
  -2.0689092275247428E-003  -1.7067852183313642E-003           1           1          -3
  -8.0809110708895222E-004  -6.6664842057832818E-004           1           4           0
   8.0809070193236642E-004   6.6664867494055206E-004           3          -1          -1
  -1.5373018845323612E-004  -1.2682181611177600E-004           3           4           4
  -4.1674816959730038E-004  -3.4380336655909173E-004           4           0           1
  -8.0809157671604529E-004  -6.6664902390798720E-004           4           1           0
  -1.5373021000192252E-004  -1.2682154827958053E-004           4           3           4
   1.7770917956362027E-005   1.4662073680420756E-005           4           4           3
  -1.1370695081853919E-004  -9.3805041468669360E-005          -4          -4          -2
  -1.0772793490957831E-003  -8.8872269375996570E-004          -4          -2          -4
   5.2934579947326650E-006   4.3669721169758319E-006          -4          -2           0
   4.1674778888881113E-004   3.4380436763713337E-004          -4           0          -2
  -1.0772785650856171E-003  -8.8872172228800336E-004          -2          -4          -4
   5.2933099317250622E-006   4.3666713736026168E-006          -2          -4           0
   9.6313929454895926E-005   7.9455884951916899E-005          -2          -2           2
