1
7.5394753302E+01 6.5666516037E-33
8.1992072000E+01 2.1494233389E-35
8.9233082728E+01 3.0072240011E-36
9.7282533666E+01 4.8375760412E-38
1.0641185732E+02 3.2688227138E-40
1.1714057111E+02 6.3180442660E-43
1.3080622535E+02 7.6383321772E-47
38
3.7555152631E-02 9.2833803629E-02
1.9794458665E-01 1.8420400728E-01
4.8677853795E-01 2.1709564624E-01
9.0460535929E-01 1.9528594698E-01
1.4521383744E+00 1.4340920424E-01
2.1303127445E+00 8.8371267521E-02
2.9402991064E+00 4.6314700425E-02
3.8835158624E+00 2.0791734058E-02
4.9616435945E+00 8.0251034457E-03
6.1766424488E+00 2.6677061761E-03
7.5307730487E+00 7.6400889768E-04
9.0266215371E+00 1.8838183695E-04
1.0667129476E+01 3.9931308865E-05
1.2455629514E+01 7.2605223502E-06
1.4395887967E+01 1.1291750894E-06
1.6492155785E+01 1.4968256251E-07
1.8749229777E+01 1.6841675421E-08
2.1172526530E+01 1.6006003907E-09
2.3768172206E+01 1.2776335575E-10
2.6543112424E+01 8.5098260029E-12
2.9505247865E+01 4.6942014264E-13
3.2663603250E+01 2.1260217008E-14
3.6028540263E+01 7.8269395649E-16
3.9612029226E+01 2.3152083473E-17
4.3428000757E+01 5.4284048015E-19
4.7492808455E+01 9.9290727366E-21
5.1825849211E+01 1.3901725061E-22
5.6450413076E+01 1.4563520507E-24
6.1394877521E+01 1.1102395636E-26
6.6694436578E+01 5.9404630777E-29
7.2393695758E+01 2.0722373986E-31
7.8550740220E+01 3.0620033282E-34
8.5243870230E+01 2.9980973740E-36
9.2583563009E+01 2.3791906372E-37
1.0073580738E+02 4.0341815242E-39
1.0997410536E+02 2.3101457615E-41
1.2082200952E+02 2.8754624249E-44
1.3462772829E+02 2.8286741227E-48
39
3.6604291957E-02 9.0569050052E-02
1.9292946677E-01 1.8043580804E-01
4.7443065146E-01 2.1420621513E-01
8.8161852175E-01 1.9472992949E-01
1.4151534030E+00 1.4499922362E-01
2.0759000544E+00 9.0908191056E-02
2.8649400871E+00 4.8643919710E-02
3.7835828045E+00 2.2375843724E-02
4.8333778105E+00 8.8825097797E-03
6.0161301557E+00 3.0486191044E-03
7.3339184964E+00 9.0511841937E-04
8.7891167620E+00 2.3234877337E-04
1.0384419923E+01 5.1507133789E-05
1.2122874592E+01 9.8413506072E-06
1.4007915385E+01 1.6166036546E-06
1.6043408192E+01 2.2759149325E-07
1.8233701853E+01 2.7358438360E-08
2.0583690127E+01 2.7958394098E-09
2.3098886403E+01 2.4167002596E-10
2.5785514375E+01 1.7566955022E-11
2.8650618908E+01 1.0666803102E-12
3.1702202789E+01 5.3692093591E-14
3.4949397055E+01 2.2207653758E-15
3.8402675558E+01 7.4714397703E-17
4.2074128674E+01 2.0207324160E-18
4.5977817557E+01 4.3337271404E-20
5.0130240188E+01 7.2520878343E-22
5.4550956176E+01 9.2897091576E-24
5.9263442772E+01 8.9022028131E-26
6.4296297778E+01 6.2113203376E-28
6.9684981277E+01 3.0876630166E-30
7.5474429568E+01 1.1133325722E-32
8.1723153393E+01 7.1592845433E-35
8.8510023668E+01 1.1726384699E-36
9.5946323569E+01 2.0535702026E-38
1.0419926132E+02 4.0098572176E-40
1.1354437396E+02 2.2422321511E-42
1.2450918290E+02 1.6790896661E-45
1.3845237953E+02 2.1406666820E-49
40
3.5700394309E-02 8.8412106190E-02
1.8816228316E-01 1.7681473910E-01
4.6269428131E-01 2.1136311702E-01
8.5977296397E-01 1.9408119532E-01
1.3800108205E+00 1.4643428242E-01
2.0242091359E+00 9.3326798436E-02
2.7933693535E+00 5.0932204361E-02
3.6887026779E+00 2.3976193016E-02
4.7116411466E+00 9.7746252467E-03
5.8638508783E+00 3.4579399930E-03
7.1472479081E+00 1.0622468939E-03
8.5640170176E+00 2.8327168532E-04
1.0116634048E+01 6.5509405003E-05
1.1807892294E+01 1.3116069073E-05
1.3640933713E+01 2.2684528788E-06
1.5619285893E+01 3.3796264822E-07
1.7746905950E+01 4.3228213223E-08
2.0028232835E+01 4.7284937710E-09
2.2468249983E+01 4.4031741042E-10
2.5072560772E+01 3.4724414848E-11
2.7847480009E+01 2.3053815449E-12
3.0800145739E+01 1.2797725978E-13
3.3938657085E+01 5.8941771716E-15
3.7272245880E+01 2.2322175757E-16
4.0811492824E+01 6.8803365484E-18
4.4568603175E+01 1.7056038046E-19
4.8557763533E+01 3.3537102261E-21
5.2795611187E+01 5.1461913860E-23
5.7301863323E+01 6.0449880171E-25
6.2100179073E+01 5.3123422057E-27
6.7219370927E+01 3.3826123949E-29
7.2695158848E+01 1.3905977719E-31
7.8572802912E+01 2.1297751578E-35
8.4911231136E+01 7.5998378696E-35
9.1789874671E+01 4.7539146098E-36
9.9320808717E+01 2.2902301646E-37
1.0767244064E+02 3.9226511323E-39
1.1712230951E+02 1.3917702651E-41
1.2820184199E+02 2.3129399801E-44
1.4228004447E+02 5.5060776812E-48
41
3.4840064125E-02 8.6355457019E-02
1.8362508702E-01 1.7333264559E-01
4.5152505891E-01 2.0856810394E-01
8.3898561091E-01 1.9335043021E-01
1.3465759433E+00 1.4772439433E-01
1.9750399594E+00 9.5629739496E-02
2.7253067121E+00 5.3176120274E-02
3.5984989448E+00 2.5588234242E-02
4.5959428495E+00 1.0698917661E-02
5.7191796998E+00 3.8952384980E-03
6.9699797131E+00 1.2358867321E-03
8.3503584847E+00 3.4168442854E-04
9.8625963957E+00 8.2245180205E-05
1.1509261482E+01 1.7211064000E-05
1.3293236368E+01 3.1250322472E-06
1.5217750019E+01 4.9109498448E-07
1.7286415245E+01 6.6593957583E-08
1.9503273158E+01 7.7647953894E-09
2.1872846065E+01 7.7531616961E-10
2.4400200746E+01 6.5985613200E-11
2.7091024600E+01 4.7612627553E-12
2.9951717915E+01 2.8950494276E-13
3.2989506567E+01 1.4731326574E-14
3.6212580907E+01 6.2236729601E-16
3.9630268660E+01 2.1634252277E-17
4.3253252622E+01 6.1236664597E-19
4.7093848290E+01 1.3945576611E-20
5.1166363120E+01 2.5196649061E-22
5.5487569107E+01 3.5529896713E-24
6.0077336323E+01 3.8339071339E-26
6.4959500894E+01 3.0956234812E-28
7.0163084782E+01 1.8930864665E-30
7.5724062086E+01 1.2583115324E-32
8.1688010100E+01 3.5080823298E-34
8.8114266280E+01 1.9215128231E-35
9.5082812148E+01 5.8309904002E-37
1.0270650166E+02 3.4880343738E-38
1.1115492196E+02 4.3575718718E-40
1.2070758256E+02 2.1630700169E-42
1.3189975436E+02 1.6270561370E-45
1.4611059745E+02 2.2378454582E-49
42
3.4020225498E-02 8.4392269738E-02
1.7930162178E-01 1.6998193453E-01
4.4088281003E-01 2.0582242226E-01
8.1918127184E-01 1.9254722860E-01
1.3147269358E+00 1.4887901229E-01
1.9282116997E+00 9.7819956846E-02
2.6604990777E+00 5.5372813167E-02
3.5126318260E+00 2.7207724460E-02
4.4858405735E+00 1.1652824587E-02
5.5815540732E+00 4.3599411037E-03
6.8014113825E+00 1.4264364197E-03
8.1472762626E+00 4.0809678647E-04
9.6212541296E+00 1.0202925779E-04
1.1225711959E+01 2.2263655344E-05
1.2963301639E+01 4.2326735747E-06
1.4836987382E+01 6.9953223224E-07
1.6850077951E+01 1.0023043990E-07
1.9006264657E+01 1.2411028192E-08
2.1309666318E+01 1.3232214668E-09
2.3764882700E+01 1.2095997682E-10
2.6377058375E+01 9.4351375594E-12
2.9151959523E+01 6.2457078187E-13
3.2096066938E+01 3.4869956039E-14
3.5216689588E+01 1.6304249203E-15
3.8522104510E+01 6.3335833281E-17
4.2021730939E+01 2.0254461452E-18
4.5726349503E+01 5.2765400670E-20
4.9648381755E+01 1.1062772712E-21
5.3802251844E+01 1.8405034519E-23
5.8204862283E+01 2.3898050483E-25
6.2876231726E+01 2.3736356832E-27
6.7840368789E+01 1.7626455718E-29
7.3126500070E+01 1.0430228297E-31
7.8770848436E+01 1.1828321132E-33
8.4819302242E+01 1.3361090821E-34
9.1331600977E+01 2.7376914851E-35
9.8388267163E+01 2.9129919439E-36
1.0610292087E+02 4.6381619075E-38
1.1464631047E+02 7.6112737394E-40
1.2429988564E+02 3.3752570719E-42
1.3560270289E+02 1.4521790336E-45
1.4994392097E+02 5.7195817038E-49
43
3.3238085425E-02 8.2516318111E-02
1.7517712821E-01 1.6675553096E-01
4.3073107029E-01 2.0312689726E-01
8.0029172533E-01 1.9168020820E-01
1.2843533108E+00 1.4990704194E-01
1.8835604775E+00 9.9900613390E-02
2.5987172569E+00 5.7519950855E-02
3.4307938938E+00 2.8830725786E-02
4.3809345066E+00 1.2633780188E-02
5.4504661511E+00 4.8513478890E-03
6.6409095609E+00 1.6342014232E-03
7.9539918105E+00 4.8298984730E-04
9.3916611792E+00 1.2518113242E-04
1.0956104548E+01 2.8421356284E-05
1.2649767736E+01 5.6439149012E-06
1.4475379281E+01 9.7830643814E-07
1.6435978272E+01 1.4766174199E-07
1.8534947009E+01 1.9351261656E-08
2.0776049439E+01 2.1945787144E-09
2.3163476588E+01 2.1455383675E-10
2.5701900501E+01 1.8004448436E-11
2.8396538654E+01 1.2904641314E-12
3.1253231374E+01 7.8562963127E-14
3.4278535552E+01 4.0370143671E-15
3.7479839027E+01 1.7384917465E-16
4.0865501467E+01 6.2234384804E-18
4.4445029681E+01 1.8348975722E-19
4.8229298291E+01 4.4086435736E-21
5.2230831111E+01 8.5268883887E-23
5.6464165203E+01 1.3088342641E-24
6.0946329757E+01 1.5675780566E-26
6.5697488057E+01 1.4351587796E-28
7.0741817041E+01 1.0060901249E-30
7.6108743433E+01 7.5941157115E-33
8.1834733854E+01 5.3337290960E-34
8.7965981905E+01 1.5266281282E-35
9.4562622104E+01 2.9225473757E-36
1.0170570906E+02 1.9024319732E-37
1.0950961685E+02 3.7804405477E-39
1.1814623736E+02 3.3575103976E-41
1.2789893127E+02 6.9248195651E-44
1.3931048442E+02 1.1959937455E-46
1.5377990500E+02 1.1656439835E-50
44
3.2491102010E-02 8.0721916657E-02
1.7123817581E-01 1.6364683769E-01
4.2103666620E-01 2.0048200417E-01
7.8225492892E-01 1.9075711214E-01
1.2553546349E+00 1.5081685936E-01
1.8409374131E+00 1.0187503127E-01
2.5397531806E+00 5.9615669160E-02
3.3527062879E+00 3.0453601527E-02
4.2808623390E+00 1.3639238157E-02
5.3254562312E+00 5.3686489776E-03
6.4879016571E+00 1.8593963397E-03
7.7698022801E+00 5.6681211636E-04
9.1729648155E+00 1.5202198109E-04
1.0699414295E+01 3.5840969733E-05
1.2351411854E+01 7.4175943907E-06
1.4131475448E+01 1.3451654398E-06
1.6042404008E+01 2.1328501794E-07
1.8087305655E+01 2.9490632955E-08
2.0269630752E+01 3.5451417463E-09
2.2593210746E+01 3.6923725416E-10
2.5062304034E+01 3.3188838106E-11
2.7681650371E+01 2.5630778362E-12
3.0456535814E+01 1.6921351799E-13
3.3392870722E+01 9.4962683632E-15
3.6497284153E+01 4.5013130602E-16
3.9777239047E+01 1.7891730272E-17
4.3241174058E+01 5.9146170946E-19
4.6898680026E+01 1.6110086947E-20
5.0760722090E+01 3.5769244688E-22
5.4839922880E+01 6.3943177073E-24
5.9150928910E+01 9.0724000279E-26
6.3710892527E+01 1.0044200098E-27
6.8540117990E+01 8.5009143706E-30
7.3662946691E+01 5.4162551280E-32
7.9109001271E+01 2.9444391312E-34
8.4914987385E+01 4.9776361141E-35
9.1127398403E+01 2.8623355247E-38
9.7806757213E+01 8.4135907356E-37
1.0503464201E+02 1.8534036786E-38
1.1292616933E+02 5.0375986676E-40
1.2165435750E+02 7.1521082022E-42
1.3150445027E+02 1.8768177809E-45
1.4302290853E+02 3.2337807697E-49
1.5761844631E+02 5.9875379937E-53
45
3.1776956867E-02 7.9003863219E-02
1.6747251658E-01 1.6064969814E-01
4.1176935189E-01 1.9788792775E-01
7.6501433413E-01 1.8978490013E-01
1.2276394084E+00 1.5161633180E-01
1.8002069429E+00 1.0374664066E-01
2.4834175142E+00 6.1658521650E-02
3.2781154528E+00 3.2073009066E-02
4.1852949338E+00 1.4666691055E-02
5.2061071302E+00 5.9109404106E-03
6.3418686462E+00 2.1021480718E-03
7.5940714118E+00 6.5997635763E-04
8.9643942355E+00 1.8287173923E-04
1.0454716248E+01 4.4687548597E-05
1.2067132516E+01 9.6188526495E-06
1.3803972172E+01 1.8207784506E-06
1.5667819468E+01 3.0249820530E-07
1.7661538268E+01 4.4003996133E-08
1.9788300611E+01 5.5894745239E-09
2.2051620116E+01 6.1800526259E-10
2.4455391203E+01 5.9265751382E-11
2.7003935368E+01 4.9096834354E-12
2.9702056033E+01 3.4975836509E-13
3.2555103986E+01 2.1317103202E-14
3.5569055952E+01 1.1051884169E-15
3.8750609641E+01 4.8425951972E-17
4.2107299706E+01 1.7802221060E-18
4.5647640502E+01 5.4452758357E-20
4.9381303695E+01 1.3728119447E-21
5.3319341780E+01 2.8219408562E-23
5.7474473059E+01 4.6709265313E-25
6.1861450326E+01 6.1372444932E-27
6.6497545839E+01 6.3113585597E-29
7.1403201448E+01 4.9740049021E-31
7.6602919389E+01 2.1008850870E-33
8.2126514283E+01 6.9666887656E-35
8.8010926375E+01 7.2359438842E-35
9.4302943610E+01 1.0873040049E-35
1.0106347092E+02 2.0123649628E-36
1.0837460197E+02 3.5229720631E-38
1.1635218468E+02 2.4435434288E-40
1.2517034745E+02 1.9739432002E-41
1.3511619015E+02 1.6116184063E-44
1.4673979650E+02 3.1769039394E-47
1.6145944791E+02 1.0895250143E-51
46
3.1093531078E-02 7.7357388696E-02
1.6386895760E-01 1.5775836233E-01
4.0290149287E-01 1.9534461246E-01
7.4851829067E-01 1.8876982968E-01
1.2011240910E+00 1.5231284023E-01
1.7612453589E+00 1.0551893704E-01
2.4295375869E+00 6.3647433253E-02
3.2067903154E+00 3.3685890280E-02
4.0939325882E+00 1.5713686342E-02
5.0920393354E+00 6.4772392433E-03
6.2023388809E+00 2.3624998218E-03
7.4262217297E+00 7.6285714040E-04
8.7652508049E+00 2.1804631648E-04
1.0221173328E+01 5.5133247697E-05
1.1795934577E+01 1.2319044551E-05
1.3491693814E+01 2.4289146563E-06
1.5310842710E+01 4.2182918563E-07
1.7256026704E+01 6.4389571800E-08
1.9330169807E+01 8.6171021634E-09
2.1536503472E+01 1.0081553096E-09
2.3878600333E+01 1.0277798537E-10
2.6360413785E+01 9.0967136149E-12
2.8986324626E+01 6.9612704950E-13
3.1761196347E+01 4.5845970289E-14
3.4690441036E+01 2.5850365138E-15
3.7780098495E+01 1.2406579659E-16
4.1036931931E+01 5.0350940829E-18
4.4468544653E+01 1.7152126579E-19
4.8083523748E+01 4.8634226507E-21
5.1891618795E+01 1.1369408632E-22
5.5903966764E+01 2.1675260476E-24
6.0133378745E+01 3.3275951839E-26
6.4594710896E+01 4.0551443568E-28
6.9305352380E+01 3.8991911926E-30
7.4285879492E+01 2.9104154646E-32
7.9560951945E+01 1.2542508853E-35
8.5160572635E+01 8.4254948087E-35
9.1121912202E+01 1.3742942246E-35
9.7492048245E+01 1.5370270989E-35
1.0433226171E+02 4.6685666370E-37
1.1172515396E+02 2.0678096993E-38
1.1978729367E+02 1.1979255250E-40
1.2869390359E+02 8.5477929645E-42
1.3873391375E+02 2.9851629092E-44
1.5046098032E+02 3.0861078823E-48
1.6530281857E+02 2.3815898788E-51
47
3.0438884194E-02 7.5778112923E-02
1.6041724983E-01 1.5496745557E-01
3.9440778995E-01 1.9285180468E-01
7.3271952675E-01 1.8771752857E-01
1.1757322531E+00 1.5291330305E-01
1.7239395366E+00 1.0719544576E-01
2.3779555903E+00 6.5581657689E-02
3.1385198338E+00 3.5289460154E-02
4.0065017929E+00 1.6777839460E-02
4.9829068110E+00 7.0664977310E-03
6.0688827508E+00 2.6404157178E-03
7.2657278225E+00 8.7578905327E-04
8.5748996822E+00 2.5785499168E-04
9.9980259652E+00 6.7356095356E-05
1.1536916453E+01 1.5595564014E-05
1.3193577112E+01 3.1965905839E-06
1.4970226287E+01 5.7906378984E-07
1.6869313407E+01 9.2527054757E-08
1.8893540610E+01 1.3011321109E-08
2.1045887830E+01 1.6060013699E-09
2.3329641959E+01 1.7348052272E-10
2.5748430892E+01 1.6344837337E-11
2.8306263434E+01 1.3381435439E-12
3.1007576316E+01 9.4795752216E-14
3.3857289873E+01 5.7835409133E-15
3.6860874420E+01 3.0229308799E-16
4.0024429884E+01 1.3456312281E-17
4.3354782116E+01 5.0676250519E-19
4.6859600321E+01 1.6025606407E-20
5.0547541619E+01 4.2196835463E-22
5.4428430844E+01 9.1626408585E-24
5.8513486804E+01 1.6228260395E-25
6.2815610730E+01 2.3148386485E-27
6.7349759445E+01 2.6176159756E-29
7.2133436234E+01 2.2717201836E-31
7.7187348901E+01 1.7622637470E-33
8.2536311481E+01 1.5948565653E-34
8.8210511654E+01 8.5999391860E-35
9.4247346490E+01 2.9521726633E-35
1.0069417856E+02 7.6021844507E-36
1.0761265906E+02 2.9635555671E-37
1.1508588963E+02 2.3897768488E-38
1.2323114946E+02 4.2065134223E-40
1.3222474051E+02 2.9181039747E-42
1.4235739798E+02 7.8349141055E-45
1.5418630185E+02 3.5550358356E-48
1.6914847234E+02 1.5794442444E-52
48
2.9811235830E-02 7.4262005828E-02
1.5710799062E-01 1.5227194981E-01
3.8626503758E-01 1.9040908826E-01
7.1757469412E-01 1.8663305948E-01
1.1513938340E+00 1.5342420016E-01
1.6881858234E+00 1.0877969281E-01
2.3285270067E+00 6.7460738609E-02
3.0731108617E+00 3.6881194116E-02
3.9227524130E+00 1.7856844269E-02
4.8783933559E+00 7.6776165145E-03
5.9411080546E+00 2.9357859037E-03
7.1121105359E+00 9.9906553782E-04
8.3927625991E+00 3.0259801699E-04
9.7845831847E+00 8.1538711804E-05
1.1289259168E+01 1.9531587157E-05
1.2908657778E+01 4.1541829451E-06
1.4644840883E+01 7.8337003803E-07
1.6500081429E+01 1.3073947749E-07
1.8476882387E+01 1.9270714080E-08
2.0577998634E+01 2.5026389371E-09
2.2806462291E+01 2.8557855088E-10
2.5165612156E+01 2.8546224121E-11
2.7659128044E+01 2.4910106849E-12
3.0291071001E+01 1.8903366070E-13
3.3065930662E+01 1.2421626863E-14
3.5988681327E+01 7.0342315151E-16
3.9064848764E+01 3.4145491396E-17
4.2300590363E+01 1.4123154298E-18
4.5702792039E+01 4.9442179797E-20
4.9279186383E+01 1.4539515557E-21
5.3038498088E+01 3.5610743869E-23
5.6990624815E+01 7.1942654038E-25
6.1146864786E+01 1.1853244647E-26
6.5520206929E+01 1.5710810464E-28
7.0125706236E+01 1.6767345395E-30
7.4980977519E+01 1.5865473270E-32
8.0106857350E+01 6.2432064384E-35
8.5528311116E+01 5.9292183381E-35
9.1275707994E+01 1.4867057570E-34
9.7386667714E+01 2.0971602797E-35
1.0390883336E+02 1.6887547275E-35
1.1090422088E+02 6.1131494238E-37
1.1845642505E+02 2.4892150530E-38
1.2668342577E+02 3.5766892609E-40
1.3576258958E+02 2.1044548869E-42
1.4598643271E+02 2.4639527343E-45
1.5791561202E+02 1.0587818312E-47
1.7299632815E+02 4.0670013305E-52
49
2.9208949494E-02 7.2805353155E-02
1.5393253808E-01 1.4966713740E-01
3.7845191143E-01 1.8801591454E-01
7.0304396884E-01 1.8552097769E-01
1.1280444903E+00 1.5385159706E-01
1.6538890654E+00 1.1027518086E-01
2.2811192335E+00 6.9284474263E-02
3.0103862812E+00 3.8458814564E-02
3.8424552274E+00 1.8948481152E-02
4.7782094314E+00 8.3094567553E-03
5.8186559764E+00 3.2484319441E-03
6.9649319335E+00 1.1329382879E-03
8.2183116110E+00 3.5256445258E-04
9.5802149119E+00 9.7866999980E-05
1.1052216938E+01 2.4215740863E-05
1.2636059014E+01 5.3355046339E-06
1.4333661329E+01 1.0454160852E-06
1.6147137442E+01 1.8185799128E-07
1.8078810943E+01 2.8033345801E-08
2.0131234623E+01 3.8208638361E-09
2.2307212582E+01 4.5931194973E-10
2.4609825809E+01 4.8561572077E-11
2.7042461866E+01 4.5014244603E-12
2.9608849499E+01 3.6454794445E-13
3.2313099151E+01 2.5692621206E-14
3.5159750654E+01 1.5689908318E-15
3.8153829667E+01 8.2619859067E-17
4.1300914917E+01 3.7312238468E-18
4.4607218841E+01 1.4364650664E-19
4.8079685075E+01 4.6824426209E-21
5.1726107311E+01 1.2825425360E-22
5.5555275563E+01 2.9264745828E-24
5.9577158089E+01 5.5090025329E-26
6.3803130293E+01 8.4707887279E-28
6.8246266539E+01 1.0459894719E-29
7.2921717668E+01 9.1436074331E-32
7.7847207598E+01 4.3258660864E-34
8.3043699099E+01 1.4448517675E-34
8.8536306112E+01 3.0387488549E-34
9.4355576196E+01 2.6466557080E-34
1.0053934817E+02 3.6279717277E-35
1.0713554136E+02 1.0642163652E-36
1.1420653123E+02 1.1621104144E-37
1.2183639879E+02 8.3148433552E-39
1.3014381522E+02 6.5328876934E-41
1.3930719756E+02 7.6238374345E-43
1.4962081976E+02 6.4263431020E-46
1.6164877016E+02 1.0611701376E-48
1.7684630941E+02 4.7964261545E-53
50
2.8630518339E-02 7.1404726135E-02
1.5088293568E-01 1.4714860696E-01
3.7094878153E-01 1.8567162757E-01
6.8909069988E-01 1.8438538253E-01
1.1056250235E+00 1.5420116861E-01
1.6209617511E+00 1.1168536990E-01
2.2356103759E+00 7.1052885490E-02
2.9501833666E+00 4.0020276912E-02
3.7653997744E+00 2.0050623080E-02
4.6820893876E+00 8.9608512036E-03
5.7011975748E+00 3.5781124153E-03
6.8237909098E+00 1.2776171568E-03
8.0510636694E+00 4.0803024498E-04
9.3843453083E+00 1.1652883223E-04
1.0825109032E+01 2.9741704937E-05
1.2374981609E+01 6.7778425265E-06
1.4035754600E+01 1.3774795032E-06
1.5809397198E+01 2.4928861817E-07
1.7698070933E+01 4.0103543504E-08
1.9704146535E+01 5.7233317481E-09
2.1830223307E+01 7.2294342492E-10
2.4079151444E+01 8.0617101423E-11
2.6454057841E+01 7.9133931000E-12
2.8958376012E+01 6.8157366177E-13
3.1595880957E+01 5.1324267161E-14
3.4370729963E+01 3.3656247639E-15
3.7287510611E+01 1.9134763286E-16
4.0351297574E+01 9.3855897169E-18
4.3567720270E+01 3.9500700223E-19
4.6943043992E+01 1.4177497492E-20
5.0484267963E+01 4.3099659470E-22
5.4199244880E+01 1.1012542252E-23
5.8096828017E+01 2.3446992666E-25
6.2187054176E+01 4.1189667417E-27
6.6481373878E+01 5.8799550723E-29
7.0992944827E+01 6.7809826935E-31
7.5737011548E+01 8.8286045549E-33
8.0731404802E+01 2.4192292286E-34
8.5997211136E+01 6.4242876462E-35
9.1559690413E+01 2.0091911172E-34
9.7449565615E+01 1.5370330032E-34
1.0370489124E+02 1.6156171052E-35
1.1037385881E+02 5.6230636913E-36
1.1751919820E+02 2.1173392098E-37
1.2522547013E+02 6.5969438840E-39
1.3361202792E+02 2.3294456350E-40
1.4285832549E+02 1.3524817729E-42
1.5326037197E+02 2.6617286472E-45
1.6538564332E+02 1.6028843551E-48
1.8069834371E+02 1.0449419842E-52
51
2.8074552574E-02 7.0056954584E-02
1.4795184556E-01 1.4471222136E-01
3.6373754711E-01 1.8337548556E-01
6.7568109892E-01 1.8322996342E-01
1.0840808752E+00 1.5447822213E-01
1.5893232576E+00 1.1301366165E-01
2.1918881836E+00 7.2766186832E-02
2.8923523447E+00 4.1563755467E-02
3.6913924603E+00 2.1161239902E-02
4.5897890318E+00 9.6306142061E-03
5.5884307097E+00 3.9245285739E-03
6.6883193574E+00 1.4332705125E-03
7.8905758891E+00 4.6925655570E-04
9.1964469745E+00 1.3771275395E-04
1.0607312710E+01 3.6207756917E-05
1.2124695384E+01 8.5219566574E-06
1.3750269473E+01 1.7935457525E-06
1.5485873051E+01 3.3707994939E-07
1.7333520812E+01 5.6481094688E-08
1.9295418959E+01 8.4220249997E-09
2.1373982242E+01 1.1152076436E-09
2.3571853527E+01 1.3082416212E-10
2.5891926316E+01 1.3559964344E-11
2.8337370752E+01 1.2381756594E-12
3.0911663779E+01 9.9273266856E-14
3.3618624242E+01 6.9634885979E-15
3.6462453970E+01 4.2561088510E-16
3.9447786079E+01 2.2565536843E-17
4.2579742128E+01 1.0326826357E-18
4.5864000170E+01 4.0567153082E-20
4.9306876352E+01 1.3595316774E-21
5.2915423532E+01 3.8602206272E-23
5.6697551494E+01 9.2147599693E-25
6.0662174871E+01 1.8333071884E-26
6.4819397114E+01 3.0074790100E-28
6.9180741949E+01 3.9879780463E-30
7.3759448464E+01 4.6091922604E-32
7.8570852852E+01 6.2532067051E-34
8.3632890591E+01 1.1838849234E-36
8.8966769725E+01 9.4929648443E-35
9.4597893541E+01 8.0756576434E-35
1.0055715764E+02 2.8005782936E-35
1.0688282895E+02 2.1339911425E-37
1.1362336729E+02 4.1255952110E-37
1.2084185213E+02 8.3729578750E-39
1.2862331750E+02 1.2519988866E-40
1.3708779008E+02 4.4185898607E-42
1.4641574754E+02 5.5514832160E-45
1.5690491241E+02 1.0984021616E-46
1.6912610574E+02 3.3380963299E-50
1.8455236250E+02 2.0582558169E-54
52
2.7539768309E-02 6.8759102986E-02
1.4513248959E-01 1.4235409740E-01
3.5680149045E-01 1.8112667874E-01
6.6278396595E-01 1.8205804097E-01
1.0633616799E+00 1.5468771976E-01
1.5588991843E+00 1.1426338721E-01
2.1498491120E+00 7.4424760526E-02
2.8367551254E+00 4.3087629353E-02
3.6202548929E+00 2.2278401115E-02
4.5010834898E+00 1.0317550679E-02
5.4800773445E+00 4.2873300099E-03
6.5581788074E+00 1.6000259833E-03
7.7364414098E+00 5.3648834042E-04
9.0160358912E+00 1.6160672255E-04
1.0398257084E+01 4.3716269011E-05
1.1884531761E+01 1.0612041200E-05
1.3476427566E+01 2.3093939702E-06
1.5175663180E+01 4.4999071988E-07
1.6984119891E+01 7.8392626463E-08
1.8903854784E+01 1.2189069197E-08
2.0937115790E+01 1.6882770423E-09
2.3086358901E+01 2.0784623899E-10
2.5354267909E+01 2.2688263333E-11
2.7743777114E+01 2.1899637516E-12
3.0258097530E+01 1.8635303373E-13
3.2900747251E+01 1.3933076454E-14
3.5675586797E+01 9.1193044278E-16
3.8586860450E+01 5.2035890702E-17
4.1639244860E+01 2.5769301012E-18
4.4837906534E+01 1.1019906675E-19
4.8188570282E+01 4.0467208837E-21
5.1697601277E+01 1.2681598434E-22
5.5372104222E+01 3.3678937864E-24
5.9220044223E+01 7.5216420998E-26
6.3250395521E+01 1.4014427786E-27
6.7473326453E+01 2.1414051418E-29
7.1900432178E+01 2.5145982070E-31
7.6545031346E+01 3.7254599759E-33
8.1422549923E+01 5.7070564277E-34
8.6551026106E+01 1.3893996584E-35
9.1951787286E+01 6.0063036099E-34
9.7650377805E+01 7.0243292290E-34
1.0367786322E+02 2.9240148478E-34
1.1007271976E+02 9.5875129014E-35
1.1688367185E+02 1.0022498498E-35
1.2417414383E+02 3.6000264289E-37
1.3202963698E+02 1.9304807045E-38
1.4057084284E+02 1.5644488725E-40
1.4997925010E+02 6.5035166094E-43
1.6055427359E+02 2.7569618038E-45
1.7287003832E+02 1.4201824252E-48
1.8840830083E+02 6.5996509700E-53
53
2.7024977663E-02 6.7508449180E-02
1.4241859696E-01 1.4007058734E-01
3.5012514723E-01 1.7892434466E-01
6.5037044583E-01 1.8087260379E-01
1.0434208699E+00 1.5483429986E-01
1.5296207622E+00 1.1543779750E-01
2.1093974920E+00 7.6029133172E-02
2.7832641798E+00 4.4590468661E-02
3.5518224104E+00 2.3400277327E-02
4.4157653198E+00 1.1020464087E-02
5.3758811693E+00 4.6661202093E-03
6.4330574765E+00 1.7779715351E-03
7.5882857635E+00 6.0995317448E-04
8.8426669891E+00 1.8839689744E-04
1.0197417742E+01 5.2373166833E-05
1.1653877285E+01 1.3095648447E-05
