         718          24          24          24
   1.3552184433351764E-009   1.7409767820140723E-009           0           0           0
  0.21761931389757849       0.33468873791378245               -1          -1          -1
  0.23121625743141533       0.35559727267998148               -1           0           0
  -1.2780732264447269E-002  -1.9656155883303664E-002           0          -1           0
  -8.1491173553129405E-004  -1.2532171006070559E-003           0           0          -1
  -8.1483593432143443E-004  -1.2532654348928738E-003           0           0           1
  -1.2780775611768075E-002  -1.9656126481854361E-002           0           1           0
  0.23121488590938261       0.35559816450395404                1           0           0
  0.21762056896254517       0.33468792158216165                1           1           1
  0.14196432803801173       0.21833387268645338               -1          -1           0
  0.14974115914791039       0.23029420707712153               -1           0          -1
  -8.8360206259065609E-003  -1.3589358228557015E-002           0          -1          -1
  -8.8360414119197199E-003  -1.3589348585809355E-002           0           1           1
  0.14974112749978066       0.23029423027026732                1           0           1
  0.14196433013677259       0.21833386904931576                1           1           0
  -1.4745002385784605E-003  -2.2671851381135069E-003          -2          -1          -1
   2.4983734865604089E-002   3.8423959375159487E-002          -1          -2          -1
   2.3686220326334568E-002   3.6428430499998700E-002          -1          -1          -2
   2.4983988497562674E-002   3.8423827993294919E-002          -1           0           1
   2.3686436249131939E-002   3.6428262574817447E-002          -1           1           0
  -1.4742546647938039E-003  -2.2673453278734589E-003           0          -1           1
  -1.4742678029289601E-003  -2.2673363460914368E-003           0           1          -1
   2.3686188499573237E-002   3.6428426017072996E-002           1          -1           0
   2.4983742479013794E-002   3.8423988850257593E-002           1           0          -1
   2.3686433837261201E-002   3.6428293765558013E-002           1           1           2
   2.4983962331673708E-002   3.8423812406668818E-002           1           2           1
  -1.4740214820780529E-003  -2.2674958747553398E-003           2           1           1
  -1.0426412456389179E-002  -1.6035173637384426E-002          -2          -2          -1
  -1.1186460968670646E-002  -1.7204076204744557E-002          -2          -1          -2
   1.0210860455978242E-002   1.5703913829116525E-002          -2          -1           0
   1.0970930995190935E-002   1.6872851658113457E-002          -2           0          -1
   4.3118352340658769E-003   6.6314260063402349E-003          -1          -2          -2
   1.4077112598922074E-002   2.1649957808653884E-002          -1          -2           0
   1.3861756053976361E-002   2.1318609865494886E-002          -1          -1           1
   1.4647577034905906E-002   2.2527287494705669E-002          -1           0          -2
   1.4432208225268542E-002   2.2195915729643884E-002          -1           1          -1
   2.8001619916583464E-003   4.3064534240969937E-003          -1           1           1
  -6.6105492693321476E-004  -1.0166770728672685E-003           0          -2          -1
  -8.5066326730352728E-004  -1.3082739445523951E-003           0          -1          -2
  -8.5066207982162421E-004  -1.3082730742692899E-003           0           1           2
  -6.6106397479480633E-004  -1.0166707908466153E-003           0           2           1
   2.8001105422145837E-003   4.3064890721896312E-003           1          -1          -1
   1.4432131504771411E-002   2.2195964912761747E-002           1          -1           1
   1.4647634839449801E-002   2.2527250282106410E-002           1           0           2
   1.3861702134696825E-002   2.1318645513222257E-002           1           1          -1
   1.4077182062945766E-002   2.1649912116977511E-002           1           2           0
