         718          24          24          24
   1.0763141307410144E-008  -3.0047987779951628E-008           0           0           0
 -0.17229951204097604       -4.3738010116039130E-002          -1          -1          -1
 -0.20571805402483886       -5.2220553088002497E-002          -1           0           0
 -0.19518795227951671       -4.9547508910180456E-002           0          -1           0
  0.57320296513011260       0.14550481394084405                0           0          -1
 -0.57320247041710082      -0.14550686527516671                0           0           1
  0.19518776061734486        4.9548202892202006E-002           0           1           0
  0.20571782516571235        5.2221311325209623E-002           1           0           0
  0.17229961281373971        4.3737442900711021E-002           1           1           1
  -4.3838184154861429E-007   1.8353434831700732E-007          -1          -1           0
  -3.6690509059651244E-007  -2.7289400279891853E-007          -1           0          -1
  -3.1167024338775439E-007  -2.8095430896564731E-007           0          -1          -1
   4.4865846875295993E-007  -9.9913042123101174E-008           0           1           1
   5.2631143531790419E-007  -5.6918915362835818E-008           1           0           1
   3.5148424846182796E-007   3.9030914133769797E-007           1           1           0
   3.9209136049772097E-003   9.9516792580259987E-004          -2          -1          -1
   2.6854433542694341E-003   6.8154560456891477E-004          -1          -2          -1
  -8.7467700981122359E-002  -2.2203263594691033E-002          -1          -1          -2
  -9.1388510153379066E-002  -2.3198854464802011E-002          -1           0           1
  -1.2355084432889912E-003  -3.1348162102729730E-004          -1           1           0
  -9.0153055108461555E-002  -2.2885238617780645E-002           0          -1           1
   9.0153107013261444E-002   2.2884944019510408E-002           0           1          -1
   1.2354106759816063E-003   3.1377326144267740E-004           1          -1           0
   9.1388559797272229E-002   2.3198580311403653E-002           1           0          -1
   8.7467607816511000E-002   2.2203546354796211E-002           1           1           2
  -2.6854030086343444E-003  -6.8182367730985525E-004           1           2           1
  -3.9208474179513010E-003  -9.9546030688067375E-004           2           1           1
   1.5754597279879091E-002   3.9991863343259021E-003          -2          -2          -1
  -1.1150334299921173E-002  -2.8304822372972544E-003          -2          -1          -2
   1.1987425101229857E-002   3.0429845047609452E-003          -2          -1           0
  -1.4917487267752520E-002  -3.7868226360624462E-003          -2           0          -1
  -1.1519051930276265E-002  -2.9240796097248002E-003          -1          -2          -2
   1.2092367436350724E-002   3.0696240654522269E-003          -1          -2           0
  -8.3249849010082061E-003  -2.1133238191381070E-003          -1          -1           1
  -7.1548793538741256E-003  -1.8161798456017876E-003          -1           0          -2
   1.0922223646550138E-002   2.7725681251587709E-003          -1           1          -1
  -1.1186000200479163E-002  -2.8395360358570267E-003          -1           1           1
  -1.5181243153644221E-002  -3.8537806098601158E-003           0          -2          -1
  -7.5235783193466892E-003  -1.9097861387917434E-003           0          -1          -2
   7.5235503595213783E-003   1.9098854830693589E-003           0           1           2
   1.5181279939844930E-002   3.8536615644347355E-003           0           2           1
   1.1185997373714446E-002   2.8395319039961355E-003           1          -1          -1
  -1.0922229921055059E-002  -2.7725760049117109E-003           1          -1           1
   7.1548649431770611E-003   1.8162976011225499E-003           1           0           2
   8.3250048517023636E-003   2.1132327454400279E-003           1           1          -1
  -1.2092364348165914E-002  -3.0695921022120052E-003           1           2           0
   1.1519031693270338E-002   2.9240738741025695E-003           1           2           2
   1.4917535519178822E-002   3.7867033451182905E-003           2           0           1
  -1.1987421285278674E-002  -3.0429630742017529E-003           2           1           0
   1.1150317244788512E-002   2.8304716913438014E-003           2           1           2
  -1.5754580566617760E-002  -3.9993269315110793E-003           2           2           1
   1.4737305032824067E-002   3.7410216795878753E-003          -2          -2          -2
