         718          24          24          24
   6.8344377798261304E-007   3.0087811157247866E-007           0           0           0
  0.12097430566908579      -0.28419145519161787               -1          -1          -1
  0.12097377487553194      -0.28419184161030370               -1           0           0
  0.12097379842979215      -0.28419184214337839                0          -1           0
  0.12097454785015786      -0.28419339647647929                0           0          -1
 -0.12097495129121447       0.28419320234567064                0           0           1
 -0.12097435378283437       0.28419158858972149                0           1           0
 -0.12097436352351180       0.28419156559888636                1           0           0
 -0.12097373571757467       0.28419171227268941                1           1           1
   7.2139549481028131E-002 -0.16946991903470193               -1          -1           0
   7.2139521437494608E-002 -0.16946994918063518               -1           0          -1
   7.2139544913136594E-002 -0.16946992685478102                0          -1          -1
  -7.2139556073257755E-002  0.16946991904533548                0           1           1
  -7.2139620049834874E-002  0.16946991742589504                1           0           1
  -7.2139568797289819E-002  0.16946992234517594                1           1           0
   5.2182677088631825E-008   3.8557720739661347E-008          -2          -1          -1
   5.7916096182947567E-008   3.8754266136231237E-008          -1          -2          -1
  -2.7789789677189436E-008   1.8272149673362769E-007          -1          -1          -2
  -1.0432705683278547E-007   1.4506513830493753E-007          -1           0           1
  -5.1144204416214583E-008  -3.3067578087684156E-008          -1           1           0
  -1.0040076474027764E-007   1.5230382144470376E-007           0          -1           1
   3.6263787687996570E-008  -1.6665329132391141E-007           0           1          -1
  -6.4633255918166462E-008  -3.7924436804764213E-008           1          -1           0
   2.3134872521923419E-008  -1.7046455616021926E-007           1           0          -1
   1.2680926974504844E-007  -1.5667933311111787E-007           1           1           2
   6.8880180624959368E-008   1.3677578152156416E-008           1           2           1
   7.5241856801487655E-008   1.3192615588455772E-008           2           1           1
   8.6239860788915462E-003  -2.0259393733823530E-002          -2          -2          -1
   8.6239693154733059E-003  -2.0259350307098061E-002          -2          -1          -2
  -8.6239481887287507E-003   2.0259358003700892E-002          -2          -1           0
  -8.6239726538233780E-003   2.0259406419431761E-002          -2           0          -1
   8.6239692901693994E-003  -2.0259345712813522E-002          -1          -2          -2
  -8.6239488083289517E-003   2.0259351348907433E-002          -1          -2           0
  -8.6239568141986932E-003   2.0259374693468973E-002          -1          -1           1
  -8.6239625762066299E-003   2.0259363035684586E-002          -1           0          -2
  -8.6239581061436227E-003   2.0259344885238478E-002          -1           1          -1
   8.6239485540028429E-003  -2.0259360477414310E-002          -1           1           1
  -8.6239647823624262E-003   2.0259406609631627E-002           0          -2          -1
  -8.6239552280038233E-003   2.0259371178412443E-002           0          -1          -2
   8.6239670938138453E-003  -2.0259373778408866E-002           0           1           2
   8.6239868730202396E-003  -2.0259387336575833E-002           0           2           1
  -8.6239624580042480E-003   2.0259344524904122E-002           1          -1          -1
   8.6239401751434172E-003  -2.0259351220487297E-002           1          -1           1
   8.6239580416033190E-003  -2.0259371989079112E-002           1           0           2
   8.6239571374372610E-003  -2.0259363168886307E-002           1           1          -1
   8.6239567804053952E-003  -2.0259353331627167E-002           1           2           0
  -8.6239437746511074E-003   2.0259354462270732E-002           1           2           2
   8.6239822768705825E-003  -2.0259388441496329E-002           2           0           1
   8.6239624602108579E-003  -2.0259354316230542E-002           2           1           0
  -8.6239371193558671E-003   2.0259353733620991E-002           2           1           2
  -8.6239620254414291E-003   2.0259400585199129E-002           2           2           1
   1.0327710250917499E-002  -2.4261813336230374E-002          -2          -2          -2
  -1.0327714236492709E-002   2.4261806021510974E-002          -2           0           0
  -1.0327703197905790E-002   2.4261805020933534E-002           0          -2           0
  -1.0327641811539771E-002   2.4261650460895772E-002           0           0          -2
   1.0327645021218027E-002  -2.4261649758053627E-002           0           0           2
   1.0327700667423900E-002  -2.4261796980563379E-002           0           2           0
   1.0327713237956823E-002  -2.4261801917397262E-002           2           0           0
  -1.0327708656788654E-002   2.4261815239096426E-002           2           2           2
  -4.2279893630545832E-009  -1.3020475540598459E-008          -2          -2           0
  -9.1636174164815893E-009   3.8690670343255449E-009          -2           0          -2
  -6.3147752170770661E-009   7.6909890094711773E-009           0          -2          -2
  -5.7680057492878274E-010  -7.3360557991068913E-009           0           2           2
  -4.9672139698628352E-009  -1.1022638359996212E-008           2           0           2
  -1.0048727290104822E-008  -1.8357675808675269E-010           2           2           0
   5.1498943509781800E-003  -1.2098109282035259E-002          -3          -2          -2
   5.1498942202722279E-003  -1.2098109256731588E-002          -3          -1          -1
   5.1498926480853750E-003  -1.2098107658772353E-002          -2          -3          -2
   5.1498909178438320E-003  -1.2098095477114646E-002          -2          -2          -3
  -5.1498861591690939E-003   1.2098096897798706E-002          -2           0           1
  -5.1498925892606660E-003   1.2098106168879580E-002          -2           1           0
   5.1498908506350718E-003  -1.2098111254030368E-002          -1          -3          -1
   5.1498683288453400E-003  -1.2098062799315338E-002          -1          -1          -3
   5.1498787480173756E-003  -1.2098050873117121E-002          -1           0           2
   5.1498950042191214E-003  -1.2098104874884531E-002          -1           2           0
  -5.1498797049442024E-003   1.2098100081074493E-002           0          -2           1
   5.1498784865007148E-003  -1.2098046402102394E-002           0          -1           2
  -5.1498642537514301E-003   1.2098062712362127E-002           0           1          -2
   5.1498910975145444E-003  -1.2098088535819271E-002           0           2          -1
  -5.1498888744556659E-003   1.2098106586088541E-002           1          -2           0
  -5.1498660665474979E-003   1.2098061033753611E-002           1           0          -2
  -5.1498768182142440E-003   1.2098049601561092E-002           1           1           3
  -5.1498925206685236E-003   1.2098103873767892E-002           1           3           1
   5.1498982259466589E-003  -1.2098105304107185E-002           2          -1           0
   5.1498949752836268E-003  -1.2098092784564026E-002           2           0          -1
  -5.1498865120140278E-003   1.2098102283654398E-002           2           2           3
  -5.1498934989947735E-003   1.2098113940003341E-002           2           3           2
  -5.1498978323205680E-003   1.2098104667266234E-002           3           1           1
  -5.1498923917542502E-003   1.2098112338140220E-002           3           2           2
   7.5785406376077226E-003  -1.7803474417132110E-002          -3          -2          -1
   7.5785433782864257E-003  -1.7803473851129563E-002          -3          -1          -2
   7.5785402354820201E-003  -1.7803473805088378E-002          -2          -3          -1
   7.5785299979923204E-003  -1.7803444570752270E-002          -2          -1          -3
  -7.5785268535424558E-003   1.7803445091617524E-002          -2          -1           1
  -7.5785405908021380E-003   1.7803470426664893E-002          -2           1          -1
   7.5785413694762190E-003  -1.7803474164305527E-002          -1          -3          -2
   7.5785284984125059E-003  -1.7803445970517445E-002          -1          -2          -3
  -7.5785259635647844E-003   1.7803443708523006E-002          -1          -2           1
  -7.5785264660764790E-003   1.7803441043663520E-002          -1           1          -2
   7.5785295334611048E-003  -1.7803445232596242E-002          -1           1           2
   7.5785412524138999E-003  -1.7803471120741172E-002          -1           2           1
  -7.5785403129814966E-003   1.7803471792280770E-002           1          -2          -1
  -7.5785267536867349E-003   1.7803444620433390E-002           1          -1          -2
   7.5785257781517583E-003  -1.7803443394603026E-002           1          -1           2
   7.5785255536129142E-003  -1.7803443359738855E-002           1           2          -1
  -7.5785297904876568E-003   1.7803446289210791E-002           1           2           3
  -7.5785418574965306E-003   1.7803473181706626E-002           1           3           2
   7.5785394216584898E-003  -1.7803470821223823E-002           2          -1           1
   7.5785278357637098E-003  -1.7803444830673702E-002           2           1          -1
  -7.5785269700364690E-003   1.7803445892731709E-002           2           1           3
  -7.5785399425023509E-003   1.7803474466182106E-002           2           3           1
  -7.5785400646907041E-003   1.7803473052491331E-002           3           1           2
  -7.5785419134718635E-003   1.7803474385301540E-002           3           2           1
  -6.7789519412096667E-004   1.5925138050056846E-003          -3          -3          -2
  -6.7789454874368727E-004   1.5925151329717641E-003          -3          -2          -3
  -6.7790066152462040E-004   1.5925107240842003E-003          -3          -1           0
  -6.7790029083395517E-004   1.5925103132450576E-003          -3           0          -1
  -6.7789562762483619E-004   1.5925149369866356E-003          -2          -3          -3
   6.7790106064784803E-004  -1.5925126575833061E-003          -2           1           1
  -6.7790071717299942E-004   1.5925070148838246E-003          -1          -3           0
  -6.7789180823248551E-004   1.5925236034004199E-003          -1          -1           2
  -6.7790592320002470E-004   1.5925098253912616E-003          -1           0          -3
  -6.7789191603912511E-004   1.5925153967806770E-003          -1           2          -1
  -6.7789842594690721E-004   1.5925093379900788E-003           0          -3          -1
  -6.7790417407048264E-004   1.5925126305384734E-003           0          -1          -3
   6.7789414012869561E-004  -1.5925213000828752E-003           0           1           3
   6.7789490363524298E-004  -1.5925119235683086E-003           0           3           1
   6.7790165836479428E-004  -1.5925091835034748E-003           1          -2           1
   6.7789303646806451E-004  -1.5925234774857939E-003           1           0           3
   6.7790611628624803E-004  -1.5925104540403354E-003           1           1          -2
   6.7789350059619595E-004  -1.5925171039587115E-003           1           3           0
  -6.7789323572648732E-004   1.5925124175269420E-003           2          -1          -1
   6.7789827653742698E-004  -1.5925081755421909E-003           2           3           3
   6.7789364926947385E-004  -1.5925110943076468E-003           3           0           1
   6.7789348776010135E-004  -1.5925139478736767E-003           3           1           0
   6.7789930814857982E-004  -1.5925089513248955E-003           3           2           3
   6.7789796823933474E-004  -1.5925070895905485E-003           3           3           2
  -3.4389429844045218E-003   8.0787480219331152E-003          -3          -3          -3
   2.7697579748745694E-003  -6.5067011732341199E-003          -3          -3          -1
   2.7697524201819195E-003  -6.5066984584865161E-003          -3          -2           0
   2.7697575824328748E-003  -6.5066947408000198E-003          -3          -1          -3
   2.7697567441443876E-003  -6.5067029152465249E-003          -3           0          -2
  -3.4389430088048621E-003   8.0787443735605216E-003          -3           0           0
   2.7697515744550191E-003  -6.5066989183917316E-003          -2          -3           0
  -2.7697544946247445E-003   6.5066878477131780E-003          -2          -2           1
   2.7697502680612872E-003  -6.5066935401951300E-003          -2           0          -3
  -2.7697573900283836E-003   6.5066933249627572E-003          -2           1          -2
   2.7697553700976284E-003  -6.5066955550208442E-003          -1          -3          -3
   2.7697547297864025E-003  -6.5066957452289721E-003          -1           2           2
   2.7697565581860854E-003  -6.5067030064360053E-003           0          -3          -2
  -3.4389439493341884E-003   8.0787441652431773E-003           0          -3           0
   2.7697506265309882E-003  -6.5066931507674211E-003           0          -2          -3
  -3.4389358438755529E-003   8.0787219576337489E-003           0           0          -3
   3.4389294799066091E-003  -8.0787327025617136E-003           0           0           3
  -2.7697553276007747E-003   6.5066903042780627E-003           0           2           3
   3.4389389708905510E-003  -8.0787457860812557E-003           0           3           0
  -2.7697586425768170E-003   6.5067025154574550E-003           0           3           2
  -2.7697560601082733E-003   6.5066953112755564E-003           1          -2          -2
  -2.7697550610534596E-003   6.5066978381238738E-003           1           3           3
   2.7697506744884630E-003  -6.5066972892984598E-003           2          -1           2
  -2.7697554247570269E-003   6.5066883674308887E-003           2           0           3
   2.7697497909098851E-003  -6.5066950338734785E-003           2           2          -1
  -2.7697565070066358E-003   6.5066932963514425E-003           2           3           0
   3.4389403309892891E-003  -8.0787466616684418E-003           3           0           0
  -2.7697600237314747E-003   6.5067014494947532E-003           3           0           2
  -2.7697515022770862E-003   6.5066981329165944E-003           3           1           3
  -2.7697579680612231E-003   6.5066944312666781E-003           3           2           0
  -2.7697565097733710E-003   6.5067059423191244E-003           3           3           1
   3.4389430898775965E-003  -8.0787455712372815E-003           3           3           3
   1.6377639064871213E-010   9.7241554543547145E-010          -4          -2          -2
  -9.0478584181163909E-010   2.6029949518746074E-009          -2          -4          -2
   1.3013259332915936E-009   3.6532855281571037E-009          -2          -2          -4
   2.2564445437179519E-009  -6.4136308345259647E-010          -2           0           2
   1.0768561632098014E-009  -1.5116688470134198E-011          -2           2           0
   2.6407207967812241E-009   2.7639529428064270E-009           0          -2           2
   2.5897148075320192E-009   4.5562832944124633E-009           0           2          -2
   2.7985584697264658E-010  -5.6238831027934911E-010           2          -2           0
   1.7830230721868601E-009   1.2275060341700213E-009           2           0          -2
   5.2988040308375285E-010   1.2428163281074112E-009           2           2           4
