         718          24          24          24
   2.5463225937763325E-008  -3.7525956825190109E-009           0           0           0
 -0.46091850589264488       0.15300354686061568               -1          -1          -1
   2.2839352176182744E-008  -1.2308127934840594E-008          -1           0           0
  -9.5115147640205622E-002   3.1574149656478492E-002           0          -1           0
  -3.3517855234597837E-003   1.1126448633646379E-003           0           0          -1
  -1.5689581680156474E-002   5.2082367132277700E-003           0           0           1
 -0.44522890914354846       0.14779534537619129                0           1           0
   1.5757095693448170E-009  -4.1195262047341509E-009           1           0           0
  -9.8466931094157356E-002   3.2686800341667072E-002           1           1           1
 -0.44522873221331194       0.14779587809368588               -1          -1           0
  -1.5689588412508924E-002   5.2082197753659633E-003          -1           0          -1
  -7.3630693554622387E-002   2.4442079109048810E-002           0          -1          -1
 -0.46091831101273995       0.15300413603092144                0           1           1
  -2.5063776881972281E-003   8.3200262514628509E-004           1           0           1
  -7.1124310512165084E-002   2.3610072476350625E-002           1           1           0
  -9.8467100583442047E-002   3.2686299313927566E-002          -2          -1          -1
  -3.3084234366129908E-002   1.0982312710743233E-002          -1          -2          -1
  -4.1798717194917900E-002   1.3875183936146746E-002          -1          -1          -2
  -3.3517866171468625E-003   1.1126437289742694E-003          -1           0           1
  -9.5115311386176030E-002   3.1573658740639970E-002          -1           1           0
  -1.0466429305103164E-002   3.4744442007458741E-003           0          -1           1
  -4.1001666298773901E-002   1.3610610437669653E-002           0           1          -1
  -3.3181273453138866E-003   1.1014887964152838E-003           1          -1           0
  -1.1692544804691949E-004   3.8814348095799660E-005           1           0          -1
  -7.9174384315220704E-003   2.6282953171694969E-003           1           1           2
   3.1332289673832697E-002  -1.0400740233883120E-002           1           2           1
  -3.4350501734343683E-003   1.1403059878015123E-003           2           1           1
   3.1332204403909561E-002  -1.0400996980053669E-002          -2          -2          -1
  -7.9174818629516430E-003   2.6281689728752319E-003          -2          -1          -2
  -7.1124344344597940E-002   2.3609979187119174E-002          -2          -1           0
  -2.5063777803923330E-003   8.3200250303546862E-004          -2           0          -1
   6.0040199201808061E-004  -1.9935076036281857E-004          -1          -2          -2
  -3.7361122582113555E-002   1.2402160247904902E-002          -1          -2           0
  -4.1001625213754340E-002   1.3610738267903934E-002          -1          -1           1
  -1.3165857369390130E-003   4.3704391620171613E-004          -1           0          -2
  -1.0466468583793206E-002   3.4743254708167310E-003          -1           1          -1
  -7.3630728533613604E-002   2.4441979719453930E-002          -1           1           1
  -1.0997172843644170E-002   3.6505498483339542E-003           0          -2          -1
  -1.0309205486550123E-002   3.4221782268136097E-003           0          -1          -2
  -4.1798670700719139E-002   1.3875322373262782E-002           0           1           2
  -3.3084145877546892E-002   1.0982573416169884E-002           0           2           1
  -2.3282272760586993E-003   7.7287386935483084E-004           1          -1          -1
   3.6302972255560656E-004  -1.2050644204136791E-004           1          -1           1
  -2.0442688803339390E-005   6.7853887144280022E-006           1           0           2
  -9.9088753916584654E-003   3.2892871588397093E-003           1           1          -1
  -5.7996193336710055E-004   1.9256249178563122E-004           1           2           0
   3.8677704767557122E-002  -1.2839200733658674E-002           1           2           2
  -7.9251600672827278E-005   2.6307991615125187E-005           2           0           1
  -2.2489740068269994E-003   7.4656458290149738E-004           2           1           0
   1.0882955337427327E-003  -3.6125946638469389E-004           2           1           2
   1.0672236955419157E-002  -3.5426829185441124E-003           2           2           1
   3.8677686583245031E-002  -1.2839251609470990E-002          -2          -2          -2
   5.3270145428271881E-010   3.6658668310472202E-009          -2           0           0
  -1.5103294787107802E-002   5.0136205634293170E-003           0          -2           0
  -5.3222958516230745E-004   1.7667673300271583E-004           0           0          -2
  -1.3165847787255745E-003   4.3704787047269504E-004           0           0           2
  -3.7361105924545626E-002   1.2402204109437293E-002           0           2           0
  -1.0016090297581821E-010  -1.2305365818494843E-009           2           0           0
   1.5635522165505365E-002  -5.1902950161022317E-003           2           2           2
  -5.7998705782950953E-004   1.9248953499794238E-004          -2          -2           0
  -2.0443151662373534E-005   6.7837458637310589E-006          -2           0          -2
  -2.6506578922275014E-003   8.7989177607609005E-004           0          -2          -2
   6.0043114111497378E-004  -1.9926850110024193E-004           0           2           2
   9.0227845951097057E-005  -2.9951084338244693E-005           2           0           2
   2.5604306482562983E-003  -8.4994024086104236E-004           2           2           0
   1.5635531529541571E-002  -5.1902661260453935E-003          -3          -2          -2
  -3.4350659655112822E-003   1.1402605226353809E-003          -3          -1          -1
   8.1790721468494657E-003  -2.7150714850458649E-003          -2          -3          -2
   8.5340252504710716E-003  -2.8328991228004550E-003          -2          -2          -3
  -1.1692575719847602E-004   3.8816451399289965E-005          -2           0           1
  -3.3181420086095740E-003   1.1014467027503745E-003          -2           1           0
   3.8512267831767606E-003  -1.2784405184537993E-003          -1          -3          -1
  -2.9960231175187530E-003   9.9453931065798568E-004          -1          -1          -3
  -5.3223076302292595E-004   1.7667734279933563E-004          -1           0           2
  -1.5103305201604744E-002   5.0135891133891823E-003          -1           2           0
  -7.2078484424167501E-003   2.3926841319188183E-003           0          -2           1
  -6.5885399235586744E-004   2.1871050936796333E-004           0          -1           2
  -3.3857336640006662E-003   1.1239079826064681E-003           0           1          -2
  -8.2690186200912556E-003   2.7449280466379997E-003           0           2          -1
  -2.6072949140432890E-003   8.6550530256976690E-004           1          -2           0
  -9.1878369149208844E-005   3.0500011654741607E-005           1           0          -2
  -8.9945647184686288E-005   2.9857665543250000E-005           1           1           3
   7.8751738929075648E-003  -2.6141879949578050E-003           1           3           1
  -1.0454731606651568E-003   3.4704836398823937E-004           2          -1           0
  -3.6842001165446392E-005   1.2229191454783841E-005           2           0          -1
   7.2369608086486469E-003  -2.4023477454705655E-003           2           2           3
   4.2118243933159357E-003  -1.3981443270427885E-003           2           3           2
  -1.0823143596676815E-003   3.5927927097188924E-004           3           1           1
   2.6991718446516145E-003  -8.9600484506034532E-004           3           2           2
   1.0672230838810845E-002  -3.5427029147844873E-003          -3          -2          -1
   1.0882916151606029E-003  -3.6126799072527457E-004          -3          -1          -2
   7.8751690172629580E-003  -2.6142040577548779E-003          -2          -3          -1
  -8.9947191395210862E-005   2.9856792475386284E-005          -2          -1          -3
  -9.9088716763327013E-003   3.2893002086290249E-003          -2          -1           1
   3.6302809962838578E-004  -1.2051203818502532E-004          -2           1          -1
   7.5804216627105682E-004  -2.5163683786144869E-004          -1          -3          -2
  -1.8419683846777977E-004   6.1145306083004670E-005          -1          -2          -3
  -8.2690138335306494E-003   2.7449426362609244E-003          -1          -2           1
  -6.5885360439766466E-004   2.1871002568404403E-004          -1           1          -2
  -1.0309202497973544E-002   3.4221896259758896E-003          -1           1           2
  -1.0997167135962743E-002   3.6505674991331714E-003          -1           2           1
   3.5194000475509630E-004  -1.1682679972921377E-004           1          -2          -1
   2.3835784238917596E-004  -7.9123529828425336E-005           1          -1          -2
   9.8409451325839588E-004  -3.2667704880684175E-004           1          -1           2
   2.4558872305392710E-004  -8.1525751540055560E-005           1           2          -1
   8.5340220586654462E-003  -2.8329122088362677E-003           1           2           3
   8.1790679150905467E-003  -2.7150848549698531E-003           1           3           2
  -1.0975904905559298E-004   3.6433684572938255E-005           2          -1           1
   2.2208735607827084E-004  -7.3723580224989676E-005           2           1          -1
   1.0036312098707415E-003  -3.3316099124201451E-004           2           1           3
   7.9989869767130360E-004  -2.6553072301655552E-004           2           3           1
  -1.2985330243545993E-004   4.3104752099957413E-005           3           1           2
  -3.4811708260197257E-004   1.1555845328708700E-004           3           2           1
   4.2118305707007121E-003  -1.3981265443457204E-003          -3          -3          -2
   7.2369649852658622E-003  -2.4023336066068476E-003          -3          -2          -3
  -2.2489788544679938E-003   7.4655030462789150E-004          -3          -1           0
  -7.9250895942168967E-005   2.6308618612173279E-005          -3           0          -1
   4.2706241786266809E-003  -1.4176490342495958E-003          -2          -3          -3
  -2.3282335546300666E-003   7.7285752184976788E-004          -2           1           1
   4.2952622236341765E-003  -1.4258321645547515E-003          -1          -3           0
  -3.3857328042026422E-003   1.1239114443568144E-003          -1          -1           2
   1.5136014932398695E-004  -5.0245586672249190E-005          -1           0          -3
  -7.2078538764944813E-003   2.3926704986070952E-003          -1           2          -1
   2.1323279524857767E-003  -7.0783524951942224E-004           0          -3          -1
  -1.1651261364905041E-003   3.8676795656399066E-004           0          -1          -3
  -2.9960210062531319E-003   9.9454377180091752E-004           0           1           3
   3.8512335533440628E-003  -1.2784217705082801E-003           0           3           1
  -3.4616572323040089E-003   1.1491118252534263E-003           1          -2           1
   1.4536982752778247E-004  -4.8256699596398763E-005           1           0           3
  -1.3622521969726136E-003   4.5220578499983197E-004           1           1          -2
   4.1252552464532436E-003  -1.3693923246033502E-003           1           3           0
  -4.1429462578017470E-004   1.3752642138090192E-004           2          -1          -1
   4.4466221379528660E-003  -1.4760788246064793E-003           2           3           3
  -1.4102221329416669E-005   4.6816408313267444E-006           3           0           1
  -4.0019178864010867E-004   1.3284540925553851E-004           3           1           0
