         718          24          24          24
 -0.31901958261710728       0.60430630674342733                0           0           0
   3.6216659490399414E-002  -6.8604395164810705E-002          -1          -1          -1
 -0.31902085555376952       0.60430563585035846               -1           0           0
  -1.7033670846056115E-002   3.2266134084371310E-002           0          -1           0
  -1.7033707037792261E-002   3.2266229903944177E-002           0           0          -1
  -3.6216811836532602E-002   6.8604663893704176E-002           0           0           1
  -3.6216678245390287E-002   6.8604411979633018E-002           0           1           0
  -2.0357494973401100E-002   3.8562427770475693E-002           1           0           0
   1.7033664988138044E-002  -3.2266128047970480E-002           1           1           1
  -3.6217298452751061E-002   6.8604083226419907E-002          -1          -1           0
  -3.6217430174201232E-002   6.8604336679199143E-002          -1           0          -1
   8.7678640982787812E-003  -1.6608602526587437E-002           0          -1          -1
   3.6217295899598836E-002  -6.8604059463666295E-002           0           1           1
  -8.7679019714010827E-003   1.6608676409721235E-002           1           0           1
  -8.7678688381897119E-003   1.6608605987175284E-002           1           1           0
   1.7033667323898632E-002  -3.2266125461538113E-002          -2          -1          -1
  -8.2696198537016655E-003   1.5664766976040950E-002          -1          -2          -1
  -8.2696151181705126E-003   1.5664752160164722E-002          -1          -1          -2
  -1.7033729977635022E-002   3.2266216104200288E-002          -1           0           1
  -1.7033671371460179E-002   3.2266131461251693E-002          -1           1           0
   8.2696039607879253E-003  -1.5664739450723223E-002           0          -1           1
   8.2696134043284079E-003  -1.5664753265077817E-002           0           1          -1
   4.5910836408415224E-003  -8.6966972278693100E-003           1          -1           0
   4.5910808986573733E-003  -8.6966875320787559E-003           1           0          -1
  -8.2696031072828011E-003   1.5664740479204596E-002           1           1           2
  -8.2696200574100993E-003   1.5664768133307385E-002           1           2           1
  -4.5910848950641413E-003   8.6966974201599118E-003           2           1           1
  -8.2696118435866481E-003   1.5664771291950378E-002          -2          -2          -1
  -8.2695976706189701E-003   1.5664743186798030E-002          -2          -1          -2
  -8.7678805521972658E-003   1.6608599789199215E-002          -2          -1           0
  -8.7679251617753771E-003   1.6608666234001132E-002          -2           0          -1
  -1.0648138580221249E-002   2.0170268626990250E-002          -1          -2          -2
  -5.6669046291976293E-003   1.0734610917251136E-002          -1          -2           0
   8.2696042727963878E-003  -1.5664757003301229E-002          -1          -1           1
  -5.6669172341596227E-003   1.0734631299204841E-002          -1           0          -2
   8.2695962648651235E-003  -1.5664742375976592E-002          -1           1          -1
   8.7678834438610354E-003  -1.6608594358726747E-002          -1           1           1
  -2.1966826259280899E-003   4.1611332353777893E-003           0          -2          -1
  -2.1966809730926675E-003   4.1611301217451303E-003           0          -1          -2
  -8.2696036204927131E-003   1.5664760261497723E-002           0           1           2
  -8.2696123651745616E-003   1.5664771544918112E-002           0           2           1
   5.7457911558708285E-003  -1.0883973839737774E-002           1          -1          -1
   2.1966778988893850E-003  -4.1611253240241564E-003           1          -1           1
  -1.0648141142913931E-002   2.0170274262827265E-002           1           0           2
   2.1966807052419633E-003  -4.1611316903427138E-003           1           1          -1
  -1.0648137868223962E-002   2.0170269167371958E-002           1           2           0
  -5.6669050672921344E-003   1.0734607951775967E-002           1           2           2
  -5.7457939893035218E-003   1.0883980578393607E-002           2           0           1
  -5.7457916248225705E-003   1.0883973717598078E-002           2           1           0
  -2.1966773002429093E-003   4.1611249923371001E-003           2           1           2
  -2.1966817969126568E-003   4.1611337350531069E-003           2           2           1
  -5.6669371502458430E-003   1.0734590399144013E-002          -2          -2          -2
  -2.0357591773834741E-002   3.8562375487767447E-002          -2           0           0
   3.5196730614941128E-003  -6.6671057698316398E-003           0          -2           0
   3.5196703824580873E-003  -6.6670960880286304E-003           0           0          -2
  -5.6669501454680712E-003   1.0734612345080847E-002           0           0           2
  -5.6669365416254138E-003   1.0734590572381958E-002           0           2           0
  -2.4964100963099896E-003   4.7287937009825448E-003           2           0           0
   3.5196746601790768E-003  -6.6671080046382773E-003           2           2           2
  -1.0648112375235750E-002   2.0170283003674717E-002          -2          -2           0
  -1.0648116073772963E-002   2.0170288105911219E-002          -2           0          -2
  -5.1236796956428826E-003   9.7055769315421720E-003           0          -2          -2
  -1.0648113612669041E-002   2.0170282563894391E-002           0           2           2
  -5.1236800586558860E-003   9.7055782282347916E-003           2           0           2
  -5.1236790299057236E-003   9.7055771868026462E-003           2           2           0
   3.5196271409513751E-003  -6.6671316438583240E-003          -3          -2          -2
  -4.5910911471721220E-003   8.6966942457744664E-003          -3          -1          -1
   2.7941438125442791E-003  -5.2928669449824987E-003          -2          -3          -2
   2.7941431209656349E-003  -5.2928651052127984E-003          -2          -2          -3
   4.5910864102258874E-003  -8.6966855196837743E-003          -2           0           1
   4.5910918756361758E-003  -8.6966925415839069E-003          -2           1           0
  -5.9647486425158901E-003   1.1298747140342288E-002          -1          -3          -1
  -5.9647470868684676E-003   1.1298741970505658E-002          -1          -1          -3
   3.5196202090321772E-003  -6.6671223532850038E-003          -1           0           2
   3.5196264841777258E-003  -6.6671305772694955E-003          -1           2           0
   5.9647478508644582E-003  -1.1298744557635606E-002           0          -2           1
   2.7941414184008678E-003  -5.2928634754819568E-003           0          -1           2
   5.9647466683803137E-003  -1.1298741663112915E-002           0           1          -2
   2.7941440919504470E-003  -5.2928663082414769E-003           0           2          -1
   3.3649996725666565E-003  -6.3741626438353774E-003           1          -2           0
   3.3649989639866944E-003  -6.3741593645060060E-003           1           0          -2
  -2.7941410789901720E-003   5.2928632428940262E-003           1           1           3
  -2.7941449511806778E-003   5.2928675351356213E-003           1           3           1
   1.0731592236459060E-003  -2.0328639712005260E-003           2          -1           0
   1.0731583810149638E-003  -2.0328627986421054E-003           2           0          -1
   5.9647485168965453E-003  -1.1298745703268899E-002           2           2           3
   5.9647497356554854E-003  -1.1298747929135964E-002           2           3           2
  -1.0731591549981482E-003   2.0328642320302489E-003           3           1           1
   3.3650006320023575E-003  -6.3741629292090726E-003           3           2           2
  -2.1967273464214804E-003   4.1611097016151215E-003          -3          -2          -1
  -2.1967225752517264E-003   4.1611018867909978E-003          -3          -1          -2
  -2.7941794107074740E-003   5.2928483958913260E-003          -2          -3          -1
  -2.7941769141988943E-003   5.2928444705207297E-003          -2          -1          -3
   2.1967268482531452E-003  -4.1611068211658830E-003          -2          -1           1
   2.1967230683692159E-003  -4.1611019721673722E-003          -2           1          -1
  -2.1417470190182035E-003   4.0569848549030759E-003          -1          -3          -2
  -2.1417476728858189E-003   4.0569848026270096E-003          -1          -2          -3
   2.7941789635351532E-003  -5.2928468509788572E-003          -1          -2           1
   2.7941770462295169E-003  -5.2928435601054206E-003          -1           1          -2
  -2.1967264867101483E-003   4.1611078605005500E-003          -1           1           2
  -2.1967283428168814E-003   4.1611104174219217E-003          -1           2           1
   9.7875773455916850E-004  -1.8539951266707598E-003           1          -2          -1
   9.7875878760828212E-004  -1.8539950521377032E-003           1          -1          -2
  -2.1417476305912570E-003   4.0569847442325406E-003           1          -1           2
  -2.1417472603529652E-003   4.0569838782194461E-003           1           2          -1
   2.7941788529522041E-003  -5.2928477440201639E-003           1           2           3
   2.7941793133156819E-003  -5.2928489642503048E-003           1           3           2
  -9.7875808877740983E-004   1.8539956619073967E-003           2          -1           1
  -9.7875859832697383E-004   1.8539947756083920E-003           2           1          -1
   2.1417478930599136E-003  -4.0569851425291707E-003           2           1           3
