         718          24          24          24
   1.2817650664948536E-008   1.0985089655686069E-009           0           0           0
  0.46052651152342661        1.5692861243611467E-002          -1          -1          -1
 -0.15456174983727433       -5.2665805606037994E-003          -1           0           0
  -1.3773629420050819E-008   4.7009263134483254E-009           0          -1           0
  -1.5363181528893976E-004  -5.2160431899402908E-006           0           0          -1
   4.5732854827058731E-004   1.5593289755016352E-005           0           0           1
   4.9940274278991564E-009   4.6909455753706862E-009           0           1           0
  0.46006915903807105        1.5677260669478499E-002           1           0           0
 -0.15471540005246212       -5.2718168550128300E-003           1           1           1
 -0.46006918247814227       -1.5676580321322284E-002          -1          -1           0
   4.0081712193896141E-002   1.3657833884388485E-003          -1           0          -1
  -4.5733074028158943E-004  -1.5580973852095587E-005           0          -1          -1
   3.9809300539558827E-005   1.3569967025814847E-006           0           1           1
 -0.46052653497753138       -1.5692151961819140E-002           1           0           1
   4.0041902711486568E-002   1.3644231137534008E-003           1           1           0
   7.0024473032244253E-002   2.3861136458359772E-003          -2          -1          -1
  0.15471539549394145        5.2720850461478071E-003          -1          -2          -1
   5.8363930035776806E-002   1.9888516401985138E-003          -1          -1          -2
  -1.1614262116512364E-002  -3.9567851135974795E-004          -1           0           1
  -1.0318839824067999E-002  -3.5159979652915011E-004          -1           1           0
   1.5363079098141037E-004   5.2469076516392156E-006           0          -1           1
  -1.0254957038105486E-005  -3.4529641345019241E-007           0           1          -1
  0.15456173773527268        5.2668381684423463E-003           1          -1           0
   5.8282777036074311E-002   1.9860873040934111E-003           1           0          -1
  -1.1741760701990633E-002  -4.0002211256495333E-004           1           1           2
  -1.0329101140077656E-002  -3.5195199628223453E-004           1           2           1
  -6.9978130919963175E-002  -2.3845298351197249E-003           2           1           1
   6.9978133739455800E-002   2.3844977627303175E-003          -2          -2          -1
   1.5469181129069952E-003   5.2757476577317442E-005          -2          -1          -2
  -3.6177430272489756E-002  -1.2327718348815056E-003          -2          -1           0
   1.3228594954172605E-002   4.5076514389104068E-004          -2           0          -1
   1.1741758987727040E-002   4.0018190961814675E-004          -1          -2          -2
  -4.0041903321984595E-002  -1.3644440361570923E-003          -1          -2           0
  -5.8282784798694191E-002  -1.9858990140354579E-003          -1          -1           1
   2.0381741529418039E-002   6.9452070500134605E-004          -1           0          -2
   9.7904094202259711E-004   3.3357361800690372E-005          -1           1          -1
   7.1805034205056255E-003   2.4468804832543270E-004          -1           1           1
  -3.9805624379506732E-005  -1.3566839475739143E-006           0          -2          -1
  -3.5963167867881103E-005  -1.2224888593061296E-006           0          -1          -2
  -1.5340139104105991E-006  -5.2468084418805042E-008           0           1           2
   9.7254970151490623E-007   3.2701054686598032E-008           0           2           1
   1.1614255911829562E-002   3.9583751009326148E-004           1          -1          -1
  -4.0081714973156664E-002  -1.3657947936409117E-003           1          -1           1
  -5.8363932583515417E-002  -1.9886665855916568E-003           1           0           2
   2.0375729957757906E-002   6.9431607757571793E-004           1           1          -1
   9.7806764347342537E-004   3.3322164479704640E-005           1           2           0
   7.1471230148164250E-003   2.4355142205092508E-004           1           2           2
  -7.0024474635176095E-002  -2.3860740322872269E-003           2           0           1
  -1.5453808821774223E-003  -5.2703241458473523E-005           2           1           0
   3.6213393266573690E-002   1.2340002970375056E-003           2           1           2
  -1.3201231066378437E-002  -4.4983256847821876E-004           2           2           1
  -3.6213393272166487E-002  -1.2339556353910411E-003          -2          -2          -2
  -1.9152172339496062E-002  -6.5260369877247724E-004          -2           0           0
   2.7961200671024601E-009  -5.2892229036077261E-009           0          -2           0
  -1.9038475243654264E-005  -6.4553422758723033E-007           0           0          -2
   3.5965346771851060E-005   1.2251004627241832E-006           0           0           2
   2.2950019568206452E-010   4.6056433226695719E-010           0           2           0
   3.6177430226124511E-002   1.2327254162093409E-003           2           0           0
   1.9171211028191370E-002   6.5325353147339168E-004           2           2           2
   1.5453832220955323E-003   5.2616223963909659E-005          -2          -2           0
   5.8043660560162429E-003   1.9779491632118825E-004          -2           0          -2
   1.5360903535488168E-006   5.3881033083370057E-008           0          -2          -2
  -5.7640077956450078E-006  -1.9603996012035366E-007           0           2           2
  -1.5469195205769853E-003  -5.2664823445593026E-005           2           0           2
  -5.7986011943677073E-003  -1.9759838217111030E-004           2           2           0
  -1.1703760300218920E-002  -3.9881286470562841E-004          -3          -2          -2
   4.5256770435850181E-003   1.5420707691924350E-004          -3          -1          -1
  -1.9171211109098699E-002  -6.5327200223069251E-004          -2          -3          -2
  -2.2212851618394796E-002  -7.5691875138704772E-004          -2          -2          -3
  -7.5289443770021171E-003  -2.5652934123350643E-004          -2           0           1
  -1.3544135453198605E-003  -4.6145796281332307E-005          -2           1           0
   1.0329098880454893E-002   3.5198047216121161E-004          -1          -3          -1
  -2.9927973468314474E-003  -1.0196772290929222E-004          -1          -1          -3
   1.0541612048536524E-002   3.5921360374085694E-004          -1           0           2
  -4.9345687805180095E-004  -1.6812674749434252E-005          -1           2           0
   1.0256449094463442E-005   3.5120125774524238E-007           0          -2           1
   1.9037696484931138E-005   6.4944600103715593E-007           0          -1           2
  -1.3467273830622293E-006  -4.4636318983045202E-008           0           1          -2
  -4.9032092168873537E-007  -1.6198385291553165E-008           0           2          -1
   1.0318839357880154E-002   3.5162999003389450E-004           1          -2           0
  -3.0047817266196735E-003  -1.0237349226184338E-004           1           0          -2
   1.0507929663547189E-002   3.5806846128222814E-004           1           1           3
  -4.9394810727210301E-004  -1.6830087503246836E-005           1           3           1
   1.9152171611471182E-002   6.5261899757011787E-004           2          -1           0
   2.2211695904610813E-002   7.5687607363732548E-004           2           0          -1
   7.5304661008160998E-003   2.5658222981870507E-004           2           2           3
   1.3557596793368062E-003   4.6192225851847770E-005           2           3           2
  -1.1671233002503389E-002  -3.9770061852231753E-004           3           1           1
   4.5361387412402240E-003   1.5456335623882287E-004           3           2           2
   1.1671233858761478E-002   3.9769424583992966E-004          -3          -2          -1
  -7.3847188128543326E-003  -2.5163099975619870E-004          -3          -1          -2
   1.3201231085648335E-002   4.4983367282889087E-004          -2          -3          -1
  -1.3295237190418053E-002  -4.5303032197925109E-004          -2          -1          -3
  -2.2211697347011880E-002  -7.5685362601760498E-004          -2          -1           1
   2.7016784438786325E-003   9.2058739321040049E-005          -2           1          -1
