         718          24          24          24
  -9.6216220345716867E-005  -3.9904043400977411E-004          -3          -1          -4
  -7.9696074865362042E-005  -3.3052435465084754E-004          -3           1          -2
   6.6980427424180033E-005   2.7778832499128036E-004          -2          -3           1
   1.1326652565874656E-004   4.6975358553725339E-004          -2           1          -3
  -2.6228499061455398E-004  -1.0877830932140915E-003          -1          -4          -3
  -5.2932733645383789E-004  -2.1952935375341540E-003          -1          -3          -4
   9.5873719447060393E-005   3.9761707412620340E-004          -1           2           3
  -3.0643740511067685E-005  -1.2709043579519757E-004          -1           3           2
   2.7004936164864838E-004   1.1199869054658437E-003           1          -3          -2
   5.3636019489074151E-004   2.2244633588004025E-003           1          -2          -3
  -9.0052232393210332E-005  -3.7347237224696461E-004           1           3           4
   3.4541775525291555E-005   1.4325729942004183E-004           1           4           3
   5.5113177035729012E-005   2.2857074421018050E-004           2          -1           3
   1.1423798350865456E-004   4.7378198111274237E-004           2           3          -1
  -3.2926514300308368E-004  -1.3655683610461964E-003           3          -1           2
   1.0033158821910144E-004   4.1611152456348042E-004           3           1           4
   1.0191593282118025E-004   4.2267904447451882E-004           3           2          -1
   8.2622649779586388E-005   3.4266278952403326E-004           3           4           1
   4.4849605570001865E-004   1.8600599377899788E-003           4           1           3
   1.9208938749386100E-004   7.9665685245435935E-004           4           3           1
  -2.7035964954743105E-005  -1.1213146872157838E-004          -4          -4          -3
   5.8316331333838244E-005   2.4185305542610608E-004          -4          -3          -4
  -1.0867733988289779E-004  -4.5071924606352170E-004          -4          -1           0
  -1.3990774040202765E-004  -5.8024022623840495E-004          -4           0          -1
   2.1392465445514751E-004   8.8721370628167180E-004          -3          -4          -4
  -1.7818897958363459E-005  -7.3899875232002018E-005          -3           1           1
   5.6345446985212397E-005   2.3368264272442224E-004          -1          -4           0
   1.7901089589255655E-004   7.4241167364318291E-004          -1          -1           3
   1.2430268464376599E-004   5.1552405705897143E-004          -1           0          -4
  -2.0670469116652219E-005  -8.5727130164827282E-005          -1           3          -1
  -1.1617520278716850E-004  -4.8181388713404048E-004           0          -4          -1
   2.2407656434580216E-004   9.2931816384731391E-004           0          -1          -4
  -1.1323478969395699E-004  -4.6961664782186512E-004           0           1           4
  -4.0136936441119170E-005  -1.6646053506123997E-004           0           4           1
  -5.9830503472346321E-005  -2.4813686528371202E-004           1          -3           1
  -1.8387842059669810E-004  -7.6260003969478652E-004           1           0           4
  -1.2742592206658335E-004  -5.2847691039214053E-004           1           1          -3
   1.9466402117639154E-005   8.0733465739983541E-005           1           4           0
  -2.1091478318369360E-004  -8.7473280699216453E-004           3          -1          -1
   1.2481867190307171E-005   5.1763720012414659E-005           3           4           4
  -3.4913271807508232E-005  -1.4480078588997272E-004           4           0           1
   5.4918873932779176E-005   2.2776461136310975E-004           4           1           0
  -1.1539905580029984E-004  -4.7859814304014407E-004           4           3           4
  -1.4212154450416635E-004  -5.8942333543135039E-004           4           4           3
   2.3219486194634976E-004   9.6298179352456627E-004          -4          -4          -2
   1.4481710992277349E-004   6.0060024422991251E-004          -4          -2          -4
   5.4917934320437603E-005   2.2776427125686857E-004          -4          -2           0
  -2.9408628924059696E-005  -1.2196462362545165E-004          -4           0          -2
   2.0386379179876320E-004   8.4549051113626630E-004          -2          -4          -4
   9.5104463436318851E-005   3.9442904027950159E-004          -2          -4           0
  -4.2364486931404733E-004  -1.7569863594936242E-003          -2          -2           2
  -1.0224324670590282E-004  -4.2403519147558405E-004          -2           0          -4
   2.7506659590339633E-005   1.1407760709315876E-004          -2           2          -2
   1.2708170052018168E-004   5.2704625741699460E-004          -2           2           2
  -1.9609102142504372E-004  -8.1325334026411625E-004           0          -4          -2
  -1.1323295367304817E-004  -4.6961703789409956E-004           0          -2          -4
  -2.8119891257058141E-004  -1.1662150627539782E-003           0           2           4
  -5.3410615953312327E-005  -2.2150980204390763E-004           0           4           2
   1.9087759825604285E-004   7.9163104773818829E-004           2          -2          -2
   1.0098682328946014E-004   4.1882643377994243E-004           2          -2           2
  -4.2307268694679820E-004  -1.7546132941430154E-003           2           0           4
  -9.9144447330385012E-005  -4.1118397550327383E-004           2           2          -2
   2.5903865066205998E-005   1.0743218674677250E-004           2           4           0
   1.2855329097313093E-004   5.3314867864295281E-004           2           4           4
   2.1978107431896445E-004   9.1149521175792295E-004           4           0           2
   1.3638185566550515E-004   5.6561527947216904E-004           4           2           0
   5.8315218712718943E-005   2.4185338674363583E-004           4           2           4
  -2.4838289357026690E-005  -1.0301089422283560E-004           4           4           2
  -1.1539910602447790E-004  -4.7859803719383005E-004          -4          -4          -4
  -1.2543062286579480E-004  -5.2020076114997157E-004          -4           0           0
  -1.1892276324032436E-010   7.1767062502592173E-010           0          -4           0
   2.5861927968236952E-004   1.0725778207728554E-003           0           0          -4
   2.2407736443308884E-004   9.2931783163780336E-004           0           0           4
  -3.9637153327474119E-011  -5.0663846701242106E-011           0           4           0
  -1.0867761540057189E-004  -4.5071915202818250E-004           4           0           0
  -1.3318852933302279E-004  -5.5237725239844996E-004           4           4           4
  -7.8898515810274690E-005  -3.2722020426154835E-004          -5          -3          -3
   1.8580177557121324E-004   7.7057752880543308E-004          -5          -2          -2
   1.9208968703199596E-004   7.9665705736882593E-004          -4          -4          -1
   1.3638052932534134E-004   5.6561519052181306E-004          -4          -3           0
   6.2047387834351722E-005   2.5732882088381548E-004          -4          -1          -4
   2.4369823631028481E-005   1.0107016206113931E-004          -4           0          -3
   8.7353711780246128E-005   3.6228229353371661E-004          -3          -5          -3
   1.1931275144538917E-004   4.9482985300153281E-004          -3          -4           0
   1.6450114280365085E-004   6.8223896863186325E-004          -3          -3          -5
   1.0191658458814009E-004   4.2267867548062001E-004          -3          -3           1
  -6.0321271116512155E-005  -2.5017124787465037E-004          -3           0          -4
  -1.0032984475660524E-004  -4.1609833907655562E-004          -3           0           2
  -1.6236043982449642E-005  -6.7334870155804971E-005          -3           1          -3
   2.6057810414780861E-005   1.0806919143616314E-004          -3           2           0
   1.6273958645489735E-004   6.7493216154720372E-004          -2          -5          -2
  -8.5282354495579919E-005  -3.5369317448373424E-004          -2          -2          -5
   8.0650768607582997E-005   3.3448219178008925E-004          -2           0           3
   2.9344504491778650E-005   1.2170126197793138E-004          -2           3           0
  -9.0051423399631960E-005  -3.7347266536671422E-004          -1          -4          -4
  -3.4048932181980271E-005  -1.4121093514960392E-004          -1           3           3
  -2.4600539809739477E-004  -1.0202671928424818E-003           0          -4          -3
  -2.8119631241097149E-004  -1.1662156895636904E-003           0          -3          -4
  -3.1600012646267875E-004  -1.3105510124928779E-003           0          -3           2
   1.6961848730526451E-004   7.0346034473463552E-004           0          -2           3
  -5.3726893150626029E-005  -2.2282258574034155E-004           0           2          -3
  -6.0504153392184251E-005  -2.5093013633566239E-004           0           3          -2
  -1.2048025725373783E-004  -4.9966754710514783E-004           0           3           4
  -3.1525851075172489E-005  -1.3074699114230581E-004           0           4           3
   9.5872933242483718E-005   3.9761732789853033E-004           1          -3          -3
   3.5759818111283404E-005   1.4830663702724279E-004           1           4           4
   1.5326026960711529E-004   6.3561651412925532E-004           2          -3           0
  -9.0947934146430397E-005  -3.7719092015300090E-004           2           0          -3
   8.5567517173079335E-005   3.5487489529096699E-004           2           2           5
   3.1159688871255230E-005   1.2922908658563744E-004           2           5           2
  -8.2264826771338861E-005  -3.4117846190798618E-004           3          -2           0
  -1.2669262006428361E-004  -5.2543741115838264E-004           3          -1           3
  -1.6446622221832522E-004  -6.8209534951234200E-004           3           0          -2
  -9.6216961731204374E-005  -3.9904027289736728E-004           3           0           4
   6.0129683920355265E-005   2.4937656834849874E-004           3           3          -1
   9.4853861719384103E-005   3.9338636440440771E-004           3           3           5
   1.5289966418581146E-005   6.3412498466582025E-005           3           4           0
  -2.7669292078471769E-005  -1.1475359510689908E-004           3           5           3
   1.9196782469418385E-004   7.9615072140355085E-004           4           0           3
   1.4481563710515587E-004   6.0060060964043619E-004           4           1           4
   5.8432849545748825E-005   2.4233916216683560E-004           4           3           0
   2.6272263487650537E-005   1.0896048115181551E-004           4           4           1
   8.3850082727577262E-005   3.4775651589027387E-004           5           2           2
  -1.8561211443361209E-004  -7.6979159973005092E-004           5           3           3
   8.3851605404167845E-005   3.4775647289840702E-004          -5          -3          -2
   6.4869096204418040E-005   2.6903039064850678E-004          -5          -2          -3
   1.6143402417530023E-004   6.6951683119976027E-004          -3          -5          -2
   7.5964671599809355E-005   3.1504949916608561E-004          -3          -2          -5
  -1.6446692202464787E-004  -6.8209489724458782E-004          -3          -1           2
  -4.4434372934300041E-006  -1.8429274731606242E-005          -3           2          -1
   1.8792555051892496E-004   7.7938710445559422E-004          -2          -5          -3
   8.5566885558585717E-005   3.5487490792013868E-004          -2          -3          -5
   1.3661985660392287E-004   5.6660328812075419E-004          -2           1           3
   2.1370830850638005E-005   8.8631797791048649E-005          -2           3           1
  -3.3891710431642561E-004  -1.4055944046201525E-003          -1          -3           2
   2.6780511003237952E-005   1.1106727708426239E-004          -1           2          -3
   3.3945224091851210E-004   1.4078140317916525E-003           1          -2           3
  -2.6445206990286072E-005  -1.0967719111399862E-004           1           3          -2
   1.7801792170378918E-004   7.3829635801808875E-004           2          -3          -1
   8.0650022214277654E-005   3.3448248756955481E-004           2          -1          -3
   1.3684409119326844E-004   5.6753302153361089E-004           2           3           5
   2.2001793895612392E-005   9.1247924109245373E-005           2           5           3
  -1.5099133346874785E-004  -6.2620631653431691E-004           3          -2           1
  -7.1974991300277188E-005  -2.9850295739925663E-004           3           1          -2
   1.6450164370871009E-004   6.8223889938592906E-004           3           2           5
   5.4096828037138722E-006   2.2435541180069241E-005           3           5           2
  -7.8900129228152830E-005  -3.2722000073887069E-004           5           2           3
  -6.0655263320227393E-005  -2.5155399585448477E-004           5           3           2
  -1.8561155689334792E-004  -7.6979168991247473E-004          -5          -4          -3
  -1.1435872193958136E-004  -4.7428307587001777E-004          -5          -3          -4
   1.3844215995267628E-004   5.7416416274524561E-004          -5          -2          -1
   1.1640082496161322E-004   4.8275107777496953E-004          -5          -1          -2
  -1.4212119038378175E-004  -5.8942345036937791E-004          -4          -5          -3
   9.0953707096491912E-006   3.7720707340751426E-005          -4          -3          -5
  -4.2682262700645548E-005  -1.7701699669613039E-004          -4          -1           1
  -6.0598350768901939E-005  -2.5132032033553671E-004          -4           1          -1
   1.2481314795590597E-005   5.1763833622709435E-005          -3          -5          -4
   9.4853264283490486E-005   3.9338650090354728E-004          -3          -4          -5
