         718          24          24          24
  -1.0632735882307783E-003   1.3464856760527827E-002          -1           1          -1
  -4.1482540759454434E-004   5.2528120758688528E-003          -1           1           1
  -2.3387799795612113E-003   2.9617543294324335E-002           0          -2          -1
  -2.3388059605855436E-003   2.9617629582157828E-002           0          -1          -2
  -5.1102832823037741E-004   6.4716959851761988E-003           0           1           2
  -5.1101903885988930E-004   6.4716716137195925E-003           0           2           1
  -1.0632589192254717E-003   1.3464859317875277E-002           1          -1          -1
  -4.1481562917008020E-004   5.2528177664753102E-003           1          -1           1
  -5.1103839267024377E-004   6.4716904865605969E-003           1           0           2
  -4.1481222001420333E-004   5.2528350820786529E-003           1           1          -1
  -5.1102125402440368E-004   6.4716649625309978E-003           1           2           0
   1.4798050934557055E-003  -1.8739585010810984E-002           1           2           2
  -5.1105103378093659E-004   6.4716619600558222E-003           2           0           1
  -5.1104168797715165E-004   6.4716584509832038E-003           2           1           0
   1.4797829622932909E-003  -1.8739588029793135E-002           2           1           2
   1.4797911039689834E-003  -1.8739607206052319E-002           2           2           1
   3.6027970532254640E-003  -4.5626006269592664E-002          -2          -2          -2
   1.0632251949475278E-003  -1.3464821717781007E-002          -2           0           0
   1.0632430956161582E-003  -1.3464820726491826E-002           0          -2           0
   1.0632211618364343E-003  -1.3464814257040471E-002           0           0          -2
  -2.5519717059577034E-004   3.2317386599684116E-003           0           0           2
  -2.5520401982124093E-004   3.2317579987232443E-003           0           2           0
  -2.5519365210349308E-004   3.2317569984715920E-003           2           0           0
   7.7426307350844442E-004  -9.8048338448897456E-003           2           2           2
   4.1476525932777604E-004  -5.2528404216942264E-003          -2          -2           0
   4.1475095007107029E-004  -5.2528218842558538E-003          -2           0          -2
   4.1476830942944451E-004  -5.2528167827717784E-003           0          -2          -2
   2.7403914390422438E-004  -3.4701444388666315E-003           0           2           2
   2.7401325479494928E-004  -3.4701517509049796E-003           2           0           2
   2.7402385123687030E-004  -3.4701703429721991E-003           2           2           0
  -1.3096787956746602E-003   1.6586164088914005E-002          -3          -2          -2
   2.5518062466009078E-004  -3.2317595416367375E-003          -3          -1          -1
  -1.3097252540932808E-003   1.6586150903387480E-002          -2          -3          -2
  -1.3097114170737270E-003   1.6586102332804605E-002          -2          -2          -3
   4.4705230130482471E-004  -5.6615222802871637E-003          -2           0           1
   4.4705466929875168E-004  -5.6615157572295211E-003          -2           1           0
   2.5519310927691761E-004  -3.2317573169542619E-003          -1          -3          -1
   2.5519409558166138E-004  -3.2317454038046805E-003          -1          -1          -3
   1.4335513232053117E-004  -1.8154483849786955E-003          -1           0           2
   1.4334205104539179E-004  -1.8154203574485919E-003          -1           2           0
   4.4704752052168349E-004  -5.6615232721943581E-003           0          -2           1
   1.4335304932780587E-004  -1.8154474977752676E-003           0          -1           2
   4.4704256120113589E-004  -5.6615258874558446E-003           0           1          -2
   1.4334062851245225E-004  -1.8154264871357761E-003           0           2          -1
   4.4705231862161306E-004  -5.6615153728449509E-003           1          -2           0
   4.4704696374774891E-004  -5.6615240932276368E-003           1           0          -2
   3.6702887317118465E-004  -4.6479135174848129E-003           1           1           3
   3.6704076771631392E-004  -4.6479349636734139E-003           1           3           1
   1.4336629162225068E-004  -1.8154136312724019E-003           2          -1           0
   1.4336930396577954E-004  -1.8154222241749333E-003           2           0          -1
  -2.7489012722128593E-004   3.4812735044500035E-003           2           2           3
  -2.7489466892022994E-004   3.4812823477705368E-003           2           3           2
   3.6701366567661162E-004  -4.6479420478001488E-003           3           1           1
  -2.7488469065604546E-004   3.4812833249167484E-003           3           2           2
   5.1105998428277509E-004  -6.4716601461843049E-003          -3          -2          -1
   5.1105339483728930E-004  -6.4716668343970263E-003          -3          -1          -2
   5.1103549764266066E-004  -6.4716653697166997E-003          -2          -3          -1
   5.1103855817672826E-004  -6.4716942580814877E-003          -2          -1          -3
  -4.4708625333079148E-004   5.6615396327488526E-003          -2          -1           1
  -4.4707340638265261E-004   5.6615300406431734E-003          -2           1          -1
   5.1102425554223235E-004  -6.4716741105780712E-003          -1          -3          -2
   5.1103351946101829E-004  -6.4716969743905152E-003          -1          -2          -3
  -4.4707816926766982E-004   5.6615409405545514E-003          -1          -2           1
  -4.4707470700086003E-004   5.6615371429802920E-003          -1           1          -2
  -2.1249898703554833E-004   2.6910979860776804E-003          -1           1           2
  -2.1250368255386497E-004   2.6911008007838330E-003          -1           2           1
  -4.4707437249015948E-004   5.6615299578757433E-003           1          -2          -1
  -4.4708246510208923E-004   5.6615368413395380E-003           1          -1          -2
  -2.1249882583300152E-004   2.6910989717475308E-003           1          -1           2
  -2.1249526861834384E-004   2.6911022119321271E-003           1           2          -1
   1.7353996077684066E-004  -2.1975882382257836E-003           1           2           3
   1.7354072820933948E-004  -2.1975915473613811E-003           1           3           2
  -2.1249908642473781E-004   2.6911014881251753E-003           2          -1           1
  -2.1249378915910413E-004   2.6911026286984174E-003           2           1          -1
   1.7353883885097248E-004  -2.1975919770619357E-003           2           1           3
   1.7353602062509087E-004  -2.1975938332132201E-003           2           3           1
   1.7353835313767559E-004  -2.1975919787283822E-003           3           1           2
   1.7353550958834312E-004  -2.1975927893868570E-003           3           2           1
  -1.4797486660199086E-003   1.8739595770160031E-002          -3          -3          -2
  -1.4797380057192128E-003   1.8739578498776280E-002          -3          -2          -3
  -1.4336680532834906E-004   1.8154228639201189E-003          -3          -1           0
  -1.4337098839870536E-004   1.8154145099253760E-003          -3           0          -1
  -1.4797607666121369E-003   1.8739573964076332E-002          -2          -3          -3
   2.7683891876076415E-004  -3.5059166237506223E-003          -2           1           1
  -1.4334620558249513E-004   1.8154284024864381E-003          -1          -3           0
   8.5091475525194852E-005  -1.0776417064159484E-003          -1          -1           2
  -1.4335156315314131E-004   1.8154465543739476E-003          -1           0          -3
   8.5084858350772838E-005  -1.0776298183937532E-003          -1           2          -1
  -1.4335109721901688E-004   1.8154224096362935E-003           0          -3          -1
  -1.4335278613398166E-004   1.8154456805877584E-003           0          -1          -3
   1.2126941806528114E-004  -1.5356833919618288E-003           0           1           3
   1.2127967297119498E-004  -1.5357003332505067E-003           0           3           1
   2.7683970976495381E-004  -3.5059170828897310E-003           1          -2           1
   1.2126604935247575E-004  -1.5356857192775734E-003           1           0           3
   2.7683839582259720E-004  -3.5059183597821149E-003           1           1          -2
   1.2127708976262939E-004  -1.5357025669524992E-003           1           3           0
   8.5100830258361690E-005  -1.0776239994046242E-003           2          -1          -1
  -3.8932915519354768E-004   4.9303646328726991E-003           2           3           3
   1.2125493950800060E-004  -1.5357082250237349E-003           3           0           1
   1.2125725820361036E-004  -1.5357075071071381E-003           3           1           0
  -3.8931985930850489E-004   4.9303674346594757E-003           3           2           3
  -3.8932358460984286E-004   4.9303735749328488E-003           3           3           2
  -7.7421351013346764E-004   9.8048228270931348E-003          -3          -3          -3
  -2.7401086282174394E-004   3.4701692167411150E-003          -3          -3          -1
   2.1250785830828584E-004  -2.6911120275016020E-003          -3          -2           0
  -2.7400360769079394E-004   3.4701500546212168E-003          -3          -1          -3
   2.1249792142107510E-004  -2.6911068609971373E-003          -3           0          -2
  -8.5109303729838075E-005   1.0776316544158305E-003          -3           0           0
   2.1250924720858316E-004  -2.6911096159966544E-003          -2          -3           0
  -2.7685200729666323E-004   3.5059202668436470E-003          -2          -2           1
   2.1249954150357072E-004  -2.6911046854368004E-003          -2           0          -3
  -2.7685045831848633E-004   3.5059151767301028E-003          -2           1          -2
  -2.7402628355493861E-004   3.4701456825283858E-003          -1          -3          -3
  -1.0113696041345006E-004   1.2808548166945949E-003          -1           2           2
   2.1250612745397234E-004  -2.6911069298687922E-003           0          -3          -2
  -8.5092860604911964E-005   1.0776357963210028E-003           0          -3           0
   2.1250642858477620E-004  -2.6911064328490344E-003           0          -2          -3
  -8.5100220207167722E-005   1.0776492069440901E-003           0           0          -3
   9.3713049248751672E-005  -1.1866914395493591E-003           0           0           3
   1.1655043432289090E-004  -1.4758763250923195E-003           0           2           3
   9.3715503861021462E-005  -1.1866980480630981E-003           0           3           0
   1.1655504320871567E-004  -1.4758811714585993E-003           0           3           2
  -2.7685244518351664E-004   3.5059166240959767E-003           1          -2          -2
  -1.1113929971231315E-004   1.4074230323671034E-003           1           3           3
  -1.0114282661875079E-004   1.2808568972651362E-003           2          -1           2
   1.1654316914238506E-004  -1.4758761668702525E-003           2           0           3
  -1.0113814200755518E-004   1.2808524952859801E-003           2           2          -1
   1.1654727367352707E-004  -1.4758876005522340E-003           2           3           0
   9.3705952563399915E-005  -1.1866993396080782E-003           3           0           0
   1.1653845218608837E-004  -1.4758858225585075E-003           3           0           2
  -1.1113099195384705E-004   1.4074245314262379E-003           3           1           3
   1.1653743231851277E-004  -1.4758897683254434E-003           3           2           0
  -1.1113531676348518E-004   1.4074293080007629E-003           3           3           1
  -2.6752706882082213E-004   3.3878815119929985E-003           3           3           3
  -3.6700656320310060E-004   4.6479374363711671E-003          -4          -2          -2
  -3.6703053525647327E-004   4.6479333473228319E-003          -2          -4          -2
  -3.6702319311147545E-004   4.6479121505547524E-003          -2          -2          -4
   1.1995875497740036E-004  -1.5191500804788366E-003          -2           0           2
   1.1995531247074330E-004  -1.5191420191191488E-003          -2           2           0
   1.1995588854711910E-004  -1.5191516650041618E-003           0          -2           2
   1.1995288024521376E-004  -1.5191474642560605E-003           0           2          -2
   1.1996181782215295E-004  -1.5191403777542510E-003           2          -2           0
   1.1996105777438032E-004  -1.5191437869856046E-003           2           0          -2
  -1.6678437298971581E-004   2.1121316682770892E-003           2           2           4
  -1.6679028503930202E-004   2.1121388975334243E-003           2           4           2
  -1.6677979034910727E-004   2.1121415470575261E-003           4           2           2
  -1.7352543863155328E-004   2.1975915034152926E-003          -4          -3          -2
  -1.7352052745954989E-004   2.1975893972955231E-003          -4          -2          -3
  -1.2125307591392701E-004   1.5357059540484783E-003          -4          -2          -1
  -1.2125199307391068E-004   1.5357042264483093E-003          -4          -1          -2
  -1.7352596182619310E-004   2.1975903841598291E-003          -3          -4          -2
  -1.7352100470849555E-004   2.1975884665003807E-003          -3          -2          -4
  -1.1996806000687736E-004   1.5191462626679200E-003          -3          -1           1
  -1.1996558253358031E-004   1.5191403013762744E-003          -3           1          -1
  -1.7352555696634748E-004   2.1975894686376732E-003          -2          -4          -3
  -1.2127055072526762E-004   1.5356999127259055E-003          -2          -4          -1
  -1.7352733860799294E-004   2.1975884223740159E-003          -2          -3          -4
  -1.2126453669724037E-004   1.5356837797671087E-003          -2          -1          -4
  -3.0618332922976483E-005   3.8767136319585736E-004          -2          -1           2
   5.9413856832611713E-005  -7.5240022121572236E-004          -2           1           2
  -3.0616765314247413E-005   3.8767357127207175E-004          -2           2          -1
   5.9411592073667882E-005  -7.5239696830391547E-004          -2           2           1
  -1.2127280156694932E-004   1.5356974020071656E-003          -1          -4          -2
  -1.1995853614956652E-004   1.5191476974144829E-003          -1          -3           1
  -1.2126603025539270E-004   1.5356839893363717E-003          -1          -2          -4
  -3.0619588282736895E-005   3.8767173754208868E-004          -1          -2           2
  -1.1995969071262603E-004   1.5191515039120497E-003          -1           1          -3
  -9.1016328314141970E-006   1.1531927622634613E-004          -1           1           3
  -3.0617202449122111E-005   3.8767197805347905E-004          -1           2          -2
  -9.1004066436083050E-006   1.1531494030974629E-004          -1           3           1
  -1.1996082181625670E-004   1.5191423194528370E-003           1          -3          -1
   5.9413652784392264E-005  -7.5240019422442167E-004           1          -2           2
  -1.1996391390755460E-004   1.5191512791173196E-003           1          -1          -3
  -9.1032229267044475E-006   1.1531990631018331E-004           1          -1           3
   5.9413600803855507E-005  -7.5239834508511016E-004           1           2          -2
  -6.6945452949647858E-005   8.4778016730477574E-004           1           2           4
  -9.1007076704277110E-006   1.1531615777125903E-004           1           3          -1
  -6.6947856212963371E-005   8.4778423117323211E-004           1           4           2
  -3.0614794987045502E-005   3.8767387364840199E-004           2          -2          -1
   5.9415285966812235E-005  -7.5239500762117148E-004           2          -2           1
  -3.0614832085339455E-005   3.8767331824010088E-004           2          -1          -2
   5.9417012841450373E-005  -7.5239783560154588E-004           2           1          -2
  -6.6944766731041926E-005   8.4778003061467932E-004           2           1           4
  -1.1008135171069666E-004   1.3940059354650253E-003           2           3           4
  -6.6947631877885201E-005   8.4778485470289567E-004           2           4           1
  -1.1008401014548256E-004   1.3940082356445895E-003           2           4           3
  -9.1063757352140490E-006   1.1531499977724938E-004           3          -1           1
  -9.1039990090945828E-006   1.1531361833305328E-004           3           1          -1
  -1.1007798696619399E-004   1.3940055260359058E-003           3           2           4
  -1.1008075638296310E-004   1.3940111795033422E-003           3           4           2
  -6.6940352938816796E-005   8.4778527934319819E-004           4           1           2
  -6.6940923417431000E-005   8.4778557550332706E-004           4           2           1
  -1.1007592058221473E-004   1.3940102979276682E-003           4           2           3
  -1.1007655606143487E-004   1.3940128066255997E-003           4           3           2
   2.7490020921361520E-004  -3.4812944602111307E-003          -4          -3          -3
  -9.3697777019639611E-005   1.1866953208736035E-003          -4          -1          -1
   2.7490979567704627E-004  -3.4812919838318945E-003          -3          -4          -3
   2.7490749896964128E-004  -3.4812833350452372E-003          -3          -3          -4
   1.0114982412737681E-004  -1.2808537892469113E-003          -3          -3           0
   1.0114719586012215E-004  -1.2808583182166351E-003          -3           0          -3
   3.0606591733998123E-005  -3.8766967964218589E-004          -3           0           1
   3.0607898758469937E-005  -3.8766984549841726E-004          -3           1           0
  -9.3706124010828774E-005   1.1866938623683303E-003          -1          -4          -1
  -9.3703628401066853E-005   1.1866855978010802E-003          -1          -1          -4
   7.9353071338413554E-005  -1.0048687569741048E-003          -1           0           3
   7.9350547871109053E-005  -1.0048657031600950E-003          -1           3           0
   1.0114404195867290E-004  -1.2808594774585994E-003           0          -3          -3
   3.0607630043033526E-005  -3.8766868287833301E-004           0          -3           1
   7.9352976384221014E-005  -1.0048674045350645E-003           0          -1           3
   3.0607920152237737E-005  -3.8766702800019717E-004           0           1          -3
   7.9352638912711794E-005  -1.0048663027546641E-003           0           3          -1
   2.5202785644568492E-005  -3.1914141421299479E-004           0           3           3
   3.0608152748545599E-005  -3.8766981682122014E-004           1          -3           0
   3.0605014083678352E-005  -3.8766597973264834E-004           1           0          -3
  -2.7867295174003051E-005   3.5290857757498564E-004           1           1           4
  -2.7866917469178169E-005   3.5290691833328588E-004           1           4           1
   7.9353239970160412E-005  -1.0048650129207890E-003           3          -1           0
   7.9354272314756912E-005  -1.0048668009930435E-003           3           0          -1
   2.5199944303832381E-005  -3.1914081503047923E-004           3           0           3
   2.5199252630264399E-005  -3.1914149176907083E-004           3           3           0
  -1.3996775092648883E-005   1.7722595183469958E-004           3           3           4
  -1.3996306287077350E-005   1.7722638495539831E-004           3           4           3
  -2.7868820048462063E-005   3.5290814814057070E-004           4           1           1
  -1.3995493022846309E-005   1.7722544070077959E-004           4           3           3
  -1.1653928891735100E-004   1.4758862672505871E-003          -4          -3          -1
  -1.1653306127728243E-004   1.4758815154914068E-003          -4          -1          -3
  -1.1654401385940677E-004   1.4758864001963379E-003          -3          -4          -1
  -5.9412445476152880E-005   7.5239696305932013E-004          -3          -2           1
  -1.1654002706297051E-004   1.4758741238756039E-003          -3          -1          -4
  -5.9414913419835826E-005   7.5239686305978749E-004          -3           1          -2
  -5.9411082178151075E-005   7.5239883615662120E-004          -2          -3           1
  -5.9411890948173782E-005   7.5240113197590501E-004          -2           1          -3
  -1.1654720436709728E-004   1.4758805756831801E-003          -1          -4          -3
  -1.1654745122218597E-004   1.4758746863194712E-003          -1          -3          -4
  -3.1969117786886329E-005   4.0488341761558158E-004          -1           2           3
  -3.1968101263865738E-005   4.0488047617255417E-004          -1           3           2
  -5.9411919600205390E-005   7.5239610053797303E-004           1          -3          -2
  -5.9411591167441359E-005   7.5239800890069565E-004           1          -2          -3
  -5.8533383541350593E-005   7.4122300005465534E-004           1           3           4
  -5.8534699591413689E-005   7.4122593886529517E-004           1           4           3
  -3.1971732568481390E-005   4.0488211228617576E-004           2          -1           3
  -3.1967993400389022E-005   4.0487806125137291E-004           2           3          -1
  -3.1973775174871836E-005   4.0487815190147334E-004           3          -1           2
  -5.8528565091946035E-005   7.4122426373687269E-004           3           1           4
  -3.1971129190786625E-005   4.0487713212604615E-004           3           2          -1
  -5.8532767180509470E-005   7.4122938358126282E-004           3           4           1
  -5.8527496343582931E-005   7.4122728305238959E-004           4           1           3
  -5.8530344077725476E-005   7.4123042158022868E-004           4           3           1
   3.8932926310846633E-004  -4.9303732352733165E-003          -4          -4          -3
   3.8932680159956944E-004  -4.9303680401261230E-003          -4          -3          -4
  -7.9346250845830052E-005   1.0048631865323633E-003          -4          -1           0
  -7.9348744751453690E-005   1.0048637136329307E-003          -4           0          -1
   3.8933652514900084E-004  -4.9303643990114589E-003          -3          -4          -4
   9.9234147891150720E-005  -1.2567214714600515E-003          -3           1           1
  -7.9345532187510660E-005   1.0048635571760580E-003          -1          -4           0
   9.1339777837846976E-005  -1.1567075626119354E-003          -1          -1           3
  -7.9346304296280497E-005   1.0048655420579291E-003          -1           0          -4
   9.1336862631340025E-005  -1.1567015179768608E-003          -1           3          -1
  -7.9345969436252716E-005   1.0048641300070922E-003           0          -4          -1
  -7.9346253821160510E-005   1.0048664228626803E-003           0          -1          -4
  -2.3109639408770284E-005   2.9267226630660199E-004           0           1           4
  -2.3106123597186087E-005   2.9266662656667698E-004           0           4           1
   9.9234023748347248E-005  -1.2567226221347639E-003           1          -3           1
  -2.3110351945765612E-005   2.9267275155576939E-004           1           0           4
   9.9232765017541274E-005  -1.2567233846145214E-003           1           1          -3
  -2.3107871850509164E-005   2.9266583378502562E-004           1           4           0
   9.1344098292411155E-005  -1.1567000444560776E-003           3          -1          -1
   5.1554543740781155E-005  -6.5289655811342888E-004           3           4           4
  -2.3114373022858190E-005   2.9266469457042097E-004           4           0           1
  -2.3114744993272038E-005   2.9266365665089211E-004           4           1           0
   5.1553428481325303E-005  -6.5289667938411811E-004           4           3           4
   5.1554437507726907E-005  -6.5289690170833867E-004           4           4           3
   1.1113545352336204E-004  -1.4074340313750579E-003          -4          -4          -2
   1.1113552919801874E-004  -1.4074288609410993E-003          -4          -2          -4
   9.1124197402608085E-006  -1.1531610396745255E-004          -4          -2           0
   9.1103064933188897E-006  -1.1531698002400694E-004          -4           0          -2
   1.1114167760586882E-004  -1.4074268187837075E-003          -2          -4          -4
   9.1086756518351021E-006  -1.1531775869875384E-004          -2          -4           0
  -9.9241484405660516E-005   1.2567254996473205E-003          -2          -2           2
   9.1083548918506988E-006  -1.1532039128475500E-004          -2           0          -4
  -9.9239740472776021E-005   1.2567243668463260E-003          -2           2          -2
  -1.9306856670956742E-005   2.4451989374413730E-004          -2           2           2
   9.1056405192685482E-006  -1.1531735145141157E-004           0          -4          -2
   9.1078166769986453E-006  -1.1532135754150983E-004           0          -2          -4
  -6.9779806620146176E-006   8.8364202826552804E-005           0           2           4
  -6.9771228681563115E-006   8.8362932862280253E-005           0           4           2
  -9.9241038820099689E-005   1.2567240317003473E-003           2          -2          -2
  -1.9305958978393086E-005   2.4451945179525172E-004           2          -2           2
  -6.9781924254117922E-006   8.8363320846849761E-005           2           0           4
  -1.9304707962807021E-005   2.4451881137741468E-004           2           2          -2
  -6.9785614893327035E-006   8.8363210787281178E-005           2           4           0
  -1.0025482077622790E-005   1.2693547178066223E-004           2           4           4
  -6.9786692627094582E-006   8.8363097751564121E-005           4           0           2
  -6.9789517837654295E-006   8.8364165691014304E-005           4           2           0
  -1.0024813810402192E-005   1.2693516269982830E-004           4           2           4
  -1.0024011018760773E-005   1.2693597624891372E-004           4           4           2
   2.6752065776667038E-004  -3.3878757634001819E-003          -4          -4          -4
  -9.1341260618039904E-005   1.1566998094724426E-003          -4           0           0
  -9.1336906023032431E-005   1.1567022347375325E-003           0          -4           0
  -9.1336933221782370E-005   1.1567060080181662E-003           0           0          -4
  -1.8660044052692630E-005   2.3631121578728811E-004           0           0           4
  -1.8656341046627122E-005   2.3630663481897667E-004           0           4           0
  -1.8663010944848466E-005   2.3630470024451060E-004           4           0           0
   5.5123103334106463E-005  -6.9805250723669525E-004           4           4           4
   1.6678113824292184E-004  -2.1121410172902483E-003          -5          -3          -3
   2.7868732106511537E-005  -3.5290808836116363E-004          -5          -2          -2
  -2.5201995174798835E-005   3.1914401475003831E-004          -4          -4          -1
   3.1974638783770734E-005  -4.0487862359806387E-004          -4          -3           0
  -2.5196027564724636E-005   3.1914111735581262E-004          -4          -1          -4
   3.1975257269451529E-005  -4.0487750793871468E-004          -4           0          -3
   1.6678964700768230E-004  -2.1121380442488506E-003          -3          -5          -3
   3.1971077434460715E-005  -4.0487871295813454E-004          -3          -4           0
   1.6678797309469095E-004  -2.1121331850038161E-003          -3          -3          -5
   1.9311795530636922E-005  -2.4452202778262993E-004          -3          -3           1
   3.1973592307071642E-005  -4.0488205950501698E-004          -3           0          -4
   4.0941609167233759E-005  -5.1852540977824491E-004          -3           0           2
   1.9308026227543668E-005  -2.4452124949607325E-004          -3           1          -3
   4.0943299749287760E-005  -5.1852426674286762E-004          -3           2           0
   2.7869444374862544E-005  -3.5290624641542886E-004          -2          -5          -2
   2.7868103439429390E-005  -3.5290842390069658E-004          -2          -2          -5
   5.9835925755746623E-005  -7.5774477884024488E-004          -2           0           3
   5.9833469650995294E-005  -7.5774212601533721E-004          -2           3           0
  -2.5200804087724372E-005   3.1914119188619877E-004          -1          -4          -4
  -1.2593202889854354E-005   1.5950855795778045E-004          -1           3           3
   3.1970929021835928E-005  -4.0488001272008354E-004           0          -4          -3
   3.1972028132864851E-005  -4.0488294746100415E-004           0          -3          -4
   4.0943063795151491E-005  -5.1852557504174712E-004           0          -3           2
   5.9835804758917565E-005  -7.5774566123437421E-004           0          -2           3
   4.0942082151761321E-005  -5.1852464847946113E-004           0           2          -3
   5.9834170384142108E-005  -7.5774305031781216E-004           0           3          -2
   8.9262508843478956E-006  -1.1306142982079291E-004           0           3           4
   8.9254120644394905E-006  -1.1306078161037312E-004           0           4           3
   1.9309923473281027E-005  -2.4452038283766372E-004           1          -3          -3
  -1.5579004318430082E-005   1.9726665269360360E-004           1           4           4
   4.0944029022233008E-005  -5.1852458060268726E-004           2          -3           0
   4.0942949376489819E-005  -5.1852469302606061E-004           2           0          -3
  -9.7415892268287706E-006   1.2335272176424046E-004           2           2           5
  -9.7429694287927536E-006   1.2335601111924515E-004           2           5           2
   5.9836907110946709E-005  -7.5774114427926077E-004           3          -2           0
  -1.2595339295729844E-005   1.5950728664231075E-004           3          -1           3
   5.9837815166087907E-005  -7.5774204682650984E-004           3           0          -2
   8.9283353645139013E-006  -1.1306223055629798E-004           3           0           4
  -1.2596092137261314E-005   1.5950671897929566E-004           3           3          -1
   1.9727911288225032E-005  -2.4984781794065388E-004           3           3           5
   8.9269468855486874E-006  -1.1306009978375308E-004           3           4           0
   1.9729216001772838E-005  -2.4984775830123884E-004           3           5           3
   8.9288586824134969E-006  -1.1306072567462158E-004           4           0           3
  -1.5577554584219338E-005   1.9726851974527442E-004           4           1           4
   8.9275444248494028E-006  -1.1306014629407061E-004           4           3           0
  -1.5577140858535695E-005   1.9726867701027446E-004           4           4           1
  -9.7391846726609637E-006   1.2335707705053446E-004           5           2           2
   1.9727466839747899E-005  -2.4984850302390107E-004           5           3           3
   6.6939976909264668E-005  -8.4778764086972872E-004          -5          -3          -2
   6.6940852874334801E-005  -8.4778773715531814E-004          -5          -2          -3
   6.6945517218707049E-005  -8.4778759371859395E-004          -3          -5          -2
   6.6945265386073675E-005  -8.4778131929551649E-004          -3          -2          -5
  -4.0948113007449977E-005   5.1852601819172769E-004          -3          -1           2
  -4.0947973524921233E-005   5.1852512622093934E-004          -3           2          -1
   6.6946395788901265E-005  -8.4778677752542946E-004          -2          -5          -3
   6.6946630291300806E-005  -8.4778167769031080E-004          -2          -3          -5
   8.5620795693808307E-006  -1.0841304814230379E-004          -2           1           3
   8.5610772298912154E-006  -1.0841152434924678E-004          -2           3           1
  -4.0948340570248620E-005   5.1852566879342151E-004          -1          -3           2
  -4.0947945026326588E-005   5.1852592547315670E-004          -1           2          -3
   8.5616391645983844E-006  -1.0841221862147915E-004           1          -2           3
   8.5618734725959390E-006  -1.0841148703166694E-004           1           3          -2
  -4.0946989123200437E-005   5.1852551860193368E-004           2          -3          -1
  -4.0947679248297920E-005   5.1852729290920261E-004           2          -1          -3
  -2.0807806397017573E-006   2.6345468540206686E-005           2           3           5
  -2.0809001465187884E-006   2.6345566181418063E-005           2           5           3
   8.5630841777855247E-006  -1.0841143911558455E-004           3          -2           1
   8.5632902473662186E-006  -1.0841229198229088E-004           3           1          -2
  -2.0811194773839534E-006   2.6345375936357815E-005           3           2           5
  -2.0805799803216242E-006   2.6345884839821401E-005           3           5           2
  -2.0799512289870544E-006   2.6345580459192416E-005           5           2           3
  -2.0795145390634013E-006   2.6345362213682428E-005           5           3           2
   1.1007564828629913E-004  -1.3940097476712015E-003          -5          -4          -3
   1.1007410463806926E-004  -1.3940068421072589E-003          -5          -3          -4
   2.3113234700979348E-005  -2.9266588099151547E-004          -5          -2          -1
   2.3114162105778412E-005  -2.9266647895623884E-004          -5          -1          -2
   1.1007809583650090E-004  -1.3940088386797994E-003          -4          -5          -3
   1.1007602617730088E-004  -1.3940039448209816E-003          -4          -3          -5
  -5.9835695684782553E-005   7.5774264911466582E-004          -4          -1           1
  -5.9836105327726698E-005   7.5774232912944771E-004          -4           1          -1
   1.1007992061374239E-004  -1.3940069502704861E-003          -3          -5          -4
