         718          24          24          24
   3.6083415703520752E-004   5.9942226799578340E-004           2           3           2
  -7.6384852504502343E-004  -1.2689119484019292E-003           3           1           1
   3.0628767333034182E-004   5.0880916101579492E-004           3           2           2
  -6.5478694228717389E-003  -1.0877413420571209E-002          -3          -2          -1
   3.2197119159448305E-003   5.3486210872654479E-003          -3          -1          -2
  -6.5850791609713844E-003  -1.0939218711371896E-002          -2          -3          -1
   3.8836626402788616E-003   6.4515946195583210E-003          -2          -1          -3
   5.1604549461579299E-003   8.5726212118558461E-003          -2          -1           1
  -2.9572799543045136E-003  -4.9126741633807054E-003          -2           1          -1
   2.6642103239481237E-003   4.4258155773148379E-003          -1          -3          -2
   3.3653694261237682E-003   5.5905935442551943E-003          -1          -2          -3
   5.1412624614562315E-003   8.5407325032717894E-003          -1          -2           1
  -2.6147268769857496E-003  -4.3436208812226073E-003          -1           1          -2
  -5.6134253285505180E-004  -9.3251433361761450E-004          -1           1           2
   3.9894786396606880E-004   6.6273877791846853E-004          -1           2           1
  -2.5457272489076976E-003  -4.2289936212088781E-003           1          -2          -1
  -2.1839810088067507E-003  -3.6280510981778532E-003           1          -1          -2
  -5.5032742337806175E-004  -9.1421066643445747E-004           1          -1           2
   2.0233610549153013E-004   3.3611791125871598E-004           1           2          -1
  -1.4140622049287077E-004  -2.3490288334000503E-004           1           2           3
  -2.5644372691538310E-005  -4.2602376901519343E-005           1           3           2
   3.5900831594367808E-004   5.9639343421681275E-004           2          -1           1
   1.5138129692430629E-004   2.5146867920480348E-004           2           1          -1
  -1.5320960838562494E-004  -2.5451141560702537E-004           2           1           3
   1.8499769725675291E-004   3.0732143273317708E-004           2           3           1
  -4.3591226575091239E-005  -7.2414774921009795E-005           3           1           2
   1.7885426713386065E-004   2.9711771902545876E-004           3           2           1
   1.4350927478781075E-003   2.3839737451538724E-003          -3          -3          -2
  -7.7622120274350450E-004  -1.2894563771659491E-003          -3          -2          -3
  -7.8427534085259200E-005  -1.3026776309109963E-004          -3          -1           0
  -3.1615217904639604E-003  -5.2519416494496429E-003          -3           0          -1
  -6.5888275646511490E-004  -1.0945330640293577E-003          -2          -3          -3
   1.2085641707001082E-003   2.0076712781272048E-003          -2           1           1
  -4.4872022638558671E-004  -7.4540877008991624E-004          -1          -3           0
  -2.7408377904055152E-003  -4.5531066617009140E-003          -1          -1           2
   3.4466538675608067E-003   5.7255883942281191E-003          -1           0          -3
   1.4824658938880416E-003   2.4626909845259478E-003          -1           2          -1
  -3.3682205902179413E-003  -5.5953117421644865E-003           0          -3          -1
   3.6102483934826899E-003   5.9973594742839410E-003           0          -1          -3
   1.8171770186252698E-003   3.0187110746843116E-003           0           1           3
