         718          24          24          24
   2.1433597535079930E-008  -1.4257406135162227E-008           0           0           0
   1.5579748212306724E-008  -1.9577179369256822E-008          -1          -1          -1
  0.34257100543377994      -0.32026654783005870               -1           0           0
 -0.32994781260366435       0.30846525918585771                0          -1           0
  -1.2623254153615298E-002   1.1801359806973593E-002           0           0          -1
   4.2408197777683496E-003  -3.9647097485400280E-003           0           0           1
  0.11084721573124272      -0.10362972927225901                0           1           0
 -0.11508803501099951       0.10759442069143624                1           0           0
  -1.7745730401017067E-009   1.5737121098311065E-009           1           1           1
  -1.2623269359822336E-002   1.1801341067355127E-002          -1          -1           0
 -0.32994827116198444       0.30846476647560395               -1           0          -1
  0.34257146656070492      -0.32026605607608571                0          -1          -1
  -2.9815535664564477E-002   2.7874218616345571E-002           0           1           1
   2.8716872925334848E-002  -2.6847099119729920E-002           1           0           1
   1.0986502546433520E-003  -1.0271235314466330E-003           1           1           0
 -0.11508784047726553       0.10759462112319471               -2          -1          -1
  0.11084703434606238      -0.10362992755244610               -1          -2          -1
   4.2408292309831074E-003  -3.9647026804218184E-003          -1          -1          -2
   4.3726667121497961E-002  -4.0879736090621531E-002          -1           0           1
   5.1777379793320776E-002  -4.8406156327314126E-002          -1           1           0
  -4.1486685836327294E-002   3.8785601084396423E-002           0          -1           1
   6.7715558937496284E-003  -6.3305432499674149E-003           0           1          -1
  -5.0498172958279942E-002   4.7210238431685522E-002           1          -1           0
  -1.0290734003920787E-002   9.6205958092302011E-003           1           0          -1
  -2.8312360594893451E-004   2.6469295120566628E-004           1           1           2
  -7.4003781130635203E-003   6.9185157283263039E-003           1           2           1
   7.6835051375044039E-003  -7.1832055360929129E-003           2           1           1
   1.0986573068415876E-003  -1.0271192997863871E-003          -2          -2          -1
   2.8716870143739175E-002  -2.6847106499636321E-002          -2          -1          -2
  -1.0290630369537996E-002   9.6207102831651469E-003          -2          -1           0
  -5.0498193193650585E-002   4.7210217718535931E-002          -2           0          -1
  -2.9815515389846212E-002   2.7874236074292860E-002          -1          -2          -2
   6.7714417267587309E-003  -6.3306644052380104E-003          -1          -2           0
  -9.9262317961826339E-004   9.2799480567020971E-004          -1          -1           1
  -4.1486815688413864E-002   3.8785465678277835E-002          -1           0          -2
  -2.5945368325386155E-002   2.4256089407262586E-002          -1           1          -1
   1.1506730218182333E-003  -1.0758155459161347E-003          -1           1           1
   5.1777399229274906E-002  -4.8406135269319951E-002           0          -2          -1
   4.3726791875381338E-002  -4.0879598716837239E-002           0          -1          -2
  -1.4970167870842700E-002   1.3995468716650177E-002           0           1           2
  -1.0031506026800707E-002   9.3783501610315220E-003           0           2           1
   2.6937992650485892E-002  -2.5184086263670479E-002           1          -1          -1
  -1.1082720764039010E-003   1.0361747547947800E-003           1          -1           1
   1.4804220258737741E-002  -1.3840324539079610E-002           1           0           2
  -4.2402657012170016E-005   3.9641083281678072E-005           1           1          -1
   5.6939810245129324E-003  -5.3232611506657803E-003           1           2           0
   7.2828269653795147E-004  -6.8085649264763143E-004           1           2           2
   9.2761762662599678E-003  -8.6721961419362753E-003           2           0           1
  -4.7727110674122076E-003   4.4619738812240583E-003           2           1           0
  -7.0144276133248559E-004   6.5576628203045098E-004           2           1           2
  -2.6833503315579124E-005   2.5087523851803629E-005           2           2           1
  -4.0329060139400020E-009   6.5153858004364739E-009          -2          -2          -2
   2.6938026161534318E-002  -2.5184047549898527E-002          -2           0           0
  -2.5945403253941235E-002   2.4256054477198367E-002           0          -2           0
  -9.9262438332964982E-004   9.2799671397244187E-004           0           0          -2
   5.2548938034534612E-004  -4.9127611483626551E-004           0           0           2
   1.3735378277823212E-002  -1.2841049090442345E-002           0           2           0
  -1.4260871214535235E-002   1.3332330443027066E-002           2           0           0
   1.3225513781529170E-009  -1.6488086564631048E-009           2           2           2
  -4.2404242573497838E-005   3.9640145338045770E-005          -2          -2           0
  -1.1083340839007005E-003   1.0361080110246402E-003          -2           0          -2
   1.1507364618926434E-003  -1.0757485459306467E-003           0          -2          -2
  -4.3176782738438132E-003   4.0365679874131664E-003           0           2           2
   4.1585795991804560E-003  -3.8878255333556978E-003           2           0           2
   1.5910033109734642E-004  -1.4874071521363735E-004           2           2           0
   7.6834787697102822E-003  -7.1832288059227043E-003          -3          -2          -2
  -1.4260858411253415E-002   1.3332341920313290E-002          -3          -1          -1
  -7.4003606175887101E-003   6.9185404479093528E-003          -2          -3          -2
  -2.8312853977902942E-004   2.6469252224195391E-004          -2          -2          -3
   1.6242585034665170E-002  -1.5185039741593801E-002          -2           0           1
   8.9869117590813275E-003  -8.4017769090680185E-003          -2           1           0
   1.3735366947448230E-002  -1.2841063157223189E-002          -1          -3          -1
   5.2549148039424684E-004  -4.9127551897459529E-004          -1          -1          -3
  -2.0253287948159573E-003   1.8934400076522076E-003          -1           0           2
   3.1655845451952123E-003  -2.9594622753917072E-003          -1           2           0
  -1.6210696235776548E-002   1.5155228180220416E-002           0          -2           1
   2.3560791024803932E-003  -2.2026546599580774E-003           0          -1           2
  -8.1534489069634581E-003   7.6225871700702609E-003           0           1          -2
   5.4796514609269983E-003  -5.1228411548321804E-003           0           2          -1
  -8.0891294272751445E-003   7.5624462712836366E-003           1          -2           0
   7.2237824844026757E-003  -6.7534497162081673E-003           1           0          -2
  -3.7160820180609596E-005   3.4741787673363381E-005           1           1           3
  -9.7134836693575329E-004   9.0809509694044822E-004           1           3           1
  -3.4543187353550686E-003   3.2293986555020407E-003           2          -1           0
  -5.5216696458890071E-003   5.1621239060117858E-003           2           0          -1
   1.3539140501466434E-005  -1.2658622198062820E-005           2           2           3
   3.5389416809565247E-004  -3.3085020937199407E-004           2           3           2
   1.0085124338923867E-003  -9.4283946476244164E-004           3           1           1
  -3.6743320367741973E-004   3.4350642889134029E-004           3           2           2
  -4.7727269783234914E-003   4.4619567015432831E-003          -3          -2          -1
   9.2761731589036285E-003  -8.6721991236831074E-003          -3          -1          -2
   5.6939975596622958E-003  -5.3232427285795506E-003          -2          -3          -1
   1.4804233738482390E-002  -1.3840309963252244E-002          -2          -1          -3
   7.2237934275232616E-003  -6.7534379676693979E-003          -2          -1           1
  -8.0891340302511900E-003   7.5624411119620278E-003          -2           1          -1
  -1.0031503822468599E-002   9.3783531563900110E-003          -1          -3          -2
  -1.4970181124206649E-002   1.3995454714052108E-002          -1          -2          -3
  -8.1534604330861914E-003   7.6225746822992501E-003          -1          -2           1
  -1.6210712430113246E-002   1.5155210927710392E-002          -1           1          -2
  -9.7319596285367974E-003   9.0982977810294841E-003          -1           1           2
  -5.6512218250640116E-003   5.2832635899165243E-003          -1           2           1
   8.9869162150410103E-003  -8.4017727346104246E-003           1          -2          -1
   1.6242600117876399E-002  -1.5185023760495402E-002           1          -1          -2
