         718          24          24          24
  0.25900604206111727      -0.63618204814670276                0           0           0
  -2.9479795226638301E-002   7.2410285018110684E-002          -1          -1          -1
   1.3920805047092753E-002  -3.4192746653676512E-002          -1           0           0
   1.3920803331990396E-002  -3.4192757081508207E-002           0          -1           0
  0.25632920737218001      -0.62960394231688643                0           0          -1
   1.6525777147647976E-002  -4.0591328088499086E-002           0           0           1
   2.9479792753158415E-002  -7.2410308358943229E-002           0           1           0
   2.9479768587777230E-002  -7.2410297962956963E-002           1           0           0
  -1.3920793080582954E-002   3.4192754605674280E-002           1           1           1
  -7.0411116317011611E-003   1.7294675947421245E-002          -1          -1           0
   2.9023943090226531E-002  -7.1288749208769375E-002          -1           0          -1
   2.9023933197155485E-002  -7.1288777450161184E-002           0          -1          -1
   7.0411129975388774E-003  -1.7294680237176820E-002           0           1           1
   7.0411059818742613E-003  -1.7294684549903887E-002           1           0           1
  -2.9023916869320834E-002   7.1288759301558383E-002           1           1           0
   6.6634277428277528E-003  -1.6366966110073863E-002          -2          -1          -1
   6.6634304360538941E-003  -1.6366966106851327E-002          -1          -2          -1
  -1.3595067837301475E-002   3.3392765008406579E-002          -1          -1          -2
  -3.6983481880017185E-003   9.0840450859311084E-003          -1           0           1
  -6.6634293362245051E-003   1.6366965100373547E-002          -1           1           0
  -3.6983466498653333E-003   9.0840438687456171E-003           0          -1           1
   1.3595075959831105E-002  -3.3392774074400972E-002           0           1          -1
  -6.6634310913487264E-003   1.6366963354528342E-002           1          -1           0
   1.3595060436921267E-002  -3.3392765533639512E-002           1           0          -1
   3.6983484981848815E-003  -9.0840452617967360E-003           1           1           2
   6.6634340693885862E-003  -1.6366963296990070E-002           1           2           1
   6.6634348480425921E-003  -1.6366961270891059E-002           2           1           1
   8.5844066063595938E-003  -2.1085314323889381E-002          -2          -2          -1
   6.6950127467847575E-003  -1.6444560762835771E-002          -2          -1          -2
   1.7948339919158659E-003  -4.4086057973275793E-003          -2          -1           0
   4.5941854270852133E-003  -1.1284457924269265E-002          -2           0          -1
   6.6950176162037627E-003  -1.6444556861963628E-002          -1          -2          -2
   1.7948342416760079E-003  -4.4086064028564789E-003          -1          -2           0
  -4.6298203311083939E-003   1.1371911323551297E-002          -1          -1           1
   7.1221445652552519E-003  -1.7493639875476297E-002          -1           0          -2
  -6.6950103107936369E-003   1.6444560621140226E-002          -1           1          -1
  -1.7948338005080058E-003   4.4086076897429929E-003          -1           1           1
   4.5941862762047814E-003  -1.1284464839986748E-002           0          -2          -1
   7.1221459163244441E-003  -1.7493649761801181E-002           0          -1          -2
   4.6298217020734047E-003  -1.1371911734038051E-002           0           1           2
   8.5844090742230039E-003  -2.1085314103266847E-002           0           2           1
  -6.6950157007695729E-003   1.6444557618689213E-002           1          -1          -1
  -1.7948340531225065E-003   4.4086043158854341E-003           1          -1           1
   4.6298196143120468E-003  -1.1371912711470856E-002           1           0           2
  -7.1221384530783154E-003   1.7493640496431404E-002           1           1          -1
   6.6950169580532772E-003  -1.6444557883575229E-002           1           2           0
   1.7948347778618283E-003  -4.4086074302561928E-003           1           2           2
   8.5844060882021567E-003  -2.1085315002832408E-002           2           0           1
   6.6950182613815549E-003  -1.6444558435372021E-002           2           1           0
   1.7948338617699939E-003  -4.4086048021436432E-003           2           1           2
   4.5941876709770157E-003  -1.1284458511068723E-002           2           2           1
   4.5599735921974492E-003  -1.1200340585975882E-002          -2          -2          -2
  -2.8181181422707417E-003   6.9219030860125930E-003          -2           0           0
  -2.8181168147885811E-003   6.9219016272341650E-003           0          -2           0
   1.6359224702420731E-002  -4.0182062419877373E-002           0           0          -2
   1.9984557511013514E-003  -4.9086228946776840E-003           0           0           2
   4.5599749997461267E-003  -1.1200341171007322E-002           0           2           0
   4.5599731610284824E-003  -1.1200342892088336E-002           2           0           0
  -2.8181186501292756E-003   6.9219026681954440E-003           2           2           2
   4.1482470918360551E-003  -1.0189101209126479E-002          -2          -2           0
   8.6162143185266986E-003  -2.1163511475877726E-002          -2           0          -2
   8.6162179715133652E-003  -2.1163514465264537E-002           0          -2          -2
   4.1482479018249158E-003  -1.0189102894715555E-002           0           2           2
   4.1482458638335334E-003  -1.0189101292132229E-002           2           0           2
   8.6162165343393014E-003  -2.1163511055725587E-002           2           2           0
  -2.2717494518756549E-003   5.5800040055636550E-003          -3          -2          -2
   4.8132502811534788E-003  -1.1822471770183788E-002          -3          -1          -1
  -2.2717499367992111E-003   5.5800052022889493E-003          -2          -3          -2
  -2.8673788471064014E-003   7.0430265757886034E-003          -2          -2          -3
  -2.7170769837966740E-003   6.6737744991248859E-003          -2           0           1
  -4.8132506669973825E-003   1.1822471499210865E-002          -2           1           0
   4.8132501777109959E-003  -1.1822471446457771E-002          -1          -3          -1
   3.7179956168136409E-003  -9.1322570805800213E-003          -1          -1          -3
  -8.7940502813647545E-004   2.1600591288612712E-003          -1           0           2
  -2.2717490971567922E-003   5.5800055607595931E-003          -1           2           0
  -2.7170757016776060E-003   6.6737744992006551E-003           0          -2           1
  -8.7940420975904496E-004   2.1600586949155230E-003           0          -1           2
  -3.7179934770169313E-003   9.1322573629894713E-003           0           1          -2
  -2.8673774384258273E-003   7.0430268376777058E-003           0           2          -1
  -4.8132498320269494E-003   1.1822471293890826E-002           1          -2           0
  -3.7179958353719279E-003   9.1322575313313586E-003           1           0          -2
   8.7940468790477109E-004  -2.1600591888799947E-003           1           1           3
   2.2717499648114781E-003  -5.5800061572010250E-003           1           3           1
  -2.2717480668528970E-003   5.5800047591203425E-003           2          -1           0
  -2.8673783833066315E-003   7.0430260791706552E-003           2           0          -1
  -2.7170773881349309E-003   6.6737746001936417E-003           2           2           3
  -4.8132513645995408E-003   1.1822471517797917E-002           2           3           2
   2.2717489591573725E-003  -5.5800032961404004E-003           3           1           1
  -4.8132511038896549E-003   1.1822471787812920E-002           3           2           2
   1.7188469238749663E-003  -4.2218612374800785E-003          -3          -2          -1
   2.2418510551952195E-003  -5.5064717790979656E-003          -3          -1          -2
   1.7188471080063145E-003  -4.2218608176505749E-003          -2          -3          -1
   1.7537044673526661E-003  -4.3074509546644334E-003          -2          -1          -3
  -7.8230545237370204E-004   1.9215001230708942E-003          -2          -1           1
  -2.2418510415137894E-003   5.5064710990933236E-003          -2           1          -1
   2.2418511917181704E-003  -5.5064689453570310E-003          -1          -3          -2
   1.7537054374852257E-003  -4.3074476328220411E-003          -1          -2          -3
  -7.8230548765251848E-004   1.9215000379362939E-003          -1          -2           1
  -1.7537037007431598E-003   4.3074505323389359E-003          -1           1          -2
   7.8230595144055531E-004  -1.9214991467384071E-003          -1           1           2
   1.7188479589566100E-003  -4.2218593934328103E-003          -1           2           1
  -2.2418512372782114E-003   5.5064690504114822E-003           1          -2          -1
  -1.7537048856923138E-003   4.3074480684426987E-003           1          -1          -2
   7.8230572004195907E-004  -1.9215004197616625E-003           1          -1           2
   1.7537045999661432E-003  -4.3074494866826123E-003           1           2          -1
  -7.8230609888085747E-004   1.9214991731206737E-003           1           2           3
  -1.7188479167810479E-003   4.2218595682179880E-003           1           3           2
   1.7188475237367089E-003  -4.2218611940344902E-003           2          -1           1
   1.7537049553693399E-003  -4.3074505035873515E-003           2           1          -1
  -7.8230610946363973E-004   1.9215001858989608E-003           2           1           3
  -2.2418507499994715E-003   5.5064699534434075E-003           2           3           1
  -1.7188477966784022E-003   4.2218614144346328E-003           3           1           2
  -2.2418508476550704E-003   5.5064711125681499E-003           3           2           1
  -3.6204941030745239E-003   8.8928062864145167E-003          -3          -3          -2
  -4.8219980292788104E-003   1.1843990894341022E-002          -3          -2          -3
   2.2753305932276657E-003  -5.5887646222909475E-003          -3          -1           0
   3.7350676816398608E-003  -9.1742310662989539E-003          -3           0          -1
  -4.8219988623777743E-003   1.1843991857142334E-002          -2          -3          -3
  -2.2753305119077995E-003   5.5887654622491191E-003          -2           1           1
   2.2753302697564675E-003  -5.5887647986915820E-003          -1          -3           0
  -1.0683918796744912E-003   2.6242339622499508E-003          -1          -1           2
   4.6517609466002405E-003  -1.1425860412968128E-002          -1           0          -3
  -4.8219968525593515E-003   1.1843991723463560E-002          -1           2          -1
   3.7350681201657968E-003  -9.1742320928449809E-003           0          -3          -1
   4.6517623946878070E-003  -1.1425861454920524E-002           0          -1          -3
   1.0683924089199203E-003  -2.6242342154302488E-003           0           1           3
   3.6204944432895610E-003  -8.8928072212627121E-003           0           3           1
  -2.2753297975293472E-003   5.5887647260057481E-003           1          -2           1
   1.0683917989491188E-003  -2.6242339812210134E-003           1           0           3
  -4.6517606358686490E-003   1.1425860682139013E-002           1           1          -2
   4.8219979786198889E-003  -1.1843992255976826E-002           1           3           0
  -4.8219973405680050E-003   1.1843991687538701E-002           2          -1          -1
  -2.2753312106306564E-003   5.5887653883382113E-003           2           3           3
   3.6204929329309125E-003  -8.8928062077895907E-003           3           0           1
   4.8219978769768364E-003  -1.1843990691240373E-002           3           1           0
  -2.2753306163935012E-003   5.5887648046751160E-003           3           2           3
  -3.7350686832916132E-003   9.1742315367361604E-003           3           3           2
  -3.7249150733726119E-003   9.1492634282584230E-003          -3          -3          -3
  -8.6594401441289026E-004   2.1269810484770076E-003          -3          -3          -1
   1.3890201994992716E-003  -3.4117595297075884E-003          -3          -2           0
  -1.7408282848240079E-003   4.2759277908935803E-003          -3          -1          -3
   3.6106428622898943E-003  -8.8685875660784504E-003          -3           0          -2
   1.0236767103344261E-003  -2.5144136430968766E-003          -3           0           0
   1.3890201742947871E-003  -3.4117594211072562E-003          -2          -3           0
   5.3951356569929441E-004  -1.3251871834480114E-003          -2          -2           1
   4.1284347876557326E-003  -1.0140399749892743E-002          -2           0          -3
   1.7408279924032337E-003  -4.2759284091378434E-003          -2           1          -2
  -1.7408294461966401E-003   4.2759306228191954E-003          -1          -3          -3
   1.3890207539755516E-003  -3.4117594255280541E-003          -1           2           2
   3.6106438057168923E-003  -8.8685871119895815E-003           0          -3          -2
   1.0236768764889264E-003  -2.5144139687477631E-003           0          -3           0
   4.1284365984929038E-003  -1.0140398749664985E-002           0          -2          -3
   2.0341193759194293E-003  -4.9963401417841280E-003           0           0          -3
   5.0184637246342471E-004  -1.2326506804666124E-003           0           0           3
   5.3951369712965233E-004  -1.3251882034043061E-003           0           2           3
   3.7249148098149496E-003  -9.1492631967306556E-003           0           3           0
   8.6594365296105088E-004  -2.1269829098405652E-003           0           3           2
   1.7408290950868398E-003  -4.2759304798304539E-003           1          -2          -2
  -1.3890210125666192E-003   3.4117592481574120E-003           1           3           3
   1.3890197763305506E-003  -3.4117595917442980E-003           2          -1           2
   5.3951298750242144E-004  -1.3251870008611616E-003           2           0           3
   4.1284345657639238E-003  -1.0140399233940061E-002           2           2          -1
   1.7408295322353850E-003  -4.2759293710891511E-003           2           3           0
   3.7249145204056541E-003  -9.1492637455091522E-003           3           0           0
   8.6594282622258760E-004  -2.1269811443612053E-003           3           0           2
  -1.3890202873956261E-003   3.4117594633502448E-003           3           1           3
   1.7408291098323732E-003  -4.2759282067006557E-003           3           2           0
  -3.6106431013883792E-003   8.8685872153417035E-003           3           3           1
  -1.0236770917104419E-003   2.5144137806148983E-003           3           3           3
  -1.8047882415772667E-003   4.4329950669881610E-003          -4          -2          -2
  -1.8047884186787929E-003   4.4329955519897225E-003          -2          -4          -2
  -2.7186508628352117E-003   6.6776641706025840E-003          -2          -2          -4
  -4.4552474637390467E-004   1.0943189831075996E-003          -2           0           2
  -1.8047880438999235E-003   4.4329958212393442E-003          -2           2           0
  -4.4552416735503303E-004   1.0943186958671507E-003           0          -2           2
  -2.7186498121616887E-003   6.6776639868209057E-003           0           2          -2
  -1.8047875667055765E-003   4.4329957984610233E-003           2          -2           0
  -2.7186506304066925E-003   6.6776642111667957E-003           2           0          -2
  -4.4552499388338150E-004   1.0943186424456314E-003           2           2           4
  -1.8047885681906687E-003   4.4329958814574022E-003           2           4           2
  -1.8047881472130420E-003   4.4329953032815044E-003           4           2           2
  -1.1815439401055648E-003   2.9021502809845798E-003          -4          -3          -2
  -1.7996235955361766E-003   4.4202977122850167E-003          -4          -2          -3
  -4.5718451643288768E-004   1.1229603153742004E-003          -4          -2          -1
  -7.0887220622336113E-004   1.7411700310363816E-003          -4          -1          -2
  -1.1815440085360320E-003   2.9021502364362170E-003          -3          -4          -2
  -2.2619992401239899E-003   5.5559961857435981E-003          -3          -2          -4
   2.6565113193509587E-004  -6.5250689530809466E-004          -3          -1           1
   7.0887208518650145E-004  -1.7411705634747966E-003          -3           1          -1
  -1.7996237714798446E-003   4.4202975866755364E-003          -2          -4          -3
  -4.5718461849136860E-004   1.1229606937076435E-003          -2          -4          -1
  -2.2619996694243170E-003   5.5559960435753132E-003          -2          -3          -4
  -7.9872830540410474E-004   1.9618958087286053E-003          -2          -1          -4
  -1.0240746992253922E-004   2.5153703308319268E-004          -2          -1           2
  -2.6565092032711170E-004   6.5250745968535909E-004          -2           1           2
  -1.7996232205508853E-003   4.4202976339493688E-003          -2           2          -1
  -4.5718425481195351E-004   1.1229614744784502E-003          -2           2           1
  -7.0887268069003790E-004   1.7411711925485311E-003          -1          -4          -2
   2.6565074040842411E-004  -6.5250698130717632E-004          -1          -3           1
  -7.9872869737880885E-004   1.9618970090461746E-003          -1          -2          -4
  -1.0240739334513948E-004   2.5153693712495013E-004          -1          -2           2
   7.9872847059722489E-004  -1.9618956773021978E-003          -1           1          -3
   1.0240770494295523E-004  -2.5153696178878394E-004          -1           1           3
  -2.2619982743614705E-003   5.5559958897733325E-003          -1           2          -2
   1.1815443327012082E-003  -2.9021500888773248E-003          -1           3           1
   7.0887218157921882E-004  -1.7411711727373146E-003           1          -3          -1
  -2.6565055379039818E-004   6.5250687153627746E-004           1          -2           2
   7.9872874887040510E-004  -1.9618968659346867E-003           1          -1          -3
   1.0240737663757421E-004  -2.5153694682318416E-004           1          -1           3
  -7.9872865896483990E-004   1.9618960405677747E-003           1           2          -2
  -1.0240784114543958E-004   2.5153676243447641E-004           1           2           4
   2.2619984685303572E-003  -5.5559959920102606E-003           1           3          -1
  -1.1815445678203657E-003   2.9021499725193660E-003           1           4           2
  -1.7996233656302413E-003   4.4202977748820146E-003           2          -2          -1
  -4.5718390515142398E-004   1.1229606808591561E-003           2          -2           1
  -2.2619991592932919E-003   5.5559960564900146E-003           2          -1          -2
  -7.9872858734916557E-004   1.9618961719261585E-003           2           1          -2
  -1.0240771555953483E-004   2.5153682123497934E-004           2           1           4
  -2.6565113583526187E-004   6.5250724031533011E-004           2           3           4
  -1.7996235133568854E-003   4.4202975279427938E-003           2           4           1
  -4.5718451839438928E-004   1.1229613483219765E-003           2           4           3
   1.1815437733242770E-003  -2.9021504041934934E-003           3          -1           1
   2.2619988898507828E-003  -5.5559961626266367E-003           3           1          -1
  -2.6565097573031662E-004   6.5250677154587988E-004           3           2           4
  -7.0887267003031480E-004   1.7411709670359253E-003           3           4           2
  -1.1815438603800506E-003   2.9021503085596557E-003           4           1           2
  -1.7996234006197570E-003   4.4202977985652887E-003           4           2           1
  -4.5718419057340072E-004   1.1229604071092800E-003           4           2           3
  -7.0887252011394631E-004   1.7411703385838324E-003           4           3           2
  -7.0188781237726192E-004   1.7239932993039558E-003          -4          -3          -3
   2.4339751376432889E-004  -5.9783639510904468E-004          -4          -1          -1
  -7.0188780046286277E-004   1.7239929881058087E-003          -3          -4          -3
  -1.0092088059237337E-003   2.4788380262237729E-003          -3          -3          -4
   9.5758772797595136E-005  -2.3520327057737281E-004          -3          -3           0
   8.5183146619726151E-004  -2.0922821536720213E-003          -3           0          -3
  -2.5655705013732321E-005   6.3012755078978901E-005          -3           0           1
  -2.4339763668374006E-004   5.9783597680496191E-004          -3           1           0
   2.4339747034802936E-004  -5.9783586090455523E-004          -1          -4          -1
   8.5420045639274808E-004  -2.0980865775615670E-003          -1          -1          -4
  -6.1739281108366673E-005   1.5164841315286559E-004          -1           0           3
   7.0188811252583686E-004  -1.7239924831949647E-003          -1           3           0
   8.5183142857394559E-004  -2.0922804594444059E-003           0          -3          -3
  -2.5655747501080450E-005   6.3012677465680951E-005           0          -3           1
  -6.1739135608162042E-005   1.5164830992104428E-004           0          -1           3
  -8.5419983935234093E-004   2.0980871109933367E-003           0           1          -3
   1.0092085618282421E-003  -2.4788374032007530E-003           0           3          -1
  -9.5759261859207064E-005   2.3520250040808634E-004           0           3           3
  -2.4339773160230731E-004   5.9783594856037338E-004           1          -3           0
  -8.5420023365859622E-004   2.0980865953490356E-003           1           0          -3
   6.1739216799709776E-005  -1.5164838060899993E-004           1           1           4
  -7.0188800566391943E-004   1.7239924035530123E-003           1           4           1
   7.0188806953880691E-004  -1.7239931300726155E-003           3          -1           0
   1.0092087291147080E-003  -2.4788381363751825E-003           3           0          -1
  -9.5759011856896950E-005   2.3520327252014574E-004           3           0           3
  -8.5183077979881388E-004   2.0922813742873659E-003           3           3           0
   2.5655780214447795E-005  -6.3012757577405308E-005           3           3           4
   2.4339760914340641E-004  -5.9783587986750894E-004           3           4           3
  -7.0188774674232975E-004   1.7239935435509569E-003           4           1           1
   2.4339769070391335E-004  -5.9783643005849297E-004           4           3           3
  -4.0492644698660783E-004   9.9459676493917964E-004          -4          -3          -1
  -1.1817294263278058E-003   2.9026125466865235E-003          -4          -1          -3
  -4.0492645550903013E-004   9.9459680599843893E-004          -3          -4          -1
   8.7824542254834139E-005  -2.1571900150610135E-004          -3          -2           1
  -1.3866909110564977E-003   3.4060482503379917E-003          -3          -1          -4
   1.1817291754515199E-003  -2.9026128549786171E-003          -3           1          -2
   8.7824439721811593E-005  -2.1571900643967625E-004          -2          -3           1
   1.3866904654210239E-003  -3.4060482011480501E-003          -2           1          -3
  -1.1817300986562977E-003   2.9026134517874886E-003          -1          -4          -3
  -1.3866918924205762E-003   3.4060490753074317E-003          -1          -3          -4
   8.7824611531882185E-005  -2.1571940053757724E-004          -1           2           3
   4.0492646737989591E-004  -9.9459742620540545E-004          -1           3           2
   1.1817297422635729E-003  -2.9026135097156578E-003           1          -3          -2
   1.3866917500870105E-003  -3.4060490198962535E-003           1          -2          -3
  -8.7824768800071732E-005   2.1571918896465486E-004           1           3           4
  -4.0492665487845095E-004   9.9459721987711896E-004           1           4           3
   8.7824154345702524E-005  -2.1571893700250141E-004           2          -1           3
   1.3866909748244630E-003  -3.4060484662370018E-003           2           3          -1
   4.0492591827483751E-004  -9.9459691157678686E-004           3          -1           2
  -8.7824476131421146E-005   2.1571882810724814E-004           3           1           4
   1.3866910296687219E-003  -3.4060484220366531E-003           3           2          -1
  -1.1817297560443823E-003   2.9026130092022579E-003           3           4           1
  -4.0492618120200675E-004   9.9459675820876350E-004           4           1           3
  -1.1817296468883208E-003   2.9026128265143003E-003           4           3           1
   1.9371741985070316E-004  -4.7581822600453912E-004          -4          -4          -3
   2.4709870433802607E-004  -6.0693894665106224E-004          -4          -3          -4
   1.1028964539353338E-004  -2.7089830346676517E-004          -4          -1           0
   4.0335153141107252E-004  -9.9072732777301777E-004          -4           0          -1
   2.4709895454387700E-004  -6.0693954641678977E-004          -3          -4          -4
