         718          24          24          24
  -9.9115659338170644E-009   4.5588776744360472E-009           0           0           0
  0.21285978782939438      -0.29339718804150305               -1          -1          -1
  -2.2502705503027558E-002   3.0995261790757067E-002          -1           0           0
   6.7984697368173835E-002  -9.3686198125985873E-002           0          -1           0
  -1.4666879944023513E-008   2.9321663942665695E-008           0           0          -1
   9.0707581759500509E-009   1.8361198798928069E-008           0           0           1
  0.31817434248407656      -0.43845612010713636                0           1           0
 -0.10531453311065006       0.14505897395364026                1           0           0
   4.5481972321653422E-002  -6.2690982039663987E-002           1           1           1
   3.4039785411952489E-002  -4.6919142591010439E-002          -1          -1           0
 -0.10512939909015337       0.14480465062516953               -1           0          -1
  0.31761473909695603      -0.43768678989382870                0          -1          -1
   5.0881313291348707E-002  -7.0116518091553934E-002           0           1           1
  -1.6841519382576300E-002   2.3197377496162849E-002           1           0           1
  0.21248536385486977      -0.29288206220579954                1           1           0
   2.1596259786299608E-002  -2.9765302131785118E-002          -2          -1          -1
   1.2997090447015459E-002  -1.7916549491515842E-002          -1          -2          -1
   4.5385728196822753E-002  -6.2557548626936160E-002          -1          -1          -2
  -7.8694559688370039E-004   1.0839637211400583E-003          -1           0           1
   2.6946260278002232E-002  -3.7134188124710005E-002          -1           1           0
   2.3775125980685760E-003  -3.2763429676897341E-003           0          -1           1
   6.7840750161211008E-002  -9.3486720525407338E-002           0           1          -1
  -3.1662626362118254E-003   4.3567672658869419E-003           1          -1           0
  -2.2455035017626926E-002   3.0929135710542562E-002           1           0          -1
   1.5905552738762567E-003  -2.1924095306751186E-003           1           1           2
  -2.4762524800329741E-002   3.4122067679696347E-002           1           2           1
   1.3949160472561969E-002  -1.9217654452584564E-002           2           1           1
  -2.7893987853059611E-004   3.8451128935840158E-004          -2          -2          -1
   1.3909865140500870E-002  -1.9163480611030698E-002          -2          -1          -2
   4.5894414703932726E-003  -6.3260501747675873E-003          -2          -1           0
  -8.8224580727924596E-003   1.2151990692600314E-002          -2           0          -1
  -2.4704093239583037E-002   3.4042114258261570E-002          -1          -2          -2
   5.2549119100925414E-003  -7.2429989118704338E-003          -1          -2           0
   1.0770164213669763E-003  -1.4845228947387378E-003          -1          -1           1
  -1.6776539943040798E-002   2.3107874997426135E-002          -1           0          -2
  -3.1644005453213609E-003   4.3546215105279467E-003          -1           1          -1
   7.2729772326085183E-003  -1.0022309758383400E-002          -1           1           1
   2.6654238526790858E-002  -3.6730594479231431E-002           0          -2          -1
   5.0684974039495720E-002  -6.9845906476805913E-002           0          -1          -2
   1.6098780643240191E-003  -2.2184858588108485E-003           0           1           2
   4.1693083164083105E-004  -5.7463063091921663E-004           0           2           1
   2.6880245402179141E-002  -3.7043706303197671E-002           1          -1          -1
  -2.8525330119310139E-003   3.9293611860297811E-003           1          -1           1
  -5.3285993149682521E-004   7.3396721304142215E-004           1           0           2
   3.3908429982014772E-002  -4.6738023127174302E-002           1           1          -1
   1.2970396259842840E-002  -1.7880206796638869E-002           1           2           0
  -7.4419795049066309E-003   1.0255401062399477E-002           1           2           2
  -1.3799306536791775E-004   1.9010924870022119E-004           2           0           1
   2.1539692838055083E-002  -2.9687475647675651E-002           2           1           0
   2.0180597885888713E-003  -2.7793237687095658E-003           2           1           2
  -1.7831778490786241E-002   2.4578613209528446E-002           2           2           1
  -1.7860816316420385E-002   2.4618665747293197E-002          -2          -2          -2
  -3.5678960046408741E-003   4.9144114389573189E-003          -2           0           0
   1.0779252352116121E-002  -1.4854282823280756E-002           0          -2           0
  -2.9042866669497710E-009  -1.0413773403478045E-008           0           0          -2
   3.8623426635602441E-009   1.0977568022439099E-008           0           0           2
   2.6697631371035507E-002  -3.6790425204039481E-002           0           2           0
  -8.8368110723350424E-003   1.2171748932887104E-002           2           0           0
  -7.2113545283837219E-003   9.9398807127902278E-003           2           2           2
   1.2242426433045994E-003  -1.6874473553768726E-003          -2          -2           0
  -1.3614345454758002E-004   1.8751794152465295E-004          -2           0          -2
   4.1134647946749347E-004  -5.6677096240688105E-004           0          -2          -2
  -1.8299560823215259E-003   2.5217322860845732E-003           0           2           2
   6.0571186274444716E-004  -8.3428940569987636E-004           2           0           2
  -2.7519763400981137E-004   3.7926493459296474E-004           2           2           0
  -4.0412110607259775E-003   5.5701330528195028E-003          -3          -2          -2
   3.1743462887020690E-003  -4.3737803561465305E-003          -3          -1          -1
  -3.6827643466380853E-003   5.0762616500253377E-003          -2          -3          -2
  -7.2174612066191988E-003   9.9482412632689657E-003          -2          -2          -3
  -6.1631143744146546E-004   8.4890740824655352E-004          -2           0           1
   5.6226122361166899E-004  -7.7589649984719216E-004          -2           1           0
  -3.5674219468987572E-003   4.9155828273489731E-003          -1          -3          -1
   1.5794386210755305E-003  -2.1769892602304382E-003          -1          -1          -3
  -2.4822546488926454E-004   3.4191194531873738E-004          -1           0           2
   5.8182592259413378E-003  -8.0178273367688940E-003          -1           2           0
   1.8619921553100400E-003  -2.5659053367636476E-003           0          -2           1
   7.4993999577580093E-004  -1.0334420337503912E-003           0          -1           2
   2.3608693951564087E-003  -3.2533377189379450E-003           0           1          -2
   1.0788371449092043E-002  -1.4866769090125210E-002           0           2          -1
   4.3241534790106825E-003  -5.9593600482158865E-003           1          -2           0
  -7.8144378835567549E-004   1.0763178470055948E-003           1           0          -2
   5.0171139479899694E-004  -6.9154568156819989E-004           1           1           3
  -5.7272338538532181E-003   7.8922652550745594E-003           1           3           1
  -1.6860246613139332E-003   2.3221213898795448E-003           2          -1           0
  -3.5709103621758202E-003   4.9185182232632995E-003           2           0          -1
  -1.2456787759352200E-003   1.7169992621258263E-003           2           2           3
  -1.1498033318632775E-003   1.5855871538331370E-003           2           3           2
   2.1354963734650117E-003  -2.9415573639003396E-003           3           1           1
  -4.1296782872355352E-003   5.6914880503579251E-003           3           2           2
   3.2726664168580843E-004  -4.5088715374866096E-004          -3          -2          -1
   2.1183463974515909E-003  -2.9179788702817502E-003          -3          -1          -2
  -5.9489721456442151E-004   8.1975640689700301E-004          -2          -3          -1
   1.9961721625419786E-003  -2.7491813615799759E-003          -2          -1          -3
  -7.9177741072986469E-005   1.0916334141724636E-004          -2          -1           1
  -1.6909406749573692E-003   2.3289233498248623E-003          -2           1          -1
  -5.7109816476591880E-003   7.8699334524503818E-003          -1          -3          -2
  -7.4251042762624106E-003   1.0232247801167764E-002          -1          -2          -3
  -1.9512056562338888E-004   2.6891459502271332E-004          -1          -2           1
  -2.8612170021715035E-003   3.9413583144581130E-003          -1           1          -2
  -1.9028189884396734E-004   2.6220799884233326E-004          -1           1           2
   8.2925564306770132E-005  -1.1411398194863870E-004          -1           2           1
   5.7975327653554849E-003  -7.9893202683873690E-003           1          -2          -1
   7.2499077370788891E-003  -9.9906033651973609E-003           1          -1          -2
   1.4055177501711336E-004  -1.9364576904664355E-004           1          -1           2
   5.2537442913366105E-003  -7.2414050979399116E-003           1           2          -1
   2.1972623127275719E-004  -3.0282031755053554E-004           1           2           3
  -3.1710599749370475E-004   4.3712426128374599E-004           1           3           2
  -6.4437296340278381E-004   8.8800695782179117E-004           2          -1           1
   4.5638929280782184E-003  -6.2908723873204564E-003           2           1          -1
   4.8354938701999401E-006  -6.7178853804645133E-006           2           1           3
  -3.6791865620446726E-003   5.0713476677502088E-003           2           3           1
