         718          24          24          24
   4.4121763086395774E-004  -9.4529121351312169E-004          -3          -4          -4
  -8.3733152917333926E-005   1.7939631577331737E-004          -3           1           1
   8.3733577958393796E-005  -1.7939598210899211E-004          -1          -4           0
  -9.9550538459336330E-005   2.1328278322291916E-004          -1          -1           3
  -1.1359340474387633E-003   2.4336862730059590E-003          -1           0          -4
  -4.4121791141061000E-004   9.4529138177742349E-004          -1           3          -1
  -1.2635581465274054E-005   2.7069215552764339E-005           0          -4          -1
  -1.1359340966033641E-003   2.4336858663712418E-003           0          -1          -4
   9.9550471819875684E-005  -2.1328281459750159E-004           0           1           4
   2.2715534633401408E-004  -4.8667205603264104E-004           0           4           1
  -8.3733640711557329E-005   1.7939600895925065E-004           1          -3           1
   9.9550591325428382E-005  -2.1328278708119777E-004           1           0           4
   1.1359343201754692E-003  -2.4336861918276510E-003           1           1          -3
   4.4121770700994651E-004  -9.4529143348385559E-004           1           4           0
  -4.4121803898487235E-004   9.4529123896661496E-004           3          -1          -1
   8.3733440029778666E-005  -1.7939595067460544E-004           3           4           4
   2.2715580584388656E-004  -4.8667198518809109E-004           4           0           1
   4.4121813061823113E-004  -9.4529131508294694E-004           4           1           0
   8.3733426607035457E-005  -1.7939587131755671E-004           4           3           4
  -1.2636030893522108E-005   2.7069619877854421E-005           4           4           3
   6.3470513311325032E-005  -1.3598139199780162E-004          -4          -4          -2
   5.9298162318614962E-004  -1.2704338256190545E-003          -4          -2          -4
  -2.7402034482001457E-006   5.8708876247645844E-006          -4          -2           0
  -2.2984196573514972E-004   4.9242538237192579E-004          -4           0          -2
   5.9298109018616845E-004  -1.2704337593091443E-003          -2          -4          -4
  -2.7399702240753779E-006   5.8707479564210350E-006          -2          -4           0
  -5.3582795705719355E-005   1.1479813157710904E-004          -2          -2           2
  -1.2544515135485693E-003   2.6876052416126041E-003          -2           0          -4
   5.9298136400102053E-004  -1.2704336658023009E-003          -2           2          -2
  -2.7401046201582076E-006   5.8707888729970976E-006          -2           2           2
  -2.2984180564853310E-004   4.9242488030978100E-004           0          -4          -2
  -1.2544509485724925E-003   2.6876044793434587E-003           0          -2          -4
  -5.3583018129009258E-005   1.1479828385996594E-004           0           2           4
   6.3470369378573451E-005  -1.3598106709530140E-004           0           4           2
   5.9298124817679272E-004  -1.2704338251502611E-003           2          -2          -2
  -2.7399458731432859E-006   5.8708773208849562E-006           2          -2           2
  -5.3582657012648906E-005   1.1479841256180427E-004           2           0           4
  -1.2544516158927051E-003   2.6876052126369177E-003           2           2          -2
   5.9298105718505380E-004  -1.2704336980415933E-003           2           4           0
  -2.7400672665861382E-006   5.8707530618039271E-006           2           4           4
   6.3469949929680176E-005  -1.3598232720814118E-004           4           0           2
   5.9298141341668372E-004  -1.2704339699729564E-003           4           2           0
  -2.7401430008058201E-006   5.8710532862432761E-006           4           2           4
  -2.2984197687937248E-004   4.9242510027117461E-004           4           4           2
   6.8539888184857944E-006  -1.4686714188721988E-005          -4          -4          -4
   6.5991592742166723E-005  -1.4138526084052480E-004          -4           0           0
   6.5991724513327966E-005  -1.4138546976174036E-004           0          -4           0
  -1.7067759769559803E-004   3.6566869140252137E-004           0           0          -4
   9.0977766036672497E-005  -1.9491492787425215E-004           0           0           4
   6.8543340024686304E-006  -1.4686983825427773E-005           0           4           0
   6.8539337207266069E-006  -1.4687317175244792E-005           4           0           0
   6.5991495743145508E-005  -1.4138522088780572E-004           4           4           4
  -1.8410089581411108E-005   3.9442582964960457E-005          -5          -3          -3
  -4.9475488781510590E-005   1.0600047315315164E-004          -5          -2          -2
  -9.7518818327605749E-005   2.0893008030623358E-004          -4          -4          -1
   4.0556004970343618E-005  -8.6889292844655956E-005          -4          -3           0
   2.3998865209857306E-004  -5.1416244022104991E-004          -4          -1          -4
  -6.1220587312216045E-005   1.3116154323608860E-004          -4           0          -3
  -1.8410293464170504E-005   3.9442566636860804E-005          -3          -5          -3
   4.0555983560591690E-005  -8.6889392137919292E-005          -3          -4           0
   2.8021935367294071E-004  -6.0035774951112519E-004          -3          -3          -5
   1.1671693589811066E-004  -2.5006035739122238E-004          -3          -3           1
  -2.5081182051259318E-004   5.3735264278234466E-004          -3           0          -4
  -1.1001651132121045E-004   2.3570513638289779E-004          -3           0           2
  -2.3998868370480935E-004   5.1416251283016340E-004          -3           1          -3
  -4.9475492251629517E-005   1.0600051400510365E-004          -3           2           0
  -4.9475799721132595E-005   1.0600040033030077E-004          -2          -5          -2
   6.1518712156611308E-004  -1.3180102864705271E-003          -2          -2          -5
   4.5343446694867432E-005  -9.7146187894100257E-005          -2           0           3
   1.8410010457307195E-005  -3.9442477996931051E-005          -2           3           0
   2.3998829692747656E-004  -5.1416271596405917E-004          -1          -4          -4
  -4.0556065311933876E-005   8.6889285404967578E-005          -1           3           3
  -6.1219824784368147E-005   1.3116244902100702E-004           0          -4          -3
  -2.5081136425422019E-004   5.3735297358545645E-004           0          -3          -4
  -1.1001657807733074E-004   2.3570508144981587E-004           0          -3           2
   4.5343285428371208E-005  -9.7146517468362181E-005           0          -2           3
   6.1518724981311844E-004  -1.3180103701845190E-003           0           2          -3
  -2.8021941999907193E-004   6.0035798594758577E-004           0           3          -2
  -1.1671699231911774E-004   2.5006045521125354E-004           0           3           4
  -9.7519000523501245E-005   2.0893035557980927E-004           0           4           3
  -2.3998854295743461E-004   5.1416249550611897E-004           1          -3          -3
   4.0556029587728436E-005  -8.6889395509985197E-005           1           4           4
  -4.9475833376294057E-005   1.0600040070602492E-004           2          -3           0
   6.1518764196296142E-004  -1.3180100490286025E-003           2           0          -3
   4.5343250953515499E-005  -9.7146387497949507E-005           2           2           5
   1.8410148557234234E-005  -3.9442491893037091E-005           2           5           2
   1.8410172748771439E-005  -3.9442274422251327E-005           3          -2           0
  -4.0555956594389178E-005   8.6889175696442951E-005           3          -1           3
  -2.8021960185282112E-004   6.0035767243438772E-004           3           0          -2
  -1.1671697810502858E-004   2.5006044707248177E-004           3           0           4
   2.5081126481443859E-004  -5.3735279813076683E-004           3           3          -1
   1.1001660942318822E-004  -2.3570511145405308E-004           3           3           5
   2.3998851767953201E-004  -5.1416297737774089E-004           3           4           0
   4.9475640055567530E-005  -1.0600027908506669E-004           3           5           3
  -9.7519008398564599E-005   2.0893014067100752E-004           4           0           3
   4.0555919953000111E-005  -8.6889145764880812E-005           4           1           4
   2.3998870981476443E-004  -5.1416267916334598E-004           4           3           0
  -6.1219810292434927E-005   1.3116227438057381E-004           4           4           1
   1.8410131493436116E-005  -3.9442237021278343E-005           5           2           2
   4.9475668000816747E-005  -1.0600022159712937E-004           5           3           3
  -8.8622545353046907E-005   1.8987067802107317E-004          -5          -3          -2
  -1.7335713492708728E-005   3.7142127052544732E-005          -5          -2          -3
  -8.8622763863668722E-005   1.8987056682029374E-004          -3          -5          -2
   5.2371145689688800E-004  -1.1220272103587706E-003          -3          -2          -5
  -1.1468331732069411E-004   2.4570348006593595E-004          -3          -1           2
  -1.7335750827664439E-005   3.7142216453705807E-005          -3           2          -1
  -1.7336156600494119E-005   3.7142251537141875E-005          -2          -5          -3
   5.2371112251881806E-004  -1.1220272684560411E-003          -2          -3          -5
   1.1468332859785392E-004  -2.4570345691894008E-004          -2           1           3
   8.8622736140006773E-005  -1.8987095104970836E-004          -2           3           1
  -1.1468328797867326E-004   2.4570361640499871E-004          -1          -3           2
   5.2371147520527319E-004  -1.1220273876212169E-003          -1           2          -3
   1.1468325365337123E-004  -2.4570364214938239E-004           1          -2           3
  -5.2371123016374988E-004   1.1220274815495843E-003           1           3          -2
  -1.7336073033669940E-005   3.7142113745715596E-005           2          -3          -1
   5.2371168500849345E-004  -1.1220268501688706E-003           2          -1          -3
   1.1468326681995168E-004  -2.4570356524408342E-004           2           3           5
   8.8622919226324839E-005  -1.8987085910448950E-004           2           5           3
   8.8622903479794430E-005  -1.8987034634508767E-004           3          -2           1
  -5.2371179591653347E-004   1.1220269450133631E-003           3           1          -2
   1.1468321532188500E-004  -2.4570359670757176E-004           3           2           5
   1.7335922715757855E-005  -3.7142086915952467E-005           3           5           2
   8.8622898677381704E-005  -1.8987033979162195E-004           5           2           3
   1.7335872970201161E-005  -3.7141854565968203E-005           5           3           2
  -3.1582125013975622E-005   6.7662898171099036E-005          -5          -4          -3
  -5.1147112396520696E-005   1.0957987426002940E-004          -5          -3          -4
   1.2683058816487896E-005  -2.7172873112738247E-005          -5          -2          -1
   3.1084381991697086E-005  -6.6596572849372251E-005          -5          -1          -2
  -3.1582045815580235E-005   6.7663044874099885E-005          -4          -5          -3
  -8.4840458471665831E-005   1.8176655863535540E-004          -4          -3          -5
   1.9356046063317436E-006  -4.1466589307898018E-006          -4          -1           1
  -3.1084465115889247E-005   6.6596679982050970E-005          -4           1          -1
  -5.1147167169501661E-005   1.0957987736734723E-004          -3          -5          -4
