row 3 col 0 -0.000173783 0.000173783
row 3 col 1 -0.00114883 0.00066328
row 3 col 2 -0.00220259 0.000590183
row 3 col 3 -0.00265814 0
row 3 col 4 -0.0022026 -0.000590184
row 3 col 5 -0.00114884 -0.000663281
row 3 col 6 -0.000173785 -0.000173785
row 3 col 7 0.000240041 0.000415763
row 3 col 8 0.000146041 0.000545031
row 3 col 9 1.9204e-10 6.19209e-10
row 3 col 10 0.000146041 -0.000545031
row 3 col 11 0.000240042 -0.000415765
row 3 col 12 -0.000479293 0.00027672
row 3 col 13 -0.00125643 0.000336659
row 3 col 14 -0.00168823 -5.40135e-11
row 3 col 15 -0.00169229 -0.000453448
row 3 col 16 -0.00124607 -0.000719419
row 3 col 17 -0.000487938 -0.000487938
row 3 col 18 1.99779e-05 3.46027e-05
row 3 col 19 9.01174e-05 0.000336323
row 3 col 20 1.30854e-10 0.000148776
row 3 col 21 8.05933e-05 -0.000300778
row 3 col 22 0.000247258 -0.000428263
row 3 col 23 0.000123527 -0.000123527
row 3 col 24 -0.000421914 0.000113051
row 3 col 25 -0.000636884 -4.21041e-11
row 3 col 26 -0.000647698 -0.00017355
row 3 col 27 -0.000656099 -0.000378799
row 3 col 28 -0.000438952 -0.000438952
row 3 col 29 -0.000109898 -0.000190349
row 3 col 30 1.61224e-05 6.01697e-05
row 3 col 31 4.79224e-11 7.69293e-05
row 3 col 32 2.97068e-05 -0.000110867
row 3 col 33 0.000148352 -0.000256954
row 3 col 34 0.000189239 -0.000189239
row 3 col 35 -2.6204e-05 1.51288e-05
row 3 col 36 -0.000168365 1.32391e-11
row 3 col 37 -6.30606e-05 -1.6897e-05
row 3 col 38 5.49613e-06 3.17321e-06
row 3 col 39 -8.54746e-05 -8.54746e-05
row 3 col 40 -6.54954e-05 -0.000113441
row 3 col 41 -1.18593e-05 -4.42593e-05
row 3 col 42 -7.68306e-14 -1.28482e-05
row 3 col 43 1.60584e-05 -5.99306e-05
row 3 col 44 7.14611e-05 -0.000123774
row 3 col 45 0.000120426 -0.000120426
row 3 col 46 8.12366e-05 -4.6902e-05
row 3 col 47 -6.89786e-05 1.84828e-05
row 3 col 48 0.000114789 3.07577e-05
row 3 col 49 0.00032933 0.000190139
row 3 col 50 0.000275788 0.000275788
row 3 col 51 9.0755e-05 0.000157192
row 3 col 52 8.50088e-06 3.17258e-05
row 3 col 53 -1.33383e-11 -2.3515e-05
row 3 col 54 1.22885e-05 -4.58612e-05
row 3 col 55 3.48442e-05 -6.03519e-05
row 3 col 56 5.32982e-05 -5.32982e-05
row 3 col 57 3.93001e-05 -2.26899e-05
row 3 col 58 -1.21205e-05 3.24768e-06
row 3 col 59 -2.6883e-05 4.46228e-11
row 3 col 60 0.000277235 0.000160062
row 3 col 61 0.000360358 0.000360358
row 3 col 62 0.000199947 0.000346319
row 3 col 63 4.52757e-05 0.000168971
row 3 col 64 -5.7717e-12 3.46908e-05
row 3 col 65 4.3707e-06 -1.63117e-05
row 3 col 66 1.32105e-05 -2.28812e-05
row 3 col 67 1.23448e-05 -1.23448e-05
row 3 col 68 -9.19772e-06 5.31031e-06
row 3 col 69 -5.28221e-05 1.41536e-05
row 3 col 70 -6.96232e-05 2.00991e-11
row 3 col 71 4.49492e-05 1.20442e-05
row 3 col 72 0.000213554 0.000213554
row 3 col 73 0.000180397 0.000312457
row 3 col 74 5.90732e-05 0.000220464
row 3 col 75 8.64993e-12 9.0349e-05
row 3 col 76 -7.92142e-06 2.95632e-05
row 3 col 77 -1.12617e-05 1.95059e-05
row 3 col 78 -2.48142e-05 2.48142e-05
row 3 col 79 -4.94015e-05 2.8522e-05
row 3 col 80 -8.71096e-05 2.3341e-05
row 3 col 81 -0.000121865 -1.63758e-12
row 3 col 82 -9.04176e-05 -2.42273e-05
row 3 col 83 6.48779e-05 3.74572e-05
row 3 col 84 8.08463e-05 0.00014003
row 3 col 85 3.11637e-05 0.000116304
row 3 col 86 5.67561e-12 6.2188e-05
row 3 col 87 -1.59787e-05 5.96332e-05
row 3 col 88 -4.61653e-05 7.99606e-05
row 3 col 89 -8.74885e-05 8.74885e-05
row 3 col 90 -0.000120601 6.96292e-05
row 3 col 91 -0.000138576 3.71313e-05
row 3 col 92 -0.000145496 1.23689e-11
row 3 col 93 -0.000130852 -3.50618e-05
row 3 col 94 -6.49154e-05 -3.7479e-05
row 3 col 95 4.38336e-05 4.38335e-05
row 3 col 96 -2.40837e-05 -8.98817e-05
row 3 col 97 -2.86478e-11 -0.000120208
row 3 col 98 -3.8915e-06 1.45232e-05
row 3 col 99 -8.84805e-05 0.000153253
row 3 col 100 -0.000203247 0.000203247
row 3 col 101 -0.000288583 0.000166614
row 3 col 102 -0.000294072 7.87963e-05
row 3 col 103 -0.000228334 5.48051e-11
row 3 col 104 -0.000118244 -3.16832e-05
row 3 col 105 -2.51318e-05 -1.45098e-05
row 3 col 106 5.17008e-06 5.17004e-06
row 3 col 107 -6.89964e-10 -1.22215e-09
row 3 col 108 -4.90932e-11 -0.000354454
row 3 col 109 4.19071e-05 -0.0001564
row 3 col 110 -0.000111463 0.00019306
row 3 col 111 -0.000380036 0.000380036
row 3 col 112 -0.000615603 0.000355419
row 3 col 113 -0.000679773 0.000182145
row 3 col 114 -0.000529242 9.55137e-11
row 3 col 115 -0.000237948 -6.37577e-05
row 3 col 116 6.08325e-05 3.51218e-05
row 3 col 117 0.000147402 0.000147402
row 3 col 118 4.07407e-05 7.05649e-05
row 3 col 119 -5.133e-05 -0.000191566
row 3 col 120 9.6527e-05 -0.000360244
row 3 col 121 -6.08763e-05 0.000105441
row 3 col 122 -0.000536784 0.000536784
row 3 col 123 -0.00108719 0.000627688
row 3 col 124 -0.00139925 0.000374927
row 3 col 125 -0.00121425 1.08621e-10
row 3 col 126 -0.000678923 -0.000181917
row 3 col 127 -6.88766e-05 -3.97657e-05
row 3 col 128 0.000279633 0.000279633
row 3 col 129 0.000217902 0.000377418
row 3 col 130 5.27423e-06 1.96834e-05
row 3 col 131 3.00231e-11 -0.000404571
row 3 col 132 8.38814e-05 -0.000145287
row 3 col 133 -0.000488198 0.000488198
row 3 col 134 -0.00141726 0.000818253
row 3 col 135 -0.00221471 0.000593429
row 3 col 136 -0.0022656 7.4679e-11
row 3 col 137 -0.00151851 -0.000406885
row 3 col 138 -0.000530434 -0.000306246
row 3 col 139 0.000179137 0.000179137
row 3 col 140 0.000331578 0.00057431
row 3 col 141 0.000106141 0.000396121
row 3 col 142 1.60729e-10 -0.000263179
row 3 col 143 0.000142086 -0.00053027
