row 2 col 213 0.0052232 1.81197e-09
row 2 col 214 0.00956376 -2.5408e-09
row 2 col 215 0.0176403 1.45372e-08
row 2 col 216 4.2924e-05 5.67769e-09
row 2 col 217 0.00514053 -1.57534e-09
row 2 col 218 0.00291278 -2.98284e-09
row 2 col 219 -0.00871177 -1.14234e-10
row 2 col 220 -0.00698317 1.2681e-09
row 2 col 221 -0.000431576 -3.75949e-10
row 2 col 222 0.000116424 1.34878e-10
row 2 col 223 0.000668494 3.41291e-09
row 2 col 224 0.00801803 8.55173e-09
row 2 col 225 0.011662 9.41816e-09
row 2 col 226 -0.00012571 -2.25898e-09
row 2 col 227 -0.00461587 4.92119e-10
row 2 col 228 0.00814686 5.05916e-08
row 2 col 229 -0.0132357 5.00022e-09
row 2 col 230 -0.0076991 -8.14874e-10
row 2 col 231 -0.00556005 4.27481e-09
row 2 col 232 -0.00168565 1.12006e-09
row 2 col 233 0.00086444 -5.73306e-10
row 2 col 234 -0.000312146 -2.09784e-09
row 2 col 235 -0.000577287 -7.92686e-09
row 2 col 236 0.00980303 2.16394e-08
row 2 col 237 -0.0149668 4.37999e-08
row 2 col 238 -0.0630916 -3.34772e-08
row 2 col 239 -0.0215834 -7.38437e-09
row 2 col 240 0.0699098 1.05447e-07
row 2 col 241 -0.0537448 -1.5846e-07
row 2 col 242 -0.0312944 -1.14187e-07
row 2 col 243 -0.00389854 -1.52794e-08
row 2 col 244 -0.00167205 -2.64007e-09
row 2 col 245 -0.000469277 -7.24373e-09
row 2 col 246 -0.00618656 -1.88146e-08
row 2 col 247 -0.0130421 -4.07138e-08
row 2 col 248 -0.00388413 1.07159e-07
row 2 col 249 -0.0699667 1.19364e-07
row 2 col 250 -0.0608407 -3.92729e-07
row 2 col 251 0.166659 -1.23415e-07
row 2 col 252 -0.133817 1.98208e-07
row 2 col 253 -0.0876017 -8.83302e-07
row 2 col 254 0.0812713 -4.11453e-07
row 2 col 255 0.0512689 2.8856e-08
row 2 col 256 0.00163931 7.58816e-09
row 2 col 257 -0.00204761 -1.5396e-08
row 2 col 258 -0.00844704 -2.22972e-08
row 2 col 259 0.0167145 1.84396e-08
row 2 col 260 0.138199 3.29636e-07
row 2 col 261 0.188961 -2.62996e-07
row 2 col 262 0.469411 -1.39753e-06
row 2 col 263 0.892893 6.66159e-07
row 2 col 264 -2.0673 -2.90941e-06
row 2 col 265 0.751099 -2.55731e-06
row 2 col 266 0.457507 7.10108e-08
row 2 col 267 0.0445691 4.21811e-07
row 2 col 268 -0.0118753 9.04604e-08
row 2 col 269 -0.00154046 -3.83298e-09
row 2 col 270 0.00117245 1.26311e-08
row 2 col 271 0.0759437 1.26434e-07
row 2 col 272 0.260888 2.68661e-07
row 2 col 273 0.192118 -1.06888e-06
row 2 col 274 0.480234 -1.14274e-06
row 2 col 275 1.0371 3.55321e-06
row 2 col 276 -1.68366 -1.02193e-05
row 2 col 277 5.3333 1.50748e-06
row 2 col 278 0.183795 1.4133e-06
row 2 col 279 -0.375267 3.72466e-07
row 2 col 280 -0.0837994 6.50509e-08
row 2 col 281 -0.00790875 -3.89263e-08
row 2 col 282 0.00168765 2.34362e-08
row 2 col 283 0.0361898 7.07873e-08
row 2 col 284 0.0124692 -9.54516e-08
row 2 col 285 -0.484873 -7.57821e-07
row 2 col 286 -0.114158 2.60773e-06
row 2 col 287 1.82279 -2.45712e-06
row 2 col 288 -0.468423 3.6971e-06
row 2 col 289 1.5973 -1.04578e-06
row 2 col 290 -0.951919 -5.32803e-07
row 2 col 291 -0.161805 -9.34985e-08
row 2 col 292 0.0666254 -2.88788e-07
row 2 col 293 0.0245822 -1.12216e-07
row 2 col 294 0.000609731 -6.59405e-10
row 2 col 295 0.00042367 4.74334e-09
row 2 col 296 -0.0398442 2.82007e-08
row 2 col 297 -0.0590116 1.97065e-07
row 2 col 298 0.649087 1.42793e-06
row 2 col 299 1.2683 1.60774e-07
row 2 col 300 -1.57948 1.60206e-05
row 2 col 301 1.82094 1.09058e-05
row 2 col 302 1.00573 4.41056e-06
row 2 col 303 0.731483 2.04855e-06
row 2 col 304 0.204689 1.38124e-07
row 2 col 305 0.00901271 -3.57521e-08
row 2 col 306 -0.0019149 2.43172e-08
row 2 col 307 0.00545155 3.31181e-09
row 2 col 308 0.00682101 8.10491e-08
row 2 col 309 -0.0270978 1.65337e-07
row 2 col 310 -0.0613807 3.54013e-07
row 2 col 311 -1.17353 9.22297e-07
row 2 col 312 0.158306 2.49864e-06
row 2 col 313 -0.956963 2.2258e-06
row 2 col 314 -0.572673 4.46798e-06
row 2 col 315 -0.0533595 2.46362e-06
row 2 col 316 -0.0893191 1.35302e-07
row 2 col 317 -0.0456361 8.16893e-08
row 2 col 318 0.00305766 6.50594e-08
row 2 col 319 0.00608295 1.07587e-08
row 2 col 320 -0.0047767 2.11999e-08
row 2 col 321 -0.0535601 -1.12137e-07
row 2 col 322 -0.0789286 -4.88292e-07
row 2 col 323 -0.0991625 -9.02279e-07
row 2 col 324 -0.049309 -1.9946e-07
row 2 col 325 -0.651812 -5.24618e-07
row 2 col 326 -0.0231228 -2.91346e-07
row 2 col 327 0.11586 -5.73976e-07
row 2 col 328 -0.0271414 -4.21598e-07
row 2 col 329 0.00780923 8.06725e-08
row 2 col 330 0.0202779 4.0526e-08
row 2 col 331 0.00542003 2.32287e-09
row 2 col 332 -0.00283563 -9.19767e-09
row 2 col 333 -0.0230371 -1.47802e-07
row 2 col 334 0.0498563 -3.08818e-07
row 2 col 335 0.17113 -4.28344e-07
row 2 col 336 -0.058345 -4.96007e-08
row 2 col 337 -0.018733 -2.76537e-07
row 2 col 338 0.306775 -5.33523e-07
row 2 col 339 0.176986 -5.21931e-07
row 2 col 340 0.00977446 -1.03663e-07
row 2 col 341 0.0194292 7.44413e-08
row 2 col 342 0.0110669 5.62544e-09
row 2 col 343 0.000500309 -5.84263e-09
row 2 col 344 -0.000772521 -3.4723e-09
row 2 col 345 0.00115557 -2.05935e-08
row 2 col 346 0.0415869 -6.58452e-08
row 2 col 347 0.0540698 -1.69155e-08
row 2 col 348 -0.0265136 3.80287e-08
row 2 col 349 0.0260815 -1.39949e-08
row 2 col 350 0.0820211 -4.19237e-08
row 2 col 351 -0.00436572 -6.82114e-09
row 2 col 352 -0.0329233 5.70264e-08
row 2 col 353 -0.00341096 2.58918e-08
row 2 col 354 -0.000582438 -6.3455e-09
row 2 col 355 -0.0017741 -3.76782e-09
row 2 col 356 9.04576e-05 4.30903e-11
row 2 col 357 0.00126904 1.06815e-09
row 2 col 358 0.00359635 8.88676e-09
row 2 col 359 0.00166095 4.30714e-08
row 2 col 360 -0.00525971 -3.05665e-09
row 2 col 361 -0.0022343 3.43383e-10
row 2 col 362 -0.00734078 7.8493e-09
row 2 col 363 -0.0215726 1.19287e-08
row 2 col 364 -0.0104949 6.56483e-09
row 2 col 365 -5.98493e-06 -1.66453e-09
row 2 col 366 -0.000526197 -2.4286e-09
row 2 col 367 -0.00010663 1.25678e-10
row 2 col 368 0.00239521 -3.57172e-10
row 2 col 369 0.00174344 -4.30236e-09
row 2 col 370 -0.00370502 -5.84852e-09
row 2 col 371 -0.00594813 -8.8336e-10
row 2 col 372 -0.00173298 -2.15336e-09
row 2 col 373 -0.00458704 -5.66017e-09
row 2 col 374 -0.00605382 -2.73982e-09
row 2 col 375 -0.00459864 1.88049e-10
row 2 col 376 0.000412707 -3.45397e-11
row 2 col 377 0.00154708 4.02258e-10
row 2 col 378 1.66842e-05 -1.82547e-10
row 2 col 379 0.00055082 -2.48748e-09
row 2 col 380 0.0025648 -5.30167e-09
row 2 col 381 -0.00681267 -1.51338e-08
row 2 col 382 -0.0203854 -3.1395e-08
row 2 col 383 -0.00932106 -1.00543e-08
row 2 col 384 0.0326281 -2.37327e-08
row 2 col 385 -0.0199515 -8.93229e-08
row 2 col 386 0.000430822 -4.5507e-08
row 2 col 387 0.00136386 -4.05089e-09
row 2 col 388 0.000847822 -4.19717e-09
row 2 col 389 0.000332007 -3.04973e-09
row 2 col 390 -0.00144206 -2.7269e-09
row 2 col 391 4.64646e-05 -5.39763e-09
row 2 col 392 0.00488318 9.42066e-09
row 2 col 393 -0.0167695 -3.68804e-08
row 2 col 394 -0.00183651 -1.43445e-07
row 2 col 395 0.0749589 -4.62954e-08
row 2 col 396 -0.0137422 1.14609e-07
row 2 col 397 -0.026557 -2.78219e-07
row 2 col 398 0.0519883 -2.47115e-08
row 2 col 399 0.0358468 8.0093e-08
row 2 col 400 0.00309664 9.87953e-09
row 2 col 401 0.000534596 -4.24369e-09
row 2 col 402 -0.000972425 1.93273e-09
row 2 col 403 0.00997795 2.05769e-08
row 2 col 404 0.0440766 9.15512e-08
row 2 col 405 0.0490964 -1.32519e-07
row 2 col 406 0.161055 -3.93695e-07
row 2 col 407 0.268361 2.41323e-07
row 2 col 408 -0.628167 -3.23647e-07
row 2 col 409 0.0526862 -8.056e-07
row 2 col 410 0.0984583 3.01744e-07
row 2 col 411 -0.0141306 3.72028e-07
row 2 col 412 -0.0238108 4.10908e-08
row 2 col 413 -0.00029976 -9.76123e-10
row 2 col 414 0.00211241 1.61787e-08
row 2 col 415 0.0192017 5.67099e-08
row 2 col 416 0.0385452 1.07036e-07
row 2 col 417 -0.0483226 -3.66736e-07
row 2 col 418 0.0173748 -1.70692e-07
row 2 col 419 0.0103783 1.42548e-06
row 2 col 420 -0.947665 -2.89878e-06
row 2 col 421 1.02736 -1.69326e-06
row 2 col 422 -0.198982 7.26119e-07
row 2 col 423 -0.264844 3.90893e-07
row 2 col 424 -0.0686432 -7.08064e-08
row 2 col 425 -0.00455005 -5.04959e-08
row 2 col 426 0.00183176 1.27969e-08
row 2 col 427 0.00400504 3.48876e-08
row 2 col 428 -0.0620693 -5.8108e-09
row 2 col 429 -0.281716 -3.29345e-07
row 2 col 430 -0.139073 6.10887e-07
row 2 col 431 3.02916e-06 1.23315e-06
row 2 col 432 -0.140102 -7.7828e-08
row 2 col 433 0.511903 4.43413e-07
row 2 col 434 -0.00943373 1.41381e-06
row 2 col 435 0.035981 2.56222e-07
row 2 col 436 0.0569854 -2.89149e-07
row 2 col 437 0.0268582 -5.4097e-08
row 2 col 438 0.00202283 4.07958e-09
row 2 col 439 -0.000417275 -1.0719e-08
row 2 col 440 -0.00719731 -3.78965e-08
row 2 col 441 0.0071748 -9.12706e-08
row 2 col 442 0.180476 3.53478e-07
row 2 col 443 0.14797 5.58882e-07
row 2 col 444 -0.569195 1.56773e-06
row 2 col 445 0.28671 2.05028e-06
row 2 col 446 0.0267526 2.90497e-06
row 2 col 447 0.187629 6.9589e-07
row 2 col 448 0.0795287 -2.34616e-07
row 2 col 449 0.0196284 1.27431e-08
row 2 col 450 0.00506607 3.20112e-08
row 2 col 451 0.00183773 -2.10713e-09
row 2 col 452 0.00304837 -6.00503e-09
row 2 col 453 0.0240107 -4.24505e-08
row 2 col 454 0.0890585 1.97352e-07
row 2 col 455 -0.207629 4.36062e-07
row 2 col 456 -0.151216 -6.30141e-07
row 2 col 457 -0.162613 -2.07692e-06
row 2 col 458 -0.35614 -5.87405e-07
row 2 col 459 -0.14288 -7.23107e-07
row 2 col 460 -0.0761127 -5.57711e-07
row 2 col 461 -0.00388883 6.16563e-08
row 2 col 462 0.0124839 5.27472e-08
row 2 col 463 0.00306346 3.56996e-09
row 2 col 464 -0.00170857 -1.61358e-09
row 2 col 465 -0.0137898 -5.5765e-08
row 2 col 466 0.0151574 -1.81512e-08
row 2 col 467 -0.0623878 -1.60415e-07
row 2 col 468 -0.0545005 -5.86642e-07
row 2 col 469 -0.0325694 -1.36666e-06
row 2 col 470 0.213208 -1.32282e-06
row 2 col 471 0.132346 -1.34256e-06
row 2 col 472 0.0181855 -5.20351e-07
row 2 col 473 0.0384692 8.17247e-08
row 2 col 474 0.0182005 1.5467e-08
row 2 col 475 0.000462695 -7.30736e-09
row 2 col 476 -0.0023504 -1.89992e-09
row 2 col 477 -0.00366958 -1.90306e-08
row 2 col 478 0.0259542 -2.69951e-08
row 2 col 479 0.0334825 -1.28207e-07
row 2 col 480 -0.0326243 -7.4693e-08
row 2 col 481 0.0807578 -1.46097e-07
row 2 col 482 0.236818 -1.89995e-07
row 2 col 483 0.0744214 -2.33478e-07
row 2 col 484 -0.015387 5.20326e-08
row 2 col 485 0.00914128 9.57742e-08
row 2 col 486 -0.00197198 -1.26419e-08
row 2 col 487 -0.00505553 -1.14263e-08
row 2 col 488 -0.00194221 -1.2231e-09
row 2 col 489 -0.000157974 2.02377e-09
row 2 col 490 0.014461 2.05837e-08
row 2 col 491 0.0064428 3.05402e-08
row 2 col 492 -0.023606 2.03827e-08
row 2 col 493 0.0163071 5.71403e-08
row 2 col 494 0.0241103 9.14136e-08
row 2 col 495 -0.0593289 8.15792e-08
row 2 col 496 -0.0504113 8.69034e-08
row 2 col 497 -0.0129525 2.78329e-08
row 2 col 498 -0.00800033 -1.26977e-08
row 2 col 499 -0.00405303 -5.04166e-09
row 2 col 500 -0.00059507 -4.06888e-10
row 2 col 501 -0.000372922 9.20342e-10
row 2 col 502 -0.000207508 5.6623e-09
row 2 col 503 -0.00608571 1.53119e-08
row 2 col 504 -0.00292669 -7.08798e-09
row 2 col 505 -0.0023299 -2.42965e-09
row 2 col 506 -0.0105925 7.22734e-09
row 2 col 507 -0.0213453 5.51162e-09
row 2 col 508 -0.00541611 6.08294e-09
row 2 col 509 0.00144597 -1.33489e-09
row 2 col 510 -0.00135333 -2.92303e-09
row 2 col 511 -0.000359174 -1.00489e-09
row 2 col 512 0.000712264 -1.1152e-09
row 2 col 513 -0.000319325 -2.03487e-09
row 2 col 514 -0.00199287 -2.26007e-09
row 2 col 515 -0.00250543 -3.56183e-09
row 2 col 516 0.00176835 7.10663e-10
row 2 col 517 -1.60011e-05 -7.1722e-10
row 2 col 518 -0.00178652 -1.24994e-09
row 2 col 519 0.000374524 -7.61817e-10
row 2 col 520 0.00411182 2.69173e-09
row 2 col 521 0.00245477 2.98234e-09
row 2 col 522 0.000394605 2.92723e-10
row 2 col 523 0.000626074 -1.11467e-09
row 2 col 524 0.000244775 -2.7765e-09
row 2 col 525 -0.00334081 -4.47758e-09
row 2 col 526 -0.00613427 -1.72729e-09
row 2 col 527 -0.00166086 3.74341e-09
row 2 col 528 0.012749 9.11892e-09
row 2 col 529 0.00248509 -6.96199e-09
row 2 col 530 0.0026596 -9.74278e-10
row 2 col 531 0.00237074 1.67141e-09
row 2 col 532 0.00199996 -8.57989e-10
row 2 col 533 0.000673663 -1.42687e-11
row 2 col 534 1.12205e-06 -3.76073e-11
row 2 col 535 0.000585344 -6.43295e-11
row 2 col 536 -0.000140648 9.24541e-10
row 2 col 537 -0.00663676 -1.52134e-09
row 2 col 538 -0.00313906 3.44717e-09
row 2 col 539 0.0175601 3.04933e-08
row 2 col 540 -0.0219844 1.00224e-07
row 2 col 541 -0.0158545 1.18834e-08
row 2 col 542 0.0232771 6.69209e-08
row 2 col 543 0.006416 4.31045e-08
row 2 col 544 0.00130522 3.3692e-09
row 2 col 545 0.000834985 7.37065e-10
row 2 col 546 0.000347374 2.49732e-09
row 2 col 547 0.00242789 5.83716e-09
row 2 col 548 0.00302347 1.83553e-08
row 2 col 549 -0.0055168 -3.39907e-09
row 2 col 550 0.0227841 2.01287e-08
row 2 col 551 0.0492896 1.63528e-07
row 2 col 552 -0.254856 1.03679e-07
row 2 col 553 -0.088082 -1.23702e-07
row 2 col 554 0.000776474 2.07714e-07
row 2 col 555 -0.0248002 1.22259e-07
row 2 col 556 -0.0165089 -8.38354e-09
row 2 col 557 -0.000454855 -1.83267e-09
row 2 col 558 0.000925385 6.11965e-09
row 2 col 559 0.00323518 9.84655e-09
row 2 col 560 -0.00618134 1.74406e-08
row 2 col 561 -0.0524665 -6.5734e-08
row 2 col 562 -0.0433731 7.2411e-08
row 2 col 563 -0.0971189 5.34883e-07
row 2 col 564 -0.3185 -6.63019e-07
row 2 col 565 0.103944 -5.92031e-07
row 2 col 566 -0.0191283 3.65667e-07
row 2 col 567 -0.0845627 1.06028e-07
row 2 col 568 -0.0320128 -1.41518e-07
row 2 col 569 0.000648922 -3.92749e-08
row 2 col 570 0.000683443 1.82995e-09
row 2 col 571 -0.00015878 -1.7306e-09
row 2 col 572 -0.0234633 -3.02938e-08
row 2 col 573 -0.0878218 -1.57655e-07
row 2 col 574 -0.0435509 2.27418e-07
row 2 col 575 -0.112609 6.13975e-07
row 2 col 576 0.0599454 -4.99676e-07
row 2 col 577 0.221168 -7.90385e-08
row 2 col 578 0.0920059 4.19032e-07
row 2 col 579 0.0176802 5.62909e-09
row 2 col 580 0.0306295 -1.26131e-07
row 2 col 581 0.0214899 5.28895e-09
row 2 col 582 0.00145333 8.22741e-09
row 2 col 583 -0.000667549 -3.88452e-09
row 2 col 584 -0.000916909 -1.0276e-08
row 2 col 585 0.0143991 -2.39841e-08
row 2 col 586 0.0724847 9.04358e-08
row 2 col 587 0.0533309 -1.62601e-09
row 2 col 588 -0.0612487 -4.36327e-07
row 2 col 589 0.118151 7.72959e-08
row 2 col 590 -0.0316646 5.52722e-07
row 2 col 591 -0.0258379 -1.79585e-07
row 2 col 592 0.0197601 -1.75678e-07
row 2 col 593 0.0183954 6.78688e-08
row 2 col 594 0.00172929 2.91203e-08
row 2 col 595 -0.000146411 9.5715e-10
row 2 col 596 0.000507922 7.58751e-10
row 2 col 597 0.00658967 5.52611e-09
row 2 col 598 0.0245041 9.99088e-08
row 2 col 599 -0.0453029 -6.54991e-08
row 2 col 600 -0.0337238 -6.1185e-07
row 2 col 601 0.0710514 -6.30077e-07
row 2 col 602 -0.0773229 -4.49405e-07
row 2 col 603 -0.0705971 -8.25363e-07
row 2 col 604 -0.0087079 -3.21692e-07
row 2 col 605 0.0116311 9.87403e-08
row 2 col 606 0.00098742 2.7145e-08
row 2 col 607 -0.00117861 -6.87558e-10
row 2 col 608 -0.000921329 3.8348e-09
row 2 col 609 -0.002614 1.07297e-08
row 2 col 610 -0.0085002 4.55246e-08
row 2 col 611 -0.0520545 -1.64874e-07
row 2 col 612 0.00726967 -2.66111e-07
row 2 col 613 0.0917114 -1.78018e-07
row 2 col 614 0.0936813 -1.31279e-07
