row 2 col 0 -0.00071936 0.000415323
row 2 col 1 -0.00192594 0.000516054
row 2 col 2 -0.0025788 0
row 2 col 3 -0.00220259 -0.000590183
row 2 col 4 -0.00128401 -0.000741322
row 2 col 5 -0.00043872 -0.00043872
row 2 col 6 -4.9108e-06 -8.50577e-06
row 2 col 7 5.79355e-05 0.000216218
row 2 col 8 2.50726e-11 9.47142e-10
row 2 col 9 0.00014604 -0.000545029
row 2 col 10 0.000355856 -0.00061636
row 2 col 11 0.000124767 -0.000124767
row 2 col 12 -0.0012006 0.000321699
row 2 col 13 -0.00199608 -4.10818e-11
row 2 col 14 -0.00178289 -0.000477725
row 2 col 15 -0.00108649 -0.000627283
row 2 col 16 -0.000425015 -0.000425015
row 2 col 17 -3.25482e-05 -5.63751e-05
row 2 col 18 3.53316e-05 0.000131859
row 2 col 19 5.64933e-12 -1.39396e-05
row 2 col 20 0.000116938 -0.000436417
row 2 col 21 0.000401559 -0.000695521
row 2 col 22 0.000428871 -0.000428871
row 2 col 23 -0.000124631 7.19556e-05
row 2 col 24 -0.000978336 -6.2714e-11
row 2 col 25 -0.000991304 -0.000265619
row 2 col 26 -0.000533597 -0.000308072
row 2 col 27 -0.00012737 -0.00012737
row 2 col 28 6.4481e-05 0.000111684
row 2 col 29 4.83785e-05 0.000180551
row 2 col 30 -1.85747e-11 1.62222e-05
row 2 col 31 7.08608e-05 -0.000264456
row 2 col 32 0.000284378 -0.000492557
row 2 col 33 0.000446597 -0.000446597
row 2 col 34 0.000288278 -0.000166437
row 2 col 35 -0.000312146 8.36391e-05
row 2 col 36 -0.000421915 -0.000113052
row 2 col 37 -0.000146181 -8.43975e-05
row 2 col 38 0.000207091 0.000207091
row 2 col 39 0.000255063 0.000441783
row 2 col 40 0.000105929 0.000395331
row 2 col 41 -2.97567e-11 0.000134974
row 2 col 42 3.03732e-05 -0.000113354
row 2 col 43 0.000162704 -0.000281812
row 2 col 44 0.000311442 -0.000311442
row 2 col 45 0.000336893 -0.000194505
row 2 col 46 0.000135259 -3.62426e-05
row 2 col 47 -0.000257897 -3.54223e-11
row 2 col 48 5.5476e-06 3.20293e-06
row 2 col 49 0.000339213 0.000339213
row 2 col 50 0.000397357 0.000688243
row 2 col 51 0.000168278 0.000628023
row 2 col 52 -2.67619e-11 0.000297908
row 2 col 53 -4.69781e-06 1.75324e-05
row 2 col 54 7.46687e-05 -0.00012933
row 2 col 55 0.0001724 -0.0001724
row 2 col 56 0.000223394 -0.000128977
row 2 col 57 0.00017579 -4.71027e-05
row 2 col 58 1.45423e-05 -3.25192e-12
row 2 col 59 -0.000126382 -3.38639e-05
row 2 col 60 0.00021219 0.00021219
row 2 col 61 0.000341115 0.000590829
row 2 col 62 0.000174182 0.000650058
row 2 col 63 -1.0338e-11 0.000370747
row 2 col 64 -2.65924e-05 9.92443e-05
row 2 col 65 2.21742e-05 -3.84068e-05
row 2 col 66 7.70208e-05 -7.70208e-05
row 2 col 67 0.000103672 -5.9855e-05
row 2 col 68 7.97992e-05 -2.13821e-05
row 2 col 69 -6.83295e-06 9.35276e-12
row 2 col 70 -9.86115e-05 -2.64229e-05
row 2 col 71 -3.97035e-05 -2.29228e-05
row 2 col 72 0.000145797 0.000252527
row 2 col 73 0.000115192 0.000429901
