row 3 col 0 -1.59681 -1.11176e-06
row 3 col 1 -0.99952 6.15998e-06
row 3 col 2 -0.658085 7.15098e-07
row 3 col 3 -0.222704 7.73161e-18
row 3 col 4 -0.0181668 -3.76263e-08
row 3 col 5 0.00387618 -2.64039e-08
row 3 col 6 -0.00333454 -5.37535e-09
row 3 col 7 0.0124857 -3.84396e-08
row 3 col 8 0.0651833 -9.64471e-08
row 3 col 9 0.262075 5.20328e-07
row 3 col 10 1.83998 5.0763e-06
row 3 col 11 1.03697 -9.32586e-06
row 3 col 12 0.565743 3.58483e-07
row 3 col 13 0.40492 -2.22223e-06
row 3 col 14 -0.170668 -1.59874e-06
row 3 col 15 -0.0433737 -4.36166e-07
row 3 col 16 0.0224205 -1.54922e-07
row 3 col 17 0.00514448 -4.47697e-08
row 3 col 18 -0.00201888 -4.13863e-09
row 3 col 19 0.00582571 -1.24421e-08
row 3 col 20 0.0204266 8.06826e-08
row 3 col 21 0.0285266 5.90926e-07
row 3 col 22 0.175146 2.28906e-06
row 3 col 23 -0.237089 2.64155e-06
row 3 col 24 0.152338 1.59378e-08
row 3 col 25 0.0269759 -3.92015e-07
row 3 col 26 -0.0430928 -1.06647e-07
row 3 col 27 0.041651 -4.52768e-08
row 3 col 28 0.0245032 -9.55737e-08
row 3 col 29 -0.000855115 -2.28009e-08
row 3 col 30 -0.00209056 -7.20844e-10
row 3 col 31 0.00202001 -1.23605e-10
row 3 col 32 0.00368743 4.52364e-08
row 3 col 33 -0.0367192 1.51129e-07
row 3 col 34 -0.0656866 4.09738e-07
row 3 col 35 -0.0373654 5.08911e-07
row 3 col 36 -0.0109267 3.26883e-09
row 3 col 37 -0.0738742 1.74075e-07
row 3 col 38 -0.014296 2.20657e-07
row 3 col 39 0.030228 2.51749e-08
row 3 col 40 0.00685476 -4.13839e-08
row 3 col 41 -0.00264213 -1.60217e-09
row 3 col 42 -0.000870716 1.8676e-09
row 3 col 43 0.000585211 3.06787e-10
row 3 col 44 -0.000265753 5.06627e-09
row 3 col 45 -0.0129098 2.37311e-08
row 3 col 46 -0.0101177 2.14217e-08
row 3 col 47 0.0190629 1.04732e-10
row 3 col 48 -0.0065394 9.94981e-09
row 3 col 49 -0.014686 4.65984e-08
row 3 col 50 0.00936323 2.51707e-08
row 3 col 51 0.0130615 -2.64423e-08
row 3 col 52 0.0026371 -1.67499e-08
row 3 col 53 1.21948e-05 1.38615e-09
row 3 col 54 0.000220058 9.42753e-10
row 3 col 55 4.97855e-05 7.08226e-11
row 3 col 56 -0.000445886 4.76775e-10
row 3 col 57 -0.00145445 -8.03428e-10
row 3 col 58 0.0013117 -1.22265e-08
row 3 col 59 0.00781159 -6.72769e-09
row 3 col 60 -0.000186131 -1.02898e-09
row 3 col 61 0.00110953 1.36469e-09
row 3 col 62 0.0055535 -6.35587e-09
row 3 col 63 0.00382569 -1.01536e-08
row 3 col 64 0.000975747 -1.93852e-09
row 3 col 65 0.000322688 8.06953e-10
row 3 col 66 6.33564e-06 1.0782e-10
row 3 col 67 -0.000633164 5.51235e-10
row 3 col 68 -0.000754471 1.31282e-09
row 3 col 69 0.000303089 1.01114e-09
row 3 col 70 0.0013032 -9.90867e-10
row 3 col 71 0.00179228 -2.59359e-09
row 3 col 72 0.0018454 -2.74912e-10
row 3 col 73 0.0014015 -2.999e-11
row 3 col 74 0.00143378 -9.90526e-10
row 3 col 75 0.000595851 -6.02185e-10
row 3 col 76 -4.71755e-06 1.1786e-10
row 3 col 77 -4.8801e-05 2.92019e-10
row 3 col 78 -0.000152717 1.06721e-09
row 3 col 79 -0.000994182 1.08949e-09
row 3 col 80 -0.000487519 -1.11726e-09
row 3 col 81 0.00237757 5.29832e-09
row 3 col 82 0.00181842 5.45915e-09
row 3 col 83 0.000695785 -2.30309e-09
row 3 col 84 0.00514086 9.10261e-09
row 3 col 85 0.00131153 4.78401e-09
row 3 col 86 0.000246299 6.77741e-10
row 3 col 87 -7.62125e-05 1.01023e-09
row 3 col 88 -0.000133136 9.17178e-10
row 3 col 89 0.000386077 4.81902e-10
row 3 col 90 0.000517895 1.1077e-09
row 3 col 91 -0.00442755 -6.98404e-09
row 3 col 92 -0.00668544 -5.93533e-09
row 3 col 93 -0.00479013 4.5869e-08
row 3 col 94 -0.013213 4.66709e-08
row 3 col 95 -0.00613216 1.03039e-09
row 3 col 96 0.0093188 3.88043e-08
row 3 col 97 -0.00248219 1.54759e-08
row 3 col 98 -0.00407891 -1.35089e-08
row 3 col 99 -0.00133853 -2.07166e-09
row 3 col 100 -0.000455496 1.09812e-09
row 3 col 101 0.00101699 -1.67426e-09
row 3 col 102 -0.00179895 -4.78819e-09
row 3 col 103 -0.0229187 -2.64454e-08
row 3 col 104 -0.0285824 4.22466e-08
row 3 col 105 -0.0141922 1.96691e-07
row 3 col 106 -0.028954 3.85315e-08
row 3 col 107 0.0177472 -9.66303e-08
row 3 col 108 -0.0729481 5.53766e-07
row 3 col 109 0.0245255 2.13722e-08
row 3 col 110 0.0292697 -8.67109e-08
row 3 col 111 0.00377927 -4.14876e-09
row 3 col 112 -0.00106474 1.50069e-09
row 3 col 113 0.000705044 -5.59908e-09
row 3 col 114 -0.00762389 -1.36437e-08
row 3 col 115 -0.0303454 -4.21492e-08
row 3 col 116 0.0104025 3.33087e-08
row 3 col 117 0.0308041 -3.18514e-08
row 3 col 118 -0.0260733 -4.14605e-07
row 3 col 119 0.169466 2.10639e-08
row 3 col 120 -1.02307 2.46519e-06
row 3 col 121 0.224502 4.73472e-07
row 3 col 122 0.133017 1.76708e-07
row 3 col 123 0.00446228 1.02815e-07
row 3 col 124 -0.00199298 2.46766e-08
row 3 col 125 0.000606035 -3.65626e-09
row 3 col 126 -0.00749744 -1.53872e-08
row 3 col 127 0.00384795 -8.59298e-08
row 3 col 128 0.0898324 -3.57778e-07
row 3 col 129 -0.0210336 -1.43928e-06
row 3 col 130 -0.220712 -1.07209e-06
row 3 col 131 0.157534 1.57212e-06
row 3 col 132 -1.98313 -9.06994e-07
row 3 col 133 0.869674 3.81446e-06
row 3 col 134 0.0118613 1.29525e-06
row 3 col 135 -0.104394 3.18148e-07
row 3 col 136 -0.0175147 6.28831e-08
row 3 col 137 0.000923978 -2.26392e-09
row 3 col 138 -0.00453172 -1.02426e-08
row 3 col 139 0.022908 -9.92884e-08
row 3 col 140 0.0860093 -5.23674e-07
row 3 col 141 -0.0134968 -1.38797e-06
row 3 col 142 0.594899 3.09635e-06
row 3 col 143 -0.461868 -5.72399e-06
row 3 col 144 1.30194 -1.1944e-06
row 3 col 145 1.54999 -3.31377e-06
row 3 col 146 -0.354684 -2.007e-06
row 3 col 147 -0.146659 -6.00402e-07
row 3 col 148 0.0118592 -1.86209e-07
row 3 col 149 0.00674012 -5.11685e-08
row 3 col 150 -0.00147017 -4.40505e-10
row 3 col 151 0.00667444 9.93095e-09
row 3 col 152 0.00612303 1.24272e-07
row 3 col 153 0.0338075 7.80911e-07
row 3 col 154 0.797135 2.74046e-06
row 3 col 155 1.90321 -2.62437e-06
row 3 col 156 0.737627 6.14403e-06
row 3 col 157 2.09272 -1.7978e-06
row 3 col 158 0.474984 -2.71925e-06
row 3 col 159 0.188219 -7.51934e-07
row 3 col 160 0.0875377 -2.26692e-07
row 3 col 161 0.0084966 -5.14468e-08
row 3 col 162 -0.00260104 -8.95991e-10
row 3 col 163 0.00418574 5.22074e-09
row 3 col 164 -0.00471168 8.75099e-08
row 3 col 165 -0.0458913 4.00979e-07
row 3 col 166 -0.00640211 1.15187e-06
row 3 col 167 -0.312002 1.50722e-06
row 3 col 168 0.14197 4.62725e-07
row 3 col 169 0.23998 5.5343e-07
row 3 col 170 0.135839 5.9427e-07
row 3 col 171 0.166557 1.83683e-07
row 3 col 172 0.0603404 -4.33107e-08
row 3 col 173 -0.00268575 6.7808e-09
row 3 col 174 -0.00267273 7.35713e-09
row 3 col 175 0.00179072 1.58719e-09
row 3 col 176 -0.001515 3.32058e-08
row 3 col 177 -0.0328182 4.68115e-08
row 3 col 178 -0.0386017 4.35568e-08
row 3 col 179 -0.0560441 -5.78586e-08
row 3 col 180 -0.00345691 -8.73564e-08
row 3 col 181 -0.0468878 2.52481e-07
row 3 col 182 0.0505576 3.55418e-07
row 3 col 183 0.0795413 3.8589e-08
row 3 col 184 0.017141 -3.56506e-08
row 3 col 185 -0.00319012 2.34232e-08
row 3 col 186 0.000286374 7.80969e-09
row 3 col 187 0.00102288 8.55135e-10
row 3 col 188 -0.000971885 2.40507e-09
row 3 col 189 -0.00862654 -9.07348e-09
row 3 col 190 0.0128167 -4.61214e-08
row 3 col 191 0.0388592 -1.25617e-07
row 3 col 192 -0.00691461 -1.67436e-08
row 3 col 193 0.00131315 1.60046e-08
row 3 col 194 0.043118 -2.90567e-08
row 3 col 195 0.0311458 -8.61415e-08
row 3 col 196 0.00540942 -2.50186e-08
row 3 col 197 0.00165793 1.07699e-08
row 3 col 198 0.00146823 2.63079e-09
row 3 col 199 0.000511843 2.50455e-11
row 3 col 200 -0.000294985 1.03532e-10
row 3 col 201 -0.000543087 -2.93706e-09
row 3 col 202 0.00734889 -2.08517e-08
row 3 col 203 0.0122366 -2.21804e-08
row 3 col 204 -0.00226201 -3.54224e-09
row 3 col 205 0.00328031 -7.60406e-09
row 3 col 206 0.01307 -2.52204e-08
row 3 col 207 0.00704852 -2.57997e-08
row 3 col 208 0.00113026 -1.16369e-09
row 3 col 209 0.000617692 3.75198e-09
row 3 col 210 0.000416812 2.35323e-10
row 3 col 211 -1.38104e-05 2.30227e-10
row 3 col 212 7.48977e-05 6.03333e-10
row 3 col 213 0.00063015 9.46972e-12
row 3 col 214 0.00152071 -7.72526e-10
row 3 col 215 0.00190946 -9.59846e-10
row 3 col 216 -1.81226e-05 1.61488e-10
row 3 col 217 0.00080369 -7.83425e-10
row 3 col 218 0.00119275 -1.86941e-09
row 3 col 219 -0.000118696 -8.75895e-10
row 3 col 220 -0.000481029 7.20698e-10
row 3 col 221 -0.000118039 1.87934e-10
row 3 col 222 2.76899e-06 8.91581e-11
row 3 col 223 0.000124831 6.37105e-10
row 3 col 224 0.00123323 2.7947e-10
row 3 col 225 0.00231344 7.59767e-11
row 3 col 226 0.00105704 -4.86931e-10
row 3 col 227 -0.000208153 -3.00803e-10
row 3 col 228 0.00141008 3.42713e-09
row 3 col 229 -0.00151808 2.67146e-09
row 3 col 230 -0.000907754 2.22778e-10
row 3 col 231 -0.000726098 8.65974e-10
row 3 col 232 -0.000337763 2.58261e-10
row 3 col 233 0.000118052 -3.4496e-10
row 3 col 234 0.000261054 -6.09663e-10
row 3 col 235 -8.01905e-05 -2.57375e-09
row 3 col 236 0.00214543 -3.45558e-11
row 3 col 237 0.00366236 1.13811e-08
row 3 col 238 -0.00156922 2.55316e-09
row 3 col 239 -0.00104538 -6.94368e-09
row 3 col 240 0.0134073 3.99216e-09
row 3 col 241 -0.00312318 -7.0979e-09
row 3 col 242 -0.0037211 -9.03572e-09
row 3 col 243 -0.00120804 -1.21044e-09
row 3 col 244 -0.000401 -1.59607e-10
row 3 col 245 0.000239142 -1.60502e-09
row 3 col 246 -0.000445675 -3.24712e-09
row 3 col 247 -0.00296231 -1.05235e-08
row 3 col 248 0.00550038 9.72459e-09
row 3 col 249 0.0155865 4.46907e-08
row 3 col 250 0.010613 -4.4965e-08
row 3 col 251 0.0237973 -7.519e-08
row 3 col 252 0.0118957 1.4649e-07
row 3 col 253 0.0171777 -3.76492e-08
row 3 col 254 0.0125134 -4.95783e-08
row 3 col 255 0.00398837 6.77406e-09
row 3 col 256 0.000158256 1.74991e-09
row 3 col 257 0.000205998 -2.80709e-09
row 3 col 258 -0.00205072 -3.41082e-09
row 3 col 259 -0.000494392 -1.37342e-08
row 3 col 260 0.0437829 1.32843e-08
row 3 col 261 0.0723824 -7.99809e-08
row 3 col 262 0.0608614 -3.8233e-07
row 3 col 263 0.10962 -1.90449e-07
row 3 col 264 -0.234902 7.65281e-08
row 3 col 265 0.134279 -3.45624e-07
row 3 col 266 0.0324309 2.65618e-08
row 3 col 267 -0.0146415 1.00386e-07
row 3 col 268 -0.00211108 1.66167e-08
row 3 col 269 0.000791757 -8.95482e-10
row 3 col 270 -0.00205324 2.48169e-09
row 3 col 271 0.012286 -7.84779e-09
row 3 col 272 0.0818526 -3.63422e-08
row 3 col 273 0.0801251 -3.27982e-07
row 3 col 274 0.115517 -6.47169e-07
row 3 col 275 0.291927 -3.54218e-07
row 3 col 276 -0.449195 -4.19309e-06
row 3 col 277 0.819506 -1.92939e-06
row 3 col 278 -0.102933 -4.828e-08
row 3 col 279 -0.128957 7.39368e-08
row 3 col 280 -0.0171225 -6.35875e-09
row 3 col 281 0.000723109 -1.1526e-08
row 3 col 282 -0.00143861 5.27632e-09
row 3 col 283 0.0133942 3.87489e-09
row 3 col 284 0.0474641 1.21561e-08
row 3 col 285 0.0288987 1.53133e-07
row 3 col 286 0.510351 1.2172e-06
row 3 col 287 1.20057 -2.24302e-06
row 3 col 288 -0.523156 3.23793e-06
row 3 col 289 0.849453 3.70681e-07
row 3 col 290 -0.0686714 2.5489e-07
row 3 col 291 -0.0117729 -5.50389e-08
row 3 col 292 0.0311206 -1.23115e-07
row 3 col 293 0.00523553 -3.18448e-08
row 3 col 294 -0.00105414 -5.09272e-10
row 3 col 295 0.00145389 8.86668e-10
row 3 col 296 -0.0126201 3.67946e-08
row 3 col 297 -0.0508224 1.35174e-07
row 3 col 298 0.0884151 4.97048e-07
row 3 col 299 0.0945144 9.59301e-07
row 3 col 300 -0.739733 4.04321e-06
row 3 col 301 0.859365 2.68753e-06
row 3 col 302 0.12488 1.51294e-06
row 3 col 303 0.157871 3.64834e-07
row 3 col 304 0.0815814 -2.1329e-08
row 3 col 305 0.00719044 2.66634e-09
row 3 col 306 -0.00133422 7.05418e-09
row 3 col 307 0.00162608 -1.7486e-09
row 3 col 308 -0.00370137 1.19162e-08
row 3 col 309 -0.0204096 6.12722e-09
row 3 col 310 0.0125877 4.84536e-08
row 3 col 311 -0.282483 5.71366e-07
row 3 col 312 -0.127675 1.71038e-07
row 3 col 313 0.0435993 4.48394e-07
row 3 col 314 -0.132346 1.43581e-06
row 3 col 315 0.0419005 5.95125e-07
row 3 col 316 0.0206501 8.49389e-08
row 3 col 317 -0.00601359 5.72072e-08
row 3 col 318 -0.000168855 1.77147e-08
