         718          24          24          24
  -4.6335790777893955E-005   1.5650722651315826E-005          -2           0           0
   5.1986564914936757E-002   1.3891743845096883E-002           0          -2           0
  -5.1671208837930846E-002  -1.3807466538321267E-002           0           0          -2
  -6.9925415252138556E-003  -1.8685295654838688E-003           0           0           2
   6.9888298847177394E-003   1.8675398068272678E-003           0           2           0
   5.9820657551258878E-005   2.2382986692363348E-004           2           0           0
  -3.2505655235930714E-005  -3.6721190814109958E-005           2           2           2
  -3.0896720759000912E-003  -8.1322780163656347E-004          -2          -2           0
   3.0871794039114783E-003   8.3733221454808057E-004          -2           0          -2
   2.8924854204147414E-005   7.7334806937824390E-006           0          -2          -2
   3.1530688147891173E-005   8.4265452819161576E-006           0           2           2
  -3.0835671780440042E-003  -8.3634556300688531E-004           2           0           2
   3.0932933491581473E-003   8.1417699656445466E-004           2           2           0
   9.5675457523471821E-006  -3.6292191794744797E-005          -3          -2          -2
   3.4764746978223215E-005   8.8567969584347158E-007          -3          -1          -1
   4.3484074561980432E-003   1.0986479232291634E-003          -2          -3          -2
  -4.2515072221795628E-003  -1.1993198755747780E-003          -2          -2          -3
  -6.5486942660368834E-004  -1.6660043440242181E-004          -2           0           1
   5.8766011239788434E-004   1.6541274645881011E-004          -2           1           0
  -1.5804411260860567E-002  -4.2059206807515482E-003          -1          -3          -1
   1.5756451418854962E-002   4.2275934343144828E-003          -1          -1          -3
  -2.0915316720568969E-003  -5.5639329274401108E-004          -1           0           2
   2.0912471598428474E-003   5.6130017405444385E-004          -1           2           0
   9.7458519747733851E-003   2.6042516412532295E-003           0          -2           1
  -2.0987778620945290E-003  -5.6083187009722921E-004           0          -1           2
  -9.6291772269000812E-003  -2.5730745360516842E-003           0           1          -2
   2.0932036760873927E-003   5.5934325455063113E-004           0           2          -1
   1.5795887948752009E-002   4.2381906519321300E-003           1          -2           0
  -1.5764941135681679E-002  -4.1954354590098327E-003           1           0          -2
   2.0902990254334751E-003   5.6106099728975430E-004           1           1           3
  -2.0924727712046927E-003  -5.5665912771148444E-004           1           3           1
   4.3171796476133362E-003   1.2169072144752888E-003           2          -1           0
  -4.2827139480022380E-003  -1.0811335051279691E-003           2           0          -1
  -6.5072957055885402E-004  -1.8227816872836561E-004           2           2           3
   5.9179539920693302E-004   1.4975403743610615E-004           2           3           2
   9.5968655440444073E-006  -3.6283827696975091E-005           3           1           1
  -3.0618268663783282E-005  -1.6588264745618641E-005           3           2           2
  -1.0148381755407344E-003  -2.8386002599937554E-004          -3          -2          -1
   1.0522752530364927E-003   2.6850405837966615E-004          -3          -1          -2
  -3.0879592579506499E-003  -8.3755408403975488E-004          -2          -3          -1
   3.0973866717552549E-003   8.1527139178664567E-004          -2          -1          -3
   1.0011567663427159E-003   2.7158722907883143E-004          -2          -1           1
  -1.0255015914518543E-003  -2.6996645180042819E-004          -2           1          -1
  -1.3146096125189845E-003  -3.5701437753509412E-004          -1          -3          -2
   1.5410348320493358E-003   4.0606972816023925E-004          -1          -2          -3
   3.1801679468386459E-003   8.5394031067475206E-004          -1          -2           1
  -3.1440838336918436E-003  -8.3601031061873200E-004          -1           1          -2
  -5.8614116303547445E-005  -1.5994449331837921E-005          -1           1           2
   1.0757770003931400E-004   2.8413054122086953E-005          -1           2           1
   1.3174297719295317E-003   3.4633175940601633E-004           1          -2          -1
  -1.5382062274566953E-003  -4.1678131766430010E-004           1          -1          -2
  -3.1822109506213702E-003  -8.4620052551967126E-004           1          -1           2
   3.1420379799846788E-003   8.4375534014972616E-004           1           2          -1
   5.8778120676560675E-005   1.5373644791387885E-005           1           2           3
  -1.0741265549941861E-004  -2.9037228732420083E-005           1           3           2
  -3.0940711240390242E-003  -8.1440145010932348E-004           2          -1           1
   3.0912631807919495E-003   8.3845560169269534E-004           2           1          -1
   1.0031599933344793E-003   2.6400047546483018E-004           2           1           3
  -1.0234953566324596E-003  -2.7756256211018806E-004           2           3           1
   1.0210919418163467E-003   2.6017593723356454E-004           3           1           2
  -1.0460177298045133E-003  -2.9219895376343484E-004           3           2           1
   1.0212364777455096E-003   2.6019521612709860E-004          -3          -3          -2
  -1.0462573663704141E-003  -2.9227666009420505E-004          -3          -2          -3
   9.1790550552743166E-004   2.3712497628660528E-004          -3          -1           0
  -8.9235678916857832E-004  -2.4658828844971263E-004          -3           0          -1
  -3.2596315516279171E-005  -3.6758699261257190E-005          -2          -3          -3
  -1.3075251234412578E-005   3.7823842915253039E-006          -2           1           1
  -3.1860647394337579E-003  -8.4721968001641793E-004          -1          -3           0
  -2.0329318669142921E-003  -5.3959305983728714E-004          -1          -1           2
   3.1462571355069646E-003   8.4487319639209063E-004          -1           0          -3
   2.0295826966150276E-003   5.4595726680963506E-004          -1           2          -1
  -6.9954803790169481E-003  -1.8692943415406422E-003           0          -3          -1
   6.9922562175273959E-003   1.8684348014361531E-003           0          -1          -3
   1.8235250394987184E-003   4.8727529461796806E-004           0           1           3
  -1.8056449096078716E-003  -4.8249674828017525E-004           0           3           1
   3.1840206391113221E-003   8.5495975878181491E-004           1          -2           1
   2.0311367093828504E-003   5.4639162184738816E-004           1           0           3
  -3.1483026516160332E-003  -8.3712560203924482E-004           1           1          -2
  -2.0313688778579512E-003  -5.3919398235129990E-004           1           3           0
  -4.6431982668579954E-005   1.5637770111147144E-005           2          -1          -1
  -9.4854138918851794E-006  -9.8120312368341187E-006           2           3           3
  -1.0149743819423882E-003  -2.8390765715855415E-004           3           0           1
   1.0525220521033496E-003   2.6854916480557824E-004           3           1           0
  -9.1388301797414961E-004  -2.5235976020234380E-004           3           2           3
   8.9637072479719108E-004   2.3138742689214923E-004           3           3           2
  -3.0610129964505486E-005  -1.6588562947938822E-005          -3          -3          -3
  -5.5176763519911592E-007   1.8196939632914466E-006          -3          -3          -1
   9.5019339781205673E-004   2.4959143135803573E-004          -3          -2           0
  -4.9271696976772483E-007   1.7972845474251712E-006          -3          -1          -3
  -9.3286832200344073E-004  -2.5358260522969191E-004          -3           0          -2
  -2.4708675073508884E-006  -6.7419630323227718E-006          -3           0           0
   4.7836685871443965E-004   1.2782750945936576E-004          -2          -3           0
   1.0749098092049545E-003   2.8344083862301672E-004          -2          -2           1
  -4.9315437278837676E-004  -1.3177821296743181E-004          -2           0          -3
  -1.0750015027649136E-003  -2.9101704568461556E-004          -2           1          -2
   1.5963234159784938E-005   1.6299075137136573E-006          -1          -3          -3
   1.6554580606051888E-005   2.5211265645307556E-006          -1           2           2
  -5.8276203198974973E-004  -1.5572070101564503E-004           0          -3          -2
  -2.0991659957370797E-003  -5.6092496512226040E-004           0          -3           0
   7.3154763885551670E-004   1.9548281660238914E-004           0          -2          -3
   2.0940692620202107E-003   5.5956325471625829E-004           0           0          -3
   1.5221851962994317E-003   4.0675266865909188E-004           0           0           3
   4.6965582971541896E-004   1.2549946739566888E-004           0           2           3
  -1.5109832828262026E-003  -4.0375874038958888E-004           0           3           0
  -4.7943192094869252E-004  -1.2811169140078158E-004           0           3           2
  -1.4663443622670227E-005  -6.5534276322835444E-006           1          -2          -2
  -1.5615787001670666E-005  -6.0763343393973617E-006           1           3           3
   4.7836736257003064E-004   1.2782867739400623E-004           2          -1           2
   1.0730388830393392E-003   2.9052567682692618E-004           2           0           3
  -4.9315501624495027E-004  -1.3177906195525757E-004           2           2          -1
  -1.0768560192072596E-003  -2.8399430271048058E-004           2           3           0
   3.4757734092765897E-005   8.8126257156902763E-007           3           0           0
  -4.1934059444258279E-007   1.8571248936082056E-006           3           0           2
  -9.4806463763953143E-004  -2.5765443872062760E-004           3           1           3
  -4.5854069506020759E-007   1.8046076090548541E-006           3           2           0
   9.3499292566909730E-004   2.4553892829104885E-004           3           3           1
   5.4710681196287315E-006  -4.6200703612169383E-006           3           3           3
  -6.9873965056322844E-006   2.9633777090420829E-006          -4          -2          -2
   1.0079256217352158E-003   2.6525131570421075E-004          -2          -4          -2
  -1.0284001287505329E-003  -2.7888970073969695E-004          -2          -2          -4
  -1.0552903191225781E-003  -2.7776916423909843E-004          -2           0           2
   1.0471287210466875E-003   2.8401904975676196E-004          -2           2           0
  -1.1970439987971245E-003  -3.1986910914528447E-004           0          -2           2
   1.2122048433427610E-003   3.2392054380191263E-004           0           2          -2
   1.0059124447923495E-003   2.7287330411208786E-004           2          -2           0
  -1.0304151656233005E-003  -2.7125588276981127E-004           2           0          -2
  -1.0532078870949101E-003  -2.8565540308155479E-004           2           2           4
   1.0492056070926954E-003   2.7615439918379835E-004           2           4           2
  -4.6043591533602896E-006  -6.0614695531001349E-006           4           2           2
  -4.5641642052392711E-004  -1.2196583231346620E-004          -4          -3          -2
   4.4313153610255182E-004   1.1840790956071004E-004          -4          -2          -3
  -2.2342160540763176E-004  -5.4433444055044077E-005          -4          -2          -1
   2.2377372723596511E-004   6.5050350218107440E-005          -4          -1          -2
  -9.4413685789994557E-004  -2.5660728574818906E-004          -3          -4          -2
   9.3107728775983440E-004   2.4449078582688662E-004          -3          -2          -4
   5.3792343414465159E-004   1.3970255815303983E-004          -3          -1           1
  -5.4033354347152510E-004  -1.4840863115869892E-004          -3           1          -1
  -6.4507763917243869E-004  -1.8076154949387907E-004          -2          -4          -3
   1.0734647102435691E-003   2.9062345268812776E-004          -2          -4          -1
   5.8619384994462991E-004   1.4826514767508222E-004          -2          -3          -4
  -1.0774634885771304E-003  -2.8417201911121041E-004          -2          -1          -4
  -1.0079506142176926E-003  -2.6717600156247486E-004          -2          -1           2
  -2.6164716151599388E-004  -6.7385122592641164E-005          -2           1           2
   1.0024231136895475E-003   2.7002280124057283E-004          -2           2          -1
   2.6621249984795604E-004   7.3663124251113646E-005          -2           2           1
   2.0884406369000908E-003   5.6053934334550912E-004          -1          -4          -2
  -4.3390091743369837E-007  -1.9287952439691495E-006          -1          -3           1
  -2.0908438026075622E-003  -5.5624428427684166E-004          -1          -2          -4
  -1.3074021282198571E-003  -3.4846101382244069E-004          -1          -2           2
   1.4134917535080209E-006  -1.4170515696665047E-006          -1           1          -3
   6.3681102837662357E-004   1.6910709038076133E-004          -1           1           3
   1.3166363671808894E-003   3.5272167140458201E-004          -1           2          -2
  -6.2447771762643984E-004  -1.6792790013688108E-004          -1           3           1
  -2.0896623436330521E-003  -5.5591368962856942E-004           1          -3          -1
   1.3279771390902584E-006  -1.4568254352838956E-006           1          -2           2
   2.0896294166615902E-003   5.6084268948703385E-004           1          -1          -3
   1.3069592559333818E-003   3.5013888604255682E-004           1          -1           3
  -5.2772473000865008E-007  -1.9364431113839723E-006           1           2          -2
  -6.3628848588353744E-004  -1.7108597319072708E-004           1           2           4
  -1.3170782462898609E-003  -3.5104942457639480E-004           1           3          -1
   6.2499950359164592E-004   1.6595220248767506E-004           1           4           2
  -6.4921442154392277E-004  -1.6509738501926599E-004           2          -2          -1
   1.0753277745514094E-003   2.8356804037693416E-004           2          -2           1
   5.8206254208014135E-004   1.6391130864174753E-004           2          -1          -2
  -1.0756166482382126E-003  -2.9116520418010145E-004           2           1          -2
  -1.0068828385310126E-003  -2.7122015228790773E-004           2           1           4
  -2.6039846889462171E-004  -7.2113726327674701E-005           2           3           4
   1.0034885910264980E-003   2.6598885895026057E-004           2           4           1
   2.6745912978880731E-004   6.8942262201382505E-005           2           4           3
   9.4626738455471401E-004   2.4854191685025860E-004           3          -1           1
  -9.2895245306937339E-004  -2.5253981305293816E-004           3           1          -1
  -5.3593099539763910E-004  -1.4724829371001700E-004           3           2           4
   5.4231806350537725E-004   1.4089279945410184E-004           3           4           2
  -4.5641841777153763E-004  -1.2195935854460881E-004           4           1           2
   4.4312986512743687E-004   1.1841521009096808E-004           4           2           1
  -2.2082274496050815E-004  -6.4275815150721422E-005           4           2           3
   2.2636576144072101E-004   5.5233733671595540E-005           4           3           2
  -4.5979844079309270E-006  -6.0562503846405479E-006          -4          -3          -3
   4.8608361702919111E-006   2.8703516968532745E-006          -4          -1          -1
  -9.1119012958703824E-004  -2.5161261911022908E-004          -3          -4          -3
   8.9374152419773045E-004   2.3071251450696535E-004          -3          -3          -4
   5.9839904978087376E-004   1.6231594826569983E-004          -3          -3           0
  -6.0005849789473368E-004  -1.5795309524209165E-004          -3           0          -3
  -4.3975443500607588E-005  -1.2429747372418092E-005          -3           0           1
   3.2577672420722771E-005   8.0295186101137230E-006          -3           1           0
   2.0242248837763844E-003   5.4453430152817098E-004          -1          -4          -1
  -2.0246283338530031E-003  -5.3740354780724270E-004          -1          -1          -4
   1.7236164930970117E-004   4.6213128481373204E-005          -1           0           3
  -1.6535546936854732E-004  -4.4033844882279857E-005          -1           3           0
   3.1425587708659697E-005   8.3983746094098052E-006           0          -3          -3
  -1.1961235105567534E-003  -3.1962405812337830E-004           0          -3           1
   3.9105764930036867E-004   1.0449754648012694E-004           0          -1           3
   1.2114309750891335E-003   3.2371429346276435E-004           0           1          -3
  -3.9262474797223189E-004  -1.0491609629296889E-004           0           3          -1
  -6.7564234528900167E-006  -1.8055701586898627E-006           0           3           3
  -2.0260151469339905E-003  -5.3775600492638202E-004           1          -3           0
   2.0228476805665141E-003   5.4414701854844168E-004           1           0          -3
  -1.7243810836242579E-004  -4.5923657710275152E-005           1           1           4
   1.6528055576056058E-004   4.4317865325484325E-005           1           4           1
   9.1519960150391591E-004   2.3642955956090116E-004           3          -1           0
  -8.8974128212504662E-004  -2.4586244977306781E-004           3           0          -1
  -5.9958991545280122E-004  -1.5780729717916297E-004           3           0           3
   5.9887840598224311E-004   1.6242310095522969E-004           3           3           0
   4.4310187324620260E-005   1.1161957465455941E-005           3           3           4
  -3.2244481206105038E-005  -9.2918997659824183E-006           3           4           3
  -6.9793321491559056E-006   2.9621607927851448E-006           4           1           1
   5.6358797774199838E-006  -6.5312720752407522E-008           4           3           3
  -5.8004588439354034E-004  -1.5110841629356454E-004          -4          -3          -1
   5.7690461183128934E-004   1.5802965162570358E-004          -4          -1          -3
  -5.9797114705890757E-004  -1.5738058522514979E-004          -3          -4          -1
   8.6740554574464416E-004   2.2829802003101741E-004          -3          -2           1
   5.9721184276076314E-004   1.6197034644617854E-004          -3          -1          -4
  -8.6719403449553030E-004  -2.3519752716661573E-004          -3           1          -2
   9.6469311645394390E-004   2.5545280454532921E-004          -2          -3           1
  -9.7056981416125611E-004  -2.6166275225474332E-004          -2           1          -3
   6.2382340888236435E-005   1.6321392014265286E-005          -1          -4          -3
  -1.1105236453859673E-004  -3.0023782418842139E-005          -1          -3          -4
   2.6261221284075285E-004   6.9128006738136490E-005          -1           2           3
  -2.5884300355469964E-004  -7.0211846337929110E-005          -1           3           2
  -6.2211274972595913E-005  -1.6969281252746017E-005           1          -3          -2
   1.1122429872188731E-004   2.9372059112028392E-005           1          -2          -3
  -2.6209608384340939E-004  -7.1082534980332679E-005           1           3           4
   2.5935852061990928E-004   6.8259695639798977E-005           1           4           3
   9.6354472933501891E-004   2.5980283359066953E-004           2          -1           3
  -9.7171025827268317E-004  -2.5734535571830195E-004           2           3          -1
   5.9678393303490848E-004   1.6187766499674991E-004           3          -1           2
  -8.6568557743275714E-004  -2.3481148684618215E-004           3           1           4
  -5.9838931820916080E-004  -1.5751366501709930E-004           3           2          -1
   8.6890594623874285E-004   2.2871595400089867E-004           3           4           1
  -5.7812746259904729E-004  -1.5837420789938981E-004           4           1           3
   5.7881472190344499E-004   1.5079692950402488E-004           4           3           1
  -2.2077858603237498E-004  -6.4245879707399366E-005          -4          -4          -3
   2.2632021045355537E-004   5.5240323937483858E-005          -4          -3          -4
   2.0082833930931600E-004   5.1955234687375883E-005          -4          -1           0
  -1.9584043069654464E-004  -5.4039340237126520E-005          -4           0          -1
   5.4789474638984217E-006  -4.5796955811106745E-006          -3          -4          -4
  -3.2659171378400239E-006   5.9553527167388204E-007          -3           1           1
   1.3024192509375628E-003   3.4892586813860607E-004          -1          -4           0
  -4.2514468300075558E-004  -1.1280671768135363E-004          -1          -1           3
  -1.3125496174667556E-003  -3.4983978018609174E-004          -1           0          -4
   4.2694152297845461E-004   1.1487772371816064E-004          -1           3          -1
   1.5127085999828141E-003   4.0422146774134096E-004           0          -4          -1
  -1.5015393321236097E-003  -4.0123611611269825E-004           0          -1          -4
   3.6494342262344102E-004   9.7518612604324578E-005           0           1           4
  -3.6735700282351211E-004  -9.8163557943080695E-005           0           4           1
  -1.3028623960312431E-003  -3.4724868571039670E-004           1          -3           1
   4.2475081901023186E-004   1.1429828859911965E-004           1           0           4
   1.3121081724976982E-003   3.5151203625147600E-004           1           1          -3
  -4.2733243347639469E-004  -1.1339752417086079E-004           1           4           0
  -2.4971277389840098E-006  -6.7110025989047600E-006           3          -1          -1
   2.5415789511506426E-006   2.1475832317813255E-006           3           4           4
  -2.2336872116909785E-004  -5.4437611609947347E-005           4           0           1
   2.2373697272560985E-004   6.5022566911145877E-005           4           1           0
   1.9998523012048941E-004   5.5148704176347611E-005           4           3           4
  -1.9668285127608646E-004  -5.0849078583818110E-005           4           4           3
  -5.7754840817561158E-004  -1.5821715955259829E-004          -4          -4          -2
   5.7824500792440063E-004   1.5064755267036673E-004          -4          -2          -4
   1.0150452298324485E-004   2.8058282805011459E-005          -4          -2           0
  -9.9570713451434010E-005  -2.5679557435596180E-005          -4           0          -2
  -9.4564481333354282E-006  -9.7765979044772096E-006          -2          -4          -4
   9.6287260898308578E-004   2.5962181133921871E-004          -2          -4           0
  -2.3115720117819732E-004  -6.2175878335195341E-005          -2          -2           2
  -9.7109583205825037E-004  -2.5718410172212691E-004          -2           0          -4
   2.3315759714539341E-004   6.1904039029457030E-005          -2           2          -2
   2.8926212307743742E-006   8.9633183710739285E-007          -2           2           2
   1.8166040256931263E-003   4.8542665063430225E-004           0          -4          -2
  -1.7988328025237664E-003  -4.8067715247643620E-004           0          -2          -4
  -3.3165722726859796E-005  -8.8625133822379060E-006           0           2           4
   2.8322340814282531E-005   7.5681873718065226E-006           0           4           2
  -1.3032867091558690E-005   3.7662489373711347E-006           2          -2          -2
   9.6402020092034926E-004   2.5527640707784477E-004           2          -2           2
  -2.3135787108604971E-004  -6.1416226053196326E-005           2           0           4
  -9.6995691003002986E-004  -2.6149774049936329E-004           2           2          -2
   2.3296050784175128E-004   6.2650783279677831E-005           2           4           0
   2.9534178957808189E-006   6.6596048226717840E-007           2           4           4
  -5.7946580780639072E-004  -1.5095673866684142E-004           4           0           2
   5.7633651875834931E-004   1.5787604877263794E-004           4           2           0
   1.0196570949272128E-004   2.6312491977809642E-005           4           2           4
  -9.9113216459146598E-005  -2.7412284209769781E-005           4           4           2
   5.6266354941694539E-006  -5.0038746365442301E-008          -4          -4          -4
   6.7584254357066961E-007  -1.7810099656837890E-006          -4           0           0
   3.8669321920141789E-004   1.0333084908943169E-004           0          -4           0
  -3.8821444459787529E-004  -1.0373727144042020E-004           0           0          -4
   4.8799939114073268E-004   1.3040114249568535E-004           0           0           4
  -4.9029845998518179E-004  -1.3101555982298482E-004           0           4           0
   4.8599738089786465E-006   2.8525386440864077E-006           4           0           0
  -2.9175268652795024E-007   1.8836318154612340E-006           4           4           4
   6.3524887107478878E-007  -2.4312883232597863E-006          -5          -3          -3
  -2.5979604179660979E-007   5.8555998835393321E-007          -5          -2          -2
  -4.8752227485594974E-004  -1.3027461130816952E-004          -4          -4          -1
  -1.6564769059461572E-004  -4.2486866921103805E-005          -4          -3           0
   4.9069747647150874E-004   1.3112165131472892E-004          -4          -1          -4
   1.6548537552224553E-004   4.5983706078796563E-005          -4           0          -3
  -5.3573364490509931E-004  -1.4717473139972662E-004          -3          -5          -3
  -3.1113512732003184E-007   1.8874272476447532E-006          -3          -4           0
   5.4212524544354707E-004   1.4086297157126163E-004          -3          -3          -5
   4.3915389345893072E-004   1.1668402084151207E-004          -3          -3           1
  -6.6586436738163680E-007   1.7743498787272591E-006          -3           0          -4
  -1.5609561075384087E-004  -4.0857899397549070E-005          -3           0           2
  -4.4363281025903376E-004  -1.1920883511642611E-004          -3           1          -3
   1.5478789626144744E-004   4.2213713695235882E-005          -3           2           0
  -1.0016104835839103E-003  -2.6981099908609895E-004          -2          -5          -2
   9.9823441842455951E-004   2.6458612215095426E-004          -2          -2          -5
  -2.1227974377194676E-004  -5.6099315624815312E-005          -2           0           3
   2.1295048537560266E-004   5.7525303301305907E-005          -2           3           0
  -1.5594640638686506E-005  -6.0691618684847108E-006          -1          -4          -4
  -5.0973244572158358E-007  -4.0937675656477347E-007          -1           3           3
   4.6925796160614968E-004   1.2539330850615553E-004           0          -4          -3
  -4.7906142186902802E-004  -1.2801287218364846E-004           0          -3          -4
  -6.4349760267008488E-004  -1.7195301478307938E-004           0          -3           2
  -1.6287449504679186E-004  -4.3522392997011054E-005           0          -2           3
   6.5372107956417189E-004   1.7468504016049318E-004           0           2          -3
   1.6374350863015529E-004   4.3754722964096068E-005           0           3          -2
  -6.9142406635754809E-005  -1.8475969921206409E-005           0           3           4
   6.7079522157893908E-005   1.7924727059258610E-005           0           4           3
   1.6532679403195660E-005   2.5167828621963169E-006           1          -3          -3
   6.4450909068761274E-007  -1.0090866678925310E-007           1           4           4
  -1.0026782706118722E-003  -2.6576877591647028E-004           2          -3           0
   9.9716966916054773E-004   2.6861898499002767E-004           2           0          -3
  -2.1197126528006710E-004  -5.7267348230807897E-005           2           2           5
   2.1325712686184978E-004   5.6364226743462809E-005           2           5           2
   5.3771583422401021E-004   1.3966854715743689E-004           3          -2           0
  -6.6085441984368095E-007   1.7934644191969776E-006           3          -1           3
  -5.4015105895305273E-004  -1.4833901000349084E-004           3           0          -2
  -4.3882597863498631E-004  -1.1792639946496227E-004           3           0           4
  -2.9749731125928165E-007   1.8732889758929799E-006           3           3          -1
   1.5567466806400273E-004   4.2452126894718928E-005           3           3           5
   4.4396005781245564E-004   1.1797043224637800E-004           3           4           0
  -1.5520820157028135E-004  -4.0622206490411031E-005           3           5           3
  -4.8752279565699098E-004  -1.3027352140064429E-004           4           0           3
  -1.6477124904824207E-004  -4.5806213624088052E-005           4           1           4
   4.9069733782727224E-004   1.3112324844283602E-004           4           3           0
   1.6635524825308717E-004   4.2689273624734088E-005           4           4           1
   6.4793983602572720E-007  -2.4279742616492596E-006           5           2           2
  -6.3075936557755428E-008   6.3801552059481856E-007           5           3           3
  -6.9739143441625091E-005  -1.9818677361988655E-005          -5          -3          -2
   7.0268985555035733E-005   1.7597811946307858E-005          -5          -2          -3
  -8.6351886595595448E-004  -2.3422448137503879E-004          -3          -5          -2
   8.6675600349890786E-004   2.2815067989290173E-004          -3          -2          -5
  -5.6345354372797044E-006  -1.5295922420349449E-006          -3          -1           2
   5.6284964397171369E-006   1.4828430540439510E-006          -3           2          -1
  -1.0495099972317886E-003  -2.8465310190687161E-004          -2          -5          -3
   1.0455354189914748E-003   2.7518917154939487E-004          -2          -3          -5
  -4.0848994143501281E-006  -1.1103274009778858E-006          -2           1           3
   5.4765806185152290E-006   1.4439122368984372E-006          -2           3           1
  -2.9162381487255005E-004  -7.8209407748902604E-005          -1          -3           2
   2.9750705305041424E-004   7.9220080388017183E-005          -1           2          -3
   2.9176320649773818E-004   7.7681393151161112E-005           1          -2           3
  -2.9736956507426013E-004  -7.9741017458188535E-005           1           3          -2
  -1.0515854612084461E-003  -2.7679461632670275E-004           2          -3          -1
   1.0434659930182372E-003   2.8302621568986107E-004           2          -1          -3
  -4.0941401452485751E-006  -1.0752348715459037E-006           2           3           5
   5.4669253375344744E-006   1.4804250870374106E-006           2           5           3
   8.6523487050339755E-004   2.2772753236951067E-004           3          -2           1
  -8.6504862823196004E-004  -2.3461639919464950E-004           3           1          -2
   5.6464070335569278E-006   1.4848792204342903E-006           3           2           5
  -5.6180756734406356E-006  -1.5224713746918999E-006           3           5           2
   7.0322841114574280E-005   1.7608199014737580E-005           5           2           3
  -6.9687356267819281E-005  -1.9801036063794738E-005           5           3           2
   7.0187459648079646E-005   1.7576164392702334E-005          -5          -4          -3
  -6.9571078863349690E-005  -1.9765535406140485E-005          -5          -3          -4
  -8.8232859718081168E-005  -2.2492635011311791E-005          -5          -2          -1
   8.8829133659128185E-005   2.4818429792137351E-005          -5          -1          -2
   1.0089510968840396E-004   2.6035754961363238E-005          -4          -5          -3
  -9.8057184700121557E-005  -2.7120341127274829E-005          -4          -3          -5
   1.5779921425846969E-004   4.1194247220057413E-005          -4          -1           1
  -1.5821104142456786E-004  -4.3245205736281056E-005          -4           1          -1
   4.3126407647283219E-005   1.0860351881825733E-005          -3          -5          -4
