         718          24          24          24
  0.24043615423023251       0.14696379282963362                0           0           0
   8.2702413619860304E-002  -8.8921452963834469E-002          -1          -1          -1
   5.2942489197286384E-002   3.0905103709790785E-002          -1           0           0
 -0.43746271412782095      -0.40686699608921206                0          -1           0
 -0.43746269553426714      -0.40686701514750745                0           0          -1
   5.6644546987710293E-002   3.6078827498338087E-002           0           0           1
   5.6644518312702993E-002   3.6078799599698202E-002           0           1           0
  -8.2702374537429957E-002   8.8921489763035447E-002           1           0           0
  -5.2942484113009766E-002  -3.0905099739803793E-002           1           1           1
  -4.2805105958081513E-002  -5.9821563132005651E-002          -1          -1           0
  -4.2805077738447835E-002  -5.9821532468133987E-002          -1           0          -1
  0.16398070487395180       0.22916855979083325                0          -1          -1
  -9.9688101545244018E-003  -1.3931792149970545E-002           0           1           1
   4.2805131778695674E-002   5.9821565861981105E-002           1           0           1
   4.2805099579920527E-002   5.9821540850052014E-002           1           1           0
  -1.8059565275964251E-002  -2.5996492215605467E-002          -2          -1          -1
   6.2762804206476897E-002   3.8363051434923516E-002          -1          -2          -1
   6.2762832051385567E-002   3.8363080738352311E-002          -1          -1          -2
   2.2006410106595240E-002   1.3451183408214495E-002          -1           0           1
   2.2006409082315746E-002   1.3451181392690050E-002          -1           1           0
  -1.9986898676551824E-002  -2.7174506368595058E-002           0          -1           1
  -1.9986876637059225E-002  -2.7174480220567690E-002           0           1          -1
  -6.2762793627476124E-002  -3.8363030173503274E-002           1          -1           0
  -6.2762828444223262E-002  -3.8363058372098698E-002           1           0          -1
  -2.2006411781592097E-002  -1.3451183096762149E-002           1           1           2
  -2.2006410327358745E-002  -1.3451180565292951E-002           1           2           1
  -1.8059567986640976E-002  -2.5996493732756816E-002           2           1           1
  -9.1070235310448649E-003  -8.4700832180625817E-003          -2          -2          -1
  -9.1070210357756878E-003  -8.4700843928967855E-003          -2          -1          -2
  -4.0557970183516881E-003  -4.1861719687314204E-003          -2          -1           0
  -4.0557935126427610E-003  -4.1861674396026765E-003          -2           0          -1
  -3.4655931068911974E-002  -5.0566769126158859E-002          -1          -2          -2
  -1.7216344302171116E-003   1.8511171741004018E-003          -1          -2           0
  -2.8638462798865325E-004  -1.8821575136768480E-003          -1          -1           1
  -1.7216492082900059E-003   1.8510995618681596E-003          -1           0          -2
  -2.8637507990948567E-004  -1.8821480517155359E-003          -1           1          -1
   4.5789679205979605E-003  -1.1540391670697330E-003          -1           1           1
   4.0084007768916866E-002   5.3884631585827972E-002           0          -2          -1
   4.0084035780725683E-002   5.3884657713092081E-002           0          -1          -2
  -1.4633420373229284E-002  -1.2897399198753599E-002           0           1           2
  -1.4633422731001756E-002  -1.2897400621810755E-002           0           2           1
   3.4655936596900944E-002   5.0566776650888233E-002           1          -1          -1
   1.7216347527462283E-003  -1.8511121424435344E-003           1          -1           1
