         718          24          24          24
  -1.8950304148591802E-003   8.8429314223202292E-003          -1           1          -1
  -8.1662127543753842E-003  -6.3135104683955754E-003          -1           1           1
   4.7906099639051826E-003  -3.7816853284081769E-002           0          -2          -1
   4.7905561458970909E-003  -3.7816902423105946E-002           0          -1          -2
   9.7481545825081595E-004  -7.1641676418167117E-003           0           1           2
   9.7481542190539601E-004  -7.1641668344954298E-003           0           2           1
  -4.2784735085093395E-002  -3.3389450706179505E-002           1          -1          -1
  -2.1028855846097393E-002  -1.1322870881907294E-002           1          -1           1
   1.8950452603360610E-003  -8.8429259878657802E-003           1           0           2
  -2.1028858626197282E-002  -1.1322859794751384E-002           1           1          -1
   1.8950313771780429E-003  -8.8429298462585990E-003           1           2           0
   8.1662123994661207E-003   6.3135103980779634E-003           1           2           2
   7.5276391515996747E-003  -1.3980312749647736E-002           2           0           1
   7.5276062128985946E-003  -1.3980326504494930E-002           2           1           0
   1.0706127060285196E-002   7.6702741437093200E-003           2           1           2
   1.0706137592824766E-002   7.6702772703979407E-003           2           2           1
   8.6799660288564787E-003  -5.1728570967682682E-003          -2          -2          -2
   4.9928908915925479E-003   1.0918885903572350E-002          -2           0           0
   1.3117847162735915E-002   3.1443411405207085E-003           0          -2           0
   1.3117879776443051E-002   3.1443499216002677E-003           0           0          -2
  -6.5804399708579934E-003  -1.0771146229054101E-002           0           0           2
  -6.5804514333421696E-003  -1.0771150287951238E-002           0           2           0
   8.6799696344332117E-003  -5.1728623368550355E-003           2           0           0
   4.9928911010570969E-003   1.0918885334122443E-002           2           2           2
   1.1840384718178812E-002  -1.1018575516266406E-003          -2          -2           0
   1.1840383099823364E-002  -1.1018594237294848E-003          -2           0          -2
   2.9225377505608420E-002  -2.7197352090577885E-003           0          -2          -2
   5.0567422121984822E-003  -4.7057791774565076E-004           0           2           2
   1.1840384990324505E-002  -1.1018576266157553E-003           2           0           2
   1.1840383280732636E-002  -1.1018583968126811E-003           2           2           0
  -7.6991769412234137E-003  -4.1455757715532816E-003          -3          -2          -2
   3.4065999391439030E-003  -6.8063625924666199E-003          -3          -1          -1
  -1.2297039918007492E-002  -4.7156484216480084E-003          -2          -3          -2
  -1.2297032045186078E-002  -4.7156410493790976E-003          -2          -2          -3
  -2.2139867122094596E-003   3.5807140422908605E-003          -2           0           1
  -2.2139872017776993E-003   3.5807135681537568E-003          -2           1           0
   6.3393187634756265E-003  -6.4499294630518070E-003          -1          -3          -1
   6.3393078163003691E-003  -6.4499391923959915E-003          -1          -1          -3
  -5.6449386797147207E-003  -2.8493648702723634E-003          -1           0           2
  -5.6449428824213920E-003  -2.8493674626231735E-003          -1           2           0
  -2.7560437549069682E-003   5.1185267417470240E-003           0          -2           1
  -1.0004152018025330E-002  -5.5583638734147088E-003           0          -1           2
  -2.7560389223028423E-003   5.1185295769494250E-003           0           1          -2
  -1.0004156620152437E-002  -5.5583664258646243E-003           0           2          -1
  -6.3393200847410326E-003   6.4499298442803436E-003           1          -2           0
  -6.3393069624031349E-003   6.4499385888819403E-003           1           0          -2
   5.6449385381985183E-003   2.8493646691795235E-003           1           1           3
   5.6449428364245728E-003   2.8493675017151553E-003           1           3           1
  -1.2297041040183584E-002  -4.7156495126574076E-003           2          -1           0
  -1.2297031190730348E-002  -4.7156428881938751E-003           2           0          -1
  -2.2139865711864265E-003   3.5807138931586349E-003           2           2           3
  -2.2139872348284680E-003   3.5807131916418826E-003           2           3           2
   7.6991762397983750E-003   4.1455767433738397E-003           3           1           1
  -3.4065997499451873E-003   6.8063619509846395E-003           3           2           2
  -2.3045959194478256E-003  -7.9193979941123410E-003          -3          -2          -1
  -2.3045984243337514E-003  -7.9193993332929095E-003          -3          -1          -2
  -5.5980251140018535E-003  -1.0491466854619831E-002          -2          -3          -1
  -5.5980274043658761E-003  -1.0491467840984656E-002          -2          -1          -3
   2.6167943470154324E-003   4.9042334070800130E-003          -2          -1           1
   2.6167969892379123E-003   4.9042344927413854E-003          -2           1          -1
  -2.1010921142868180E-003  -3.9377193553399885E-003          -1          -3          -2
  -2.1010857625750239E-003  -3.9377158432074566E-003          -1          -2          -3
   5.9648977701602761E-003   7.5787707447743319E-003          -1          -2           1
   5.9649011987027382E-003   7.5787714692909930E-003          -1           1          -2
  -1.4590022277045345E-003  -2.7343715839614731E-003          -1           1           2
  -1.4590031364011256E-003  -2.7343718529503156E-003          -1           2           1
   2.1010917435620178E-003   3.9377207181131900E-003           1          -2          -1
   2.1010860086909272E-003   3.9377171958976144E-003           1          -1          -2
  -5.9648981362258029E-003  -7.5787709381471557E-003           1          -1           2
  -5.9649009008217561E-003  -7.5787714079611672E-003           1           2          -1
   1.4590021783645424E-003   2.7343714778289225E-003           1           2           3
   1.4590030697561904E-003   2.7343717127690887E-003           1           3           2
  -5.5980251307865825E-003  -1.0491467537402349E-002           2          -1           1
  -5.5980268322109658E-003  -1.0491467643940945E-002           2           1          -1
   2.6167944789852347E-003   4.9042333835394329E-003           2           1           3
   2.6167969331166788E-003   4.9042342665745467E-003           2           3           1
   2.3045955849423003E-003   7.9193979783557748E-003           3           1           2
   2.3045981131405149E-003   7.9193990598472232E-003           3           2           1
  -7.8801287635418583E-003   2.4354927917493367E-003          -3          -3          -2
  -7.8801264110914832E-003   2.4354945075114711E-003          -3          -2          -3
   4.2017224614106117E-003  -1.1913615502749904E-003          -3          -1           0
   4.2017235981979019E-003  -1.1913606362501860E-003          -3           0          -1
  -1.1864097266849772E-002   1.8423393801239669E-003          -2          -3          -3
  -2.8235681159923050E-003   5.3681616982074445E-004          -2           1           1
   9.6106845533564193E-003   8.0781094459228889E-004          -1          -3           0
  -5.0154172356605027E-003  -3.3361799945806712E-004          -1          -1           2
   9.6106825965002595E-003   8.0780875888349655E-004          -1           0          -3
  -5.0154199268070349E-003  -3.3362015829469069E-004          -1           2          -1
   1.2614683213163785E-002  -4.3564316305516127E-004           0          -3          -1
   1.2614673463281047E-002  -4.3565054713780348E-004           0          -1          -3
   3.1021922992134710E-003  -1.4633715560447382E-005           0           1           3
   3.1021946680715663E-003  -1.4631954306545437E-005           0           3           1
  -9.6106847838262396E-003  -8.0781098981397336E-004           1          -2           1
   5.0154171730752931E-003   3.3361786514792859E-004           1           0           3
  -9.6106823324196462E-003  -8.0780879051954363E-004           1           1          -2
   5.0154201393893356E-003   3.3362024273253781E-004           1           3           0
  -1.1864097607958970E-002   1.8423397321705864E-003           2          -1          -1
  -2.8235680144648584E-003   5.3681599900052320E-004           2           3           3
   7.8801291672611525E-003  -2.4354929071461876E-003           3           0           1
   7.8801267313779542E-003  -2.4354939383426210E-003           3           1           0
  -4.2017222991722102E-003   1.1913613896321511E-003           3           2           3
  -4.2017235560918411E-003   1.1913603448239077E-003           3           3           2
  -3.8070051643473448E-003   6.5907661992507267E-003          -3          -3          -3
  -5.5119115156047954E-003  -2.9678563694394136E-003          -3          -3          -1
   1.9731062018801190E-003  -2.8629626272967910E-003          -3          -2           0
  -5.5119114101227452E-003  -2.9678563645201229E-003          -3          -1          -3
   1.9731065562856999E-003  -2.8629622516833080E-003          -3           0          -2
   2.2597836644920872E-003   6.2320123616931759E-004          -3           0           0
   1.9730764512368723E-003  -3.6644039453171181E-003          -2          -3           0
   4.6971300253959361E-003   2.2422331497626551E-003          -2          -2           1
   1.9730771077893171E-003  -3.6644035719726239E-003          -2           0          -3
   4.6971319162856838E-003   2.2422344303819107E-003          -2           1          -2
  -9.7661655497924549E-003  -3.3420728501152509E-003          -1          -3          -3
   9.6309605086514845E-004  -5.9392628711366492E-004          -1           2           2
   5.4443689591304701E-003  -4.7575619617128001E-003           0          -3          -2
   1.0147489324632955E-002   5.2921687204302136E-003           0          -3           0
   5.4443697415836687E-003  -4.7575624762680700E-003           0          -2          -3
   1.0147484754616666E-002   5.2921660972824790E-003           0           0          -3
   1.4123877990967241E-003  -9.6493230290879424E-004           0           0           3
   1.4758055550621733E-003   3.6696229243675594E-004           0           2           3
   1.4123891774789907E-003  -9.6493109003856919E-004           0           3           0
   1.4758064543725215E-003   3.6696295520570997E-004           0           3           2
   9.7661657604030741E-003   3.3420728598212018E-003           1          -2          -2
  -9.6309608331850854E-004   5.9392618634703691E-004           1           3           3
   1.9730761909754961E-003  -3.6644041170122142E-003           2          -1           2
   4.6971300843388318E-003   2.2422328856882470E-003           2           0           3
   1.9730771507935341E-003  -3.6644038091701485E-003           2           2          -1
   4.6971319053470796E-003   2.2422344969384774E-003           2           3           0
   3.8070053226840353E-003  -6.5907665714446759E-003           3           0           0
   5.5119114970117993E-003   2.9678559837556873E-003           3           0           2
  -1.9731059852007727E-003   2.8629627201608131E-003           3           1           3
   5.5119114014377628E-003   2.9678562925691569E-003           3           2           0
  -1.9731065567214715E-003   2.8629622605088013E-003           3           3           1
  -2.2597836344152708E-003  -6.2320107023037087E-004           3           3           3
  -2.6425264654257436E-003   1.2701029498335581E-003          -4          -2          -2
  -5.5347854631271742E-003   5.1506258889202905E-004          -2          -4          -2
  -5.5347832640321318E-003   5.1506450152623740E-004          -2          -2          -4
  -1.3687152290662299E-003   1.2737278210139352E-004          -2           0           2
  -1.3687164487933383E-003   1.2737179366627261E-004          -2           2           0
  -3.6837936770240881E-003  -6.8137874222891880E-004           0          -2           2
  -3.6837953999998962E-003  -6.8138010686254603E-004           0           2          -2
  -5.5347855397329367E-003   5.1506294783331243E-004           2          -2           0
  -5.5347833581229538E-003   5.1506438372098551E-004           2           0          -2
  -1.3687151590060997E-003   1.2737273237506082E-004           2           2           4
  -1.3687164735611253E-003   1.2737172689826585E-004           2           4           2
  -2.6425263443121748E-003   1.2701028236625051E-003           4           2           2
  -1.3523585291541219E-003   2.5116042155032608E-003          -4          -3          -2
  -1.3523585958161663E-003   2.5116041814548201E-003          -4          -2          -3
  -1.2977202836931101E-003  -3.9457352620251505E-004          -4          -2          -1
  -1.2977206751082397E-003  -3.9457380315482900E-004          -4          -1          -2
  -1.3039788298991688E-003   3.2232500781202984E-003          -3          -4          -2
  -1.3039793284694949E-003   3.2232499282999847E-003          -3          -2          -4
   9.7472770499350107E-004   1.6250616331747991E-004          -3          -1           1
   9.7472863133302992E-004   1.6250684576643115E-004          -3           1          -1
  -1.7705910813092204E-003   3.8194572861769685E-003          -2          -4          -3
  -4.4576070627561672E-003  -2.6870809416944478E-003          -2          -4          -1
  -1.7705919521377816E-003   3.8194571031062736E-003          -2          -3          -4
  -4.4576049325082863E-003  -2.6870800790857073E-003          -2          -1          -4
  -7.1729077838328034E-004   3.1996552894097632E-004          -2          -1           2
  -4.1182879488077913E-004   1.0595335412723697E-004          -2           1           2
  -7.1729143964201420E-004   3.1996486123433445E-004          -2           2          -1
  -4.1182924371335132E-004   1.0595303339872434E-004          -2           2           1
  -5.4862227478827148E-003  -3.1441431875274851E-003          -1          -4          -2
   3.7778950837222590E-003   2.0341852465470024E-003          -1          -3           1
  -5.4862180903732048E-003  -3.1441408689962822E-003          -1          -2          -4
  -7.7378697915143175E-004   5.8734726381261910E-004          -1          -2           2
   3.7778949486688392E-003   2.0341855296979994E-003          -1           1          -3
   4.8058475144921177E-004   2.2904905413792602E-005          -1           1           3
  -7.7378826981862293E-004   5.8734617558563380E-004          -1           2          -2
   4.8058523496266646E-004   2.2905339504586403E-005          -1           3           1
   5.4862228881319471E-003   3.1441431638149202E-003           1          -3          -1
  -3.7778951398687276E-003  -2.0341851229720800E-003           1          -2           2
   5.4862182964972948E-003   3.1441408781979251E-003           1          -1          -3
   7.7378683120287351E-004  -5.8734733470250551E-004           1          -1           3
  -3.7778949485809381E-003  -2.0341855327118763E-003           1           2          -2
  -4.8058472410652484E-004  -2.2904954953408853E-005           1           2           4
   7.7378824687450974E-004  -5.8734622626054078E-004           1           3          -1
  -4.8058524663513479E-004  -2.2905387844970453E-005           1           4           2
  -1.7705911080032792E-003   3.8194574870197991E-003           2          -2          -1
  -4.4576070801861708E-003  -2.6870808161066888E-003           2          -2           1
  -1.7705920181864275E-003   3.8194573195308814E-003           2          -1          -2
  -4.4576049271242138E-003  -2.6870799455322811E-003           2           1          -2
  -7.1729064837152919E-004   3.1996552997572072E-004           2           1           4
  -4.1182874935505315E-004   1.0595336830369156E-004           2           3           4
  -7.1729148256523647E-004   3.1996480553448249E-004           2           4           1
  -4.1182921695920191E-004   1.0595301682635709E-004           2           4           3
   1.3039786402416335E-003  -3.2232501982084102E-003           3          -1           1
   1.3039793748072057E-003  -3.2232500208260705E-003           3           1          -1
  -9.7472769886176988E-004  -1.6250611881829231E-004           3           2           4
  -9.7472863078687663E-004  -1.6250684049984331E-004           3           4           2
  -1.3523583896397047E-003   2.5116042639758678E-003           4           1           2
  -1.3523584973591501E-003   2.5116041534202532E-003           4           2           1
  -1.2977202395588784E-003  -3.9457341795173816E-004           4           2           3
  -1.2977207205007557E-003  -3.9457371473040789E-004           4           3           2
   3.9431894580874935E-004   2.9052743297589998E-003          -4          -3          -3
  -3.4959084516414878E-005  -7.6339785569037096E-004          -4          -1          -1
   1.3183657112772909E-003   4.1636199948357835E-003          -3          -4          -3
   1.3183643383326577E-003   4.1636194792212464E-003          -3          -3          -4
  -8.8132942348493270E-004  -1.6517320537539357E-003          -3          -3           0
  -8.8132907832787254E-004  -1.6517318688144885E-003          -3           0          -3
   5.4386119823731887E-006   1.4071684895687711E-004          -3           0           1
   5.4387954049242690E-006   1.4071690638847966E-004          -3           1           0
  -3.0394168146283679E-003  -4.0034592796161349E-003          -1          -4          -1
  -3.0394132203801945E-003  -4.0034580517003242E-003          -1          -1          -4
  -1.3813904121374245E-004  -1.2836770870142930E-004          -1           0           3
  -1.3813940629298516E-004  -1.2836781479975233E-004          -1           3           0
  -2.3907812377327070E-003  -4.4806529009195333E-003           0          -3          -3
   2.5967089081717692E-003   2.7003205112408248E-003           0          -3           1
  -7.4447606076399734E-004  -6.9737030901799511E-004           0          -1           3
   2.5967067351370518E-003   2.7003197097477658E-003           0           1          -3
  -7.4447613886013920E-004  -6.9737021730625123E-004           0           3          -1
  -1.2113100448024859E-004  -2.2701599745630633E-004           0           3           3
   3.0394168411018124E-003   4.0034592685797270E-003           1          -3           0
   3.0394134052818007E-003   4.0034581189682152E-003           1           0          -3
   1.3813906755464608E-004   1.2836767618222482E-004           1           1           4
   1.3813941242927033E-004   1.2836777933544522E-004           1           4           1
  -1.3183658474945547E-003  -4.1636203424502867E-003           3          -1           0
  -1.3183643788409181E-003  -4.1636197688871748E-003           3           0          -1
   8.8132965831735238E-004   1.6517319331109434E-003           3           0           3
   8.8132917285560432E-004   1.6517317973217004E-003           3           3           0
  -5.4386300481618744E-006  -1.4071672984553778E-004           3           3           4
  -5.4387999515730930E-006  -1.4071677336424646E-004           3           4           3
   3.9431905840566265E-004   2.9052744683465436E-003           4           1           1
  -3.4959086881218842E-005  -7.6339768642236878E-004           4           3           3
  -1.1663374818518526E-003   4.7974781175317736E-004          -4          -3          -1
  -1.1663377842760941E-003   4.7974741965067585E-004          -4          -1          -3
  -1.8640993920720681E-003   1.7347189301607316E-004          -3          -4          -1
   8.7942891455936663E-004  -8.1839628574446833E-005          -3          -2           1
  -1.8640995767366217E-003   1.7347174834586750E-004          -3          -1          -4
   8.7942976465940105E-004  -8.1838977735236698E-005          -3           1          -2
   1.5437355551566386E-003   2.2754938630540131E-004          -2          -3           1
   1.5437364418214175E-003   2.2755012112194605E-004          -2           1          -3
  -3.0859372147212976E-003   2.8717530447338040E-004          -1          -4          -3
  -3.0859365460769316E-003   2.8717602277765063E-004          -1          -3          -4
   4.8951181246455791E-005  -4.5557919810724180E-006          -1           2           3
   4.8951502319032614E-005  -4.5555666073163699E-006          -1           3           2
   3.0859373248621558E-003  -2.8717547743325675E-004           1          -3          -2
   3.0859366576054845E-003  -2.8717597755024634E-004           1          -2          -3
  -4.8951164402491803E-005   4.5557573090273250E-006           1           3           4
  -4.8951490135682379E-005   4.5555238842295829E-006           1           4           3
   1.5437355091209868E-003   2.2754926038776160E-004           2          -1           3
   1.5437366005009211E-003   2.2755017183480439E-004           2           3          -1
   1.8640992999755313E-003  -1.7347219228214315E-004           3          -1           2
  -8.7942882932347613E-004   8.1839681260498020E-005           3           1           4
   1.8640997871820972E-003  -1.7347165489937905E-004           3           2          -1
  -8.7942985348805468E-004   8.1838972253636634E-005           3           4           1
  -1.1663374291002420E-003   4.7974787709972801E-004           4           1           3
  -1.1663379363530968E-003   4.7974736718721465E-004           4           3           1
   1.0437798319112828E-003   8.6619356649109721E-004          -4          -4          -3
   1.0437793640324039E-003   8.6619327889842261E-004          -4          -3          -4
   2.6334987650410564E-004  -1.7134918040572351E-004          -4          -1           0
   2.6335002273783568E-004  -1.7134910170053431E-004          -4           0          -1
   1.7642464629883110E-003   1.5435142626444541E-003          -3          -4          -4
  -1.1490206500506409E-004  -1.2103907758328279E-004          -3           1           1
   6.4388616261499589E-005  -9.6931822242206258E-004          -1          -4           0
  -4.1263964872013541E-004  -1.0844127387549679E-004          -1          -1           3
   6.4390229671976585E-005  -9.6931778967792464E-004          -1           0          -4
  -4.1264043496314279E-004  -1.0844181448751933E-004          -1           3          -1
   2.8076459908625215E-005  -1.7103061176875507E-003           0          -4          -1
   2.8078234697252421E-005  -1.7103056498894540E-003           0          -1          -4
  -1.9027161194049661E-005  -1.2996177409194600E-004           0           1           4
  -1.9026438089804607E-005  -1.2996130707184218E-004           0           4           1
  -6.4388539483004352E-005   9.6931828470583859E-004           1          -3           1
   4.1263964314190054E-004   1.0844121696735679E-004           1           0           4
  -6.4390176903090374E-005   9.6931785459202413E-004           1           1          -3
   4.1264040596786076E-004   1.0844184119509328E-004           1           4           0
  -1.7642464999455096E-003  -1.5435141107622359E-003           3          -1          -1
   1.1490209209280333E-004   1.2103920572973970E-004           3           4           4
   1.0437798487185350E-003   8.6619332668351479E-004           4           0           1
   1.0437793671402855E-003   8.6619324646239023E-004           4           1           0
   2.6334985739893691E-004  -1.7134911536714460E-004           4           3           4
   2.6335000236039289E-004  -1.7134903765473681E-004           4           4           3
   2.4153107618159029E-004   1.2378062723392104E-003          -4          -4          -2
   2.4153053813400128E-004   1.2378060826507174E-003          -4          -2          -4
   8.8983340597467166E-005  -9.6224148684010368E-005          -4          -2           0
   8.8983248894760689E-005  -9.6224217619112000E-005          -4           0          -2
   1.1061618660833795E-003   2.6527557734776488E-003          -2          -4          -4
  -1.0397676506015792E-003  -1.1635226051633109E-003          -2          -4           0
   1.7839312423986080E-004   7.1342150519596579E-005          -2          -2           2
  -1.0397664773872518E-003  -1.1635220979771541E-003          -2           0          -4
   1.7839311891066441E-004   7.1342104428066220E-005          -2           2          -2
   1.9331732269054202E-004   3.6364284973028018E-004          -2           2           2
  -1.6954846591696498E-003  -2.5979141321475930E-003           0          -4          -2
  -1.6954817985375677E-003  -2.5979130698764678E-003           0          -2          -4
  -1.9467958626566629E-004  -3.6351614194500412E-004           0           2           4
  -1.9467935385763735E-004  -3.6351608383739903E-004           0           4           2
   1.1061618860132520E-003   2.6527560485643379E-003           2          -2          -2
  -1.0397678063503964E-003  -1.1635225422741292E-003           2          -2           2
   1.7839320533993836E-004   7.1342130647077191E-005           2           0           4
  -1.0397665121543280E-003  -1.1635221041585860E-003           2           2          -2
   1.7839316463940264E-004   7.1342095765382721E-005           2           4           0
   1.9331734689598146E-004   3.6364289376326057E-004           2           4           4
   2.4153126703161474E-004   1.2378062645324380E-003           4           0           2
   2.4153066721022712E-004   1.2378061604825540E-003           4           2           0
   8.8983348677827020E-005  -9.6224034978831279E-005           4           2           4
   8.8983276917764935E-005  -9.6224105440154145E-005           4           4           2
   6.5656500932927727E-004  -3.9105062010095782E-004          -4          -4          -4
  -1.3814873871050560E-004  -1.4162001543515865E-004          -4           0           0
   9.9201788874683870E-004   2.3763485821082296E-004           0          -4           0
   9.9201794763830418E-004   2.3763474222914281E-004           0           0          -4
   1.8902506608149890E-005   1.5271647280757494E-004           0           0           4
   1.8903102503026847E-005   1.5271693048912903E-004           0           4           0
   6.5656513353521307E-004  -3.9105064836865021E-004           4           0           0
  -1.3814872183316536E-004  -1.4161996383475607E-004           4           4           4
  -1.3179371361492212E-004  -7.0963488795158081E-005          -5          -3          -3
  -1.3798417791618977E-004   1.6366007129513591E-004          -5          -2          -2
  -1.3942605687330419E-004   2.5894268113583644E-004          -4          -4          -1
   2.5011831438659076E-005   1.0122942692805721E-004          -4          -3           0
  -1.3942631470109250E-004   2.5894247374940327E-004          -4          -1          -4
   2.5011590066961457E-005   1.0122922551841819E-004          -4           0          -3
   6.7223825275063262E-004   7.2429288912725985E-004          -3          -5          -3
  -3.8949516029082034E-004  -2.0972139553556964E-004          -3          -4           0
   6.7223722163432809E-004   7.2429240850156230E-004          -3          -3          -5
   8.0271844151015640E-005   9.6086642721901906E-005          -3          -3           1
  -3.8949513271131211E-004  -2.0972144849507621E-004          -3           0          -4
   2.4453909207380111E-005  -2.4762025741518399E-004          -3           0           2
   8.0272121078734000E-005   9.6086929315967199E-005          -3           1          -3
   2.4453825581008143E-005  -2.4762035066867399E-004          -3           2           0
   1.2773367352073803E-004   7.7496362612338267E-004          -2          -5          -2
   1.2773272104512289E-004   7.7496334395405495E-004          -2          -2          -5
   2.7389012363333002E-004   2.1985691315517023E-004          -2           0           3
   2.7388973655054373E-004   2.1985671491709860E-004          -2           3           0
   3.4328572096528002E-005   1.1309836294282408E-003          -1          -4          -4
  -3.8095402623645796E-004  -2.5549274079501698E-004          -1           3           3
  -1.1187619385545559E-003  -1.0300672219629855E-003           0          -4          -3
  -1.1187609327204238E-003  -1.0300667445793203E-003           0          -3          -4
   4.7178217599017026E-005  -8.7618563200204261E-005           0          -3           2
  -2.9131789172453008E-004  -1.2370901272100752E-004           0          -2           3
   4.7177416300904345E-005  -8.7618964749138541E-005           0           2          -3
  -2.9131811085912688E-004  -1.2370932495747638E-004           0           3          -2
   8.5158365212583266E-005  -2.9886871921066486E-004           0           3           4
   8.5158331644374357E-005  -2.9886876326141727E-004           0           4           3
  -3.4328509192219124E-005  -1.1309836541958833E-003           1          -3          -3
   3.8095405337341043E-004   2.5549274712244688E-004           1           4           4
   1.2773372728675008E-004   7.7496369135474411E-004           2          -3           0
   1.2773267304169597E-004   7.7496337750945527E-004           2           0          -3
   2.7389012691021340E-004   2.1985694015515413E-004           2           2           5
   2.7388973747490030E-004   2.1985667455771268E-004           2           5           2
  -6.7223832799909416E-004  -7.2429277790411533E-004           3          -2           0
   3.8949516734570051E-004   2.0972127578786608E-004           3          -1           3
  -6.7223724807136999E-004  -7.2429240613979332E-004           3           0          -2
  -8.0271761146642436E-005  -9.6086614132115660E-005           3           0           4
   3.8949514165398006E-004   2.0972145511276638E-004           3           3          -1
  -2.4453920878318917E-005   2.4762031280445973E-004           3           3           5
  -8.0272125731789692E-005  -9.6086875569240132E-005           3           4           0
  -2.4453819914089495E-005   2.4762042358530642E-004           3           5           3
  -1.3942592030410580E-004   2.5894269999189124E-004           4           0           3
   2.5011824822846059E-005   1.0122948935253869E-004           4           1           4
  -1.3942630231978106E-004   2.5894255942858458E-004           4           3           0
   2.5011566447791215E-005   1.0122919949285229E-004           4           4           1
   1.3179371044133483E-004   7.0963556930641420E-005           5           2           2
   1.3798417786361957E-004  -1.6365998727194310E-004           5           3           3
  -2.5257058036973554E-004   4.1952536712174006E-005          -5          -3          -2
  -2.5257059113723132E-004   4.1952556592746252E-005          -5          -2          -3
   4.1578650079624006E-004   7.7924065433499033E-004          -3          -5          -2
   4.1578540908672050E-004   7.7924018288381156E-004          -3          -2          -5
  -1.7571837700129683E-004  -3.2932014353798930E-004          -3          -1           2
  -1.7571823807589141E-004  -3.2932009662563119E-004          -3           2          -1
   6.4711677760228973E-004   1.2127852750124109E-003          -2          -5          -3
   6.4711528270271776E-004   1.2127846994241013E-003          -2          -3          -5
   2.0167538205707045E-004   3.7796709136049512E-004          -2           1           3
   2.0167522355541014E-004   3.7796705674404023E-004          -2           3           1
   2.7132661384118628E-004  -6.8011860536640437E-006          -1          -3           2
   2.7132635644010720E-004  -6.8013506542657606E-006          -1           2          -3
  -2.7132665344066395E-004   6.8011702175466057E-006           1          -2           3
  -2.7132635478892026E-004   6.8013328343938939E-006           1           3          -2
   6.4711680792398757E-004   1.2127853648407228E-003           2          -3          -1
   6.4711527048405440E-004   1.2127848034006762E-003           2          -1          -3
   2.0167540276000873E-004   3.7796713860876129E-004           2           3           5
   2.0167526407500130E-004   3.7796706619128975E-004           2           5           3
  -4.1578664857359231E-004  -7.7924060683510826E-004           3          -2           1
  -4.1578547214250348E-004  -7.7924022260397686E-004           3           1          -2
   1.7571837472727238E-004   3.2932019490017442E-004           3           2           5
   1.7571825554619954E-004   3.2932010884066405E-004           3           5           2
   2.5257056036772144E-004  -4.1952528264619366E-005           5           2           3
   2.5257057826803407E-004  -4.1952574353966122E-005           5           3           2
  -1.0401136133773208E-004  -2.3395199931211465E-004          -5          -4          -3
  -1.0401142211646002E-004  -2.3395198653400898E-004          -5          -3          -4
   2.5321879720633170E-004   1.4158167030487367E-004          -5          -2          -1
   2.5321874608044356E-004   1.4158158777238800E-004          -5          -1          -2
   3.1348877472721530E-005  -1.2725695094728282E-004          -4          -5          -3
   3.1348728583773044E-005  -1.2725709484234606E-004          -4          -3          -5
  -2.7914970577048927E-004  -3.2060927000118297E-005          -4          -1           1
  -2.7914955175586525E-004  -3.2060783594352844E-005          -4           1          -1
   1.2047102255064955E-004  -7.2921351082770131E-005          -3          -5          -4
   1.2047089036134225E-004  -7.2921530959258591E-005          -3          -4          -5
