         718          24          24          24
  -3.7320219642933670E-006   5.0212337472595165E-006           0           0           0
  0.10027564955558746      -0.13506866093934611               -1          -1          -1
 -0.10055743050109583       0.13545924559080452               -1           0           0
 -0.10020448599857981       0.13498587987971433                0          -1           0
  0.29777230334595389      -0.40111596722287052                0           0          -1
  0.30407080631694416      -0.40959733613254440                0           0           1
  -9.9952008119516350E-002  0.13464489421471687                0           1           0
 -0.10030248052654721       0.13511417530145678                1           0           0
  0.10053025321775058      -0.13541243911587578                1           1           1
 -0.13087880847167216       0.17630513726284305               -1          -1           0
  0.12973377726082050      -0.17475639054060893               -1           0          -1
  0.12996180976659236      -0.17506192262557863                0          -1          -1
  0.13109028371055054      -0.17658214007330836                0           1           1
  0.13086110584021393      -0.17627508256295601                1           0           1
 -0.12975123371622374       0.17478633043825520                1           1           0
   2.1778054010859894E-002  -2.9335675418199841E-002          -2          -1          -1
   2.1739796770224671E-002  -2.9284345800238892E-002          -1          -2          -1
  -2.1399053611247457E-002   2.8826757738153019E-002          -1          -1          -2
   2.2084372924439780E-002  -2.9748110801148822E-002          -1           0           1
  -2.1742947586421667E-002   2.9289712738765447E-002          -1           1           0
   2.2122688647276834E-002  -2.9799511663386742E-002           0          -1           1
   2.1434107235848050E-002  -2.8872656679101383E-002           0           1          -1
  -2.1742703313015695E-002   2.9289266569071146E-002           1          -1           0
   2.1396137291996742E-002  -2.8821842417491868E-002           1           0          -1
  -2.2087337767102394E-002   2.9753200027111678E-002           1           1           2
   2.1739996585956621E-002  -2.9284628937301549E-002           1           2           1
   2.1778008153205734E-002  -2.9335513777679172E-002           2           1           1
   1.4216654290441118E-002  -1.9150925808455732E-002          -2          -2          -1
  -1.1162365621894141E-002   1.5036291487213273E-002          -2          -1          -2
  -1.1125437485444187E-002   1.4986867564257978E-002          -2          -1           0
   1.4436403879952422E-002  -1.9446430359160043E-002          -2           0          -1
  -1.1184674899804396E-002   1.5066217304984012E-002          -1          -2          -2
  -1.1131006907147200E-002   1.4994337391809198E-002          -1          -2           0
  -7.8739557569444067E-003   1.0607168338159336E-002          -1          -1           1
   8.0602447862385043E-003  -1.0857308744754319E-002          -1           0          -2
   1.1167509675563733E-002  -1.5043023948721966E-002          -1           1          -1
   1.1146077858778339E-002  -1.5013907862904437E-002          -1           1           1
   1.4453098696376170E-002  -1.9468792294223391E-002           0          -2          -1
   8.0824768934739232E-003  -1.0887090388054934E-002           0          -1          -2
   7.8946570146275156E-003  -1.0634303843186976E-002           0           1           2
   1.4232179368802902E-002  -1.9171287037348293E-002           0           2           1
   1.1184241410524381E-002  -1.5065484856874922E-002           1          -1          -1
   1.1129281145658025E-002  -1.4991415613171388E-002           1          -1           1
   7.8722079887295470E-003  -1.0604207733725638E-002           1           0           2
  -8.0619411012200944E-003   1.0860214630280522E-002           1           1          -1
  -1.1169221399553932E-002   1.5045978748279386E-002           1           2           0
  -1.1146507822006543E-002   1.5014639289280879E-002           1           2           2
   1.4215341856784927E-002  -1.9148694995580459E-002           2           0           1
  -1.1163638707055638E-002   1.5038516410355725E-002           2           1           0
  -1.1124144654496371E-002   1.4984676788044157E-002           2           1           2
   1.4437676365023973E-002  -1.9448613816476966E-002           2           2           1
  -8.7938293659139549E-003   1.1845110851702943E-002          -2          -2          -2
  -8.5315301398985847E-003   1.1492649884621748E-002          -2           0           0
  -8.5010863893232539E-003   1.1451822470768664E-002           0          -2           0
   2.5853789598521495E-002  -3.4826442162473478E-002           0           0          -2
   2.6065603150387719E-002  -3.5111625298344877E-002           0           0           2
  -8.7659089984943542E-003   1.1808536498088863E-002           0           2           0
  -8.7961419072476905E-003   1.1849040075207659E-002           2           0           0
  -8.5291821563240854E-003   1.1488612094523520E-002           2           2           2
  -1.4950548064023256E-005   2.0109313016594602E-005          -2          -2           0
   1.5213076960029512E-005  -2.0467316906535457E-005          -2           0          -2
   1.5203789668672311E-005  -2.0443595114613212E-005           0          -2          -2
  -1.4947191257916190E-005   2.0095405018590199E-005           0           2           2
  -1.4958196127018033E-005   2.0114719498292171E-005           2           0           2
   1.5212486931559560E-005  -2.0457153474367273E-005           2           2           0
  -4.0147127589765857E-003   5.4078161190988724E-003          -3          -2          -2
   3.8928489316983200E-003  -5.2438872874755044E-003          -3          -1          -1
  -4.0117180113092843E-003   5.4038095919070250E-003          -2          -3          -2
  -5.8594988823863488E-004   7.8907526239326725E-004          -2          -2          -3
  -4.8871095093673436E-004   6.5840366967492403E-004          -2           0           1
  -3.8900809541982835E-003   5.2402714210502263E-003          -2           1           0
   3.8819685966000007E-003  -5.2293075533689139E-003          -1          -3          -1
  -8.4167719727092135E-003   1.1337925131600644E-002          -1          -1          -3
   8.4460984553882297E-003  -1.1377268322182867E-002          -1           0           2
  -4.0047139077954742E-003   5.3947201585081150E-003          -1           2           0
  -4.7780903824516619E-004   6.4379743353305601E-004           0          -2           1
   8.4490864456567109E-003  -1.1381263606990145E-002           0          -1           2
   8.4195433696408837E-003  -1.1341550522772225E-002           0           1          -2
  -5.7596773103163034E-004   7.7600406322865544E-004           0           2          -1
  -3.8821985978475257E-003   5.2296989843364679E-003           1          -2           0
   8.4165354648324843E-003  -1.1337532843417554E-002           1           0          -2
  -8.4463279261282262E-003   1.1377654431896211E-002           1           1           3
   4.0044824748884161E-003  -5.3943328135541884E-003           1           3           1
  -4.0125495161119872E-003   5.4052092864810596E-003           2          -1           0
  -5.8677980709517460E-004   7.9047253737720682E-004           2           0          -1
  -4.8786317733988079E-004   6.5696481784100662E-004           2           2           3
  -3.8892404702018488E-003   5.2388345179436050E-003           2           3           2
   4.0153134213893951E-003  -5.4088288112300710E-003           3           1           1
  -3.8922372308339182E-003   5.2428427547986959E-003           3           2           2
   1.3284500727585706E-003  -1.7895611657334945E-003          -3          -2          -1
  -1.4821315388509884E-003   1.9964617420084358E-003          -3          -1          -2
   1.3277122160570874E-003  -1.7885667845857348E-003          -2          -3          -1
  -2.2752325941835026E-003   3.0648340933125107E-003          -2          -1          -3
  -2.1930522893361141E-003   2.9541955923240533E-003          -2          -1           1
   1.4814717771383227E-003  -1.9955926490831137E-003          -2           1          -1
  -1.4853179632285671E-003   2.0007443823895554E-003          -1          -3          -2
  -2.2776791752018750E-003   3.0681179192834258E-003          -1          -2          -3
  -2.1923073297615532E-003   2.9531919231880039E-003          -1          -2           1
